"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1904063","negative regulation of cation transmembrane transport","2/7","108/28943",0.000286186437383966,0.00254705929271729,0.000587435318840771,"Calm1/Calm2",2
"GO:0002027","regulation of heart rate","2/7","113/28943",0.000313247456620017,0.002719904745286,0.000627299142910433,"Calm1/Calm2",2
"GO:0034766","negative regulation of ion transmembrane transport","2/7","117/28943",0.000335764352296481,0.00284600260517969,0.000656381440579587,"Calm1/Calm2",2
"GO:0051209","release of sequestered calcium ion into cytosol","2/7","120/28943",0.000353157693502925,0.00290505467744486,0.000670000783088999,"Calm1/Calm2",2
"GO:0051283","negative regulation of sequestering of calcium ion","2/7","121/28943",0.000359051701706668,0.00290505467744486,0.000670000783088999,"Calm1/Calm2",2
"GO:0051282","regulation of sequestering of calcium ion","2/7","123/28943",0.000370983958407266,0.00293489531539971,0.000676883011830802,"Calm1/Calm2",2
"GO:0051208","sequestering of calcium ion","2/7","125/28943",0.000383108422868802,0.00296492605524551,0.000683809084296717,"Calm1/Calm2",2
"GO:0009593","detection of chemical stimulus","2/7","129/28943",0.000407933434705567,0.00307242541472666,0.00070860195845263,"Calm1/Calm2",2
"GO:0051592","response to calcium ion","2/7","130/28943",0.000414259606479999,0.00307242541472666,0.00070860195845263,"Calm1/Calm2",2
"GO:0060048","cardiac muscle contraction","2/7","132/28943",0.000427055734512612,0.00310269064258143,0.000715582111535634,"Calm1/Calm2",2
"GO:0032414","positive regulation of ion transmembrane transporter activity","2/7","135/28943",0.000446609134843487,0.00317985704008563,0.000733379210900885,"Calm1/Calm2",2
"GO:0000086","G2/M transition of mitotic cell cycle","2/7","139/28943",0.000473350149584575,0.00330416967160998,0.000762049776420988,"Calm1/Calm2",2
"GO:0032411","positive regulation of transporter activity","2/7","143/28943",0.000500855678345073,0.00342893502867011,0.000790824755281694,"Calm1/Calm2",2
"GO:0034763","negative regulation of transmembrane transport","2/7","149/28943",0.000543545079551843,0.00365098204378219,0.000842036071599678,"Calm1/Calm2",2
"GO:0051928","positive regulation of calcium ion transport","2/7","151/28943",0.000558155970772163,0.00367969491842389,0.000848658201174049,"Calm1/Calm2",2
"GO:0044839","cell cycle G2/M phase transition","2/7","154/28943",0.000580429118264231,0.00375695938367393,0.000866477918174355,"Calm1/Calm2",2
"GO:0006937","regulation of muscle contraction","2/7","167/28943",0.000681883395652731,0.00433483015807808,0.000999753850769042,"Calm1/Calm2",2
"GO:0006457","protein folding","2/7","169/28943",0.000698202348852619,0.00436070238932513,0.00100572083491236,"Hsp90ab1/Ppia",2
"GO:0006941","striated muscle contraction","2/7","173/28943",0.000731407465180534,0.00448932857938397,0.00103538624834994,"Calm1/Calm2",2
"GO:0097553","calcium ion transmembrane import into cytosol","2/7","185/28943",0.000835550866273398,0.00504162895581915,0.0011627648094438,"Calm1/Calm2",2
"GO:0043271","negative regulation of ion transport","2/7","187/28943",0.000853567038210386,0.00506449776004829,0.00116803910491948,"Calm1/Calm2",2
"GO:0000910","cytokinesis","2/7","190/28943",0.000880943590019638,0.00511125843390886,0.00117882364826993,"Calm1/Calm2",2
"GO:1904064","positive regulation of cation transmembrane transport","2/7","191/28943",0.000890162985680757,0.00511125843390886,0.00117882364826993,"Calm1/Calm2",2
"GO:0051099","positive regulation of binding","2/7","194/28943",0.000918102574674751,0.00513068031228706,0.0011833029697173,"Hsp90ab1/Calm1",2
"GO:0019722","calcium-mediated signaling","2/7","196/28943",0.000936963302546308,0.00513068031228706,0.0011833029697173,"Calm1/Calm2",2
"GO:2001257","regulation of cation channel activity","2/7","196/28943",0.000936963302546308,0.00513068031228706,0.0011833029697173,"Calm1/Calm2",2
"GO:0051302","regulation of cell division","2/7","198/28943",0.000956011343281411,0.00513068031228706,0.0011833029697173,"Calm1/Calm2",2
"GO:0008016","regulation of heart contraction","2/7","199/28943",0.000965605564391104,0.00513068031228706,0.0011833029697173,"Calm1/Calm2",2
"GO:1903169","regulation of calcium ion transmembrane transport","2/7","201/28943",0.000984934324961987,0.00515642087774217,0.0011892395874154,"Calm1/Calm2",2
"GO:0071805","potassium ion transmembrane transport","2/7","207/28943",0.00104404195706628,0.00538665125674778,0.00124233825554798,"Calm1/Calm2",2
"GO:0034767","positive regulation of ion transmembrane transport","2/7","213/28943",0.00110482882531102,0.00561884374015318,0.00129588944923698,"Calm1/Calm2",2
"GO:0031396","regulation of protein ubiquitination","2/7","218/28943",0.00115676471382811,0.00580011602989868,0.00133769677803695,"Hsp90ab1/Ppia",2
"GO:0046777","protein autophosphorylation","2/7","241/28943",0.00141059896389022,0.00693560997266737,0.00159957888192802,"Calm1/Calm2",2
"GO:0060047","heart contraction","2/7","242/28943",0.00142218968540651,0.00693560997266737,0.00159957888192802,"Calm1/Calm2",2
"GO:0006813","potassium ion transport","2/7","244/28943",0.00144550931201347,0.00695407182536209,0.00160383679000072,"Calm1/Calm2",2
"GO:1903320","regulation of protein modification by small protein conjugation or removal","2/7","252/28943",0.0015406278511697,0.00731284686688553,0.00168658206864894,"Hsp90ab1/Ppia",2
"GO:0003015","heart process","2/7","254/28943",0.00156486683597492,0.00733016570535619,0.00169057636019451,"Calm1/Calm2",2
"GO:0090257","regulation of muscle system process","2/7","258/28943",0.00161389510494969,0.00746164490080635,0.00172089977014458,"Calm1/Calm2",2
"GO:0019058","viral life cycle","2/7","261/28943",0.00165114730122041,0.0075360056312111,0.00173804979075833,"Hsp90ab1/Ppia",2
"GO:1903522","regulation of blood circulation","2/7","268/28943",0.00173966972707886,0.00783952433974777,0.00180805114872953,"Calm1/Calm2",2
"GO:0034764","positive regulation of transmembrane transport","2/7","273/28943",0.00180426954446169,0.00802899947285454,0.00185175032194753,"Calm1/Calm2",2
"GO:0051606","detection of stimulus","2/7","283/28943",0.00193688395675323,0.0085127245506685,0.00196331317253738,"Calm1/Calm2",2
"GO:0006874","cellular calcium ion homeostasis","2/7","292/28943",0.00206011859299475,0.00886258514637517,0.00204400248792804,"Calm1/Calm2",2
"GO:0032412","regulation of ion transmembrane transporter activity","2/7","293/28943",0.00207403778414552,0.00886258514637517,0.00204400248792804,"Calm1/Calm2",2
"GO:0010038","response to metal ion","2/7","296/28943",0.00211606667820755,0.00886258514637517,0.00204400248792804,"Calm1/Calm2",2
"GO:0051924","regulation of calcium ion transport","2/7","296/28943",0.00211606667820755,0.00886258514637517,0.00204400248792804,"Calm1/Calm2",2
"GO:0022898","regulation of transmembrane transporter activity","2/7","303/28943",0.00221571471093639,0.00917202833829483,0.00211537022586338,"Calm1/Calm2",2
"GO:0019932","second-messenger-mediated signaling","2/7","309/28943",0.00230288518030527,0.00942330027803076,0.00217332176725724,"Calm1/Calm2",2
"GO:0036363","transforming growth factor beta activation","1/7","10/28943",0.00241629157511236,0.00957889288037838,0.00220920651883357,"Hsp90ab1",1
"GO:0006936","muscle contraction","2/7","317/28943",0.00242163022256757,0.00957889288037838,0.00220920651883357,"Calm1/Calm2",2
"GO:0032409","regulation of transporter activity","2/7","317/28943",0.00242163022256757,0.00957889288037838,0.00220920651883357,"Calm1/Calm2",2
"GO:0072503","cellular divalent inorganic cation homeostasis","2/7","320/28943",0.00246689993269681,0.00960456827560519,0.00221512810614194,"Calm1/Calm2",2
"GO:0051222","positive regulation of protein transport","2/7","321/28943",0.00248207944201033,0.00960456827560519,0.00221512810614194,"Hsp90ab1/Ppia",2
"GO:0055074","calcium ion homeostasis","2/7","324/28943",0.0025278865609093,0.0096318643336858,0.00222142347140004,"Calm1/Calm2",2
"GO:0070588","calcium ion transmembrane transport","2/7","325/28943",0.00254324507687209,0.0096318643336858,0.00222142347140004,"Calm1/Calm2",2
"GO:0042118","endothelial cell activation","1/7","11/28943",0.00265764525288426,0.00975383206213191,0.00224955322544733,"Ppia",1
"GO:0097278","complement-dependent cytotoxicity","1/7","11/28943",0.00265764525288426,0.00975383206213191,0.00224955322544733,"Hsp90ab1",1
"GO:1902915","negative regulation of protein polyubiquitination","1/7","11/28943",0.00265764525288426,0.00975383206213191,0.00224955322544733,"Ppia",1
"GO:1904951","positive regulation of establishment of protein localization","2/7","337/28943",0.00273103011344582,0.00992088490190524,0.00228808108323066,"Hsp90ab1/Ppia",2
"GO:0043270","positive regulation of ion transport","2/7","343/28943",0.00282732830423483,0.0101669583465414,0.00234483368134308,"Calm1/Calm2",2
"GO:0042989","sequestering of actin monomers","1/7","12/28943",0.00289894887804765,0.0102180772335145,0.00235662337141966,"Tmsb4x",1
"GO:0060352","cell adhesion molecule production","1/7","12/28943",0.00289894887804765,0.0102180772335145,0.00235662337141966,"Ppia",1
"GO:0016032","viral process","2/7","355/28943",0.00302471860299419,0.0105568610065288,0.00243475800860214,"Hsp90ab1/Ppia",2
"GO:0072507","divalent inorganic cation homeostasis","2/7","359/28943",0.00309193200919769,0.0106866776240231,0.00246469797360674,"Calm1/Calm2",2
"GO:0071635","negative regulation of transforming growth factor beta production","1/7","13/28943",0.00314020245925306,0.0107134030378371,0.00247086172960169,"Hsp90ab1",1
"GO:0045860","positive regulation of protein kinase activity","2/7","363/28943",0.00315985201958678,0.0107134030378371,0.00247086172960169,"Hsp90ab1/Ppia",2
"GO:0002831","regulation of response to biotic stimulus","2/7","371/28943",0.00329780774115124,0.0110756561872626,0.0025544091738808,"Calm1/Calm2",2
"GO:0045793","positive regulation of cell size","1/7","14/28943",0.00338140600514969,0.011146116091049,0.00257065953607871,"Hsp90ab1",1
"GO:0051152","positive regulation of smooth muscle cell differentiation","1/7","14/28943",0.00338140600514969,0.011146116091049,0.00257065953607871,"Tmsb4x",1
"GO:1905665","positive regulation of calcium ion import across plasma membrane","1/7","15/28943",0.00362255952438506,0.0118314788135879,0.00272872663353003,"Calm1",1
"GO:0032535","regulation of cellular component size","2/7","398/28943",0.00378413629797342,0.0122468411098049,0.00282452278700409,"Hsp90ab1/Tmsb4x",2
"GO:0051098","regulation of binding","2/7","408/28943",0.00397232935587264,0.0127400833395555,0.00293828060462841,"Hsp90ab1/Calm1",2
"GO:1904062","regulation of cation transmembrane transport","2/7","414/28943",0.00408732841737227,0.012931673276243,0.00298246752083664,"Calm1/Calm2",2
"GO:1902176","negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","1/7","17/28943",0.00410471651745914,0.012931673276243,0.00298246752083664,"Ppia",1
"GO:0006875","cellular metal ion homeostasis","2/7","425/28943",0.0043022046074825,0.0133368648539398,0.00307591797341013,"Calm1/Calm2",2
"GO:0044406","adhesion of symbiont to host","1/7","18/28943",0.00434572000858713,0.0133368648539398,0.00307591797341013,"Hsp90ab1",1
"GO:1905664","regulation of calcium ion import across plasma membrane","1/7","18/28943",0.00434572000858713,0.0133368648539398,0.00307591797341013,"Calm1",1
"GO:0003012","muscle system process","2/7","432/28943",0.0044416612284065,0.01351479826763,0.00311695524800456,"Calm1/Calm2",2
"GO:0051131","chaperone-mediated protein complex assembly","1/7","19/28943",0.00458667350763431,0.0137721735893514,0.00317631442924131,"Hsp90ab1",1
"GO:0033674","positive regulation of kinase activity","2/7","440/28943",0.00460361982340679,0.0137721735893514,0.00317631442924131,"Hsp90ab1/Ppia",2
"GO:0006816","calcium ion transport","2/7","449/28943",0.00478910255757157,0.0142076709207957,0.00327675438149634,"Calm1/Calm2",2
"GO:0044772","mitotic cell cycle phase transition","2/7","451/28943",0.00483079137860901,0.0142129068659901,0.00327796196199654,"Calm1/Calm2",2
"GO:0010959","regulation of metal ion transport","2/7","458/28943",0.00497804642942365,0.0144348902464205,0.00332915860207215,"Calm1/Calm2",2
"GO:0070886","positive regulation of calcineurin-NFAT signaling cascade","1/7","21/28943",0.00506843056405215,0.0144348902464205,0.00332915860207215,"Calm1",1
"GO:0106058","positive regulation of calcineurin-mediated signaling","1/7","21/28943",0.00506843056405215,0.0144348902464205,0.00332915860207215,"Calm1",1
"GO:1901386","negative regulation of voltage-gated calcium channel activity","1/7","21/28943",0.00506843056405215,0.0144348902464205,0.00332915860207215,"Calm1",1
"GO:1901387","positive regulation of voltage-gated calcium channel activity","1/7","22/28943",0.0053092341387031,0.0150006932807802,0.00345965131845315,"Calm1",1
"GO:0000413","protein peptidyl-prolyl isomerization","1/7","23/28943",0.00554998775583349,0.0153162452796645,0.00353242794740932,"Ppia",1
"GO:0099170","postsynaptic modulation of chemical synaptic transmission","1/7","23/28943",0.00554998775583349,0.0153162452796645,0.00353242794740932,"Nrgn",1
"GO:2000010","positive regulation of protein localization to cell surface","1/7","23/28943",0.00554998775583349,0.0153162452796645,0.00353242794740932,"Hsp90ab1",1
"GO:1903829","positive regulation of protein localization","2/7","493/28943",0.00574551635722148,0.0157338755628527,0.00362874717298199,"Hsp90ab1/Ppia",2
"GO:0030003","cellular cation homeostasis","2/7","498/28943",0.00585937452834783,0.015923185741159,0.00367240830221881,"Calm1/Calm2",2
"GO:1902175","regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","1/7","27/28943",0.00651250282187688,0.0174319624405125,0.00402038163914837,"Ppia",1
"GO:1904031","positive regulation of cyclin-dependent protein kinase activity","1/7","27/28943",0.00651250282187688,0.0174319624405125,0.00402038163914837,"Hsp90ab1",1
"GO:0032148","activation of protein kinase B activity","1/7","28/28943",0.00675300678093915,0.0179408239851816,0.00413774178250789,"Ppia",1
"GO:0071353","cellular response to interleukin-4","1/7","30/28943",0.00723386499054846,0.0189357054164357,0.00436719403454164,"Hsp90ab1",1
"GO:1900273","positive regulation of long-term synaptic potentiation","1/7","30/28943",0.00723386499054846,0.0189357054164357,0.00436719403454164,"Nrgn",1
"GO:0045070","positive regulation of viral genome replication","1/7","31/28943",0.00747421925835412,0.0192053875391179,0.00442939156727143,"Ppia",1
"GO:0030511","positive regulation of transforming growth factor beta receptor signaling pathway","1/7","32/28943",0.00771452364633107,0.0192053875391179,0.00442939156727143,"Hsp90ab1",1
"GO:0034389","lipid droplet organization","1/7","32/28943",0.00771452364633107,0.0192053875391179,0.00442939156727143,"Ppia",1
"GO:0051150","regulation of smooth muscle cell differentiation","1/7","32/28943",0.00771452364633107,0.0192053875391179,0.00442939156727143,"Tmsb4x",1
"GO:0070670","response to interleukin-4","1/7","32/28943",0.00771452364633107,0.0192053875391179,0.00442939156727143,"Hsp90ab1",1
"GO:1902914","regulation of protein polyubiquitination","1/7","32/28943",0.00771452364633107,0.0192053875391179,0.00442939156727143,"Ppia",1
"GO:1903846","positive regulation of cellular response to transforming growth factor beta stimulus","1/7","32/28943",0.00771452364633107,0.0192053875391179,0.00442939156727143,"Hsp90ab1",1
"GO:0051973","positive regulation of telomerase activity","1/7","34/28943",0.00819498281730391,0.020120095744553,0.00464035324682181,"Hsp90ab1",1
"GO:1903901","negative regulation of viral life cycle","1/7","34/28943",0.00819498281730391,0.020120095744553,0.00464035324682181,"Ppia",1
"GO:0031342","negative regulation of cell killing","1/7","36/28943",0.00867524257246333,0.0211533312040887,0.00487865119431968,"Hsp90ab1",1
"GO:0071634","regulation of transforming growth factor beta production","1/7","38/28943",0.00915530298078826,0.0221720262663988,0.00511359564984951,"Hsp90ab1",1
"GO:0018208","peptidyl-proline modification","1/7","39/28943",0.0093952584514384,0.0224477316020944,0.00517718233283077,"Ppia",1
"GO:0032435","negative regulation of proteasomal ubiquitin-dependent protein catabolic process","1/7","39/28943",0.0093952584514384,0.0224477316020944,0.00517718233283077,"Hsp90ab1",1
"GO:0071604","transforming growth factor beta production","1/7","40/28943",0.00963516411123744,0.0227160160503346,0.00523905751604406,"Hsp90ab1",1
"GO:0098703","calcium ion import across plasma membrane","1/7","40/28943",0.00963516411123744,0.0227160160503346,0.00523905751604406,"Calm1",1
"GO:2000008","regulation of protein localization to cell surface","1/7","42/28943",0.0101148260327512,0.023689987287233,0.0054636871922063,"Hsp90ab1",1
"GO:0070884","regulation of calcineurin-NFAT signaling cascade","1/7","43/28943",0.0103545823116952,0.0240930150520489,0.00555663859863931,"Calm1",1
"GO:0106056","regulation of calcineurin-mediated signaling","1/7","44/28943",0.0105942888142496,0.0244906936225511,0.00564835630561497,"Calm1",1
"GO:0008631","intrinsic apoptotic signaling pathway in response to oxidative stress","1/7","45/28943",0.0108339455490259,0.0247236193298284,0.0057020766047505,"Ppia",1
"GO:0050850","positive regulation of calcium-mediated signaling","1/7","45/28943",0.0108339455490259,0.0247236193298284,0.0057020766047505,"Calm1",1
"GO:0021955","central nervous system neuron axonogenesis","1/7","46/28943",0.011073552524635,0.0251094566800642,0.00579106333839446,"Hsp90ab1",1
"GO:0032873","negative regulation of stress-activated MAPK cascade","1/7","48/28943",0.0115526172327908,0.02554491760791,0.00589149489478706,"Ppia",1
"GO:0051972","regulation of telomerase activity","1/7","48/28943",0.0115526172327908,0.02554491760791,0.00589149489478706,"Hsp90ab1",1
"GO:0070303","negative regulation of stress-activated protein kinase signaling cascade","1/7","48/28943",0.0115526172327908,0.02554491760791,0.00589149489478706,"Ppia",1
"GO:1901385","regulation of voltage-gated calcium channel activity","1/7","48/28943",0.0115526172327908,0.02554491760791,0.00589149489478706,"Calm1",1
"GO:0033173","calcineurin-NFAT signaling cascade","1/7","49/28943",0.0117920749825523,0.0259134487270902,0.00597649024456842,"Calm1",1
"GO:1901799","negative regulation of proteasomal protein catabolic process","1/7","51/28943",0.0122708413164757,0.0268001196850635,0.00618098561630678,"Hsp90ab1",1
"GO:0042307","positive regulation of protein import into nucleus","1/7","52/28943",0.0125101499178455,0.0271561790899573,0.00626310458017939,"Hsp90ab1",1
"GO:0034605","cellular response to heat","1/7","53/28943",0.012749408820292,0.0271783804791853,0.00626822494789016,"Hsp90ab1",1
"GO:0097720","calcineurin-mediated signaling","1/7","53/28943",0.012749408820292,0.0271783804791853,0.00626822494789016,"Calm1",1
"GO:1903202","negative regulation of oxidative stress-induced cell death","1/7","53/28943",0.012749408820292,0.0271783804791853,0.00626822494789016,"Ppia",1
"GO:2000059","negative regulation of ubiquitin-dependent protein catabolic process","1/7","54/28943",0.0129886180324159,0.0275235001163099,0.00634782084291003,"Hsp90ab1",1
"GO:0070527","platelet aggregation","1/7","55/28943",0.0132277775628172,0.0278644308423842,0.00642645063780594,"Ppia",1
