"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1904030","negative regulation of cyclin-dependent protein kinase activity","1/13","26/28943",0.0116177844933703,0.0381401645823472,0.0159568925539065,"Actb",1
"GO:0002831","regulation of response to biotic stimulus","2/13","371/28943",0.0116421488073302,0.0381401645823472,0.0159568925539065,"Calm1/Calm2",2
"GO:0006376","mRNA splice site selection","1/13","27/28943",0.012062124113718,0.0389080823975826,0.0162781701939514,"Luc7l2",1
"GO:1902175","regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","1/13","27/28943",0.012062124113718,0.0389080823975826,0.0162781701939514,"Ppia",1
"GO:1904031","positive regulation of cyclin-dependent protein kinase activity","1/13","27/28943",0.012062124113718,0.0389080823975826,0.0162781701939514,"Hsp90ab1",1
"GO:0015874","norepinephrine transport","1/13","28/28943",0.0125062793352745,0.039931216760851,0.0167062240652879,"Actb",1
"GO:0032148","activation of protein kinase B activity","1/13","28/28943",0.0125062793352745,0.039931216760851,0.0167062240652879,"Ppia",1
"GO:2000819","regulation of nucleotide-excision repair","1/13","29/28943",0.0129502502281896,0.041139936330966,0.0172119221533621,"Actb",1
"GO:0042326","negative regulation of phosphorylation","2/13","394/28943",0.0130563333544787,0.0412685109546084,0.0172657145655629,"Ppia/Actb",2
"GO:0034390","smooth muscle cell apoptotic process","1/13","30/28943",0.0133940368625892,0.0417071741909338,0.0174492403108249,"Gapdh",1
"GO:0034391","regulation of smooth muscle cell apoptotic process","1/13","30/28943",0.0133940368625892,0.0417071741909338,0.0174492403108249,"Gapdh",1
"GO:1900273","positive regulation of long-term synaptic potentiation","1/13","30/28943",0.0133940368625892,0.0417071741909338,0.0174492403108249,"Nrgn",1
"GO:0045070","positive regulation of viral genome replication","1/13","31/28943",0.0138376393085747,0.0425600653586599,0.0178060686798845,"Ppia",1
"GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway","2/13","407/28943",0.0138875580225218,0.0425600653586599,0.0178060686798845,"Hsp90ab1/Hspa5",2
"GO:0030511","positive regulation of transforming growth factor beta receptor signaling pathway","1/13","32/28943",0.0142810576362238,0.0425600653586599,0.0178060686798845,"Hsp90ab1",1
"GO:0034389","lipid droplet organization","1/13","32/28943",0.0142810576362238,0.0425600653586599,0.0178060686798845,"Ppia",1
"GO:0051085","chaperone cofactor-dependent protein refolding","1/13","32/28943",0.0142810576362238,0.0425600653586599,0.0178060686798845,"Hspa5",1
"GO:0051150","regulation of smooth muscle cell differentiation","1/13","32/28943",0.0142810576362238,0.0425600653586599,0.0178060686798845,"Tmsb4x",1
"GO:0070633","transepithelial transport","1/13","32/28943",0.0142810576362238,0.0425600653586599,0.0178060686798845,"Actb",1
"GO:1902914","regulation of protein polyubiquitination","1/13","32/28943",0.0142810576362238,0.0425600653586599,0.0178060686798845,"Ppia",1
"GO:1903846","positive regulation of cellular response to transforming growth factor beta stimulus","1/13","32/28943",0.0142810576362238,0.0425600653586599,0.0178060686798845,"Hsp90ab1",1
"GO:1904062","regulation of cation transmembrane transport","2/13","414/28943",0.0143445689285149,0.0425600653586599,0.0178060686798845,"Calm1/Calm2",2
"GO:0022613","ribonucleoprotein complex biogenesis","2/13","418/28943",0.0146086611418537,0.0431401307897933,0.0180487535728363,"Hsp90ab1/Luc7l2",2
"GO:0051973","positive regulation of telomerase activity","1/13","34/28943",0.0151673422166997,0.0443732942060656,0.0185646783558136,"Hsp90ab1",1
"GO:1903901","negative regulation of viral life cycle","1/13","34/28943",0.0151673422166997,0.0443732942060656,0.0185646783558136,"Ppia",1
"GO:0072594","establishment of protein localization to organelle","2/13","428/28943",0.0152782005004046,0.0444906857164561,0.0186137920326567,"Hsp90ab1/Hspa5",2
"GO:0003012","muscle system process","2/13","432/28943",0.0155497207547949,0.0450726928791059,0.0188572892975926,"Calm1/Calm2",2
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","2/13","438/28943",0.0159609476871336,0.0456140377431944,0.0190837744720921,"Hsp90ab1/Hspa5",2
"GO:0019320","hexose catabolic process","1/13","36/28943",0.0160528911641489,0.0456140377431944,0.0190837744720921,"Gapdh",1
"GO:0031342","negative regulation of cell killing","1/13","36/28943",0.0160528911641489,0.0456140377431944,0.0190837744720921,"Hsp90ab1",1
"GO:0070316","regulation of G0 to G1 transition","1/13","36/28943",0.0160528911641489,0.0456140377431944,0.0190837744720921,"Actb",1
"GO:0033674","positive regulation of kinase activity","2/13","440/28943",0.0160990721446569,0.0456140377431944,0.0190837744720921,"Ppia/Hsp90ab1",2
"GO:0045023","G0 to G1 transition","1/13","37/28943",0.0164953899504245,0.0463161481748478,0.019377519945966,"Actb",1
"GO:0051084","'de novo' post-translational protein folding","1/13","37/28943",0.0164953899504245,0.0463161481748478,0.019377519945966,"Hspa5",1
"GO:0006816","calcium ion transport","2/13","449/28943",0.0167270902691033,0.0463161481748478,0.019377519945966,"Calm1/Calm2",2
"GO:0070997","neuron death","2/13","450/28943",0.0167975201523894,0.0463161481748478,0.019377519945966,"Gapdh/Hsp90ab1",2
"GO:0006458","'de novo' protein folding","1/13","38/28943",0.0169377050383179,0.0463161481748478,0.019377519945966,"Hspa5",1
"GO:0046365","monosaccharide catabolic process","1/13","38/28943",0.0169377050383179,0.0463161481748478,0.019377519945966,"Gapdh",1
"GO:0071634","regulation of transforming growth factor beta production","1/13","38/28943",0.0169377050383179,0.0463161481748478,0.019377519945966,"Hsp90ab1",1
"GO:0010563","negative regulation of phosphorus metabolic process","2/13","453/28943",0.0170095870085689,0.0463161481748478,0.019377519945966,"Ppia/Actb",2
"GO:0045936","negative regulation of phosphate metabolic process","2/13","453/28943",0.0170095870085689,0.0463161481748478,0.019377519945966,"Ppia/Actb",2
"GO:0010959","regulation of metal ion transport","2/13","458/28943",0.0173656157721711,0.0463216828689679,0.0193798355237921,"Calm1/Calm2",2
"GO:0006734","NADH metabolic process","1/13","39/28943",0.0173798364977368,0.0463216828689679,0.0193798355237921,"Gapdh",1
"GO:0018208","peptidyl-proline modification","1/13","39/28943",0.0173798364977368,0.0463216828689679,0.0193798355237921,"Ppia",1
"GO:0032435","negative regulation of proteasomal ubiquitin-dependent protein catabolic process","1/13","39/28943",0.0173798364977368,0.0463216828689679,0.0193798355237921,"Hsp90ab1",1
"GO:1905168","positive regulation of double-strand break repair via homologous recombination","1/13","39/28943",0.0173798364977368,0.0463216828689679,0.0193798355237921,"Actb",1
"GO:0021680","cerebellar Purkinje cell layer development","1/13","40/28943",0.0178217843985644,0.0469033572665147,0.0196231935681176,"Hspa5",1
"GO:0071604","transforming growth factor beta production","1/13","40/28943",0.0178217843985644,0.0469033572665147,0.0196231935681176,"Hsp90ab1",1
"GO:0098703","calcium ion import across plasma membrane","1/13","40/28943",0.0178217843985644,0.0469033572665147,0.0196231935681176,"Calm1",1
"GO:0010939","regulation of necrotic cell death","1/13","41/28943",0.0182635488106609,0.0478657175079406,0.0200258210643212,"Fth1",1
"GO:0072595","maintenance of protein localization in organelle","1/13","42/28943",0.0187051298038609,0.0486178787050764,0.0203405065287743,"Hspa5",1
"GO:2000008","regulation of protein localization to cell surface","1/13","42/28943",0.0187051298038609,0.0486178787050764,0.0203405065287743,"Hsp90ab1",1
"GO:0006984","ER-nucleus signaling pathway","1/13","43/28943",0.0191465274479752,0.0493572367408868,0.0206498354702062,"Hspa5",1
"GO:0070884","regulation of calcineurin-NFAT signaling cascade","1/13","43/28943",0.0191465274479752,0.0493572367408868,0.0206498354702062,"Calm1",1
"GO:0045047","protein targeting to ER","1/13","44/28943",0.0195877418127903,0.0496802000009884,0.0207849552342852,"Hspa5",1
"GO:0048147","negative regulation of fibroblast proliferation","1/13","44/28943",0.0195877418127903,0.0496802000009884,0.0207849552342852,"Fth1",1
"GO:0106056","regulation of calcineurin-mediated signaling","1/13","44/28943",0.0195877418127903,0.0496802000009884,0.0207849552342852,"Calm1",1
"GO:1901998","toxin transport","1/13","44/28943",0.0195877418127903,0.0496802000009884,0.0207849552342852,"Hspa5",1
