"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rn18s-rs5",4.55809450665236e-92,-0.470842146418771,0.999,1,1.58927081163448e-87
"Cst3",3.91486817007848e-50,0.689159270784563,0.969,0.905,1.36499708486126e-45
"Ptgds",2.30697745206432e-37,0.966893693983919,0.557,0.328,8.04373828211268e-33
"Malat1",4.69318050639886e-23,-0.141657988423054,1,1,1.63637124716609e-18
"Cmss1",4.54957032050381e-19,-0.581293882889764,0.42,0.578,1.58629868365006e-14
"Ptprd",1.11779550244808e-17,-0.44371956086598,0.366,0.53,3.89741757838573e-13
"Kcnip4",2.49173367718586e-16,-0.515093983007362,0.314,0.474,8.68792781224395e-12
"Gm47283",1.72516217111432e-15,0.715455211849946,0.065,0.003,6.0151229420243e-11
"C1qa",8.41866801436528e-15,0.471864320803094,0.662,0.533,2.93533697656874e-10
"Apoe",4.48683090242315e-13,0.568074992204133,0.474,0.333,1.56442333074788e-08
"Dpp10",5.79243637650236e-13,-0.476324686021747,0.274,0.414,2.01964879139508e-08
"Meg3",5.89844583693096e-13,-0.461053858258909,0.293,0.431,2.05661110996272e-08
"C1qb",9.17979216733721e-12,0.459116739764733,0.568,0.448,3.20071813498547e-07
"C1qc",1.78022101041326e-11,0.492314979956792,0.57,0.457,6.2070965970079e-07
"Rbfox1",9.12000350915873e-11,-0.481473782990385,0.253,0.37,3.17987162353837e-06
"Mir6236",1.99345405435535e-10,-0.499175484120001,0.236,0.349,6.95057625132078e-06
"Csmd1",8.09295016571641e-10,-0.531183636843947,0.184,0.287,2.82176893428034e-05
"Mef2a",1.02113018896377e-09,0.319420027498944,0.79,0.742,3.56037462985998e-05
"Dlg2",5.29568758242094e-09,-0.460034882174884,0.225,0.33,0.000184644738936271
"Fgf12",7.01634514689505e-09,-0.51779474268343,0.098,0.178,0.00024463890623679
"Plxdc2",7.51618919925872e-09,-0.245599413260196,0.863,0.91,0.000262066968810554
"Nrg3",2.08160336048994e-08,-0.384828543536037,0.236,0.338,0.000725792643702027
"P2ry12",3.60917027421747e-08,0.363012392960112,0.703,0.628,0.00125840939951141
"Selenok",3.6801992942053e-08,0.525971017818806,0.19,0.11,0.00128317508791056
"Nrxn1",5.18733125057964e-08,-0.360987684854256,0.376,0.479,0.0018086667871396
"Nlgn1",5.56288060869656e-08,-0.489293558735681,0.18,0.268,0.00193960958183423
"Lrrc4c",7.78957555440787e-08,-0.420912186365763,0.144,0.23,0.00271599130855539
"Cox4i1",9.67499042814334e-08,0.378988456307559,0.475,0.374,0.00337337891258074
"Zswim6",9.69352713337469e-08,0.474038949134594,0.387,0.299,0.00337984210559375
"Sgcz",1.04220460056844e-07,-0.518056989751489,0.094,0.166,0.00363385478080197
"Itm2b",1.08424398141249e-07,0.318296549788621,0.668,0.585,0.00378043348999094
"Arpp21",1.57260439581937e-07,-0.44151894813761,0.142,0.222,0.0054831997469034
"Gapdh",1.91897722710992e-07,0.370988858246635,0.532,0.443,0.00669089789776417
"Lysmd4",2.57842571125626e-07,0.282105651123217,0.55,0.44,0.0089901969274372
"Il1rapl1",2.59042660306398e-07,-0.360663165048924,0.154,0.236,0.00903204043690319
"Brinp1",3.15515774741671e-07,-0.426787988822801,0.053,0.11,0.0110010885179178
"Grin2b",3.98093392517823e-07,-0.406526726822858,0.167,0.249,0.0138803223169189
"Rplp1",1.17764979419433e-06,0.459851796369663,0.351,0.27,0.0410611153741736
"Kcnq5",1.31671173319266e-06,-0.399218142180605,0.088,0.152,0.0459097880012286
"Snhg11",1.44231221586071e-06,-0.362117851728131,0.31,0.403,0.0502891000304154
"Ctss",1.63346383405775e-06,0.37099418281766,0.557,0.487,0.0569539835020917
"Ank2",1.90780092580221e-06,-0.343644406059354,0.354,0.436,0.0665192948799457
"Kcnh7",3.44212429289531e-06,-0.385636533003292,0.134,0.203,0.120016547720381
"Rpl18",5.98971891073334e-06,0.454760516948161,0.164,0.101,0.208843529260539
"Lars2",6.17528596683281e-06,-0.414878553607338,0.119,0.184,0.215313695805559
"Tanc2",9.12185624627352e-06,0.170372997915301,0.921,0.92,0.318051761738819
"Nrxn3",1.12249894788901e-05,-0.317523970327606,0.254,0.33,0.391381708160463
"Nav3",1.16156601341912e-05,-0.197174055718556,0.759,0.82,0.405003221898844
"Cadm2",1.21109581445014e-05,-0.344193834457918,0.264,0.344,0.42227277762433
"Etl4",1.23488348162458e-05,-0.396070403545758,0.076,0.13,0.430566823538043
"Adgrb3",1.35231081441429e-05,-0.379617692987352,0.128,0.193,0.47151021166183
"Siglech",1.43769863093767e-05,0.291832263926151,0.606,0.542,0.501282381649038
"Plcb1",1.75488342024357e-05,-0.40355288744573,0.115,0.177,0.611875202136324
"Fau",2.08481925306219e-05,0.346638264015202,0.31,0.234,0.726913928965192
"Maf",2.30225181465262e-05,0.28040908928753,0.527,0.451,0.80272614021493
"Negr1",2.44192038245608e-05,-0.422101721134926,0.121,0.181,0.85142437975096
"Rpl23a",2.61160010147966e-05,0.381210970759307,0.086,0.043,0.910586607382914
"mt-Rnr1",2.69687136319451e-05,-0.268267633587754,0.391,0.475,0.94031813820503
"Pcdh9",2.8941565967266e-05,-0.341484796856179,0.238,0.312,1
"Npy",3.79821200430729e-05,0.367288130257692,0.303,0.232,1
"Atg16l2",3.98581004833824e-05,0.474734930950279,0.205,0.144,1
"Atp5g1",4.02701383144699e-05,0.34518796480552,0.21,0.146,1
"Mef2c",4.04084054136068e-05,0.194676064507543,0.807,0.779,1
"Rpl21",4.12152192213913e-05,0.368841585916344,0.253,0.188,1
"Rps14",4.14354672646587e-05,0.336570627013797,0.251,0.182,1
"Nr6a1os",4.8234538935649e-05,0.311882809156693,0.17,0.111,1
"Lrrtm4",5.02845470867011e-05,-0.283552878536362,0.12,0.176,1
"Ndufs7",5.48769095422495e-05,0.373239984339206,0.126,0.075,1
"Frmpd4",5.85627431164535e-05,-0.328018017897415,0.067,0.113,1
"Gm55122",6.43491910627803e-05,0.274547138596181,0.371,0.29,1
"Dock4",7.04959771833206e-05,0.20198286286892,0.774,0.75,1
"Gja1",7.11449275059067e-05,0.307032265604289,0.05,0.019,1
"Opcml",7.98427122341111e-05,-0.247703710215775,0.172,0.234,1
"Cntn5",8.26733722804416e-05,-0.39130275230406,0.06,0.102,1
"Dlgap2",8.87204534800212e-05,-0.320171634745892,0.047,0.087,1
"Rps9",9.44088707449651e-05,0.373721213049448,0.222,0.161,1
"Lrfn5",9.62964211163401e-05,-0.448172438134488,0.079,0.125,1
"Phactr1",0.000108935227210722,-0.33415292514214,0.127,0.184,1
"Arsg",0.000121517989803623,-0.350390484723266,0.028,0.059,1
"Prkd1",0.000141417543280037,-0.170758071055961,0.002,0.016,1
"F630206G17Rik",0.000157139421974816,-0.159761852957186,0.001,0.014,1
"Fth1",0.000160118510477026,0.214463366739357,0.614,0.55,1
"Rasa4",0.000161030706577026,-0.328932217479936,0.059,0.1,1
"Ndufc2",0.000161522721248756,0.406335109917928,0.154,0.104,1
"Rabac1",0.000162861384804358,0.363429302008061,0.195,0.14,1
"Adgrl1",0.000169106124439514,-0.345430109208476,0.057,0.098,1
"Stag1",0.000176155037377888,0.27811963930852,0.34,0.27,1
"Tenm2",0.000182023950772356,-0.306861672683016,0.097,0.148,1
"Nucks1",0.000186404058644016,-0.346158059047958,0.108,0.16,1
"Magi2",0.000187613727427061,-0.276038233601468,0.11,0.163,1
"Hs6st3",0.000195610126614997,-0.311829533240309,0.037,0.071,1
"Rps3a1",0.000214816706902042,0.326491101615053,0.268,0.203,1
"Arhgef37",0.000216488116167452,-0.205626837902123,0.003,0.017,1
"Lingo2",0.000223076840942127,-0.315367900433784,0.117,0.17,1
"Ccr5",0.000226605437132901,0.318466856289327,0.272,0.21,1
"Atp6v0c",0.00023650722153788,0.203990276602863,0.639,0.57,1
"Tafa1",0.00024016281978753,-0.28203453649728,0.036,0.069,1
"Ldhb",0.000240374251941921,0.321285642405322,0.264,0.198,1
"Fchsd2",0.000248861056428265,0.249155820864221,0.579,0.522,1
"Ndufa11",0.000260267254014673,0.299414325667371,0.131,0.083,1
"Nrg1",0.000270793872754824,-0.297697215081447,0.124,0.176,1
"Mlip",0.000274290083709957,-0.296837161127179,0.014,0.037,1
"Ntrk2",0.000297606929719937,-0.325764233986592,0.088,0.133,1
"Diablo",0.000302123410101992,-0.255753969572907,0.011,0.032,1
"Rps25",0.000313195100343687,0.387578436060959,0.146,0.099,1
"Gm572",0.000317885502576762,-0.13192702345043,0.001,0.011,1
"Cox6c",0.000329941698354239,0.356426115057253,0.239,0.182,1
"Rps7",0.000332768977999163,0.339307159130897,0.162,0.11,1
"Cntn4",0.000349004841109309,-0.293382957041857,0.074,0.117,1
"Vav3",0.0003576595412927,0.271846088748451,0.026,0.007,1
"Cd81",0.000384866733505842,0.321979473881612,0.389,0.334,1
"Nrgn",0.000386751377013715,0.221718618956467,0.659,0.614,1
"Rims1",0.000400797462968567,-0.328964906821377,0.08,0.124,1
"Nrbp2",0.000422767997616319,-0.200784023941385,0.006,0.022,1
"Atp5e",0.000422790022374863,0.387670406093905,0.107,0.067,1
"Slc25a4",0.00045560764868521,0.301349708133173,0.367,0.304,1
"Tmsb4x",0.000468940617633645,0.191712874739909,0.662,0.598,1
"Ntm",0.000511652718464992,-0.25961699634544,0.141,0.191,1
"Aven",0.000546479669578915,0.282281961471392,0.049,0.022,1
"Resp18",0.000572096377369941,0.31752503166286,0.096,0.058,1
"Atp2b4",0.000584325393075097,-0.327296617446342,0.032,0.061,1
"Arsb",0.000599935040496583,-0.312437874711053,0.216,0.272,1
"Kcnc3",0.000607667221736829,-0.242518829337482,0.013,0.033,1
"F630028O10Rik",0.000622633750470639,0.421666573580297,0.031,0.01,1
"Srp68",0.000640918246213854,-0.23874860915014,0.026,0.052,1
"Rpsa",0.000640923141856538,0.301937975300346,0.198,0.146,1
