"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006754","ATP biosynthetic process","5/79","106/28943",1.08863826999537e-05,0.000682330373742261,0.000455047100293482,"Atp5h/Ndufb9/Ndufa13/Aldoa/Atp5d",5
"GO:0010657","muscle cell apoptotic process","5/79","108/28943",1.19235901746411e-05,0.000715355594501756,0.00047707166716237,"Gapdh/Hspa8/Slc25a4/Npm1/Naca",5
"GO:0006605","protein targeting","7/79","282/28943",1.23242064764643e-05,0.000715355594501756,0.00047707166716237,"Hspa8/Ywhab/Nlgn1/Arl6ip1/Naca/Rpl11/Macf1",7
"GO:0009060","aerobic respiration","6/79","187/28943",1.26156170694465e-05,0.000715355594501756,0.00047707166716237,"Atp5h/Ndufb9/Ndufa13/Chchd10/Cox4i1/Atp5d",6
"GO:1901214","regulation of neuron death","8/79","399/28943",1.35115885139819e-05,0.000715355594501756,0.00047707166716237,"Apoe/Cacna1a/Grik2/Ubb/Hsp90ab1/Pla2g3/Npm1/Bag1",8
"GO:0099175","regulation of postsynapse organization","5/79","111/28943",1.3622314460404e-05,0.000715355594501756,0.00047707166716237,"Apoe/Ube3a/Hspa8/Nlgn1/Dnm3",5
"GO:0106027","neuron projection organization","5/79","111/28943",1.3622314460404e-05,0.000715355594501756,0.00047707166716237,"Apoe/Ube3a/Nlgn1/Dnm3/Dock10",5
"GO:0043523","regulation of neuron apoptotic process","7/79","290/28943",1.47620921595746e-05,0.000754809080685617,0.000503383253419289,"Apoe/Cacna1a/Grik2/Hsp90ab1/Pla2g3/Npm1/Bag1",7
"GO:0051952","regulation of amine transport","5/79","117/28943",1.75827773380225e-05,0.000875982983789171,0.000584194302378021,"Cacna1a/Syt1/Arl6ip1/Cck/Rab3a",5
"GO:0009152","purine ribonucleotide biosynthetic process","6/79","200/28943",1.84571665093554e-05,0.000896556863191941,0.000597915051921488,"Atp5h/Ndufb9/Ndufa13/Aldoa/Atp5d/Nme7",6
"GO:0009150","purine ribonucleotide metabolic process","8/79","425/28943",2.12449398614747e-05,0.000995695899258478,0.000664031016597874,"Gapdh/Hspa8/Atp5h/Ndufb9/Ndufa13/Aldoa/Atp5d/Nme7",8
"GO:0015837","amine transport","5/79","122/28943",2.15230199530911e-05,0.000995695899258478,0.000664031016597874,"Cacna1a/Syt1/Arl6ip1/Cck/Rab3a",5
"GO:0099173","postsynapse organization","6/79","208/28943",2.30221420545368e-05,0.0010402795816736,0.000693763938044915,"Apoe/Ube3a/Hspa8/Nlgn1/Dnm3/Dock10",6
"GO:0009260","ribonucleotide biosynthetic process","6/79","212/28943",2.56233105663115e-05,0.00113150210068962,0.00075460036619927,"Atp5h/Ndufb9/Ndufa13/Aldoa/Atp5d/Nme7",6
"GO:0010662","regulation of striated muscle cell apoptotic process","4/79","63/28943",2.70927976115144e-05,0.00116980679464828,0.000780145821281269,"Hspa8/Slc25a4/Npm1/Naca",4
"GO:0060996","dendritic spine development","5/79","129/28943",2.81561037194663e-05,0.0011892893375418,0.000793138756948809,"Apoe/Ube3a/Nlgn1/Dnm3/Dock10",5
"GO:0006164","purine nucleotide biosynthetic process","6/79","217/28943",2.92021882270747e-05,0.00119284271083402,0.000795508506669923,"Atp5h/Ndufb9/Ndufa13/Aldoa/Atp5d/Nme7",6
"GO:0009259","ribonucleotide metabolic process","8/79","445/28943",2.946806490995e-05,0.00119284271083402,0.000795508506669923,"Gapdh/Hspa8/Atp5h/Ndufb9/Ndufa13/Aldoa/Atp5d/Nme7",8
"GO:0042776","proton motive force-driven mitochondrial ATP synthesis","4/79","65/28943",3.066688903758e-05,0.00119432024191221,0.000796493874255182,"Atp5h/Ndufb9/Ndufa13/Atp5d",4
"GO:1903050","regulation of proteolysis involved in protein catabolic process","6/79","219/28943",3.07416584290007e-05,0.00119432024191221,0.000796493874255182,"Apoe/Ube3a/Ubb/Hsp90ab1/Rpl23/Rpl11",6
"GO:0006163","purine nucleotide metabolic process","8/79","449/28943",3.13974129436754e-05,0.00119432024191221,0.000796493874255182,"Gapdh/Hspa8/Atp5h/Ndufb9/Ndufa13/Aldoa/Atp5d/Nme7",8
"GO:0046390","ribose phosphate biosynthetic process","6/79","221/28943",3.23457215010563e-05,0.00119432024191221,0.000796493874255182,"Atp5h/Ndufb9/Ndufa13/Aldoa/Atp5d/Nme7",6
"GO:1903307","positive regulation of regulated secretory pathway","4/79","66/28943",3.25779582199418e-05,0.00119432024191221,0.000796493874255182,"Syt1/Nlgn1/Pla2g3/Rab3a",4
"GO:0010658","striated muscle cell apoptotic process","4/79","67/28943",3.45748308686117e-05,0.00123746218555992,0.000825265298060117,"Hspa8/Slc25a4/Npm1/Naca",4
"GO:0019693","ribose phosphate metabolic process","8/79","456/28943",3.50285230086443e-05,0.00123746218555992,0.000825265298060117,"Gapdh/Hspa8/Atp5h/Ndufb9/Ndufa13/Aldoa/Atp5d/Nme7",8
"GO:0072522","purine-containing compound biosynthetic process","6/79","225/28943",3.57556773991255e-05,0.0012405943069018,0.0008273541142542,"Atp5h/Ndufb9/Ndufa13/Aldoa/Atp5d/Nme7",6
"GO:0015986","proton motive force-driven ATP synthesis","4/79","70/28943",4.11040881953839e-05,0.00140114462041458,0.000934425347525716,"Atp5h/Ndufb9/Ndufa13/Atp5d",4
"GO:0042274","ribosomal small subunit biogenesis","4/79","73/28943",4.84922785174415e-05,0.00159695757897269,0.00106501328911633,"Rps2/Rps24/Npm1/Rps14",4
"GO:0060997","dendritic spine morphogenesis","4/79","73/28943",4.84922785174415e-05,0.00159695757897269,0.00106501328911633,"Ube3a/Nlgn1/Dnm3/Dock10",4
"GO:0072521","purine-containing compound metabolic process","8/79","483/28943",5.25018817274828e-05,0.00170018593660832,0.00113385642818476,"Gapdh/Hspa8/Atp5h/Ndufb9/Ndufa13/Aldoa/Atp5d/Nme7",8
"GO:0006334","nucleosome assembly","4/79","75/28943",5.39279498189684e-05,0.00171773781144681,0.00114556179857032,"Tspyl4/Nap1l5/H3f3b/Npm1",4
"GO:0045333","cellular respiration","6/79","245/28943",5.74012809749675e-05,0.00179888207958648,0.00119967702682827,"Atp5h/Ndufb9/Ndufa13/Chchd10/Cox4i1/Atp5d",6
"GO:0045861","negative regulation of proteolysis","7/79","361/28943",5.94455684673303e-05,0.00183337681796862,0.00122268161709747,"Cst3/Gapdh/Hsp90ab1/Tmem59/Arl6ip1/Rpl23/Rpl11",7
"GO:0007274","neuromuscular synaptic transmission","3/79","29/28943",6.79457931838007e-05,0.00206279181493945,0.00137567880607333,"Cacna1a/Nlgn1/Rab3a",3
"GO:1901796","regulation of signal transduction by p53 class mediator","4/79","81/28943",7.29084345876959e-05,0.00217940136005989,0.00145344587817739,"Ubb/Rpl23/Npm1/Rpl11",4
"GO:0071353","cellular response to interleukin-4","3/79","30/28943",7.5347036181084e-05,0.0022181710803007,0.00147930145995079,"Rps2/Hsp90ab1/Rpl3",3
"GO:0042060","wound healing","7/79","380/28943",8.19208156285928e-05,0.00236629853601815,0.00157808787162464,"Apoe/Ppia/Fgf1/Dst/Naca/Rab3a/Macf1",7
"GO:1901798","positive regulation of signal transduction by p53 class mediator","3/79","31/28943",8.32560950441014e-05,0.00236629853601815,0.00157808787162464,"Ubb/Rpl23/Rpl11",3
"GO:0060998","regulation of dendritic spine development","4/79","84/28943",8.40322176969904e-05,0.00236629853601815,0.00157808787162464,"Apoe/Ube3a/Nlgn1/Dnm3",4
"GO:0009165","nucleotide biosynthetic process","6/79","264/28943",8.66379140252865e-05,0.00240482095644474,0.00160377852879891,"Atp5h/Ndufb9/Ndufa13/Aldoa/Atp5d/Nme7",6
"GO:0070670","response to interleukin-4","3/79","32/28943",9.16883821538485e-05,0.00248548176624133,0.00165757133799772,"Rps2/Hsp90ab1/Rpl3",3
"GO:0036465","synaptic vesicle recycling","4/79","86/28943",9.21022579358601e-05,0.00248548176624133,0.00165757133799772,"Syt1/Nlgn1/Dnm3/Rab3a",4
"GO:1901293","nucleoside phosphate biosynthetic process","6/79","269/28943",9.60251094832069e-05,0.00255584640720371,0.00170449761750292,"Atp5h/Ndufb9/Ndufa13/Aldoa/Atp5d/Nme7",6
"GO:1902600","proton transmembrane transport","4/79","90/28943",0.000109911345889342,0.00288591547382421,0.00192462114921451,"Atp6v0c/Ndufa4/Slc25a4/Atp5d",4
"GO:0035304","regulation of protein dephosphorylation","4/79","96/28943",0.000141134845380696,0.00363618259811279,0.00242497536542885,"Ppia/Ywhab/Hsp90ab1/Calm1",4
"GO:0010667","negative regulation of cardiac muscle cell apoptotic process","3/79","37/28943",0.000142228449540181,0.00363618259811279,0.00242497536542885,"Hspa8/Slc25a4/Npm1",3
"GO:0045055","regulated exocytosis","6/79","291/28943",0.000147402739896806,0.00371952628077265,0.00248055738637004,"Ptgds/Cacna1a/Syt1/Nlgn1/Pla2g3/Rab3a",6
"GO:0140029","exocytic process","4/79","99/28943",0.000158943902316189,0.0039176386762285,0.00261267882571026,"Syt1/Nlgn1/Pla2g3/Rab3a",4
"GO:0048813","dendrite morphogenesis","5/79","186/28943",0.000159286389820922,0.0039176386762285,0.00261267882571026,"Cacna1a/Ube3a/Nlgn1/Dnm3/Dock10",5
"GO:1903305","regulation of regulated secretory pathway","5/79","187/28943",0.000163315806654754,0.00396653265412735,0.00264528628936846,"Cacna1a/Syt1/Nlgn1/Pla2g3/Rab3a",5
"GO:0050795","regulation of behavior","4/79","103/28943",0.00018514581127085,0.00444121371974396,0.00296185176964803,"Ptgds/Apoe/Nlgn1/Cck",4
"GO:0034728","nucleosome organization","4/79","106/28943",0.000206744068630132,0.0048398039198596,0.00322767214310327,"Tspyl4/Nap1l5/H3f3b/Npm1",4
"GO:0045921","positive regulation of exocytosis","4/79","106/28943",0.000206744068630132,0.0048398039198596,0.00322767214310327,"Syt1/Nlgn1/Pla2g3/Rab3a",4
"GO:0016358","dendrite development","6/79","315/28943",0.000226099458659623,0.00522989581161485,0.0034878249825814,"Apoe/Cacna1a/Ube3a/Nlgn1/Dnm3/Dock10",6
"GO:0033555","multicellular organismal response to stress","4/79","109/28943",0.000230101763576129,0.00525985560739315,0.00350780521315436,"Apoe/Cacna1a/Grik2/Cck",4
"GO:0034504","protein localization to nucleus","6/79","320/28943",0.000246031065491192,0.00553566291601911,0.00369174150099928,"Hspa8/Dclk2/Hsp90ab1/Npm1/Chchd10/Rpl11",6
"GO:0051656","establishment of organelle localization","7/79","455/28943",0.000247865503702348,0.00553566291601911,0.00369174150099928,"Ptgds/Ubb/Nlgn1/Pla2g3/Npm1/Dnm3/Rab3a",7
"GO:0045927","positive regulation of growth","6/79","324/28943",0.000262951906041218,0.00580585856179645,0.00387193536287966,"Apoe/Syt1/Slc25a4/H3f3b/Naca/Macf1",6
"GO:0048489","synaptic vesicle transport","3/79","46/28943",0.000272999632032954,0.00595998073078684,0.00397471965739285,"Nlgn1/Dnm3/Rab3a",3
"GO:0030307","positive regulation of cell growth","5/79","211/28943",0.000285646774989908,0.00616679648672657,0.00411264538026405,"Apoe/Syt1/Slc25a4/H3f3b/Macf1",5
"GO:0071824","protein-DNA complex subunit organization","5/79","212/28943",0.00029192753500014,0.00623313407148651,0.00415688601023912,"Tspyl4/Nap1l5/H3f3b/Rpl23/Npm1",5
"GO:0035249","synaptic transmission, glutamatergic","4/79","117/28943",0.000301622004617296,0.00637012559751529,0.00424824585450677,"Cacna1a/Grik2/Syt1/Nlgn1",4
"GO:0015980","energy derivation by oxidation of organic compounds","6/79","337/28943",0.000324357366193802,0.00677662755391998,0.00451934258952542,"Atp5h/Ndufb9/Ndufa13/Chchd10/Cox4i1/Atp5d",6
"GO:0035307","positive regulation of protein dephosphorylation","3/79","49/28943",0.000329395358793362,0.00678705405770473,0.00452629603978358,"Ppia/Hsp90ab1/Calm1",3
"GO:0048639","positive regulation of developmental growth","5/79","218/28943",0.00033184258130826,0.00678705405770473,0.00452629603978358,"Apoe/Syt1/Slc25a4/Naca/Macf1",5
"GO:0051235","maintenance of location","6/79","341/28943",0.000345353064943674,0.00698980213734956,0.004661509023527,"Apoe/Fth1/Ywhab/Calm1/Tmsb4x/Chchd10",6
"GO:0046928","regulation of neurotransmitter secretion","4/79","122/28943",0.000353683268660721,0.0070630607752153,0.00471036531369832,"Cacna1a/Syt1/Nlgn1/Rab3a",4
"GO:0043270","positive regulation of ion transport","6/79","343/28943",0.000356242900654194,0.0070630607752153,0.00471036531369832,"Ndufa4/Syt1/Calm1/Arl6ip1/Cck/Pla2g3",6
"GO:0031398","positive regulation of protein ubiquitination","4/79","125/28943",0.000387840549873726,0.00750293437181478,0.00500371764320177,"Ube3a/Ubb/Rps2/Npm1",4
"GO:0005513","detection of calcium ion","2/79","11/28943",0.000398179353005565,0.00750293437181478,0.00500371764320177,"Syt1/Calm1",2
"GO:0031630","regulation of synaptic vesicle fusion to presynaptic active zone membrane","2/79","11/28943",0.000398179353005565,0.00750293437181478,0.00500371764320177,"Syt1/Rab3a",2
"GO:1901632","regulation of synaptic vesicle membrane organization","2/79","11/28943",0.000398179353005565,0.00750293437181478,0.00500371764320177,"Syt1/Rab3a",2
"GO:1904667","negative regulation of ubiquitin protein ligase activity","2/79","11/28943",0.000398179353005565,0.00750293437181478,0.00500371764320177,"Rpl23/Rpl11",2
"GO:0007409","axonogenesis","7/79","493/28943",0.000401598134157868,0.00750293437181478,0.00500371764320177,"Apoe/Cacna1a/Hsp90ab1/Cck/Dst/Rab3a/Macf1",7
"GO:0051438","regulation of ubiquitin-protein transferase activity","3/79","53/28943",0.000415550674394933,0.00761712226744675,0.005079869713805,"Rps2/Rpl23/Rpl11",3
"GO:0051954","positive regulation of amine transport","3/79","53/28943",0.000415550674394933,0.00761712226744675,0.005079869713805,"Syt1/Arl6ip1/Cck",3
"GO:0099504","synaptic vesicle cycle","5/79","230/28943",0.000423945880174428,0.00769838173064406,0.00513406176581133,"Cacna1a/Syt1/Nlgn1/Dnm3/Rab3a",5
"GO:2000059","negative regulation of ubiquitin-dependent protein catabolic process","3/79","54/28943",0.0004391328041444,0.0078611166949716,0.00524258994582986,"Hsp90ab1/Rpl23/Rpl11",3
"GO:0051651","maintenance of location in cell","5/79","232/28943",0.000440999341097223,0.0078611166949716,0.00524258994582986,"Apoe/Fth1/Calm1/Tmsb4x/Chchd10",5
"GO:0032892","positive regulation of organic acid transport","3/79","55/28943",0.000463557513869858,0.00818811135862849,0.00546066315381622,"Arl6ip1/Cck/Pla2g3",3
