"","Cluster","group","othergroup","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"1","Astro.chronic","Astro","chronic","mmu04015","Rap1 signaling pathway - Mus musculus (house mouse)","8/56","214/9070",4.51806278369925e-05,0.0089909449395615,0.00694354912021147,"11652/12313/12314/14681/50791/71785/18798/74055",8
"2","Astro.chronic","Astro","chronic","mmu04915","Estrogen signaling pathway - Mus musculus (house mouse)","6/56","134/9070",0.000164639323686711,0.0118110438255014,0.00912146203926583,"11652/12313/12314/14229/14681/18798",6
"3","Astro.chronic","Astro","chronic","mmu04970","Salivary secretion - Mus musculus (house mouse)","5/56","86/9070",0.00017805593706786,0.0118110438255014,0.00912146203926583,"98660/12313/12314/13010/18798",5
"4","Astro.chronic","Astro","chronic","mmu04713","Circadian entrainment - Mus musculus (house mouse)","5/56","98/9070",0.000328245723351334,0.0163302247367289,0.0126115462129723,"12313/12314/14681/18627/18798",5
"5","Astro.chronic","Astro","chronic","mmu04922","Glucagon signaling pathway - Mus musculus (house mouse)","5/56","104/9070",0.000432197576886067,0.0172014635600654,0.0132843886790244,"11652/12313/12314/18679/18798",5
"6","Astro.chronic","Astro","chronic","mmu04919","Thyroid hormone signaling pathway - Mus musculus (house mouse)","5/56","120/9070",0.000831119143880288,0.0275654516053629,0.0212883149134249,"11652/98660/18798/74055/58807",5
"7","Astro.chronic","Astro","chronic","mmu04971","Gastric acid secretion - Mus musculus (house mouse)","4/56","75/9070",0.00114427712951171,0.0325301641104042,0.0251224753246179,"98660/12313/12314/18798",4
"8","Astro.chronic","Astro","chronic","mmu04728","Dopaminergic synapse - Mus musculus (house mouse)","5/56","135/9070",0.00140968806379785,0.0350659905869716,0.0270808496466429,"11652/12313/12314/14681/18798",5
"9","Astro.chronic","Astro","chronic","mmu05017","Spinocerebellar ataxia - Mus musculus (house mouse)","5/56","141/9070",0.00170918393570018,0.0370524273352789,0.0286149399151057,"11652/20238/56543/18798/19883",5
"10","Astro.chronic","Astro","chronic","mmu04072","Phospholipase D signaling pathway - Mus musculus (house mouse)","5/56","149/9070",0.00217824689283911,0.0370524273352789,0.0286149399151057,"11652/108069/71785/18798/18805",5
"11","Astro.chronic","Astro","chronic","mmu04912","GnRH signaling pathway - Mus musculus (house mouse)","4/56","90/9070",0.00224654932240832,0.0370524273352789,0.0286149399151057,"12313/12314/18798/18805",4
"12","Astro.chronic","Astro","chronic","mmu04024","cAMP signaling pathway - Mus musculus (house mouse)","6/56","224/9070",0.00245787114365813,0.0370524273352789,0.0286149399151057,"11652/98660/12313/12314/74055/18805",6
"13","Astro.chronic","Astro","chronic","mmu04261","Adrenergic signaling in cardiomyocytes - Mus musculus (house mouse)","5/56","156/9070",0.00266047838038868,0.0370524273352789,0.0286149399151057,"11652/98660/12313/12314/18798",5
"14","Astro.chronic","Astro","chronic","mmu04070","Phosphatidylinositol signaling system - Mus musculus (house mouse)","4/56","96/9070",0.0028419871098771,0.0370524273352789,0.0286149399151057,"12313/12314/18798/74055",4
"15","Astro.chronic","Astro","chronic","mmu04014","Ras signaling pathway - Mus musculus (house mouse)","6/56","235/9070",0.00312109672368,0.0370524273352789,0.0286149399151057,"11652/12313/12314/71785/74055/18805",6
"16","Astro.chronic","Astro","chronic","mmu04973","Carbohydrate digestion and absorption - Mus musculus (house mouse)","3/56","48/9070",0.00316770895463092,0.0370524273352789,0.0286149399151057,"11652/98660/18798",3
"17","Astro.chronic","Astro","chronic","mmu04916","Melanogenesis - Mus musculus (house mouse)","4/56","100/9070",0.00329415815404669,0.0370524273352789,0.0286149399151057,"12313/12314/14681/18798",4
"18","Astro.chronic","Astro","chronic","mmu04020","Calcium signaling pathway - Mus musculus (house mouse)","6/56","240/9070",0.00346341809956428,0.0370524273352789,0.0286149399151057,"12313/12314/71785/18679/18798/74055",6
"19","Astro.chronic","Astro","chronic","mmu04925","Aldosterone synthesis and secretion - Mus musculus (house mouse)","4/56","102/9070",0.0035376689415593,0.0370524273352789,0.0286149399151057,"98660/12313/12314/18798",4
"20","Astro.chronic","Astro","chronic","mmu04022","cGMP-PKG signaling pathway - Mus musculus (house mouse)","5/56","173/9070",0.00414918159831437,0.041284356903228,0.0318831849133631,"11652/98660/12313/12314/18798",5
"21","Astro.chronic","Astro","chronic","mmu05145","Toxoplasmosis - Mus musculus (house mouse)","4/56","110/9070",0.00463439901793196,0.0439164478365934,0.0339159025873718,"11652/14681/16774/16775",4
"22","Astro.chronic","Astro","chronic","mmu04724","Glutamatergic synapse - Mus musculus (house mouse)","4/56","113/9070",0.00509871158165797,0.0461201638522698,0.0356177938240222,"14681/108069/18798/18805",4
"23","Exc-neuron.acute","Exc-neuron","acute","mmu03010","Ribosome - Mus musculus (house mouse)","40/452","176/9070",1.9230701906042e-16,5.40382723559779e-14,4.47366854866871e-14,"14109/110954/67025/270106/67115/76808/19921/19933/65019/268449/68193/19941/19943/27367/19946/19951/68436/19982/66483/19989/26961/20005/56040/67186/67097/27207/20044/267019/16898/66475/20088/75617/27370/78294/27050/20091/20102/20115/20116/76846",40
"24","Exc-neuron.acute","Exc-neuron","acute","mmu05171","Coronavirus disease - COVID-19 - Mus musculus (house mouse)","47/452","248/9070",8.02113999129355e-16,1.12697016877674e-13,9.3298523056625e-14,"12259/12260/12262/14109/14281/16476/26416/17171/110954/67025/270106/67115/76808/19921/19933/65019/268449/68193/19941/19943/27367/19946/19951/68436/19982/66483/19989/26961/20005/56040/67186/67097/27207/20044/267019/16898/66475/20088/75617/27370/78294/27050/20091/20102/20115/20116/76846",47
"25","Exc-neuron.acute","Exc-neuron","acute","mmu05012","Parkinson disease - Mus musculus (house mouse)","45/452","264/9070",1.93517504374766e-13,1.81261395764365e-11,1.50060941988854e-11,"11951/228033/71679/11957/12313/12314/12322/12325/12857/12859/12864/12866/66142/12868/19252/14679/16574/26408/17762/69875/67184/17992/66416/68375/70316/68342/104130/66495/66916/66218/68197/75406/50873/67089/78294/20192/11739/22142/22143/22154/22187/66594/67530/66694/22334",45
"26","Exc-neuron.acute","Exc-neuron","acute","mmu00190","Oxidative phosphorylation - Mus musculus (house mouse)","30/452","135/9070",2.38637531927483e-12,1.67642866179057e-10,1.38786564620983e-10,"11951/228033/71679/11957/11975/11984/73834/66144/12857/12859/12864/12866/66142/12868/69875/67184/17992/66416/68375/70316/68342/104130/66495/66916/66218/68197/75406/66594/67530/66694",30
"27","Exc-neuron.acute","Exc-neuron","acute","mmu05022","Pathways of neurodegeneration - multiple diseases - Mus musculus (house mouse)","60/452","471/9070",8.87009318682104e-12,4.98499237099342e-10,4.12692756692095e-10,"226977/11951/228033/71679/11957/20238/12064/12313/12314/12322/12325/12671/12857/12859/12864/12866/66142/12868/14799/14800/14810/14816/108071/16574/26399/26408/26416/17762/69875/67184/17992/66416/68375/70316/68342/104130/66495/66916/66218/68197/75406/18795/50873/67089/78294/20191/20192/11739/20743/20907/22142/22143/22154/22187/66594/67530/66694/22334/74781/216795",60
"28","Exc-neuron.acute","Exc-neuron","acute","mmu05208","Chemical carcinogenesis - reactive oxygen species - Mus musculus (house mouse)","38/452","222/9070",1.41938823434231e-11,6.64746823083648e-10,5.50324210157282e-10,"11352/11951/228033/71679/11957/12857/12859/12864/12866/66142/12868/14281/56484/14866/16476/26408/26416/69875/67184/17992/66416/68375/70316/68342/104130/66495/66916/66218/68197/75406/19246/19247/19271/11739/66594/67530/66694/22334",38
"29","Exc-neuron.acute","Exc-neuron","acute","mmu05020","Prion disease - Mus musculus (house mouse)","42/452","268/9070",2.24237473265123e-11,8.52481165362976e-10,7.05743912887124e-10,"11951/228033/71679/11957/12259/12260/12262/12857/12859/12864/12866/66142/12868/13653/14810/16574/26416/17968/69875/67184/17992/66416/68375/70316/68342/104130/66495/66916/66218/68197/75406/67089/20191/20192/11739/22142/22143/22154/66594/67530/66694/22334",42
"30","Exc-neuron.acute","Exc-neuron","acute","mmu05016","Huntington disease - Mus musculus (house mouse)","45/452","302/9070",2.42699264160278e-11,8.52481165362976e-10,7.05743912887124e-10,"226977/11951/228033/71679/11957/12064/74325/12857/12859/12864/12866/66142/12868/14799/14800/14810/108071/16574/26408/69875/67184/17992/66416/68375/70316/68342/104130/66495/66916/66218/68197/75406/18795/67089/20512/11739/20907/22142/22143/22154/66594/67530/66694/22334/74781",45
"31","Exc-neuron.acute","Exc-neuron","acute","mmu05415","Diabetic cardiomyopathy - Mus musculus (house mouse)","36/452","211/9070",5.52210266685853e-11,1.72412316598583e-09,1.42735051388975e-09,"11951/228033/71679/11957/12322/12325/12857/12859/12864/12866/66142/12868/14433/14584/26416/69875/67184/17992/66416/68375/70316/68342/104130/66495/66916/66218/68197/75406/18795/18762/20191/11739/66594/67530/66694/22334",36
"32","Exc-neuron.acute","Exc-neuron","acute","mmu04723","Retrograde endocannabinoid signaling - Mus musculus (house mouse)","27/452","148/9070",3.35686309922002e-09,9.43278530880825e-08,7.80912363081709e-08,"11514/12286/14073/14400/14403/14679/14704/14799/14800/14816/108071/26416/69875/67184/17992/66416/68375/70316/68342/104130/66495/66916/66218/68197/75406/18795/72961",27
"33","Exc-neuron.acute","Exc-neuron","acute","mmu05010","Alzheimer disease - Mus musculus (house mouse)","47/452","383/9070",6.6949608093802e-09,1.71025817039622e-07,1.41587209461534e-07,"11816/11951/228033/71679/11957/56175/12313/12314/12671/12857/12859/12864/12866/66142/12868/14433/14810/108071/16574/26408/17762/69875/67184/17992/66416/68375/70316/68342/104130/66495/66916/66218/68197/75406/18795/67089/20192/11739/22142/22143/22154/66594/67530/66694/22334/74781/216795",47
"34","Exc-neuron.acute","Exc-neuron","acute","mmu04932","Non-alcoholic fatty liver disease - Mus musculus (house mouse)","27/452","156/9070",1.09994072918646e-08,2.57569454084495e-07,2.13234123815971e-07,"12857/12859/12864/12866/66142/12868/14281/16476/16847/26408/26416/69875/67184/17992/66416/68375/70316/68342/104130/66495/66916/66218/68197/75406/66594/67530/66694",27
"35","Exc-neuron.acute","Exc-neuron","acute","mmu04714","Thermogenesis - Mus musculus (house mouse)","33/452","231/9070",3.62393162721003e-08,7.83326759420014e-07,6.48493028027057e-07,"11465/11514/239985/11951/228033/71679/11957/68033/12857/12859/12864/12866/66142/12868/26408/26416/69875/67184/17992/66416/68375/70316/68342/104130/66495/66916/66218/68197/75406/19091/66594/67530/66694",33
"36","Exc-neuron.acute","Exc-neuron","acute","mmu05014","Amyotrophic lateral sclerosis - Mus musculus (house mouse)","44/452","369/9070",4.97990708309786e-08,9.99538493107499e-07,8.27488319823028e-07,"11465/226977/11951/228033/71679/11957/103172/12857/12859/12864/12866/66142/12868/14799/14800/14810/16574/26399/26408/26416/69875/67184/17992/66416/68375/70316/68342/104130/66495/66916/66218/68197/75406/18183/50873/67089/225027/22142/22143/22154/66594/67530/66694/74781",44
"37","Exc-neuron.acute","Exc-neuron","acute","mmu04724","Glutamatergic synapse - Mus musculus (house mouse)","20/452","113/9070",6.2539105153026e-07,1.17156590320002e-05,9.69904718513596e-06,"11514/12286/14679/14704/14799/14800/14806/14807/14809/14810/14816/108069/108071/26556/26557/329502/18795/72961/20512/67760",20
"38","Exc-neuron.acute","Exc-neuron","acute","mmu04911","Insulin secretion - Mus musculus (house mouse)","16/452","86/9070",4.25545486902128e-06,7.47364261371862e-05,6.18720740824804e-05,"20927/11514/11928/232975/12322/12325/12424/12671/16531/58802/18795/19339/56508/20191/20907/68667",16
"39","Exc-neuron.acute","Exc-neuron","acute","mmu04713","Circadian entrainment - Mus musculus (house mouse)","17/452","98/9070",5.79297082965167e-06,9.57544001842423e-05,7.92722324057597e-05,"11514/239556/12313/12314/12322/12325/14281/14679/14704/14799/14800/14810/18626/18795/19091/20191/20192",17
"40","Exc-neuron.acute","Exc-neuron","acute","mmu04925","Aldosterone synthesis and secretion - Mus musculus (house mouse)","17/452","102/9070",1.01093207902908e-05,0.000157817730115096,0.000130652625418379,"11514/11928/232975/11941/239556/12313/12314/52163/215303/12322/12325/12326/16835/15370/18227/18795/18754",17
"41","Exc-neuron.acute","Exc-neuron","acute","mmu04720","Long-term potentiation - Mus musculus (house mouse)","13/452","67/9070",2.11441088040966e-05,0.000312605011323119,0.000258796431925114,"11514/12313/12314/12322/12325/12326/14799/14800/14810/14816/108071/18795/58200",13
"42","Exc-neuron.acute","Exc-neuron","acute","mmu04721","Synaptic vesicle cycle - Mus musculus (house mouse)","14/452","77/9070",2.22494669980868e-05,0.000312605011323119,0.000258796431925114,"11975/11984/73834/66144/12286/74325/19339/72961/20512/20907/20908/20910/20979/382018",14
"43","Exc-neuron.acute","Exc-neuron","acute","mmu04024","cAMP signaling pathway - Mus musculus (house mouse)","26/452","224/9070",4.76474918279361e-05,0.000637568819221431,0.000527824345562601,"11514/11554/11928/232975/11941/12064/12313/12314/12322/12325/12326/12921/14281/14679/14799/14800/14810/16476/109648/23984/18577/56508/66922/20191/20604/22353",26
"44","Exc-neuron.acute","Exc-neuron","acute","mmu04970","Salivary secretion - Mus musculus (house mouse)","14/452","86/9070",7.96720288733085e-05,0.00101762909606362,0.000842464994306277,"11514/11554/11928/232975/11941/12313/12314/12671/13010/16531/18795/19091/20192/20496",14
"45","Exc-neuron.acute","Exc-neuron","acute","mmu05031","Amphetamine addiction - Mus musculus (house mouse)","12/452","69/9070",0.000133685132100612,0.0016332835704466,0.00135214710271099,"11838/12313/12314/12322/12325/12326/14281/14799/14800/14810/16476/20907",12
"46","Exc-neuron.acute","Exc-neuron","acute","mmu04020","Calcium signaling pathway - Mus musculus (house mouse)","26/452","240/9070",0.000151156202350436,0.00176978720251969,0.00146515441751958,"11514/11554/11941/12286/239556/12313/12314/52163/215303/12322/12325/12326/12671/14164/14810/14816/108071/18212/18573/54635/110094/18795/20191/20192/11739/22334",26
"47","Exc-neuron.acute","Exc-neuron","acute","mmu04921","Oxytocin signaling pathway - Mus musculus (house mouse)","19/452","153/9070",0.00020593879943519,0.00231475210565153,0.00191631472316534,"11465/11514/12296/12313/12314/52163/215303/12322/12325/12326/207565/14281/14679/16476/17260/329502/18795/20191/20192",19
"48","Exc-neuron.acute","Exc-neuron","acute","mmu04971","Gastric acid secretion - Mus musculus (house mouse)","12/452","75/9070",0.000302047028728789,0.00326443134895345,0.00270252604652074,"11465/11514/11928/232975/12313/12314/12322/12325/12671/14679/18795/20604",12
"49","Exc-neuron.acute","Exc-neuron","acute","mmu04260","Cardiac muscle contraction - Mus musculus (house mouse)","13/452","87/9070",0.000343404592349678,0.00357395149815775,0.00295876861244751,"11928/232975/12296/12857/12859/12864/12866/66142/12868/20191/66594/67530/66694",13
"50","Exc-neuron.acute","Exc-neuron","acute","mmu05418","Fluid shear stress and atherosclerosis - Mus musculus (house mouse)","18/452","147/9070",0.000358236652977128,0.00359516069594903,0.00297632707924606,"11465/11477/16800/12167/12313/12314/19252/14281/14866/15519/15516/16410/16476/26399/26408/26416/17260/18762",18
"51","Exc-neuron.acute","Exc-neuron","acute","mmu04728","Dopaminergic synapse - Mus musculus (house mouse)","17/452","135/9070",0.000372633122452632,0.00361068646238585,0.00298918040152565,"11865/12286/12313/12314/68566/12322/12325/14281/14679/14704/14799/14800/16574/26416/18795/71978/20265",17
"52","Exc-neuron.acute","Exc-neuron","acute","mmu04730","Long-term depression - Mus musculus (house mouse)","10/452","60/9070",0.000682982030297762,0.00639726501712237,0.00529610627002826,"12286/12921/14679/14687/14799/14800/14816/329502/18795/19091",10
"53","Exc-neuron.acute","Exc-neuron","acute","mmu04022","cGMP-PKG signaling pathway - Mus musculus (house mouse)","19/452","173/9070",0.000973294312377581,0.00882244199284194,0.00730383847318999,"11514/11554/11928/232975/11941/12313/12314/14679/14886/16531/58802/17260/242202/18795/18754/19091/11739/22068/22334",19
"54","Exc-neuron.acute","Exc-neuron","acute","mmu04360","Axon guidance - Mus musculus (house mouse)","19/452","181/9070",0.00166727805408615,0.014640785412444,0.0121206726958237,"226251/12167/12322/12325/13800/13839/14679/53972/80883/171171/241656/214230/18762/19247/20357/214968/20563/22068/210801",19
"55","Exc-neuron.acute","Exc-neuron","acute","mmu04261","Adrenergic signaling in cardiomyocytes - Mus musculus (house mouse)","17/452","156/9070",0.00192653859859258,0.0164047680668035,0.0135810216998073,"11514/11554/11928/232975/11941/12296/12313/12314/12322/12325/14679/26416/18795/58200/71978/56508/20191",17
"56","Exc-neuron.acute","Exc-neuron","acute","mmu04810","Regulation of actin cytoskeleton - Mus musculus (house mouse)","22/452","231/9070",0.00261362431876497,0.0216008362815576,0.0178826927073393,"11465/109711/60595/54126/12671/54004/13800/14164/29875/241226/16410/17886/241656/214230/54635/18718/117150/18720/18719/18717/66922/19241",22
"57","Exc-neuron.acute","Exc-neuron","acute","mmu04722","Neurotrophin signaling pathway - Mus musculus (house mouse)","14/452","121/9070",0.00270721784505583,0.021735091841734,0.0179938389099952,"12064/12313/12314/12322/12325/12326/56484/16476/26408/26416/17164/18212/19247/20661",14
"58","Exc-neuron.acute","Exc-neuron","acute","mmu04070","Phosphatidylinositol signaling system - Mus musculus (house mouse)","12/452","96/9070",0.00280683107315667,0.021908875876584,0.0181377095663048,"12313/12314/380921/320127/104418/224020/18718/117150/18720/18719/18717/18795",12
"59","Exc-neuron.acute","Exc-neuron","acute","mmu04072","Phospholipase D signaling pathway - Mus musculus (house mouse)","16/452","149/9070",0.00300476341682431,0.0228199600034495,0.0188919691356522,"11514/380921/320127/104418/14816/108069/108071/54635/18720/18719/18717/329502/18795/19247/56508/66922",16
"60","Exc-neuron.acute","Exc-neuron","acute","mmu04010","MAPK signaling pathway - Mus musculus (house mouse)","26/452","294/9070",0.00315179477315099,0.0233066929277744,0.0192949209104257,"12064/12286/239556/12296/19252/72349/67603/14164/14281/16476/26399/26408/26416/19099/17164/17762/17260/18099/15370/18212/54635/329502/114713/66922/56274/16765",26
"61","Exc-neuron.acute","Exc-neuron","acute","mmu05033","Nicotine addiction - Mus musculus (house mouse)","7/452","40/9070",0.00324796255215675,0.0234019865937448,0.0193738117146192,"12286/14400/14403/14799/14800/14810/72961",7
"62","Exc-neuron.acute","Exc-neuron","acute","mmu04540","Gap junction - Mus musculus (house mouse)","11/452","86/9070",0.00346646342257414,0.0243519055435833,0.020160221483918,"11514/11554/14679/14816/108071/54635/18795/19091/22142/22143/22154",11
"63","Exc-neuron.acute","Exc-neuron","acute","mmu04912","GnRH signaling pathway - Mus musculus (house mouse)","11/452","90/9070",0.00493404700804613,0.0338162733966089,0.0279954913678613,"11514/12313/12314/12322/12325/13653/16476/26399/26416/329502/18795",11
"64","Exc-neuron.acute","Exc-neuron","acute","mmu00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Mus musculus (house mouse)","5/452","24/9070",0.00581414110238322,0.0388993726135639,0.0322036386873857,"14042/23908/50787/83398/233781",5
"65","Exc-neuron.acute","Exc-neuron","acute","mmu04710","Circadian rhythm - Mus musculus (house mouse)","6/452","34/9070",0.00606145157369743,0.0396108812141623,0.0327926755884243,"11865/20893/12953/13170/18143/18626",6
"66","Exc-neuron.chronic","Exc-neuron","chronic","mmu04010","MAPK signaling pathway - Mus musculus (house mouse)","34/360","294/9070",1.61714619945614e-08,4.72206690241191e-06,3.96626383656084e-06,"11601/11836/12064/12286/12288/12289/12290/12296/12298/81905/72349/67603/26940/13640/14164/286940/14281/14701/16001/16179/17311/26399/26408/18099/15370/18212/54635/329502/19419/110651/73086/56274/21802/14205",34
"67","Exc-neuron.chronic","Exc-neuron","chronic","mmu04724","Glutamatergic synapse - Mus musculus (house mouse)","19/360","113/9070",8.17671442660078e-08,1.19380030628371e-05,1.00272340073578e-05,"11514/12286/12288/12289/14701/14702/14799/14802/14816/108069/108071/108073/26556/329502/18795/72961/20511/20512/20513",19
"68","Exc-neuron.chronic","Exc-neuron","chronic","mmu04713","Circadian entrainment - Mus musculus (house mouse)","16/360","98/9070",1.3184793516678e-06,0.000117889809026095,9.90206398813271e-05,"11514/11516/11517/12288/12289/12314/14281/14701/14702/14799/14802/60596/18628/18795/73086/20191",16
"69","Exc-neuron.chronic","Exc-neuron","chronic","mmu04721","Synaptic vesicle cycle - Mus musculus (house mouse)","14/360","77/9070",1.61492889076843e-06,0.000117889809026095,9.90206398813271e-05,"73834/12286/103967/116837/72961/214084/20511/20512/20513/232333/20907/20910/382018/208898",14
"70","Exc-neuron.chronic","Exc-neuron","chronic","mmu04911","Insulin secretion - Mus musculus (house mouse)","14/360","86/9070",6.3055333021965e-06,0.000368243144848276,0.000309303001981428,"11514/11516/11517/11928/27222/12288/12289/12671/16531/58802/140493/18795/20191/20907",14
"71","Exc-neuron.chronic","Exc-neuron","chronic","mmu04720","Long-term potentiation - Mus musculus (house mouse)","12/360","67/9070",1.06104329735977e-05,0.000516374404715089,0.00043372471628917,"11514/11836/12288/12314/12326/14799/14816/108071/18795/19046/58200/110651",12
"72","Exc-neuron.chronic","Exc-neuron","chronic","mmu05412","Arrhythmogenic right ventricular cardiomyopathy - Mus musculus (house mouse)","12/360","77/9070",4.54659187190643e-05,0.00169424843199016,0.00142307096126066,"11938/12288/12289/12296/12298/81905/12385/13405/319480/241226/67451/20191",12
"73","Exc-neuron.chronic","Exc-neuron","chronic","mmu04925","Aldosterone synthesis and secretion - Mus musculus (house mouse)","14/360","102/9070",4.64177652600044e-05,0.00169424843199016,0.00142307096126066,"11514/11928/27222/11941/12288/12289/12314/52163/12326/15494/15370/18795/18754/18760",14
