"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043405","regulation of MAP kinase activity","18/998","198/28943",0.000185305642634892,0.00225942080031532,0.00161967458293136,"Apoe/Fgf1/Hmgcr/Map2k6/Ptpn1/Map3k5/Rps3/Ptprj/Mapk8ip1/Mif/Pdgfc/Hipk3/Tnfrsf11a/Dab2ip/Iqgap1/Spry2/Dusp1/Pde5a",18
"GO:0098739","import across plasma membrane","18/998","198/28943",0.000185305642634892,0.00225942080031532,0.00161967458293136,"Cacna1a/Slc9a9/Calm1/Grm1/Atp1a3/Nalf1/Slc7a5/Slc7a1/Slc6a6/Arl6ip1/Adrb1/Slc1a3/Atp1a1/Wnk2/Trpm4/Slc12a2/Lrrc8c/Slc12a5",18
"GO:0032092","positive regulation of protein binding","12/998","101/28943",0.000188071867343449,0.00228776623608863,0.00163999411874236,"Apoe/Bdnf/Prkn/Nvl/Hsp90ab1/Arhgef7/Rpl11/Hspa4/Stk3/Mark3/Abl2/Epb41l5",12
"GO:0043112","receptor metabolic process","10/998","73/28943",0.000197024308255087,0.00239105378308633,0.00171403619827981,"Apoe/Ptpn1/Gria1/Lmtk2/Smurf1/Dmd/Ece1/Ldlr/Gria2/Uvrag",10
"GO:0050714","positive regulation of protein secretion","16/998","165/28943",0.000199014287828694,0.00240956084001937,0.00172730305397801,"Ppia/Prkn/Prkce/Camk2n1/Myo18a/Adcy8/Oxct1/Adrb1/Pcsk1/Exph5/Cask/Trpm4/Frmd4a/Cd2ap/Lepr/Rapgef4",16
"GO:0010631","epithelial cell migration","25/998","328/28943",0.000201845698137584,0.00243814547260829,0.00174779405895604,"Slit2/Apoe/Fgf1/Nr4a1/Spred1/Plekhg5/Smoc2/Egr3/Iqsec1/Itgav/Mapre2/Prkce/Mef2c/Macf1/Myh9/Adgrb1/Mia3/Dab2ip/Jun/Cd63/Epb41l5/Ccbe1/Ptpn11/Vash1/Macir",25
"GO:0051952","regulation of amine transport","13/998","117/28943",0.000203511110742505,0.00245254552527363,0.00175811679268127,"Cacna1a/Syt7/Cck/Syt1/Syt17/Slc7a5/Arl6ip1/Stx1a/Stxbp1/Vip/Rab3a/Crhr1/Slc12a2",13
"GO:0010996","response to auditory stimulus","6/998","26/28943",0.000210801519567933,0.00252222961843797,0.00180807010572378,"Atp8a2/D130043K22Rik/Slc1a3/Cntnap2/Abl2/Nrxn2",6
"GO:0032306","regulation of prostaglandin secretion","5/998","17/28943",0.000211240381011594,0.00252222961843797,0.00180807010572378,"Map2k6/Mif/Pla2g3/Tnfrsf11a/Atp5j",5
"GO:0098974","postsynaptic actin cytoskeleton organization","5/998","17/28943",0.000211240381011594,0.00252222961843797,0.00180807010572378,"Dbn1/Arhgef7/Farp1/Adgrb1/Ppp1r9a",5
"GO:0099188","postsynaptic cytoskeleton organization","5/998","17/28943",0.000211240381011594,0.00252222961843797,0.00180807010572378,"Dbn1/Arhgef7/Farp1/Adgrb1/Ppp1r9a",5
"GO:0090132","epithelium migration","25/998","330/28943",0.000221498274947891,0.00263863002478155,0.00189151218945217,"Slit2/Apoe/Fgf1/Nr4a1/Spred1/Plekhg5/Smoc2/Egr3/Iqsec1/Itgav/Mapre2/Prkce/Mef2c/Macf1/Myh9/Adgrb1/Mia3/Dab2ip/Jun/Cd63/Epb41l5/Ccbe1/Ptpn11/Vash1/Macir",25
"GO:0043407","negative regulation of MAP kinase activity","9/998","61/28943",0.000230333285661127,0.00273758506031183,0.001962448491304,"Apoe/Hmgcr/Ptpn1/Ptprj/Mapk8ip1/Hipk3/Dab2ip/Spry2/Dusp1",9
"GO:0071364","cellular response to epidermal growth factor stimulus","7/998","37/28943",0.000236233217156938,0.00280128268033696,0.00200811037780762,"Eef1a1/Ptpn12/Dab2ip/Dusp3/Iqgap1/Garem1/Ptpn11",7
"GO:0007179","transforming growth factor beta receptor signaling pathway","18/998","202/28943",0.000237467717956404,0.00280949249874449,0.0020139956180441,"Itga8/Smad7/Spred1/Pmepa1/Fos/Nlk/Smurf1/Hsp90ab1/Skil/Nrep/Ogt/Ptprk/Spred2/Bmpr1b/Fermt2/Jun/Spry2/Acvr1",18
"GO:0090130","tissue migration","25/998","332/28943",0.000242826367653788,0.0028663467817356,0.00205475183179527,"Slit2/Apoe/Fgf1/Nr4a1/Spred1/Plekhg5/Smoc2/Egr3/Iqsec1/Itgav/Mapre2/Prkce/Mef2c/Macf1/Myh9/Adgrb1/Mia3/Dab2ip/Jun/Cd63/Epb41l5/Ccbe1/Ptpn11/Vash1/Macir",25
"GO:0042593","glucose homeostasis","23/998","294/28943",0.000245735466203688,0.00289409360424435,0.0020746422493608,"Cacna1a/Hmgcr/Pde8b/Prkn/Cry2/Csmd1/Ptprn2/Prkce/Zbtb20/Ptprj/Ogt/Camk2n1/Adcy8/Epha5/Oxct1/Mbd5/Hectd4/Trpm4/Lepr/Bace2/Foxo3/Ptpn11/Abcc8",23
"GO:0090630","activation of GTPase activity","12/998","104/28943",0.00024822668434152,0.00290930438939189,0.00208554615981718,"Ngef/Pip5k1a/Rcc2/Arhgap42/Rundc1/Arhgap29/Tbc1d30/Sgsm2/Agap2/Sgsm1/Abr/Sipa1l2",12
"GO:0031111","negative regulation of microtubule polymerization or depolymerization","8/998","49/28943",0.000249721568760943,0.00290930438939189,0.00208554615981718,"Nav3/Stmn1/Arhgef7/Map1b/Stmn2/Arhgef2/Camsap1/Map1a",8
"GO:0035307","positive regulation of protein dephosphorylation","8/998","49/28943",0.000249721568760943,0.00290930438939189,0.00208554615981718,"Calm1/Camta1/Ppia/Hsp90ab1/Calm2/Ppp1r16b/Nsmf/Magi2",8
"GO:0097119","postsynaptic density protein 95 clustering","4/998","10/28943",0.000249834128382747,0.00290930438939189,0.00208554615981718,"Dbn1/Nlgn1/Zmynd8/Nrxn2",4
"GO:0098883","synapse pruning","4/998","10/28943",0.000249834128382747,0.00290930438939189,0.00208554615981718,"Ngef/C1qc/C1qa/C1qb",4
"GO:0048469","cell maturation","19/998","221/28943",0.000255863660541942,0.00297283741912184,0.00213109005912795,"Kcnma1/Plcb1/Adgrb3/Dleu2/Dlg2/Nr4a2/C1qa/Sox8/Ccnb1/Nfasc/Pla2g3/Sptbn4/Cntnap2/Abl2/Pebp1/Pou2f2/Grb14/Maea/Foxo3",19
"GO:0033500","carbohydrate homeostasis","23/998","295/28943",0.000258030283382325,0.0029913040905754,0.00214432796433822,"Cacna1a/Hmgcr/Pde8b/Prkn/Cry2/Csmd1/Ptprn2/Prkce/Zbtb20/Ptprj/Ogt/Camk2n1/Adcy8/Epha5/Oxct1/Mbd5/Hectd4/Trpm4/Lepr/Bace2/Foxo3/Ptpn11/Abcc8",23
"GO:0051654","establishment of mitochondrion localization","6/998","27/28943",0.000263167870600451,0.00304405336038289,0.00218214148343278,"Map6/Mapt/Mark1/Map1b/Kif1b/Ubb",6
"GO:0006835","dicarboxylic acid transport","11/998","90/28943",0.000268502094044629,0.00309883708538812,0.00222141340964364,"Grm1/Bdnf/Cck/Slc17a7/Abcc5/Arl6ip1/Stxbp1/Ntrk2/Slc1a3/Slc12a2/Lrrc8c",11
"GO:0006650","glycerophospholipid metabolic process","22/998","277/28943",0.000269161387232171,0.00309954290808247,0.00222191938138557,"Plcb1/Dgkz/Dgki/Pi4ka/Pip5k1a/Pip5k1b/Pip5k1c/Pla2g4e/Ldlr/Pip4k2a/Mtmr12/Etnk2/Pla2g3/Pip4k2c/Smpd4/Ttc7b/Serinc1/Pnpla3/Dgkh/Pcyt2/Efr3b/Uvrag",22
"GO:0046847","filopodium assembly","10/998","76/28943",0.000275833015590519,0.00316932746516646,0.00227194471237937,"Gpm6a/Dmtn/Dbn1/Nlgn1/Palm/Arhgap44/Zmynd8/Ttyh1/Ppp1r9a/Fscn1",10
"GO:0097106","postsynaptic density organization","7/998","38/28943",0.00028102876398975,0.00322188286503292,0.00230961925505316,"Dgkz/Dbn1/Nlgn1/Zmynd8/Ptprs/Cntnap2/Nrxn2",7
"GO:0035235","ionotropic glutamate receptor signaling pathway","5/998","18/28943",0.000284207132116875,0.00322692473803637,0.00231323354131312,"Kalrn/Camk2a/Atp1a3/Grin1/Gria2",5
"GO:0045956","positive regulation of calcium ion-dependent exocytosis","5/998","18/28943",0.000284207132116875,0.00322692473803637,0.00231323354131312,"Syt7/Syt1/Stx1a/Stxbp1/Cacna1i",5
"GO:0098814","spontaneous synaptic transmission","5/998","18/28943",0.000284207132116875,0.00322692473803637,0.00231323354131312,"Prkn/Syt1/Rph3a/Ppp1r9a/Slc12a2",5
"GO:1990806","ligand-gated ion channel signaling pathway","5/998","18/28943",0.000284207132116875,0.00322692473803637,0.00231323354131312,"Kalrn/Camk2a/Atp1a3/Grin1/Gria2",5
"GO:0016051","carbohydrate biosynthetic process","18/998","205/28943",0.00028458213147098,0.00322692473803637,0.00231323354131312,"Gapdh/Ndst3/B3galt1/Ext1/Ogt/Hs2st1/B3galt2/Mas1/Fut9/Sik1/Clk2/Nln/Lepr/Pgam1/Gpd1/Has1/Maea/Mdh2",18
"GO:0090659","walking behavior","8/998","50/28943",0.000288396103434611,0.00326303189519247,0.0023391170972667,"Kcnma1/Cacna1a/Scn1a/Mapt/Scn8a/Sptbn4/Cntnap2/Abl2",8
"GO:1903409","reactive oxygen species biosynthetic process","9/998","63/28943",0.000295638840823884,0.00333435251662692,0.00239024356196072,"Prkn/Ogt/Grin1/Eef1a1/Adgrb1/Hdac4/Ndufc2/Atp5g1/Foxo3",9
"GO:0050684","regulation of mRNA processing","15/998","154/28943",0.000296574200940579,0.00333435251662692,0.00239024356196072,"Malat1/Ddx17/Khdrbs2/Srsf7/Snrnp70/Srpk1/Son/Hnrnpu/Rnps1/Ccnb1/Rbm24/Adarb1/Dazap1/Hnrnpl/Rbfox3",15
"GO:0015711","organic anion transport","26/998","356/28943",0.000296629971085491,0.00333435251662692,0.00239024356196072,"Cacna1a/Map2k6/Slc25a4/Grm1/Bdnf/Cck/Slc17a7/Abcc5/Slc7a5/Slc7a1/Slc6a6/Slc4a4/Arl6ip1/Mif/Slc16a7/Slco2a1/Stxbp1/Ntrk2/Pla2g3/Slc1a3/Tnfrsf11a/Slc38a2/Slc12a2/Lrrc8c/Slc6a17/Atp5j",26
"GO:0051048","negative regulation of secretion","18/998","206/28943",0.000301998051146268,0.00338003002384441,0.00242298766055515,"Apoe/Kalrn/Hmgcr/Pde8b/Madd/Prkn/Cry2/Srcin1/Midn/Ppp1r9a/Crhr1/Frmd4a/Anxa5/Abr/Cyp51/Ptpn11/Abcc8/Atp5j",18
"GO:0120032","regulation of plasma membrane bounded cell projection assembly","18/998","206/28943",0.000301998051146268,0.00338003002384441,0.00242298766055515,"Slit2/Gpm6a/Dmtn/Dbn1/Nlgn1/Rcc2/Syne1/Hdac4/Palm/Arhgap44/Zmynd8/Kctd17/Ppp1r9a/Mark4/Tbc1d30/Akirin1/Odf2/Fscn1",18
"GO:1904951","positive regulation of establishment of protein localization","25/998","337/28943",0.000304287362483693,0.0033983127422209,0.0024360936982871,"Ppia/Atp2c1/Prkn/Mapk14/Prkce/Prkcz/Hsp90ab1/Camk4/Camk2n1/Myo18a/Camk1/Adcy8/Mtcl1/Oxct1/Adrb1/Pcsk1/Cd81/Exph5/Cask/Vps28/Trpm4/Frmd4a/Cd2ap/Lepr/Rapgef4",25
"GO:0016239","positive regulation of macroautophagy","10/998","77/28943",0.000307343266644046,0.00342505980161172,0.00245526743177553,"Slc25a4/Prkn/Pip4k2a/Pip4k2c/Rab3gap2/Snx18/Scoc/Snx30/Gnai3/Larp1",10
"GO:0015837","amine transport","13/998","122/28943",0.0003084459642792,0.00342997207488158,0.00245878881396272,"Cacna1a/Syt7/Cck/Syt1/Syt17/Slc7a5/Arl6ip1/Stx1a/Stxbp1/Vip/Rab3a/Crhr1/Slc12a2",13
"GO:0051894","positive regulation of focal adhesion assembly","6/998","28/28943",0.000325230876970414,0.00360887881040832,0.0025870388027242,"Ptprj/Fmn1/Fermt2/Iqgap1/Epb41l5/Ptpn11",6
"GO:0060070","canonical Wnt signaling pathway","23/998","300/28943",0.000327991338626141,0.0036317331554715,0.00260342202881613,"Apoe/Egr1/Prickle1/Cdk14/Prkn/Ext1/Ctnnd2/Mapk14/Arntl/Rspo2/Wnt9a/Ankrd6/Stk3/Dab2ip/Ccdc88c/Wnk2/Pfdn5/Trpm4/Tnks2/Usp34/Foxo3/Thra/Scyl2",23
"GO:0008089","anterograde axonal transport","8/998","51/28943",0.00033182561122556,0.00365505626635205,0.0026201412915063,"Kif1a/Dlg2/Madd/Kif5c/Kif1b/Caly/Kif1c/Map1a",8
"GO:0060292","long-term synaptic depression","7/998","39/28943",0.000332399709742067,0.00365505626635205,0.0026201412915063,"Arc/Gria1/Dgki/Mapt/Adcy8/Stxbp1/Ppp1r9a",7
"GO:0032386","regulation of intracellular transport","25/998","339/28943",0.000332477782691883,0.00365505626635205,0.0026201412915063,"Ptpn1/Akap8l/Tamalin/Dmtn/Mapk14/Mapt/Cabp1/Dbn1/Hsp90ab1/Camk4/Map1b/Reep1/Ogt/Camk1/Pla2g4e/Mtcl1/Arhgap44/Dync1h1/Cd81/Caly/Pla2g3/Setd2/Preb/Snx3/Ptpn11",25
"GO:0001954","positive regulation of cell-matrix adhesion","9/998","64/28943",0.000333624394825264,0.00365505626635205,0.0026201412915063,"Skap1/Prkcz/Dmd/Ptprj/Fmn1/Fermt2/Iqgap1/Epb41l5/Ptpn11",9
"GO:0090278","negative regulation of peptide hormone secretion","9/998","64/28943",0.000333624394825264,0.00365505626635205,0.0026201412915063,"Kalrn/Hmgcr/Pde8b/Madd/Prkn/Midn/Anxa5/Ptpn11/Abcc8",9
"GO:0035296","regulation of tube diameter","16/998","173/28943",0.000340970866149917,0.00371981269134499,0.00266656218646661,"Kcnma1/Apoe/Hmgcr/Cx3cl1/Ext1/Ece1/Faah/Adrb1/Prkg1/Arhgap42/Npr3/Trpm4/Chrm3/Asic2/Gclc/Pde5a",16
"GO:0097746","blood vessel diameter maintenance","16/998","173/28943",0.000340970866149917,0.00371981269134499,0.00266656218646661,"Kcnma1/Apoe/Hmgcr/Cx3cl1/Ext1/Ece1/Faah/Adrb1/Prkg1/Arhgap42/Npr3/Trpm4/Chrm3/Asic2/Gclc/Pde5a",16
"GO:0050796","regulation of insulin secretion","17/998","191/28943",0.000354471229066543,0.00385897039710678,0.00276631792873912,"Hmgcr/Pde8b/Syt7/Prkn/Arntl/Prkce/Midn/Camk2n1/Adcy8/Epha5/Oxct1/Ica1/Cask/Trpm4/Lepr/Ptpn11/Abcc8",17
"GO:0060491","regulation of cell projection assembly","18/998","209/28943",0.000359922544785391,0.00391010194355953,0.00280297177655886,"Slit2/Gpm6a/Dmtn/Dbn1/Nlgn1/Rcc2/Syne1/Hdac4/Palm/Arhgap44/Zmynd8/Kctd17/Ppp1r9a/Mark4/Tbc1d30/Akirin1/Odf2/Fscn1",18
"GO:0035150","regulation of tube size","16/998","174/28943",0.00036373023519617,0.00394320100164551,0.00282669896500172,"Kcnma1/Apoe/Hmgcr/Cx3cl1/Ext1/Ece1/Faah/Adrb1/Prkg1/Arhgap42/Npr3/Trpm4/Chrm3/Asic2/Gclc/Pde5a",16
"GO:0015849","organic acid transport","24/998","322/28943",0.000371635531418434,0.00401211525793818,0.00287610041749047,"Apoe/Cacna1a/Map2k6/Grm1/Bdnf/Cck/Slc17a7/Abcc5/Slc7a5/Slc7a1/Slc6a6/Arl6ip1/Mif/Slc16a7/Stxbp1/Ntrk2/Pla2g3/Slc1a3/Tnfrsf11a/Slc38a2/Slc12a2/Lrrc8c/Slc6a17/Atp5j",24
"GO:1901653","cellular response to peptide","24/998","322/28943",0.000371635531418434,0.00401211525793818,0.00287610041749047,"Cacna1a/Plcb1/Nr4a1/Nr4a3/Grm5/Ptpn1/Camk2a/Nr4a2/Atp1a3/Rpl23/Prkcz/Ywhag/Ptprj/Ogt/Adcy8/Pip4k2a/Mbd5/Arhgef2/Pip4k2c/Crhr1/Ncoa2/Anxa5/Grb14/Ptpn11",24
"GO:1900452","regulation of long-term synaptic depression","5/998","19/28943",0.000374800862833527,0.00402919009712364,0.00288834058232938,"Arc/Dgki/Mapt/Adcy8/Ppp1r9a",5
"GO:2000786","positive regulation of autophagosome assembly","5/998","19/28943",0.000374800862833527,0.00402919009712364,0.00288834058232938,"Pip4k2a/Pip4k2c/Rab3gap2/Snx18/Snx30",5
"GO:0048278","vesicle docking","9/998","65/28943",0.000375549752394967,0.00402919009712364,0.00288834058232938,"Unc13a/Camk2a/Syt1/Stx1a/Stx3/Stxbp1/Ppfia3/Rab3a/Stx16",9
"GO:0045773","positive regulation of axon extension","8/998","52/28943",0.000380439474488697,0.00403039344122687,0.0028892032042271,"Apoe/Mapt/Dbn1/Map1b/Golga4/Macf1/Atp5g1/Cdh4",8
"GO:0010807","regulation of synaptic vesicle priming","4/998","11/28943",0.00038188405627989,0.00403039344122687,0.0028892032042271,"Unc13a/Stx1a/Stxbp1/Rab3a",4
"GO:0018026","peptidyl-lysine monomethylation","4/998","11/28943",0.00038188405627989,0.00403039344122687,0.0028892032042271,"Setd7/Kmt2a/Setd4/Setd2",4
"GO:0031630","regulation of synaptic vesicle fusion to presynaptic active zone membrane","4/998","11/28943",0.00038188405627989,0.00403039344122687,0.0028892032042271,"Syt7/Syt1/Rab3a/Grik5",4
"GO:0086016","AV node cell action potential","4/998","11/28943",0.00038188405627989,0.00403039344122687,0.0028892032042271,"Ryr2/Ank2/Cacnb2/Trpm4",4
"GO:0086027","AV node cell to bundle of His cell signaling","4/998","11/28943",0.00038188405627989,0.00403039344122687,0.0028892032042271,"Ryr2/Ank2/Cacnb2/Trpm4",4
"GO:1901632","regulation of synaptic vesicle membrane organization","4/998","11/28943",0.00038188405627989,0.00403039344122687,0.0028892032042271,"Syt7/Syt1/Rab3a/Grik5",4
"GO:1903367","positive regulation of fear response","4/998","11/28943",0.00038188405627989,0.00403039344122687,0.0028892032042271,"Prkar1b/Cck/Mef2c/Npas2",4
"GO:0034446","substrate adhesion-dependent cell spreading","12/998","109/28943",0.00038472288052637,0.00405210155871474,0.00290476475262636,"Itga8/Actn4/Dmtn/Itgav/Dbn1/Srcin1/Rcc2/Tmeff2/Fermt2/Ntng2/Fndc3b/Ntng1",12
"GO:0070849","response to epidermal growth factor","7/998","40/28943",0.000391029291411158,0.00411016995556312,0.0029463913086153,"Eef1a1/Ptpn12/Dab2ip/Dusp3/Iqgap1/Garem1/Ptpn11",7
"GO:0033108","mitochondrial respiratory chain complex assembly","11/998","94/28943",0.000393375269556544,0.00411812251887275,0.00295209213453491,"Ndufs7/Ndufb9/Cox19/Ndufb11/Ndufa8/Ndufc2/Ndufb10/Ndufab1/Ndufb7/Ndufa11/Ndufb3",11
"GO:1903035","negative regulation of response to wounding","11/998","94/28943",0.000393375269556544,0.00411812251887275,0.00295209213453491,"Apoe/Hmgcr/Xylt1/Tnr/Prkg1/D130043K22Rik/Ptprs/Cask/Slc12a2/Anxa5/Abcc8",11
"GO:0006120","mitochondrial electron transport, NADH to ubiquinone","6/998","29/28943",0.000398193742870192,0.00415179069527834,0.00297622729765733,"Bdnf/Ndufs7/Ndufb9/Ndufa8/Ndufa7/Ndufc2",6
"GO:0015012","heparan sulfate proteoglycan biosynthetic process","6/998","29/28943",0.000398193742870192,0.00415179069527834,0.00297622729765733,"Ndst3/Hs6st3/Ext1/Xylt1/Hs2st1/Hs3st4",6
"GO:0055001","muscle cell development","19/998","229/28943",0.000400239129524827,0.00416473728754549,0.00298550811264662,"Homer1/Actn4/Slc25a4/Sorbs2/Ank2/Actn1/Actg1/Dmd/Mef2c/Plec/Lncpint/Adrb1/Hdac4/Hnrnpu/Speg/Tmod1/Sgcd/Cntnap2/Ddx39b",19
"GO:0002792","negative regulation of peptide secretion","9/998","66/28943",0.000421722009623497,0.00436393285613763,0.00312830223025243,"Kalrn/Hmgcr/Pde8b/Madd/Prkn/Midn/Anxa5/Ptpn11/Abcc8",9
"GO:1903307","positive regulation of regulated secretory pathway","9/998","66/28943",0.000421722009623497,0.00436393285613763,0.00312830223025243,"Syt7/Syt1/Nlgn1/Stx1a/Stxbp1/Pla2g3/Rab3a/Crhr1/Cacna1i",9
"GO:0048640","negative regulation of developmental growth","13/998","126/28943",0.000422750732107505,0.00436393285613763,0.00312830223025243,"Slit2/Dip2b/Sema6d/Ifrd1/Rai1/Adrb1/Tnr/D130043K22Rik/Vgll4/Stk3/Sema5b/Mt3/Ptprs",13
"GO:0051261","protein depolymerization","13/998","126/28943",0.000422750732107505,0.00436393285613763,0.00312830223025243,"Nav3/Sptan1/Stmn1/Dmtn/Mical3/Sptbn1/Map1b/Stmn2/Stmn3/Tmod1/Arhgef2/Camsap1/Map1a",13
"GO:0051099","positive regulation of binding","17/998","194/28943",0.000424733895440468,0.00437568796455766,0.00313672892541469,"Apoe/Calm1/Stmn1/Bdnf/Prkn/Nvl/Hsp90ab1/Arhgef7/Rpl11/Hspa4/Nme1/Hipk3/Stk3/Mark3/Hnrnpl/Abl2/Epb41l5",17
"GO:0051954","positive regulation of amine transport","8/998","53/28943",0.000434690525944974,0.00446937759017233,0.0032038906977022,"Cck/Syt1/Slc7a5/Arl6ip1/Stx1a/Stxbp1/Vip/Slc12a2",8
"GO:0009101","glycoprotein biosynthetic process","22/998","287/28943",0.000438499007905957,0.00449960764152212,0.00322556122751458,"Plcb1/Ndst3/Hs6st3/B3galt1/St3gal5/Tet3/Ext1/Xylt1/Tmtc1/Necab3/Ogt/Itm2b/Hs2st1/B3galt2/Fut9/Galnt18/Gfpt2/Mt3/Mgat4c/St6galnac3/Hs3st4/Bace2",22
"GO:0008380","RNA splicing","29/998","427/28943",0.000457506331029024,0.00465911974483527,0.00333990809878805,"Malat1/Zranb2/Ddx17/Khdrbs2/Srsf7/Luc7l3/Hnrnpll/Snrnp70/Prpf4b/Srpk1/Khsrp/Son/Hnrnpu/Rnps1/Snrpn/Ildr2/Rbm24/Clk2/Dazap1/Tada3/Rnpc3/Slc38a2/Hnrnpl/Trrap/Ddx39b/Rbfox3/Hnrnph1/Snrpd2/Rps26",29
"GO:0010613","positive regulation of cardiac muscle hypertrophy","7/998","41/28943",0.000457640283697637,0.00465911974483527,0.00333990809878805,"Nr4a3/Slc25a4/Ece1/Mef2c/Adrb1/Ddx39b/Pde5a",7
"GO:0038179","neurotrophin signaling pathway","7/998","41/28943",0.000457640283697637,0.00465911974483527,0.00333990809878805,"Bdnf/Lmtk2/Dok5/Spry2/Sort1/Ptpn11/Magi2",7
"GO:0048520","positive regulation of behavior","7/998","41/28943",0.000457640283697637,0.00465911974483527,0.00333990809878805,"Nr4a3/Cck/Mef2c/Nlgn1/Hdac4/Npas2/Npy",7
"GO:0032102","negative regulation of response to external stimulus","28/998","407/28943",0.000464754917263721,0.00471601392946458,0.00338069291618365,"Slit2/Apoe/Hmgcr/Cx3cl1/Sema6d/Lrfn5/Cck/Xylt1/Dbn1/Grin1/Ldlr/Mif/Sec14l1/Tnr/Prkg1/D130043K22Rik/Nploc4/Dusp3/Sema5b/Ptprs/Cask/Slc12a2/Dusp1/Npy/Anxa5/Abr/Abcc8/Macir",28
"GO:0140056","organelle localization by membrane tethering","10/998","81/28943",0.000465048845611039,0.00471601392946458,0.00338069291618365,"Unc13a/Camk2a/Syt1/Vmp1/Stx1a/Stx3/Stxbp1/Ppfia3/Rab3a/Stx16",10
"GO:0045932","negative regulation of muscle contraction","6/998","30/28943",0.000483332437372213,0.00488630731720669,0.00350276839310618,"Kcnma1/Dbn1/Adrb1/Prkg1/Arhgap42/Pde5a",6
"GO:0001956","positive regulation of neurotransmitter secretion","5/998","20/28943",0.000485613328514366,0.00488630731720669,0.00350276839310618,"Unc13a/Syt1/Nlgn1/Stx1a/Stxbp1",5
"GO:0043116","negative regulation of vascular permeability","5/998","20/28943",0.000485613328514366,0.00488630731720669,0.00350276839310618,"Slit2/Apoe/Ptprj/Fermt2/Abcc8",5
"GO:0044090","positive regulation of vacuole organization","5/998","20/28943",0.000485613328514366,0.00488630731720669,0.00350276839310618,"Pip4k2a/Pip4k2c/Rab3gap2/Snx18/Snx30",5
"GO:0032956","regulation of actin cytoskeleton organization","26/998","368/28943",0.000490913694798806,0.0049205314631478,0.00352730210515115,"Slit2/Cx3cl1/Sptan1/Synpo/Stmn1/Rhobtb2/Prkn/Tmsb4x/Dmtn/Prkce/Dbn1/Sptbn1/Actg1/Mef2c/Epha5/Tmeff2/Arhgap44/Fmn1/Arhgap6/Fermt2/Tmod1/Ppp1r9a/Ppm1e/Iqgap1/Cd2ap/Fscn1",26
"GO:0062012","regulation of small molecule metabolic process","26/998","368/28943",0.000490913694798806,0.0049205314631478,0.00352730210515115,"Kcnma1/Apoe/Cacna1a/Fgf1/Nr4a3/Egr1/Prkn/Atcay/Prkce/Zbtb20/Midn/Ogt/Slc4a4/Srebf2/Ldlr/Mas1/Hdac4/Sik1/Clk2/Pla2g3/Ndufc2/Nln/Lepr/Ncoa2/Gpd1/Maea",26
"GO:0048144","fibroblast proliferation","14/998","145/28943",0.000509154203835251,0.00509350788469936,0.00365130092528876,"Fth1/Rps3a1/Fosl2/Mif/Esr1/Ccnb1/Pdgfc/Prdx1/Kmt2a/Dazap1/Fndc3b/Dab2ip/Jun/Fntb",14
"GO:0043279","response to alkaloid","10/998","82/28943",0.000513528788497953,0.0051175118884546,0.00366850828868275,"Homer1/Ryr2/Bdnf/Prkce/Grin1/Adcy8/Ppp2r2a/Slc1a3/Crhr1/Homer2",10
"GO:1901880","negative regulation of protein depolymerization","10/998","82/28943",0.000513528788497953,0.0051175118884546,0.00366850828868275,"Nav3/Sptan1/Dmtn/Sptbn1/Map1b/Stmn2/Tmod1/Arhgef2/Camsap1/Map1a",10
"GO:0035773","insulin secretion involved in cellular response to glucose stimulus","11/998","97/28943",0.000516220072426816,0.00513445761097075,0.00368065589573539,"Hmgcr/Pde8b/Prkn/Ptprn2/Prkce/Camk2n1/Adcy8/Epha5/Oxct1/Trpm4/Lepr",11
"GO:0050771","negative regulation of axonogenesis","9/998","68/28943",0.000528111441427864,0.00523881040850865,0.00375546160426314,"Slit2/Dip2b/Sema6d/Ifrd1/Tnr/D130043K22Rik/Sema5b/Mt3/Ptprs",9
"GO:0014706","striated muscle tissue development","22/998","291/28943",0.000528733663382868,0.00523881040850865,0.00375546160426314,"Fgf1/Sgcz/Smad7/Slc25a4/Ryr2/Ifrd1/Bdnf/Mrtfb/Sorbs2/Mapk14/Mef2c/Plec/Adrb1/Hnrnpu/Ccnb1/Col11a1/Sik1/Vgll4/Speg/Sgcd/Ddx39b/Acvr1",22
"GO:0042752","regulation of circadian rhythm","13/998","129/28943",0.000530449782573961,0.00524391129070424,0.00375911819149186,"Ptgds/Klf10/Ube3a/Per1/Cry2/Arntl/Nlgn1/Adrb1/Sik1/Bhlhe40/Npas2/Lepr/Kdm5b",13
"GO:0031331","positive regulation of cellular catabolic process","29/998","431/28943",0.000531272371211835,0.00524391129070424,0.00375911819149186,"Apoe/Btg2/Smad7/Prickle1/Ptpn1/Slc25a4/Prkn/Smurf1/Zbtb20/Khsrp/Slc4a4/Ldlr/Hnrnpu/Pip4k2a/Rbm24/Pip4k2c/Rab3gap2/Atg16l1/Dcp1b/Snx18/Gpd1/Scoc/Gclc/Snx30/Samd4/Gnai3/Foxo3/Tnrc6c/Larp1",29
"GO:0014742","positive regulation of muscle hypertrophy","7/998","42/28943",0.000532994787720121,0.00525091062731115,0.0037641356931445,"Nr4a3/Slc25a4/Ece1/Mef2c/Adrb1/Ddx39b/Pde5a",7
