"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:2001234","negative regulation of apoptotic signaling pathway","1/3","241/28943",0.0247735571520554,0.0415088854624961,0.000574915311114904,"Nr4a2",1
"GO:2000116","regulation of cysteine-type endopeptidase activity","1/3","243/28943",0.0249774159348614,0.0415088854624961,0.000574915311114904,"Cst3",1
"GO:0031668","cellular response to extracellular stimulus","1/3","245/28943",0.0251812463062835,0.0415088854624961,0.000574915311114904,"Nr4a2",1
"GO:0036293","response to decreased oxygen levels","1/3","246/28943",0.0252831508383443,0.0415088854624961,0.000574915311114904,"Nr4a2",1
"GO:0010466","negative regulation of peptidase activity","1/3","262/28943",0.0269126576335375,0.0415088854624961,0.000574915311114904,"Cst3",1
"GO:0045444","fat cell differentiation","1/3","265/28943",0.0272179878299786,0.0415088854624961,0.000574915311114904,"Nr4a2",1
"GO:0007626","locomotory behavior","1/3","266/28943",0.0273197503669933,0.0415088854624961,0.000574915311114904,"Nr4a2",1
"GO:1901215","negative regulation of neuron death","1/3","267/28943",0.0274215058068543,0.0415088854624961,0.000574915311114904,"Nr4a2",1
"GO:0034599","cellular response to oxidative stress","1/3","273/28943",0.0280318894196555,0.0415088854624961,0.000574915311114904,"Nr4a2",1
"GO:0071375","cellular response to peptide hormone stimulus","1/3","278/28943",0.0285403473039727,0.0415088854624961,0.000574915311114904,"Nr4a2",1
"GO:0006260","DNA replication","1/3","282/28943",0.0289469859146354,0.0415088854624961,0.000574915311114904,"Cst3",1
"GO:0043523","regulation of neuron apoptotic process","1/3","290/28943",0.0297599226785032,0.0418843356215972,0.000580115451822675,"Nr4a2",1
"GO:0071695","anatomical structure maturation","1/3","299/28943",0.0306739340663144,0.042007433464157,0.000581820408090818,"Nr4a2",1
"GO:0070482","response to oxygen levels","1/3","305/28943",0.0312829559760016,0.042007433464157,0.000581820408090818,"Nr4a2",1
"GO:0071496","cellular response to external stimulus","1/3","308/28943",0.0315873712462362,0.042007433464157,0.000581820408090818,"Nr4a2",1
"GO:0007611","learning or memory","1/3","321/28943",0.0329057671467984,0.042007433464157,0.000581820408090818,"Nr4a2",1
"GO:1901653","cellular response to peptide","1/3","322/28943",0.0330071326243527,0.042007433464157,0.000581820408090818,"Nr4a2",1
"GO:0051054","positive regulation of DNA metabolic process","1/3","328/28943",0.0336151767491687,0.042007433464157,0.000581820408090818,"Cst3",1
"GO:0051402","neuron apoptotic process","1/3","329/28943",0.0337164926488629,0.042007433464157,0.000581820408090818,"Nr4a2",1
"GO:0062197","cellular response to chemical stress","1/3","340/28943",0.0348305002168934,0.0422060684409524,0.000584571585054742,"Nr4a2",1
"GO:0021700","developmental maturation","1/3","355/28943",0.0363482211367666,0.0422060684409524,0.000584571585054742,"Nr4a2",1
"GO:0050890","cognition","1/3","358/28943",0.0366515742655938,0.0422060684409524,0.000584571585054742,"Nr4a2",1
"GO:0045861","negative regulation of proteolysis","1/3","361/28943",0.0369548637249641,0.0422060684409524,0.000584571585054742,"Cst3",1
"GO:0052548","regulation of endopeptidase activity","1/3","361/28943",0.0369548637249641,0.0422060684409524,0.000584571585054742,"Cst3",1
"GO:0051346","negative regulation of hydrolase activity","1/3","366/28943",0.0374602046877155,0.0422060684409524,0.000584571585054742,"Cst3",1
"GO:0043434","response to peptide hormone","1/3","369/28943",0.0377633243945363,0.0422060684409524,0.000584571585054742,"Nr4a2",1
"GO:1901214","regulation of neuron death","1/3","399/28943",0.0407910220928067,0.0445062975459444,0.000616430713932749,"Nr4a2",1
"GO:2001233","regulation of apoptotic signaling pathway","1/3","401/28943",0.0409926424765278,0.0445062975459444,0.000616430713932749,"Nr4a2",1
"GO:0030900","forebrain development","1/3","407/28943",0.0415973341058061,0.0445267238315671,0.000616713626475999,"Nr4a2",1
"GO:0009991","response to extracellular stimulus","1/3","420/28943",0.0429066271851716,0.0452903286954589,0.000627289871128239,"Nr4a2",1
"GO:1901652","response to peptide","1/3","430/28943",0.043912963889762,0.045717606241396,0.000633207842678615,"Nr4a2",1
"GO:0052547","regulation of peptidase activity","1/3","445/28943",0.0454211459181452,0.0465358341847805,0.000644540639678401,"Cst3",1
"GO:0070997","neuron death","1/3","450/28943",0.045923520577086,0.0465358341847805,0.000644540639678401,"Nr4a2",1
