"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048814","regulation of dendrite morphogenesis","9/915","93/28943",0.00272756568790822,0.0260435133057801,0.0206133241075608,"Hecw2/Ptprd/Numb/Il1rapl1/Nedd4l/Adgrb3/Kalrn/Cit/Cask",9
"GO:0015850","organic hydroxy compound transport","19/915","294/28943",0.00275681532420008,0.0261884588372215,0.0207280478463462,"Apoe/Prkn/Syt7/Slc16a7/Cadps/Gpm6b/Slc2a13/Syt17/Slc18a2/Gramd1b/Hrh3/Stx1a/Ceacam2/Srebf2/Npc1/Mecp2/Pip4k2a/Irak1/Abat",19
"GO:0021549","cerebellum development","10/915","111/28943",0.00275987150772156,0.0261884588372215,0.0207280478463462,"Cacna1a/Atp2b2/Hap1/Zfp365/Dab1/Sptbn2/Grid2/Igf1r/Nfix/Mecp2",10
"GO:0030518","intracellular steroid hormone receptor signaling pathway","10/915","111/28943",0.00275987150772156,0.0261884588372215,0.0207280478463462,"Ntrk2/Arntl/Ube3a/Bdnf/Esr1/Nr3c2/Trip4/Cyp7b1/Pgr/Ddx17",10
"GO:0030042","actin filament depolymerization","7/915","60/28943",0.00277451525084999,0.0261884588372215,0.0207280478463462,"Mical2/Sptbn1/Sptan1/Shroom2/Dmtn/Mical3/Cracd",7
"GO:0035924","cellular response to vascular endothelial growth factor stimulus","7/915","60/28943",0.00277451525084999,0.0261884588372215,0.0207280478463462,"Nr4a1/Smoc2/Egr3/Prkd1/Ccbe1/Vegfd/Dab2ip",7
"GO:0046717","acid secretion","7/915","60/28943",0.00277451525084999,0.0261884588372215,0.0207280478463462,"Cacna1a/Cacnb4/Hrh3/Htr2c/Hip1r/Slc6a1/Abat",7
"GO:0007631","feeding behavior","11/915","130/28943",0.0028428258760444,0.0267821272055536,0.021197933700269,"Ntrk2/Bdnf/Npy/Nr4a3/Hrh3/Mmp17/Htr2c/Grm7/Ceacam2/Napepld/Lepr",11
"GO:0001659","temperature homeostasis","14/915","189/28943",0.00286056277945792,0.026897991458553,0.0212896397374505,"Map2k6/Arntl/Egr1/Pdgfc/Plcl2/Igf1r/Napepld/Lepr/Il4/Dync1h1/Adcyap1/Abat/Pth2r/Cnot3",14
"GO:0051899","membrane depolarization","9/915","94/28943",0.00293367409119729,0.0275331158540072,0.021792337851119,"Fgf12/Cacnb2/Cacna1a/Cacna1c/Scn1a/Smad7/Nedd4l/Cacna1d/Scn3a",9
"GO:0002090","regulation of receptor internalization","8/915","77/28943",0.00297265848424748,0.027846153149788,0.0220401054683341,"Arc/Iqsec1/Numb/Ahi1/Pacsin1/Hap1/Efnb2/Magi2",8
"GO:0019233","sensory perception of pain","12/915","150/28943",0.00298200274227558,0.0278808800818431,0.0220675916794804,"Cacna1a/Grm1/Kcnd2/Scn1a/Prkar1b/Cacna1e/Grm3/Htr2c/Scn3a/Mecp2/Mme/Adcyap1",12
"GO:0000910","cytokinesis","14/915","190/28943",0.00300075207601371,0.0280032448452147,0.0221644428414995,"Rock2/Plk3/Zfp365/Cdc14b/Sptbn1/Prkce/Calm2/Septin11/Igf1r/Exoc6b/Klhl13/Septin6/Cit/Nusap1",14
