"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009101","glycoprotein biosynthetic process","17/580","287/28943",7.75787912756283e-05,0.00103098130511032,0.000739254963956126,"St6galnac3/Galntl6/Csgalnact1/Gfpt2/Galnt14/Hs3st2/Mgat4c/Man1c1/Xylt1/Chsy3/Gcnt1/Galnt17/Chst11/Slc4a10/St6galnac5/B3galt1/Hs6st2",17
"GO:0019934","cGMP-mediated signaling","6/580","37/28943",8.64902937446531e-05,0.00114564192369967,0.000821471228249475,"Prkg1/Apoe/Kcnc2/Ptk2b/Pde10a/Pde3a",6
"GO:0072001","renal system development","19/580","348/28943",8.92025191953648e-05,0.00117483243153176,0.000842401993636116,"Pbx1/Ptpro/Lgr5/Robo1/Fmn1/Zbtb16/Apc/Erbb4/Tshz3/Fgf1/Slit2/Kif26b/Ahi1/Sulf2/Dlg1/Epha7/Sox4/Gcnt1/Ap2b1",19
"GO:0032273","positive regulation of protein polymerization","9/580","91/28943",8.92756327921414e-05,0.00117483243153176,0.000842401993636116,"Fmn1/Tenm1/Baiap2/Apc/Ptk2b/Map3k1/Map1b/Dlg1/Nav3",9
"GO:0032414","positive regulation of ion transmembrane transporter activity","11/580","135/28943",9.07775519022661e-05,0.00119071853793882,0.000853792969361026,"Cacna2d1/Hcn1/Kcnc1/Kcnc2/Hap1/Reln/Ryr2/Cacng2/Akap7/Stac2/Myo5a",11
"GO:0030072","peptide hormone secretion","17/580","291/28943",9.18405602444654e-05,0.00120076331193411,0.000860995475362864,"Pclo/Cacna1c/Epha5/Pde8b/Ildr2/Myrip/Cacna1e/Vsnl1/Pax6/Crhr1/Acvr1c/Sox4/Kalrn/Cacna1d/Prkn/Myo5a/Vgf",17
"GO:0015833","peptide transport","18/580","320/28943",9.33336829363364e-05,0.00121634864213806,0.000872170782481487,"Pclo/Cacna1c/Epha5/Pde8b/Ildr2/Myrip/Cacna1e/Vsnl1/Pax6/Abca1/Crhr1/Acvr1c/Sox4/Kalrn/Cacna1d/Prkn/Myo5a/Vgf",18
"GO:0002027","regulation of heart rate","10/580","113/28943",9.45957772332848e-05,0.00122489403853356,0.000878298174581645,"Cacna2d1/Cacna1c/Hcn1/Slc8a1/Cacna1e/Pde4d/Kcnd3/Cacna1d/Ryr2/Nos1ap",10
"GO:0031532","actin cytoskeleton reorganization","10/580","113/28943",9.45957772332848e-05,0.00122489403853356,0.000878298174581645,"Auts2/Sipa1l1/Baiap2/Ptk2b/Iqgap2/Phactr1/Thsd7a/Tnik/Kit/Tjp1",10
"GO:0070371","ERK1 and ERK2 cascade","19/580","350/28943",9.61496346243342e-05,0.00124103681751537,0.000889873194841661,"Apoe/Oprm1/Cntnap2/Erbb4/Ptk2b/Prkca/Fgf1/Npy/Egfr/Dlg1/Epha7/Garem1/Spred2/Map2k1/Mapk1/Chrna10/Ptprr/Dusp10/Itgav",19
