"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Gm47283",0,0.645052842883288,0.286,0.023,0
"Snhg11",9.44614553710395e-183,-0.258365979847586,0.986,0.996,3.29358756442203e-178
"Kcnma1",4.05741677696063e-163,-0.335290458698173,0.931,0.976,1.41469950762286e-158
"Ptgds",2.4793612150939e-126,0.770724109252504,0.568,0.356,8.6447887486679e-122
"Cst3",1.12061736013846e-117,0.662233788849025,0.711,0.522,3.90725654959477e-113
"Abi3bp",5.06206432397257e-95,-0.404010917786581,0.117,0.276,1.76498996783951e-90
"Hecw2",1.53542164715097e-93,-0.328742783416476,0.841,0.913,5.35355465712128e-89
"Cmss1",5.79344278207275e-89,-0.252830533143809,0.539,0.689,2.01999969482531e-84
"Tmem132d",3.16250270274507e-70,-0.350618541004504,0.712,0.805,1.10266981736612e-65
"Slit2",3.43122796635169e-70,-0.422933366295241,0.431,0.562,1.19636625502784e-65
"Rad51ap2",1.34523267485968e-68,-0.370015502429767,0.294,0.436,4.69042276743325e-64
"Apoe",4.81563926930516e-64,0.580996629833807,0.458,0.309,1.67906894402863e-59
"Klf10",3.96150133075222e-59,-0.276870618559019,0.137,0.255,1.38125666899338e-54
"Gapdh",5.07706072312704e-58,0.491355450592852,0.764,0.664,1.77021876233271e-53
"Fgf1",1.01987854018925e-55,0.345276212702863,0.236,0.125,3.55601050607785e-51
"Adam23",1.97316000750894e-55,-0.261924700374222,0.63,0.73,6.87981699818142e-51
"Gm47423",1.38162960520791e-54,-0.348331921997439,0.202,0.322,4.81732794447842e-50
"Tacc1",2.74018309301974e-48,-0.258062019069587,0.631,0.723,9.55419639043194e-44
"Cadps2",6.12062813320413e-48,-0.360245729488577,0.443,0.57,2.13407941120428e-43
"Arhgap26",1.40121621549027e-47,0.267506163995115,0.185,0.092,4.88562057854993e-43
"Slc9a9",5.63839739430693e-46,-0.339860263666243,0.617,0.694,1.965940019473e-41
"Nrgn",4.07666770913792e-44,0.358518148146379,0.916,0.877,1.42141173014512e-39
"1700016P03Rik",2.08665171878868e-43,-0.297537237514647,0.142,0.24,7.27552854790049e-39
"Gm20752",2.42405374237909e-41,-0.289790619395873,0.093,0.18,8.45194818355317e-37
"A230057D06Rik",4.02008717391676e-41,0.286879890212927,0.87,0.866,1.40168379492956e-36
"Gm43670",1.27157340610565e-40,-0.284267064025495,0.445,0.547,4.43359499506857e-36
"Itga8",2.10390109786478e-38,0.317594098818491,0.324,0.219,7.33567195792513e-34
"Fth1",2.15850242928892e-38,0.386901917524611,0.823,0.759,7.52605042020167e-34
"Lmo4",2.14767173621697e-37,0.283275693529885,0.786,0.74,7.4882870426677e-33
"Etv5",3.97298509345608e-37,-0.257129520006242,0.288,0.394,1.38526071253533e-32
"Gpm6a",1.40131907692221e-35,0.250074049183328,0.89,0.883,4.88597922550468e-31
"Calm1",1.53015282737496e-35,0.292168315398941,0.959,0.957,5.33518386320827e-31
"Rplp1",1.62750488569241e-35,0.377681120404139,0.434,0.322,5.67462128494373e-31
"Ncam2",9.27876746965523e-35,0.273441997051232,0.904,0.898,3.23522785364469e-30
"Atp6v0c",3.55513969239708e-31,0.353531278570467,0.827,0.78,1.23957055654809e-26
"Pde8b",5.50829115543543e-31,-0.25188830215696,0.593,0.664,1.92057587716567e-26
"Ppia",6.66303045358083e-31,0.380563761288403,0.729,0.649,2.32319882825003e-26
"Lsamp",4.49010915292353e-29,0.300713817991457,0.96,0.981,1.56556635834985e-24
"Ldb2",7.44047033748042e-27,0.260445808246066,0.769,0.718,2.5942687925693e-22
"Khdrbs2",1.08018546490542e-25,0.260529762074046,0.811,0.789,3.76628266048572e-21
"Ndst3",5.81651900328465e-24,0.254428640084695,0.569,0.489,2.02804568087526e-19
"Stmn1",1.26607040090266e-22,0.304946567269672,0.744,0.686,4.41440766682732e-18
"Cux1",3.22050104937286e-22,-0.272498569653436,0.39,0.458,1.12289210088484e-17
"Nell1",5.58991962668069e-22,-0.277255701560988,0.392,0.469,1.94903727623475e-17
"Slc25a4",7.23216035749843e-22,0.324661500748849,0.634,0.566,2.52163735184898e-17
"Hs6st3",2.16456094355464e-21,-0.260970179332675,0.67,0.737,7.54717464189197e-17
"Grm1",2.59175069247135e-21,0.334850266523457,0.556,0.498,9.03665713943986e-17
"Rpl21",8.47133247160343e-20,0.284712784667635,0.399,0.317,2.95369949287397e-15
"Rps4x",3.92810016034778e-19,0.253429480007373,0.256,0.186,1.36961068290846e-14
"Rps3a1",5.96012537195855e-19,0.34195090907272,0.35,0.276,2.07811691344079e-14
"Cox8a",1.0007522552159e-18,0.323223600081669,0.593,0.52,3.48932288826127e-14
"Tmsb4x",3.19545097357311e-18,0.323080207762795,0.653,0.587,1.11415789095574e-13
"Gm42439",3.65841340685619e-18,0.251863172003024,0.49,0.425,1.27557900256855e-13
"Gm15398",5.53990959817037e-18,0.25270024526257,0.544,0.476,1.93160027959406e-13
"Pcsk1n",6.89346568143002e-18,0.29823258684824,0.563,0.491,2.40354467914421e-13
"Rps27a",1.06962712190591e-17,0.292071617441466,0.321,0.247,3.72946888594932e-13
"Gm16599",1.37756932901599e-17,-0.271612301180424,0.348,0.412,4.80317097948005e-13
"Cck",1.56226921026884e-17,0.288200002496174,0.693,0.643,5.44716405544435e-13
"4930587E11Rik",2.1757231759178e-17,0.266184817007535,0.464,0.396,7.5860939974726e-13
"Rpl19",2.54158943469696e-17,0.308850767383721,0.43,0.352,8.86175988195788e-13
"Rps24",4.39512201624274e-17,0.290858812044949,0.353,0.28,1.53244719340336e-12
"Tuba1a",7.32775373693938e-16,0.293352428259451,0.599,0.537,2.55496789545865e-11
"Fau",1.67838516360319e-15,0.275354224757598,0.4,0.329,5.85202554993524e-11
