"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rn18s-rs5",1.42591241292633e-112,-0.584750069980479,0.998,0.998,4.97172881015024e-108
"Ptgds",2.83379032146219e-32,0.66085113116439,0.862,0.733,9.88057671384221e-28
"Cmss1",7.23633949423093e-32,-0.761318299628345,0.4,0.6,2.5230944914535e-27
"Cst3",9.49980610525048e-29,0.709648637339789,0.69,0.491,3.31229739471769e-24
"Pcdh9",1.8189055808122e-28,0.339154737878153,0.998,0.996,6.34197808861788e-24
"Apoe",1.97192409004409e-18,0.577957471200189,0.623,0.466,6.87550772475673e-14
"Dpp10",5.619367454093e-16,-0.556055260322508,0.274,0.411,1.95930485021861e-11
"Celf2",3.06353769250637e-15,-0.541755878502019,0.324,0.457,1.0681636872462e-10
"Kcnip4",4.23824405225476e-11,-0.402290807368385,0.347,0.46,1.47774855369967e-06
"Nrg3",6.87099180089694e-11,-0.377618516438275,0.228,0.337,2.39570871121874e-06
"Gpm6b",2.82081905412387e-10,0.344242048975325,0.749,0.661,9.8353497960137e-06
"Snhg11",3.04766901970382e-10,-0.446296666824658,0.309,0.414,1.06263075710013e-05
"Meg3",7.82163706440332e-10,-0.388281394165018,0.33,0.448,2.72717019524551e-05
"Edil3",8.33839713182856e-10,0.272441990004594,0.925,0.885,2.90734892795466e-05
"Nav3",1.02180052091866e-09,-0.53371020327162,0.18,0.278,3.56271187628709e-05
"Rps14",5.5272305749484e-09,0.411878495515911,0.259,0.159,0.000192717948456726
"Sgcz",6.53458984445549e-09,-0.475140131218696,0.118,0.201,0.000227841544106629
"Mir6236",1.56569586844531e-08,-0.477250858616282,0.248,0.344,0.000545911178450826
"Lrrtm4",8.46470944143438e-08,-0.38437542203031,0.127,0.206,0.00295139024094493
"Rps3",2.04241202044841e-07,0.395917668167599,0.189,0.115,0.00712127799169748
"Rbfox1",4.39519826473572e-07,-0.382753898072579,0.183,0.263,0.015324737789654
"Csmd1",4.66035121210334e-07,-0.344937030010666,0.207,0.292,0.0162492465712407
"Ckb",5.13853072857454e-07,0.316916743908318,0.547,0.445,0.0179165150913209
"Erbb4",5.92544175766858e-07,0.313231781958233,0.795,0.736,0.020660237776463
"Etl4",7.99574446766585e-07,-0.4172781377352,0.068,0.125,0.0278787622354105
"Kalrn",1.07423727426924e-06,-0.392228382069585,0.093,0.155,0.0374554310419457
"Vip",1.16151141830359e-06,0.431457229593532,0.218,0.147,0.0404984186219913
"Cox6a1",1.35619479939944e-06,0.346589328856009,0.178,0.109,0.0472864440706602
"Scd2",1.3566657599677e-06,0.278546949602087,0.689,0.614,0.0473028650527939
"Mycbp2",1.52269384189279e-06,-0.272462941580862,0.476,0.555,0.0530917661852758
"Nrxn1",1.82326676307026e-06,-0.328985969492457,0.419,0.499,0.0635718422279708
"Tmod2",1.91126966315416e-06,0.277383547804519,0.462,0.364,0.0666402393451961
"Ptprk",2.55006514051561e-06,0.320163413510443,0.595,0.512,0.0889131212543577
"Elmo1",2.56867142878071e-06,0.282940539962387,0.61,0.533,0.089561866707297
"Grik2",3.76520221791929e-06,0.27755137575643,0.638,0.562,0.131281305732192
"Prdx5",5.35134809334444e-06,0.318286591448636,0.178,0.112,0.186585453970641
"Atp2b2",5.52417093784591e-06,-0.419090921010601,0.171,0.24,0.192611268089873
"Nrg1",5.64825990524218e-06,-0.305350463309059,0.128,0.192,0.196937878116079
"Aatk",5.79201362805394e-06,-0.312435127103001,0.42,0.499,0.201950139169357
"C1qa",7.13912716450121e-06,0.286613887107017,0.119,0.066,0.248919946844664
"Atp2b1",9.13564541709268e-06,-0.337302100782992,0.398,0.46,0.318532548757771
"Kif13a",1.05593886167874e-05,-0.296417100924603,0.496,0.558,0.368174202901525
"Fgf14",1.18417540505895e-05,-0.4009453112368,0.144,0.207,0.412886438481904
"Ndufa4",1.26516669610891e-05,0.264076073422623,0.311,0.224,0.441125671932293
"Lrrc7",1.35063048568868e-05,-0.425992846850445,0.065,0.113,0.47092433144507
"Ctss",1.42151160574032e-05,0.310945104173988,0.107,0.059,0.495638451573478
"Rps13",1.75946064885496e-05,0.36781569670961,0.175,0.116,0.613471144436259
"Ctsl",1.9082706590712e-05,0.295930932971017,0.142,0.087,0.665356730698357
"Tmsb4x",1.93899650851131e-05,0.264435167414259,0.556,0.464,0.676069912622637
"Grm7",2.16926280890363e-05,-0.306787471858544,0.453,0.518,0.756356863580429
"Galntl6",2.32071213414182e-05,-0.328523570515147,0.064,0.112,0.809162699811229
"Frmd4a",2.37560385264657e-05,-0.297861596974688,0.15,0.214,0.828301795302278
"Brinp1",2.75998734133885e-05,-0.35234210640195,0.058,0.104,0.962324786304616
"Sorbs2",3.32758820311305e-05,-0.307496754821451,0.069,0.117,1
"Kcnq5",3.47583722249348e-05,-0.320114705562923,0.086,0.138,1
"Resp18",3.6107095253925e-05,0.318657113991627,0.105,0.059,1
"Nrxn3",3.78208703786952e-05,-0.385348286252455,0.274,0.347,1
"Adgrb3",3.81946594498324e-05,-0.273554456587913,0.177,0.243,1
"Inf2",3.86805536158394e-05,-0.370719828117908,0.181,0.243,1
"Gapdh",3.96603575614432e-05,0.26629035673409,0.548,0.467,1
"Chm",7.06445050317881e-05,0.333955221107976,0.164,0.11,1
"Slc1a3",8.05258745812239e-05,0.30533577737537,0.169,0.114,1
"Rps3a1",8.44857744046071e-05,0.320504168021464,0.261,0.195,1
"Camk1d",9.41587366928458e-05,-0.254636656744606,0.481,0.534,1
"Dlgap1",9.63766287680645e-05,-0.307670530380587,0.166,0.226,1
"Nell2",0.000104458416025675,-0.300780318578162,0.101,0.153,1
"Rpl24",0.000108141475965219,0.329573081971932,0.153,0.103,1
"Dnajc8",0.000128897260085391,0.265216012587726,0.114,0.069,1
"Gng3",0.000130114713672265,0.3030749912157,0.183,0.128,1
"Atp5g3",0.000138630203231675,0.336007507538316,0.187,0.133,1
"Pcdh11x",0.000147085878567773,0.375668714047902,0.215,0.159,1
"Jph4",0.000151158215262109,-0.282248359142156,0.096,0.145,1
"Angptl2",0.000161164649689574,0.272603872097343,0.102,0.061,1
"Sst",0.000180661003642289,0.297676852780855,0.311,0.244,1
"Cox7a2",0.00019280704044883,0.279579221822952,0.209,0.15,1
"9930021J03Rik",0.000208217290856826,-0.356598683856043,0.145,0.197,1
"Npy",0.000220867407448672,0.313204074025594,0.283,0.223,1
"Heg1",0.000252930720816746,-0.264419162990765,0.117,0.168,1
"Kcnma1",0.000263688833343896,-0.307877735546793,0.138,0.188,1
"Grin2b",0.000332582340785351,-0.304194569986113,0.172,0.226,1
"Rpl18",0.000334595132497935,0.322306240526094,0.161,0.113,1
"Rpl18a",0.000346829607385785,0.289482281655461,0.199,0.145,1
"Gm21984",0.000366358323668421,0.306916831190194,0.244,0.186,1
"Rps20",0.000377765090100715,0.283378824308924,0.161,0.113,1
"Rpsa",0.000395948119856063,0.26411389456592,0.229,0.17,1
"Rims1",0.000445515205096031,-0.270310205931635,0.08,0.122,1
"Rps12",0.000469363097866533,0.276850173264549,0.148,0.102,1
"Fbxw15",0.000482740460239178,0.278658955649484,0.226,0.169,1
"Laptm4a",0.000499067226039484,0.257201682753919,0.152,0.104,1
"Gm44866",0.000557921538621103,0.254741562366087,0.13,0.087,1
"Erc2",0.00058551919539337,-0.308014832652353,0.078,0.118,1
"Fau",0.000616202985661215,0.306630946316257,0.287,0.226,1
"Agap1",0.000626888723995597,-0.258789030885589,0.432,0.48,1
"Mtss1",0.000642349839078614,-0.293804502375818,0.081,0.122,1
"Gria1",0.000741078513479266,-0.27213032866178,0.081,0.122,1
"Rpl35a",0.000776774147454335,0.261051465121587,0.138,0.094,1
"Fkbp2",0.000850534063286119,0.255142545192144,0.159,0.113,1
"C730002L08Rik",0.000886259144014965,0.277274076784059,0.116,0.078,1
"Tmem108",0.000993716374652751,-0.328416735532108,0.11,0.152,1
"Kcnd2",0.00111135134145599,-0.251020789118036,0.121,0.165,1
"Sub1",0.00111230964009028,0.259889121472028,0.213,0.164,1
"Sema6d",0.00121713351207348,-0.26348716260834,0.283,0.335,1
"Cntn2",0.00132048814565868,-0.263563453331674,0.33,0.378,1
"Tmem132b",0.00147853502929994,-0.336334047563633,0.146,0.188,1
"Ntm",0.0017021149122976,-0.264113930701833,0.145,0.188,1
"Rpl17",0.00217115285647879,0.26808854488388,0.175,0.132,1
"Msi2",0.00221422741173994,-0.310352642705093,0.104,0.141,1
"Kcnh7",0.00250327661172956,-0.325837141399804,0.146,0.186,1
"Rpl21",0.00267384884934423,0.250415210529618,0.248,0.198,1
"Rpl32",0.00378214584929117,0.284543895401139,0.171,0.129,1
"Frmpd4",0.00390542902998716,-0.278215044599037,0.074,0.106,1
"Rab6b",0.00427954332549761,-0.267373267504269,0.191,0.236,1
"Nfix",0.00437212744530127,-0.267344059949623,0.217,0.257,1
"Bc1",0.0049941683805427,-0.278490859829357,0.099,0.133,1
"Ndufb10",0.0051829101613268,0.251625958332407,0.144,0.108,1
"1810013L24Rik",0.00635978695857927,-0.256366090365251,0.074,0.104,1
"Ntrk2",0.00651057249695957,-0.263493287482746,0.104,0.138,1
"Kif5c",0.00726552612602794,-0.315866900686065,0.127,0.162,1
"E330020D12Rik",0.00735708952847422,0.324532202966767,0.143,0.11,1
"Bcar1",0.00778468226782975,-0.296631729804663,0.102,0.134,1
"Adamtsl4",0.00782042854491254,-0.267185064585494,0.085,0.116,1
"Lars2",0.00790374579440094,-0.25939703356036,0.15,0.185,1
"Copa",0.00836268787501009,-0.255890479444578,0.107,0.138,1
"Rasal1",0.00906193754306888,-0.251186965935729,0.114,0.147,1
"Hdac9",0.0103554097457752,-0.268270969738302,0.111,0.143,1
"mt-Rnr2",0.0117578369415269,-0.253858595724971,0.666,0.691,1
"Hcn2",0.0120924991520697,-0.28655395423806,0.157,0.191,1
"Ryr2",0.0136905751261993,-0.284565551495313,0.081,0.108,1
"Gabrb3",0.0154267710234046,-0.283657072473937,0.099,0.127,1
"Lrch3",0.0157951862043664,-0.263673322861008,0.185,0.217,1
"Sptan1",0.0165044223531431,-0.257815235106546,0.108,0.138,1
"Dscam",0.0193902051578839,-0.275684195783386,0.099,0.126,1
"Kif3c",0.0221315703091682,-0.255983435818405,0.105,0.131,1
"Micall1",0.0258452032492282,-0.25514833062573,0.155,0.184,1
