"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rn18s-rs5",1.60588337412764e-54,-0.549252738889712,0.996,1,5.59923356057086e-50
"Ptgds",2.5728782084704e-16,0.748098946587223,0.592,0.371,8.97085444947376e-12
"Gm47283",1.12413504325733e-14,0.649976678508621,0.123,0.006,3.91952165532532e-10
"Cmss1",1.71276500799861e-12,-0.580043328176337,0.461,0.627,5.97189775338875e-08
"Mir6236",2.62261285734499e-11,-0.641525500527249,0.225,0.383,9.14426424970478e-07
"Cst3",8.24342536911997e-11,0.486746467736658,0.702,0.518,2.87423512345106e-06
"Nlgn1",2.65924672220388e-10,0.259397021375602,0.984,0.975,9.27199554630825e-06
"Apoe",3.72432224479139e-07,0.359255069122279,0.815,0.705,0.0129855943709141
"9630028H03Rik",8.28587999662633e-06,0.421916550368486,0.295,0.182,0.28890377784237
"Kctd16",1.35237486015067e-05,-0.291476355526511,0.138,0.24,0.471532542488735
"Grik2",1.93141289435505e-05,0.307246214817409,0.833,0.779,0.673425733874774
"Camkk2",2.04426359034829e-05,-0.387325123057389,0.073,0.148,0.71277338604674
"Atp5j",2.24303178519488e-05,0.360179988076843,0.228,0.131,0.782077892543899
"Hdac9",2.78946339593254e-05,-0.419575242055623,0.264,0.371,0.9726022022598
"Cntn6",4.58928948552913e-05,0.368544466229629,0.489,0.381,1
"Ndufb8",5.69049226605879e-05,0.333509386451161,0.185,0.1,1
"Traf4",0.000248803082917798,0.273127990002675,0.16,0.086,1
"Chka",0.000384273681043962,0.26013588633036,0.225,0.139,1
"Selenok",0.000400990468096,0.366547511391031,0.233,0.154,1
"Agap1",0.000483857970155821,-0.270670037930499,0.524,0.596,1
"Gapdh",0.000553354903819024,0.338571449271306,0.518,0.416,1
"Nrg3os",0.000616610168607212,0.394725375995247,0.266,0.182,1
"Psmb3",0.00064176885488188,0.347869543812097,0.126,0.066,1
"Pcsk1n",0.000684297277041665,0.349542362790403,0.433,0.338,1
"Cux1",0.00078967317575461,-0.313735180014347,0.213,0.297,1
"Luc7l3",0.000808413098754442,-0.322665330833378,0.282,0.371,1
"Cul1",0.000828346950794595,-0.304058485566301,0.22,0.301,1
"Baz2a",0.000829454314127259,-0.28961948318318,0.068,0.123,1
"Prkca",0.000892962272206971,-0.258112015325617,0.508,0.598,1
"Snhg11",0.00103115797008752,-0.277466338501386,0.495,0.572,1
"Nsd1",0.00106808750884885,-0.266656536653194,0.401,0.488,1
"Eef1a1",0.00109154405419796,0.293482214364171,0.438,0.342,1
"Olig1",0.00110097371253609,0.260099086090157,0.339,0.248,1
"Nol4l",0.00113646495920819,-0.258535395202209,0.091,0.152,1
"E130102H24Rik",0.00121264944263687,-0.294578472219542,0.093,0.152,1
"Mpp2",0.00127181669612377,-0.275219118962786,0.051,0.1,1
"8030451O07Rik",0.00131451151805471,0.293716567299554,0.147,0.086,1
"C1ql1",0.00131618879086556,0.30922302026474,0.294,0.209,1
"Txndc15",0.00143280663118744,0.271030978766456,0.164,0.1,1
"Rps3a1",0.00144400113959154,0.330806499574823,0.278,0.199,1
"App",0.00144607611648682,-0.254131570368935,0.508,0.592,1
"Cnksr2",0.00146232642339946,-0.295315863243075,0.169,0.24,1
"Rps23",0.00173516692629174,0.315033018528236,0.21,0.141,1
"Spcs2",0.0018601929857618,0.252337273349909,0.192,0.125,1
"Rps13",0.00186656867174887,0.353372038275589,0.2,0.135,1
"Fam126b",0.00205411882962398,0.280692540846237,0.151,0.092,1
"Pias2",0.00206254154815166,0.257477893910901,0.286,0.205,1
"2900052L18Rik",0.00206977258431372,0.343473769583235,0.148,0.092,1
"Ubxn7",0.0022612146014443,-0.254532407918783,0.103,0.162,1
"Mprip",0.00239116196379376,-0.281665683101018,0.156,0.221,1
"Rps21",0.00239676332355626,0.25658610283375,0.222,0.146,1
"Gm11149",0.00245288171534314,0.403789264674365,0.307,0.236,1
"Rplp1",0.00254335715546035,0.258291627377979,0.347,0.26,1
"Rps8",0.00275597843315257,0.324169253184986,0.344,0.268,1
"Fermt2",0.00278027515043641,-0.337842173536539,0.206,0.275,1
"Rps18",0.00289426291161122,0.305410759647818,0.21,0.143,1
"Emc3",0.00307544059921591,0.324265170794857,0.131,0.078,1
"Gramd1b",0.00322400629975473,-0.299509720311655,0.175,0.238,1
"Tmem178b",0.00342396119680437,-0.325135102044348,0.467,0.525,1
"Pip5k1b",0.00346470318894429,-0.323181530335171,0.175,0.236,1
"Scg5",0.00348056604658181,0.26704977249902,0.355,0.271,1
"Sil1",0.00349438469312054,0.292368935572326,0.154,0.098,1
"Rpl28",0.00358796077187898,0.324381652749981,0.239,0.17,1
"Sh3kbp1",0.003844107891058,-0.2687316270157,0.128,0.188,1
"Cox4i1",0.00388936155101689,0.258030758534853,0.515,0.426,1
"Cyp7b1",0.00395878789828868,0.311510287333579,0.233,0.166,1
"Cox6c",0.00407750484481481,0.257369541788031,0.291,0.211,1
"Tgfa",0.0042053938408758,-0.261146963390231,0.167,0.232,1
"Peg3",0.00449909131984952,-0.272935946178182,0.178,0.242,1
"Sub1",0.00454853746193602,0.257688628700038,0.236,0.164,1
"Atp5a1",0.00483028927695248,0.293441987401297,0.301,0.232,1
"Bicra",0.00488340237877678,-0.31587827737876,0.107,0.158,1
"Lpp",0.00512058940946419,0.31511101525933,0.279,0.211,1
