"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rn18s-rs5",3.19412040336108e-96,-0.450994071354981,0.999,1,1.11369396103991e-91
"Cmss1",1.77527345689046e-34,-0.673226688349591,0.393,0.595,6.18984596213995e-30
"Ptgds",3.93017847174341e-27,0.787783217548272,0.62,0.417,1.37033532774278e-22
"Cst3",3.57933294950576e-26,0.478115433603804,0.866,0.747,1.24800601950417e-21
"Pcyt2",2.86528215423936e-18,-0.548192027067686,0.283,0.424,9.99037928718637e-14
"Nrg3",4.25232847240943e-15,-0.393572493821465,0.225,0.351,1.482659368475e-10
"Acss2",1.27430740807204e-14,-0.5133657543965,0.286,0.41,4.4431276397248e-10
"Meg3",1.40437440370591e-14,-0.369142152038907,0.342,0.475,4.89663223340139e-10
"Kcnip4",1.95017758872229e-14,-0.2877871372734,0.393,0.534,6.79968419859802e-10
"Apoe",3.51987382129319e-13,0.300919999541396,0.908,0.844,1.2272744052703e-08
"Mir6236",4.0523421968002e-12,-0.484742584793583,0.232,0.339,1.41293015375833e-07
"Hmgcs1",4.44316583715912e-11,-0.464360300597721,0.168,0.263,1.54919863244227e-06
"Alcam",1.37214516017766e-09,0.664535378955373,0.599,0.517,4.78425852999144e-05
"Ptn",3.2659736861894e-09,0.300643626715664,0.887,0.839,0.000113874704516366
"Sgcz",3.49038701270674e-09,-0.339191318163973,0.109,0.185,0.000121699323972046
"Cntn4",1.1225808578884e-08,-0.369936219477199,0.091,0.159,0.000391410267719947
"9630028H03Rik",1.46610931240413e-08,0.383081474942323,0.29,0.196,0.000511188333955948
"Dgkb",6.22224819385178e-08,0.257365233230873,0.8,0.794,0.0021695112777503
"Lingo2",1.00038099969186e-07,-0.271308010386729,0.108,0.177,0.00348802843162561
"Rps8",2.44940792536365e-07,0.340642072538078,0.339,0.247,0.00854035061336543
"Rbms3",3.91718495470909e-07,0.455886467086952,0.506,0.431,0.0136580487815842
"Kcnh7",4.29358951796081e-07,-0.319339120285428,0.165,0.238,0.014970458572274
"Rplp1",4.87108541908342e-07,0.372770390013024,0.336,0.25,0.0169840135307182
"Ctsl",5.88318075241137e-07,0.324121296015918,0.191,0.12,0.0205128863294327
"Dlg2",7.15443667245161e-07,-0.258960811702058,0.384,0.472,0.024945374345837
"Nav3",9.44597194741439e-07,-0.282029195445861,0.205,0.28,0.0329352703890498
"Hif3a",9.71852694030422e-07,0.310731719550857,0.184,0.117,0.0338855878827587
"Phka1",9.94048861863429e-07,0.306264915080745,0.502,0.411,0.0346595016665922
"Uso1",1.37379181473943e-06,-0.253574893058323,0.096,0.156,0.0478999992045198
"Lrrtm4",2.25901738058347e-06,-0.301015445607876,0.138,0.202,0.078765159008804
"Gpr158",3.01407234148473e-06,-0.339081820230154,0.163,0.23,0.105091660330548
"Fgf13",3.21848937717094e-06,0.360904147368356,0.411,0.339,0.112219069113819
"Ifrd1",3.4865206463172e-06,-0.317523420927911,0.174,0.241,0.121564515375142
"Gapdh",6.20993500802575e-06,0.288325014265039,0.568,0.494,0.216521803924834
"Rpl12",6.96233845974108e-06,0.335430312798007,0.169,0.109,0.242755855075792
"Sat1",7.64453364430667e-06,-0.264160058426418,0.532,0.592,0.266541954576041
"Atxn7l3b",8.27238064231324e-06,0.342229343330014,0.264,0.198,0.288433095855536
"Grm7",1.29459109997605e-05,-0.27243007879395,0.105,0.158,0.451385078828649
"Mir670hg",1.36303856459436e-05,-0.281537639759695,0.062,0.105,0.475250656317116
"Hmgcr",1.56932520475482e-05,-0.284049697449645,0.21,0.273,0.547176619141862
"Sst",1.6031106304832e-05,0.356206419560893,0.298,0.228,0.558956583530577
"Ppia",1.76380051029007e-05,0.320163194424699,0.584,0.521,0.61498432392284
"Akt2",2.08897527541489e-05,-0.305662866933409,0.188,0.246,0.728363009278908
"Rpl7",2.09177595244138e-05,0.266503463191099,0.147,0.092,0.729339521337735
"Fam171b",2.34776673904904e-05,-0.265107070702358,0.428,0.487,0.818595828904227
"Naaladl2",2.55936112402922e-05,0.329862983325494,0.372,0.299,0.892372443115269
"Bmp6",2.95982595089864e-05,0.45152030270123,0.127,0.077,1
"Rcan2",3.14582248790823e-05,0.264108667140121,0.402,0.321,1
"Phldb2",3.7808171402478e-05,0.460887523975479,0.133,0.084,1
"Cox7b",3.80373120971896e-05,0.263076571388009,0.241,0.177,1
"Bicc1",3.82048346927438e-05,0.402369224006262,0.173,0.117,1
"Rps14",3.83843050161575e-05,0.28786443161889,0.248,0.183,1
"Mgat5",3.96219222304417e-05,-0.259806990092155,0.37,0.432,1
"Slc27a1",4.38143935671514e-05,-0.270113340162185,0.352,0.416,1
"Vip",4.75699091663705e-05,0.307840652907259,0.213,0.153,1
"Slc7a11",5.89072904470056e-05,0.372720013978249,0.547,0.475,1
"Sh3d19",7.25673731126005e-05,0.44061420586549,0.139,0.09,1
"Gm35552",9.34686939641513e-05,0.271376673167489,0.356,0.288,1
"Rpl13",9.87167862431856e-05,0.351449471223616,0.28,0.222,1
"Cck",0.000107346453017476,0.299991043682379,0.496,0.431,1
"Diaph2",0.000162278481437731,0.305998781991622,0.482,0.423,1
"Cox4i1",0.00021310106557939,0.257449331546171,0.5,0.437,1
"Pknox2",0.000216460560736208,0.29074129173931,0.138,0.093,1
"Adam12",0.00024778663977059,0.51687060773885,0.107,0.068,1
"Ndufa13",0.000294298098717867,0.272167062936973,0.19,0.137,1
"Cox6c",0.000354659983671236,0.264386038403249,0.277,0.218,1
"Id3",0.00036819771157366,0.317125289632619,0.183,0.133,1
"Nrg1",0.000421446293278158,-0.519849553880744,0.202,0.252,1
"Rps27a",0.000433993457287602,0.275210030699483,0.239,0.186,1
"Rpl18",0.000608740438151548,0.288094637574916,0.152,0.109,1
"Ldlr",0.000647230833193117,-0.286465243235636,0.136,0.179,1
"Cped1",0.000713215049609147,0.489743545652412,0.215,0.168,1
"Pdgfd",0.000846512137347786,0.311001901065065,0.136,0.096,1
"Sncaip",0.000894533375936483,0.253840005708082,0.106,0.07,1
"Stmn3",0.000930660260260476,0.269358867553639,0.414,0.352,1
"Tpcn1",0.00104386610255636,-0.251604367953527,0.122,0.163,1
"Gmds",0.00111379707309719,0.307637992097212,0.248,0.197,1
"Ranbp3l",0.00125237726775983,0.505312642383585,0.436,0.383,1
"Rpl24",0.00129759581018537,0.255542011605418,0.126,0.089,1
"Tmtc4",0.00143789904922398,0.400527940035321,0.137,0.098,1
"Slc24a3",0.00149752334698831,0.256837645505622,0.277,0.223,1
"Plxna2",0.00232802730425378,0.470431287526749,0.214,0.171,1
"Hlf",0.00368102169000049,0.251159455935642,0.345,0.297,1
"Fry",0.00397055708065615,-0.252866301520907,0.303,0.341,1
"Arhgap29",0.00399451823865962,0.269633882759509,0.111,0.078,1
"Robo1",0.00565325258663391,0.310344765016204,0.303,0.259,1
"Pbx3",0.00579736604228109,0.321961562201636,0.116,0.084,1
"Colec12",0.00718182432225621,0.312750568154012,0.132,0.1,1
"Mgat4c",0.0127498582944337,0.315705855035995,0.353,0.313,1
"Prkag2",0.0208602211293384,0.270598905206853,0.19,0.159,1
"Dnajc6",0.0214054105671213,0.273569548786666,0.12,0.094,1
"Trpm3",0.0242752116686274,0.499209457451209,0.79,0.785,1
"Dlc1",0.0668124070800283,0.287844067272192,0.244,0.219,1
"Lrmda",0.0713616829780492,0.348782120929613,0.222,0.199,1
"Pde1a",0.0982056975987846,0.257699769439709,0.175,0.154,1
