"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rn18s-rs5",1.05665902737971e-26,-0.481813816998199,1,1,3.68425303076484e-22
"Nrxn3",8.50292256164182e-15,0.341023862916882,0.994,1,2.96471400956765e-10
"Tmem267",6.63354631440784e-14,-1.07661435276005,0.027,0.206,2.31291859344458e-09
"Nrgn",1.94346372608296e-12,-0.590612615596623,0.688,0.809,6.77627497373345e-08
"Calm1",2.76518917297584e-12,-0.463329993888566,0.955,0.979,9.64138508941486e-08
"Calm2",3.90958569157719e-11,-0.433818760386714,0.932,0.961,1.36315524308222e-06
"Hspa5",1.42421283958513e-10,-0.588964976636253,0.344,0.54,4.96580290778148e-06
"Hsp90ab1",1.88451471702219e-09,-0.450125331921518,0.911,0.945,6.57073746384125e-05
"Olfm1",8.46437676451831e-09,-0.424751891419159,0.582,0.713,0.00029512742464846
"Grm1",8.50392563308345e-09,0.410602122161421,0.938,0.862,0.000296506375048721
"Bc1",1.40643307651568e-08,-0.470442019752049,0.344,0.533,0.000490381020788722
"Pde10a",2.02693259070246e-08,-0.442657136355354,0.843,0.906,0.000706730586400226
"Fth1",3.29929203848829e-08,-0.396903973473774,0.807,0.89,0.00115036415505971
"Aplp1",3.99332933542799e-08,-0.455875065805291,0.478,0.624,0.00139235413938368
"Gm47283",4.47330527376374e-08,0.39812491592229,0.276,0.11,0.0015597073498032
"Gapdh",5.483036883411e-08,-0.405392047444824,0.822,0.883,0.00191177047013891
"Tmsb4x",5.67800198125358e-08,-0.459485662636878,0.656,0.789,0.00197974895080369
"Luc7l2",6.38576040706506e-08,0.33541298052491,0.929,0.849,0.00222652308113137
"Ppia",1.51520014729084e-07,-0.410238786744348,0.748,0.862,0.00528304835355897
"Egr1",1.68845527494012e-07,-0.469702166650208,0.062,0.191,0.00588713700713372
"A230006K03Rik",2.28558167344178e-07,0.436122989251027,0.792,0.681,0.00796913762078945
"C130071C03Rik",3.40271445512299e-07,0.406627995336341,0.801,0.642,0.0118642444906773
"Actb",4.17223870318258e-07,-0.345544785798259,0.703,0.799,0.0145473446863867
"Nyap2",7.18713914982459e-07,0.376715028955944,0.641,0.441,0.0250593980736934
"1700016P03Rik",1.01383426252601e-06,-0.388062395008173,0.05,0.164,0.0353493592314943
"Cck",1.51860542898902e-06,-0.388799382509111,0.499,0.627,0.0529492154925603
"Gtdc1",2.13048318426136e-06,0.468968960687502,0.493,0.337,0.0742835571856407
"Basp1",2.88773737915386e-06,-0.312063348043726,0.769,0.836,0.100686739198958
"Grm7",3.1592611761594e-06,0.310215418110066,0.985,0.966,0.11015395942915
"Ppfia2",4.16746125191758e-06,0.297291149980191,0.855,0.731,0.14530687147061
"Coro1a",4.91055523229773e-06,-0.302460981629996,0.05,0.154,0.171216329284525
"E230016M11Rik",5.97107826055201e-06,0.317070938413436,0.43,0.261,0.208193585710667
"Nrxn1",6.30804213015038e-06,0.214462279622839,0.994,0.995,0.219942504951953
"Pnma8b",8.36952335625689e-06,-0.39653118174553,0.326,0.478,0.291820170862609
"Hmgcll1",1.04002949698339e-05,0.333433661948297,0.671,0.483,0.3626270847132
"Fggy",1.04452822358161e-05,0.283899616073735,0.211,0.094,0.364195655716199
"Prkn",1.05392401925099e-05,0.308521253652733,0.941,0.93,0.367471687792242
"5730522E02Rik",1.10514552557676e-05,0.445696396075267,0.662,0.53,0.385331090402848
"Cacna2d3",1.16161533204209e-05,0.372101447930594,0.896,0.875,0.405020417823117
"Stmn1",1.21235997101441e-05,-0.33109212205732,0.688,0.77,0.422713551093594
"Ahi1",1.2857229511844e-05,0.214470233070051,0.979,0.961,0.448293021389465
"mt-Nd2",1.4158888647301e-05,-0.440170520538713,0.677,0.765,0.493677970465443
"Bex3",1.64249396942765e-05,-0.394305934552461,0.374,0.512,0.572688372320338
"Pdia6",1.76117775468277e-05,-0.393022919038088,0.231,0.368,0.61406984772524
"Gm13919",1.78187844621642e-05,0.225427064441519,0.104,0.026,0.621287557842281
"Synpr",1.81851254358079e-05,0.255115959690032,0.953,0.945,0.634060768570314
"Gm28175",1.88618756765988e-05,0.300511030495281,0.552,0.379,0.657657019215971
"Xkr4",1.91721206803725e-05,0.206666702902657,0.994,0.966,0.668474331762549
"Scn1b",1.93068136755388e-05,-0.434715793932484,0.276,0.399,0.673170672425013
"Cox8a",2.2090669022312e-05,-0.369855405132316,0.591,0.679,0.770235356800953
"Cox4i1",2.56402546158705e-05,-0.372296597574164,0.7,0.744,0.893998757691558
"Tsacc",2.62354189005371e-05,0.135366275761301,0.065,0.008,0.914750350805028
"Dynll1",2.80608491428386e-05,-0.410310821439537,0.407,0.54,0.978397627063353
"Atp6v0c",2.80879628070784e-05,-0.30150994325853,0.908,0.932,0.979342999194401
"Cmss1",2.90865667448575e-05,-0.295154446587536,0.528,0.648,1
"Ptn",2.93360809695287e-05,-0.452797256960118,0.362,0.509,1
"Aldoa",2.96772654848472e-05,-0.33551626838511,0.709,0.773,1
"Npcd",3.06448070219823e-05,0.111739169870077,0.045,0,1
"Gm15680",3.35554737961246e-05,0.548651990294333,0.341,0.211,1
"Atp5b",3.99236692201973e-05,-0.354408300428822,0.436,0.567,1
"Fos",4.33907263743119e-05,-0.226203892547535,0.015,0.081,1
"Grin1",4.47601727919679e-05,0.325964819913988,0.822,0.71,1
"Slc4a10",4.81313594026548e-05,0.256579643063548,0.819,0.681,1
"Chchd2",5.115608459211e-05,-0.241802902891679,0.427,0.574,1
"Frmpd3",5.14932780919708e-05,0.304353413957148,0.549,0.394,1
"Ptprn2",5.19769934904282e-05,0.243794545870821,0.958,0.909,1
"Dynlt2a2",5.547036502773e-05,0.247639164858765,0.231,0.117,1
"1700024B18Rik",5.68759858824752e-05,0.354189579822664,0.513,0.371,1
"Rps7",5.77110771180192e-05,-0.370605745094454,0.234,0.358,1
"2210408I21Rik",5.79594332994812e-05,0.268696428682494,0.635,0.48,1
"Pcp4",5.99649307288418e-05,-0.40565726264174,0.32,0.449,1
"Vamp2",6.07179021286207e-05,-0.429365578548493,0.415,0.52,1
