"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Sesn1",3.06329976265159e-06,0.706454080729215,0.615,0.159,0.106808072824373
"Mapk8",1.19504347487773e-05,-0.762226468472807,0.231,0.746,0.416675808385618
"Chaserr",3.93910494537807e-05,0.794169956447076,0.59,0.222,1
"Tmem267",6.71939445236023e-05,-1.19651983087162,0,0.333,1
"Abtb2",0.000174577815439121,0.630377050758801,0.333,0.048,1
"Rock1",0.000190092309970657,0.798873935567294,0.718,0.444,1
"Gm47283",0.000216599806193376,0.430716149291903,0.333,0.048,1
"Ppfia2",0.000380290544552985,0.554059698344957,0.949,0.952,1
"Fam210b",0.000385408353483606,0.448158763976834,0.231,0.016,1
"Morf4l1",0.000475237350627444,-0.587334554957365,0.308,0.683,1
"Gabarapl1",0.000524204878878441,-0.586534484428981,0.179,0.587,1
"Zfp87",0.000547156047417488,0.399242624371301,0.179,0,1
"Calm1",0.000590059839789122,-0.618639536653444,0.949,1,1
"Mir100hg",0.000618785034553401,0.548280808463758,0.846,0.683,1
"Cadm3",0.000828166303209127,-0.60932282051652,0.154,0.492,1
"Mrpl48",0.000881805173741208,-0.563407540338953,0.026,0.286,1
"Pcolce2",0.00110958556442966,0.349071055304688,0.205,0.016,1
"Sox1ot",0.00121017121968664,0.553381481776689,0.308,0.063,1
"Grin1",0.00152587809224891,0.451802957110161,0.897,0.714,1
"Uqcc1",0.00154233400058835,-0.632039015734621,0.103,0.397,1
"Zfp956",0.00158372247518927,0.530693900395979,0.231,0.032,1
"Egr1",0.00161117955953143,-0.580500956868967,0.051,0.317,1
"Epg5",0.00174964555286642,-0.499484022670561,0.026,0.27,1
"Frmd3",0.00175036333535801,0.852568911399227,0.462,0.206,1
"Sipa1l3",0.0017881202574383,0.628779588173529,0.436,0.19,1
"Pomp",0.00183867732907487,-0.625034702032424,0.154,0.444,1
"Creld1",0.00184872637007385,-0.569171291532203,0.103,0.381,1
"C1ql3",0.00190424501028305,-0.863465302312711,0.179,0.46,1
"Spin1",0.00208057237679456,-0.615931965357047,0.103,0.381,1
"Agk",0.00224855244450044,0.640347414618032,0.538,0.254,1
"Arhgap1",0.00264001435905883,-0.462133581023577,0,0.206,1
"Tmem120a",0.00264001435905883,-0.396401662094456,0,0.206,1
