"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rn18s-rs5",3.67248212580492e-26,-0.447626623213114,1,1,1.2804843428044e-21
"Tmem267",6.64209015998809e-19,-0.920279322461112,0.018,0.204,2.31589757608305e-14
"Nrgn",1.16224957186136e-18,-0.686571193176103,0.626,0.806,4.05241558220899e-14
"Gm46102",1.11578143884758e-12,0.683275884845756,0.379,0.173,3.89039514282987e-08
"Egr1",1.34807628280192e-12,-0.483606448188772,0.032,0.177,4.70033757524545e-08
"Gm47283",1.38770540043846e-11,0.44183981936709,0.311,0.124,4.83851241970878e-07
"Dynll1",2.37529682508475e-11,-0.541148857659773,0.299,0.488,8.28194744002301e-07
"Calm1",6.71188374585468e-10,-0.370519014341153,0.961,0.964,2.34023250566715e-05
"Stmn1",2.07787713996177e-09,-0.469690858027177,0.626,0.735,7.2449342239047e-05
"Bc1",2.0923169222064e-09,-0.539020517053442,0.317,0.469,7.29528141265706e-05
"Ppfia2",5.77960662585886e-09,0.370433115796214,0.943,0.861,0.000201517544223821
"Nrg3",1.56235324347971e-08,0.257252673776621,0.998,0.989,0.000544745705404071
"Nrxn3",2.75089631219591e-08,0.20504305038456,0.995,0.994,0.000959155017173348
"Actb",3.17727854895394e-08,-0.419654077079331,0.689,0.758,0.00110782171166377
"Fth1",3.86958109369415e-08,-0.349757643586198,0.81,0.848,0.00134920683993834
"Mettl25",5.78563660191469e-08,0.336707286274657,0.288,0.139,0.0020172779139896
"Pcp4",6.60973580533611e-08,-0.450910243298871,0.277,0.425,0.00230461658324654
"Calm2",7.02366860692315e-08,-0.317133096403538,0.884,0.918,0.0024489425331759
"Cntn6",1.95544571621324e-07,0.360556134843404,0.735,0.575,0.00681805257872069
"Cmss1",2.77228555363759e-07,-0.396673157019432,0.544,0.657,0.00966612803986819
"Hspa5",3.56861164614679e-07,-0.452343185810438,0.349,0.482,0.01244267822662
"C1ql3",4.81153490397343e-07,-0.420627373867316,0.172,0.297,0.0167763787496841
"Aplp1",7.36522676532991e-07,-0.446147873354241,0.381,0.505,0.0256803361626758
"Olfm1",9.15656610491698e-07,-0.347637570170386,0.653,0.749,0.031926199038014
"Gm26691",1.12123601430489e-06,0.390310331313053,0.528,0.381,0.0390941361107686
"Khdc4",1.4014853302379e-06,0.293282850183563,0.356,0.206,0.0488655890094048
"Basp1",1.69680677364079e-06,-0.44833379878095,0.601,0.676,0.0591625617765334
"Luc7l2",1.73558087939353e-06,0.216393068160006,0.946,0.869,0.0605144985218141
"Tubb5",2.41447037807758e-06,-0.391896316290268,0.222,0.345,0.0841853386724309
"Gapdh",2.57539062085407e-06,-0.313969960340113,0.855,0.888,0.0897961447773189
