"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Snhg11",2.07115456694425e-23,-0.38498310945108,1,1,7.22149462856452e-19
"Tmem267",7.4842417650968e-16,1.08479017693981,0.27,0.026,2.6095305762363e-11
"Hsp90ab1",2.03183101245824e-14,0.734737393922502,0.966,0.878,7.08438519113814e-10
"Nrgn",2.98692245245366e-13,0.683850574303756,0.831,0.613,1.04145025149702e-08
"Ppia",4.68484987286649e-12,0.629756742709391,0.869,0.668,1.63346660517236e-07
"Gapdh",8.16323323863359e-12,0.610675234105457,0.899,0.708,2.84627453331437e-07
"Calm1",2.61712887447203e-11,0.555392246395066,0.978,0.934,9.12514324662164e-07
"Calm2",3.82693477161971e-11,0.507628481578751,0.963,0.878,1.33433734682065e-06
"Atp6v0c",1.76309233206308e-10,0.605205502665501,0.933,0.86,6.14737403420435e-06
"Tmsb4x",3.253121813142e-10,0.627063672678804,0.738,0.498,1.13426598258822e-05
"mt-Nd2",4.54170400884992e-09,0.594668840713373,0.801,0.638,0.00015835559367657
"Morf4l1",1.56711129676087e-08,0.508097496476215,0.607,0.369,0.000546404695841613
"Ckb",1.97401637706739e-08,0.504999507822947,0.869,0.686,0.000688280290192087
"Actb",2.62044626809303e-08,0.601974442510212,0.813,0.635,0.000913671000295998
"Hspa8",3.89711356490413e-08,0.551809284733058,0.824,0.731,0.00135880658667512
"Cck",5.16098490835488e-08,0.51680551149247,0.783,0.561,0.0017994806079961
"Fth1",7.5834984741802e-08,0.5300058791089,0.869,0.72,0.00264413841299241
"Rpl23",1.01482989556826e-07,0.493135701783803,0.558,0.321,0.00353840739687784
"Rtn1",1.1868290412826e-07,0.424422812915272,0.978,0.919,0.00413811681824004
"Hip1",1.88814565186932e-07,-0.570855707494828,0.277,0.491,0.00658339744437276
"Ftl1",3.38620478058537e-07,0.428845419881978,0.457,0.236,0.011806680208467
"Hspa5",3.47468191370171e-07,0.494788698016689,0.487,0.288,0.0121151734285037
"Ndufa4",3.77836539966754e-07,0.546745124951345,0.554,0.343,0.0131740266390208
"Tubb5",4.11843569115035e-07,0.561920593885692,0.472,0.277,0.0143597497243339
"Eef1b2",4.59885378862222e-07,0.411980160928556,0.292,0.114,0.0160348235047891
"Rpl3",4.99744584846635e-07,0.466658700673338,0.547,0.325,0.0174245944398476
"Ndufa5",5.3059970888478e-07,0.510243666174172,0.341,0.155,0.0185004200496856
"Cox5b",5.43287239953135e-07,0.488940954617281,0.449,0.244,0.018942796195446
"mt-Nd4",5.44726012567397e-07,0.594419727697978,0.742,0.624,0.0189929618801874
"Olfm1",7.98101351983172e-07,0.457524850322809,0.794,0.686,0.0278273998395973
"Atp5h",8.22685122805556e-07,0.442963881476645,0.543,0.328,0.0286845621768613
"Atp5g1",8.25696258980816e-07,0.494142000917077,0.483,0.28,0.0287895514618841
"Tuba1a",1.10551829350455e-06,0.486139221876511,0.727,0.561,0.0385461063396233
"Rpl18",1.28247950401473e-06,0.492995786918615,0.36,0.17,0.0447162128664816
"Cryab",1.32973218229068e-06,0.426653517414144,0.285,0.114,0.046363771999929
"Bex2",1.33757809864674e-06,0.454931926368217,0.708,0.506,0.0466373355655158
"Ubb",1.63308976147959e-06,0.478719985502234,0.757,0.598,0.0569409407135089
"Rps4x",1.68694949569796e-06,0.531402041923509,0.371,0.199,0.0588188680665007
"Chchd2",1.80183000556781e-06,0.514891160469212,0.625,0.435,0.0628244068041329
"Mdh2",2.12893217565599e-06,0.415337433729957,0.528,0.325,0.0742294781685973
"Xbp1",2.57474673710133e-06,0.385312929595179,0.225,0.077,0.0897736944825119
"Gabarapl1",3.10472233560797e-06,0.422314311120091,0.517,0.303,0.108252353675643
"Norad",3.15445430271482e-06,0.46457093838972,0.704,0.546,0.109986358172758
"Tpi1",3.18912957538189e-06,0.399789921047545,0.461,0.258,0.11119538090484
"Rab3a",3.44849670939144e-06,0.480959633615059,0.644,0.469,0.120238734766351
"Ndn",3.57981770619575e-06,0.421477563378235,0.431,0.236,0.124817503961927
"Gm46102",3.77039426979292e-06,-0.654638646611077,0.127,0.28,0.13146233700487
"Prr16",4.02448772374743e-06,-0.711818080718432,0.169,0.321,0.140321813463902
"Rpl26",4.11657389596858e-06,0.501343707229567,0.386,0.21,0.143532582030737
"Skp1",4.55827486298233e-06,0.408450623884905,0.262,0.111,0.158933369647605
"Sv2a",4.78300081109149e-06,0.38624575975476,0.719,0.572,0.166768889280327
"Gnas",4.94774079162339e-06,0.416434761617122,0.839,0.756,0.172512878181533
"Pgam1",5.06991044834007e-06,0.467691167638594,0.517,0.321,0.176772567602273
"Dynll1",5.18769699198344e-06,0.458028251141569,0.543,0.336,0.180879431019487
"Aldoa",5.2905204043742e-06,0.469119155009147,0.742,0.583,0.184464574939315
"Rpsa",5.31501265904274e-06,0.518850735815567,0.487,0.317,0.185318546382843
"Serbp1",5.4830374452272e-06,0.454134149391981,0.644,0.483,0.191177066602737
"Atxn7l3b",5.55047550349446e-06,0.513330597283373,0.603,0.446,0.193528429380341
"Tspyl4",5.69823479065376e-06,0.388333934395826,0.772,0.642,0.198680352445725
"Nme1",6.35241200647029e-06,0.501983175435652,0.431,0.251,0.2214895494296
"Ttc9b",6.62205042348067e-06,0.425274403670664,0.322,0.151,0.2308910321155
"Myl6",6.76882577950099e-06,0.441908151571875,0.476,0.288,0.236008648453861
"Ndufb10",7.96330797591997e-06,0.388856206000915,0.408,0.229,0.277656659196401
"Negr1",8.48417150458009e-06,0.309330999802127,0.921,0.878,0.295817607850194
"Pdia6",9.94892061936521e-06,0.44991602094112,0.337,0.173,0.346889015235407
"Cox4i1",1.27538025744839e-05,0.432769063461307,0.73,0.59,0.444686834364528
"Rpl19",1.29498363665137e-05,0.524365427738343,0.543,0.38,0.451521944591235
"Ndufb9",1.29625158037824e-05,0.531206032485042,0.419,0.255,0.451964038530482
"Chchd10",1.30942865009168e-05,0.405209611039987,0.468,0.303,0.456558487427467
"Eef1a1",1.32990575946273e-05,0.399731472790789,0.727,0.568,0.463698241151869
"Mamld1",1.4465155487835e-05,-0.416008563505395,0.386,0.542,0.504356576394344
"Atp6v1d",1.4895138763509e-05,0.409595960636413,0.487,0.303,0.51934880326727
"Slc25a5",1.50381490838366e-05,0.358735296968686,0.296,0.137,0.524335144106131
"Col26a1",1.89105127489864e-05,-0.47671368811202,0.27,0.432,0.65935284801891
"Calm3",1.94730624725725e-05,0.463236610475717,0.532,0.358,0.678967269231184
"Ywhab",2.00606068888705e-05,0.352594580038811,0.596,0.428,0.699453180394248
"Stmn1",2.08156137234227e-05,0.454005088200816,0.775,0.631,0.725778003694579
"Dnajb6",2.13197412947433e-05,0.329301439420326,0.539,0.354,0.743355419723815
"Mif",2.14756619004443e-05,0.458463569831538,0.401,0.236,0.748791903482791
"Sub1",2.20115248692281e-05,0.395279539597163,0.543,0.358,0.767475837615376
"Cox7b",2.33437066976655e-05,0.411644905115554,0.434,0.273,0.813925021427503
"Usp3",2.3421377215056e-05,-0.45248297866378,0.18,0.325,0.816633159357358
"Rbm26",2.41876535250747e-05,-0.405955227041764,0.464,0.646,0.843350915458781
"Zfp507",2.60999494422429e-05,-0.362565747252486,0.082,0.21,0.910026937202684
"Rpl11",2.64634543480536e-05,0.416086463781585,0.502,0.332,0.922701262753583
"Snu13",2.95289244556213e-05,0.371516561771763,0.292,0.144,1
"Rps8",3.09118718414158e-05,0.385586289229453,0.618,0.458,1
"Slc25a4",3.29874673277723e-05,0.404317126344567,0.768,0.653,1
"Snca",3.33843406996231e-05,0.454566424636122,0.577,0.402,1
"Ttc3",3.57330803601765e-05,0.296424726984914,0.97,0.948,1
"Dctn3",3.71863499030532e-05,0.355048852813513,0.333,0.17,1
"Rpl21",3.78492158253844e-05,0.442791733743026,0.588,0.406,1
"Gpm6a",3.8469755679225e-05,0.306402014474686,0.869,0.819,1
"Hsp90aa1",3.86379047724433e-05,0.410553607864229,0.794,0.756,1
"Hs3st4",3.86439897302689e-05,-0.386608795698798,0.292,0.446,1
"Arl6ip1",3.86635969962772e-05,0.406924911990249,0.618,0.454,1
"Rplp2",3.98938385301301e-05,0.399405420065721,0.341,0.185,1
"Atp1b1",4.05960206664676e-05,0.350883975227763,0.914,0.886,1
"mt-Co1",4.25021890679001e-05,0.502346765018433,0.468,0.332,1
"Rpl28",4.26112510111638e-05,0.418525912442671,0.464,0.306,1
"Clta",4.33958731097504e-05,0.3879550462909,0.513,0.339,1
"Cacybp",4.35271552667666e-05,0.386611936244673,0.288,0.144,1
"Mdh1",4.41965465026349e-05,0.37286692325524,0.667,0.531,1
"Cox6c",4.45087156368724e-05,0.429772127429846,0.524,0.376,1
"Krt10",4.45522726285753e-05,0.253934083652659,0.116,0.026,1
"mt-Nd1",4.45542209580568e-05,0.391703769360805,0.798,0.69,1
"Psmc5",4.51013316047468e-05,0.376493163621573,0.371,0.214,1
"Fgfr2",4.62287234600483e-05,-0.295830701376424,0.727,0.841,1
"Gnl3l",4.99145941346267e-05,0.429349767935672,0.404,0.251,1
"Lncpint",5.10896320679752e-05,-0.345654094429467,0.667,0.79,1
"Necap1",5.11228099953328e-05,0.307364879487915,0.228,0.1,1
"Ndufa13",5.30184430973537e-05,0.383815200419217,0.472,0.306,1
"Hint1",5.3285310802477e-05,0.398702789959336,0.461,0.292,1
"Nap1l5",5.3424031975716e-05,0.392306931823165,0.689,0.542,1
"Sec62",5.55080330097655e-05,0.380225709451678,0.697,0.565,1
"Rpl4",6.00663176208097e-05,0.356520237368081,0.292,0.148,1
"A830018L16Rik",6.39343422069117e-05,-0.30507018705792,0.925,0.937,1
"Ranbp17",6.78251545814562e-05,-0.434656476666789,0.255,0.391,1
"Pebp1",6.84981795907419e-05,0.432734411745032,0.633,0.472,1
