"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Snhg11",3.07487652853952e-10,-0.718133766090541,0.98,1,1.07211719920587e-05
"Calm1",1.18600243678859e-05,0.7881789205153,0.99,0.892,0.413523469635077
"Pcolce2",1.78223388486502e-05,-0.805085463478682,0.03,0.27,0.621411488635885
"Dzip1l",3.84723891789873e-05,-0.618948508281881,0.06,0.324,1
"Atp6v0c",5.72334791117072e-05,0.769093069863858,0.94,0.757,1
"Bsg",6.06544576923093e-05,0.892075967706838,0.59,0.189,1
"Gm37880",0.000109365510671859,-0.466150911572566,0.04,0.27,1
"Shfl",0.000115558581974646,-0.667967931615638,0.13,0.432,1
"Hacd2",0.000133595134467098,-0.588756947120702,0.16,0.486,1
"6030443J06Rik",0.000141833235983332,-0.492884927609984,0.06,0.297,1
"Gm11100",0.000196815407852838,-0.357560031794608,0,0.135,1
"Sox5",0.000215073587438058,-0.722098961120318,0.65,0.892,1
"1500015A07Rik",0.00025431847105884,-0.452620902540094,0.05,0.27,1
"Gm26777",0.000275360088233314,-0.444109976508943,0.04,0.243,1
"Sirpa",0.00033367595424987,0.878324587112197,0.44,0.108,1
"Tmem132cos",0.000334182239766875,-0.691481791182168,0.14,0.405,1
"Dnaja1",0.000339469094171368,0.879372936883064,0.52,0.162,1
"Rab34",0.000353102422192008,-0.514087233329375,0.02,0.189,1
"Tmem267",0.000369650802423746,1.14113167618948,0.28,0,1
"Gm9311",0.000392967470797228,-0.367601834887547,0.01,0.162,1
"Basp1",0.000431476369708297,0.667678704838581,0.87,0.595,1
"Gapdh",0.00043977037537314,0.839322300442592,0.82,0.568,1
"Aprt",0.000487561018606614,-0.371204633789941,0.03,0.216,1
"Galnt17",0.000524340579210687,-0.717407490538812,0.35,0.649,1
"Gm46102",0.000529684539208092,-0.661073060323567,0.08,0.297,1
"Ppia",0.000545759494452053,0.745885073345043,0.8,0.514,1
"4921534H16Rik",0.000558992378126818,-0.920691514125153,0.22,0.514,1
"Pgam1",0.000593672904996482,0.866179431358145,0.53,0.189,1
"Actb",0.000631383376667115,0.745960599706941,0.86,0.514,1
"Camta1",0.000679996073775545,-0.542837943722246,0.74,0.919,1
"Elmo1",0.000828430867755667,1.14579425958308,0.65,0.351,1
"Robo2",0.00084680585800566,-0.617776130223647,0.78,0.946,1
"Osbpl2",0.000883067386290945,0.550331548809876,0.25,0,1
"Fahd1",0.000885165877651944,-0.491451536257559,0.05,0.243,1
"Gm15481",0.000912869645797636,-0.242714517322747,0,0.108,1
"Trim67",0.000912869645797636,-0.34551038250251,0,0.108,1
"Grhl2",0.000912869645797636,-0.265850770903071,0,0.108,1
"Nthl1",0.000912869645797636,-0.276846049725296,0,0.108,1
"Rnf157",0.000968123453300626,-0.609466013361249,0.41,0.676,1
"Spata7",0.000972297756270378,-0.591170972712231,0.23,0.514,1
"Usp36",0.0010155754971439,-0.535542532036641,0.15,0.405,1
"Dctn3",0.00107093258462101,0.722496867402554,0.38,0.081,1
"Meg3",0.00107590643772605,-0.47222818632115,0.98,1,1
"Qki",0.00111256377122871,1.07847032426801,0.86,0.703,1
"Ppfia1",0.00117666504567695,-0.684619153836475,0.15,0.378,1
"Scaper",0.00125347405966527,0.888284954395764,0.51,0.216,1
"Elavl2",0.00129464596823881,-0.618087884898186,0.63,0.865,1
"Gm44829",0.00132832778925186,-0.610152646943704,0.45,0.703,1
"Gm16204",0.00133334879677134,-0.441527749445663,0.03,0.189,1
"Sorbs2",0.00137574011486104,-0.598850797660408,0.69,0.892,1
"Fbxl19",0.0013955165580587,-0.330154897342962,0.05,0.243,1
"Stap1",0.0014103911696237,-0.326264762113371,0.01,0.135,1
"ENSMUSG00000121193",0.0014103911696237,-0.43601424000525,0.01,0.135,1
"Gm45258",0.0014103911696237,-0.319439682856939,0.01,0.135,1
"Mtch2",0.00141515164310455,-0.499171701768341,0.23,0.514,1
"Shc1",0.00147863860132182,-0.382732863510768,0.01,0.135,1
"Tmem242",0.00147863860132182,-0.321457195877928,0.01,0.135,1
"A730081D07Rik",0.00154707140835364,-0.355389949149276,0.03,0.189,1
"Lamtor2",0.00155222442011519,0.667169442363814,0.23,0,1
"Rcor3",0.00160562068690015,-0.584110254734851,0.18,0.432,1
"Gm38155",0.00167072487999144,-0.334800143512229,0.02,0.162,1
"Itga3",0.00170205740572955,-0.276300582133528,0.01,0.135,1
"Scn9a",0.00172857529248297,-0.717354584115962,0.46,0.73,1
