"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Fth1",5.66459547657619e-23,0.741258308075284,0.899,0.732,1.97507450481782e-18
"Calm1",1.36436056259487e-21,0.65735939414821,0.986,0.947,4.75711597359952e-17
"Snhg11",3.30199174207714e-21,-0.299390252398916,0.997,1,1.15130546071004e-16
"Ppia",7.02810179277907e-20,0.746726289585771,0.861,0.679,2.45048825208828e-15
"Calm2",1.95290360447915e-19,0.641173405166108,0.962,0.891,6.80918899773747e-15
"Tmsb4x",5.58060391562637e-19,0.783285615048181,0.803,0.573,1.94578916726145e-14
"Atp6v0c",1.94005145117751e-17,0.668170154167979,0.943,0.872,6.76437739482064e-13
"Gapdh",1.3236306003788e-16,0.685332946707321,0.885,0.763,4.61510281434078e-12
"Nrgn",7.34800738976356e-16,0.680876371614504,0.828,0.637,2.56202973658886e-11
"Tmem267",4.12386544769897e-15,1.07989026620399,0.205,0.022,1.4378681656492e-10
"Dynll1",7.38572830426647e-14,0.731732020906683,0.544,0.31,2.57518188784859e-09
"Hsp90ab1",1.5094907863557e-13,0.546715553649876,0.954,0.894,5.26314152478641e-09
"Fgf1",4.70907639925054e-13,0.607957600628552,0.571,0.318,1.64191366812668e-08
"Tuba1a",3.41696347072519e-12,0.604081302723723,0.757,0.581,1.19139265333775e-07
"Hspa5",8.91189892537004e-12,0.62703743279391,0.557,0.349,3.10731179830877e-07
"Aldoa",3.77555274669635e-11,0.548509013971643,0.776,0.62,1.31642197619062e-06
"Tspyl4",4.2292587173444e-10,0.572861849847058,0.765,0.626,1.47461563697647e-05
"Olfm1",6.10449980485089e-10,0.49174166261644,0.73,0.578,2.12845594695736e-05
"Ubb",8.94995056002429e-10,0.569392085915117,0.773,0.648,3.12057926176367e-05
"Actb",3.02096587395962e-09,0.493167498860606,0.801,0.656,0.00010533201712735
"Npm1",3.27465260435113e-09,0.503308778892968,0.486,0.293,0.000114177312355911
"Rtn1",4.32979644802209e-09,0.366328305798867,0.959,0.95,0.000150967012753186
"Cck",4.43025781583699e-09,0.551090026573329,0.615,0.422,0.000154469799264788
"Eif1",6.0512290852413e-09,0.448615891925478,0.76,0.606,0.000210988204515108
"Ramac",9.56156474666803e-09,0.439527038110398,0.24,0.087,0.000333383078022074
"Cox4i1",9.69578363493501e-09,0.492980028523447,0.721,0.592,0.000338062887999279
"Cox8a",1.29664009166906e-08,0.495172205078648,0.686,0.545,0.000452099500762251
"Stmn1",1.92953954678697e-08,0.516664044385859,0.776,0.659,0.000672772553778213
"Pcsk1n",2.06346598007357e-08,0.465803946410748,0.735,0.57,0.000719468683272251
"Rps8",3.70338822182708e-08,0.509961233417945,0.601,0.436,0.00129126037130445
"Gm9866",3.85237925383675e-08,-0.45238062356019,0.139,0.304,0.00134320907443526
"Dynll2",4.09760399033319e-08,0.529777259676462,0.546,0.369,0.00142871158330947
"Luc7l2",4.13980433359436e-08,-0.339003142095755,0.842,0.939,0.00144342557699434
"Ywhah",4.59466028055468e-08,0.474936292746525,0.628,0.464,0.001602020200021
"Uqcrfs1",4.6823033459382e-08,0.437193087363109,0.243,0.095,0.00163257870762827
"Ckb",5.68530981915733e-08,0.491494695804277,0.762,0.67,0.00198229697464559
"Hsp90aa1",7.38206470763178e-08,0.458897836396235,0.806,0.715,0.00257390450160997
"Bex2",9.31864169715611e-08,0.539134187673444,0.68,0.553,0.00324913080054742
"Rab3a",1.24462069906795e-07,0.558253644381695,0.609,0.483,0.00433961899144023
"Bex3",1.64071061293127e-07,0.503328994008695,0.503,0.335,0.00572066569410745
"Rsrp1",1.92834725024272e-07,-0.318453352619663,0.743,0.866,0.0067235683574213
"Pcp4",2.08873972114196e-07,0.56461099190908,0.443,0.296,0.00728280878570567
"Slc25a4",2.23111434893065e-07,0.415017945460816,0.773,0.665,0.00777922640041651
"Pkm",2.57232833412044e-07,0.454056639408576,0.598,0.439,0.00896893720257774
"Atp1b1",2.65838971689172e-07,0.351652335299617,0.951,0.925,0.00926900742588635
"Kcnip1",2.7147504710919e-07,-0.365015841260449,0.784,0.888,0.00946552046755614
"Gm47283",2.79387478631644e-07,0.340835241315997,0.104,0.014,0.00974140321744954
"Hspa8",3.82134455567511e-07,0.422799073563219,0.822,0.751,0.0133238820622724
"Chn1",3.8669965676957e-07,0.464966129334013,0.708,0.601,0.0134830569325846
"Norad",5.53148677865157e-07,0.467797135248752,0.648,0.517,0.0192866349511244
"Ripor2",6.240467026148e-07,-0.343726796559691,0.456,0.645,0.0217586363800702
"Skp1",6.4241922132888e-07,0.375912781756573,0.243,0.106,0.0223992309900741
"Ly6h",6.56190538162144e-07,0.436553023533441,0.762,0.665,0.0228793954940995
"Chchd2",7.29772695501061e-07,0.380757974291955,0.587,0.402,0.0254449845740355
"Serinc1",7.86931043144174e-07,0.407161720292532,0.68,0.573,0.0274379246813079
"Rpl6",8.12479991750657e-07,0.411214991677605,0.601,0.461,0.0283287398723702
"2210408I21Rik",8.24763802424225e-07,-0.376032278261739,0.495,0.662,0.0287570394991255
"E230016M11Rik",1.23566892017135e-06,-0.350022695686685,0.281,0.469,0.0430840682396146
"Pfdn5",1.28445329530488e-06,0.455294609994887,0.276,0.14,0.0447850330473952
"Pdia3",1.42259871884248e-06,0.418828105372994,0.454,0.293,0.0496017495298807
"ENSMUSG00000121226",1.55872654825334e-06,-0.345685904399319,0.142,0.282,0.0543481185579491
"Cyc1",1.60036599571503e-06,0.392743048791146,0.331,0.176,0.0557999611725959
"Ldhb",1.66420216009431e-06,0.349114643834005,0.541,0.383,0.0580257367160083
"Atp5d",2.05002266931885e-06,0.433370634487739,0.399,0.24,0.0714781404111405
"Grip1",2.12001851173119e-06,-0.199361447040093,0.995,1,0.0739186854485313
"Tubb2a",2.13589693455762e-06,0.459463247722367,0.732,0.626,0.0744723184172205
"Mir6236",2.37507890341413e-06,-0.332956020345309,0.284,0.45,0.0828118761253406
"Atp5h",2.39462167596352e-06,0.444938352693758,0.489,0.341,0.0834932739758201
"Mdh1",2.51230604139191e-06,0.387408398398761,0.732,0.617,0.0875965747452118
"Cend1",2.90975752042391e-06,0.385599429589416,0.448,0.288,0.10145451546462
"Cox5b",3.12584026980042e-06,0.419534484598803,0.402,0.263,0.108988672687131
"Map1lc3a",3.35702680205567e-06,0.440849705290678,0.462,0.318,0.117049453507275
"Cox6c",4.64213220697356e-06,0.355126640187694,0.481,0.33,0.161857223660547
"Nedd8",4.75939340439369e-06,0.369957336916722,0.385,0.232,0.165945769830995
