"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Limk1",0.000140164942088913,-1.13413913347339,0.038,0.6,1
"Pde6d",0.000151810594041402,-1.01000737915379,0,0.5,1
"Zmym1",0.000151810594041402,-1.04151417201306,0,0.5,1
"Rab30",0.000210847521007068,-1.14090694543577,0.038,0.6,1
"Med13",0.000254426178239219,-1.01877358121501,0.192,0.9,1
"Chrm2",0.000385605171769511,-0.990977056550265,0.923,1,1
"Kcnb2",0.000441084701998419,-0.768083382575549,0.962,1,1
"Sf3b3",0.000485409355211741,-1.0346192825366,0.115,0.7,1
"Tasor2",0.000521194525156335,-1.06479638682255,0.077,0.6,1
"Asap1",0.000717544482178484,-1.03864477200332,0.577,0.9,1
"Nedd8",0.000744706886345986,-1.33848006144883,0.077,0.6,1
"Nup160",0.000859058555299125,-0.757607502647404,0,0.4,1
"Crbn",0.000859058555299125,-0.824281522402952,0,0.4,1
"Thoc5",0.000859058555299125,-0.910848254873778,0,0.4,1
"Jag2",0.000859058555299125,-0.650823824121344,0,0.4,1
"Carmil1",0.000859058555299125,-0.969368085249654,0,0.4,1
"Dhrs1",0.000859058555299125,-0.991621103532668,0,0.4,1
"Sec14l5",0.000859058555299125,-1.04595243005303,0,0.4,1
"Tmem259",0.00090512333356556,-0.815814894966406,0.038,0.5,1
"Txndc15",0.00107927279674648,-1.37346304092764,0.154,0.7,1
"9330158H04Rik",0.00117529127940438,-1.30089117624682,0.423,1,1
"Bcl9",0.00119012597842289,-1.27905737243159,0.192,0.7,1
"Grip1",0.00123078148769177,-0.926475673621948,0.962,1,1
"Timm44",0.00148057915111959,-1.14152662469301,0.077,0.6,1
"Alk",0.00157112338565213,-1.02824495900729,0.923,1,1
"Gm17922",0.00160351996215309,-0.881527295235274,0.038,0.5,1
"Rcan3",0.00169462670120241,-1.24151814346044,0.154,0.7,1
"Socs7",0.00174290532430676,-0.869354882987806,0.115,0.7,1
"Wdfy1",0.00174843659469686,-0.823905497475454,0.077,0.6,1
"Ralbp1",0.00192980071038603,-0.906373597992061,0.192,0.8,1
"Iqsec2",0.00235125925409384,-1.0623159102996,0.115,0.6,1
"Fam120b",0.00240745201515853,-1.27978580372488,0.231,0.8,1
"Adcy5",0.00253872436140672,-1.01307589021413,0.192,0.8,1
"Flna",0.00274073059486451,-0.93010898440082,0.115,0.6,1
"4930545L23Rik",0.00274857028539212,-1.12044360750281,0.231,0.8,1
"Tecpr1",0.00293634353488448,-1.2420153784845,0.154,0.6,1
"Map7d2",0.00299747760939017,-0.930529217490365,0.385,0.9,1
"Adcy8",0.00318831889920449,-0.992113717556093,0.115,0.6,1
"Basp1",0.00335347944899909,1.04910822488349,0.962,0.7,1
"Dtna",0.00335760468747085,1.26914329776269,0.769,0.4,1
