"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Rab6a1",2.00578689006885e-08,0.517953845639676,0.731,0.508,0.000699357714960306,"10","Rab6a"
"AI593442",3.13043440524936e-08,0.607559337049554,0.463,0.254,0.00109148856407829,"10","AI593442"
"P2ry121",3.66769238647992e-08,0.408852467466768,0.389,0.178,0.00127881430439396,"10","P2ry12"
"Med12l1",3.75587523153452e-08,0.610608146551772,0.639,0.419,0.00130956101697914,"10","Med12l"
"Tmtc12",4.10450754621928e-08,0.417018401278982,0.481,0.242,0.00143111864614028,"10","Tmtc1"
"Gm377351",4.62015218121863e-08,0.444771773719363,0.343,0.151,0.0016109084610255,"10","Gm37735"
"Fat1",4.77270243786387e-08,0.309964871807658,0.259,0.097,0.00166409815901,"10","Fat1"
"Negr13",5.23179854523391e-08,0.373284625436819,0.991,0.92,0.00182417119876671,"10","Negr1"
"Ssbp21",5.28545683977976e-08,0.53419336080928,0.861,0.648,0.00184288023632601,"10","Ssbp2"
"Oxr12",5.33109637131383e-08,0.325879791052559,0.991,0.817,0.00185879337178599,"10","Oxr1"
"Fgf121",6.70079349633248e-08,0.408089823910024,0.981,0.916,0.00233636566836625,"10","Fgf12"
"Flt31",7.23860607300002e-08,0.484795460711059,0.343,0.159,0.00252388477947292,"10","Flt3"
"Upp21",8.59340307040506e-08,0.553705132481566,0.806,0.626,0.00299626184855813,"10","Upp2"
"Atp5o1",9.40041056507366e-08,0.364712717043697,0.787,0.554,0.00327764115172423,"10","Atp5o"
"Sipa1l12",1.07938439497483e-07,0.396480378160973,0.806,0.601,0.00376348956995875,"10","Sipa1l1"
"Kif21b",1.13864640412564e-07,0.479312068277598,0.343,0.163,0.00397011841726485,"10","Kif21b"
"Magi23",1.16586047522928e-07,0.303961799759098,0.991,0.952,0.00406500571898192,"10","Magi2"
"Ctnna31",1.29109404363869e-07,0.388841152929304,0.963,0.768,0.00450165760195502,"10","Ctnna3"
"Syt13",1.33665774801899e-07,0.295509191555914,1,0.962,0.0046605245700178,"10","Syt1"
"Gm25161",1.43673976178606e-07,0.374179587651087,0.25,0.095,0.00500948052741945,"10","Gm2516"
"Dusp10",1.52462722577794e-07,0.525132929760742,0.296,0.132,0.00531591774811996,"10","Dusp10"
"Rasgrp1",2.17848803764612e-07,0.350417150294018,0.306,0.133,0.00759573424086072,"10","Rasgrp1"
"Ergic1",2.26804290396842e-07,0.40758030437296,0.435,0.224,0.00790798519326668,"10","Ergic1"
"Mgll1",2.35581514968559e-07,0.458003169195049,0.583,0.36,0.00821402068240876,"10","Mgll"
"Xkr43",2.61881644476618e-07,0.399072737584581,0.981,0.867,0.00913102729796625,"10","Xkr4"
"Cntn42",2.76014299925979e-07,0.285255557684594,0.954,0.684,0.0096237905955191,"10","Cntn4"
"Diaph22",2.89346764199892e-07,0.439464056368812,0.648,0.404,0.0100886536273576,"10","Diaph2"
"Gpr1582",3.24128130051186e-07,0.411257360076437,0.889,0.705,0.0113013755104947,"10","Gpr158"
"Klhl292",3.95135206018192e-07,0.477481337647536,0.806,0.591,0.0137771792282363,"10","Klhl29"
"Gm43874",4.40070973537736e-07,0.404800448051934,0.361,0.179,0.0153439546343403,"10","Gm43874"
"Mical31",6.11818221915938e-07,0.436691066313311,0.731,0.537,0.021332265943543,"10","Mical3"
"Adam231",6.62889947617579e-07,0.506452358636793,0.704,0.483,0.0231129838035821,"10","Adam23"
"Pcdh153",7.15419369251852e-07,0.418079189393389,0.926,0.647,0.0249445271477043,"10","Pcdh15"
"Kif3c",8.94203276225731e-07,0.459507688439499,0.463,0.26,0.0311781856321626,"10","Kif3c"
"Sfxn51",9.2676677715958e-07,0.514696460493529,0.435,0.245,0.0323135772192231,"10","Sfxn5"
"Ppm1h2",9.50761558521933e-07,0.426611551868175,0.685,0.478,0.0331502032609842,"10","Ppm1h"
"Hipk22",1.00630937735757e-06,0.467460601338672,0.481,0.28,0.0350869890603265,"10","Hipk2"
"Mast41",1.03535141982336e-06,0.514975578453039,0.667,0.484,0.0360995979549809,"10","Mast4"
"Madd",1.1476615123128e-06,0.428246965193119,0.546,0.334,0.0400155139498106,"10","Madd"
"Hs3st11",1.25405570569307e-06,0.352050847664608,0.306,0.142,0.0437251602904004,"10","Hs3st1"
"Rps6ka51",1.25416800858647e-06,0.454666490033251,0.444,0.249,0.0437290759553846,"10","Rps6ka5"
"Gm480031",1.4188128880704e-06,0.437048935558771,0.259,0.112,0.0494697489683505,"10","Gm48003"
"Skp2",1.55048734205845e-06,0.371093598161492,0.296,0.137,0.0540608421555519,"10","Skp2"
"Hunk1",1.83596385855253e-06,0.433771443058598,0.426,0.231,0.064014551856151,"10","Hunk"
"Il1rapl12",1.91316674916036e-06,0.283865129984406,1,0.923,0.0667063850429742,"10","Il1rapl1"
"Ldhb1",1.95678879655344e-06,0.479931536983699,0.657,0.452,0.0682273549694289,"10","Ldhb"
"Sacs1",2.23854395531057e-06,0.458509912990713,0.435,0.253,0.0780513120898136,"10","Sacs"
"Kcnk22",2.30563970044922e-06,0.413586159672529,0.537,0.321,0.0803907394355631,"10","Kcnk2"
"Lrch1",2.46916682858347e-06,0.371954571878083,0.63,0.397,0.0860924398122197,"10","Lrch1"
"Stx1a",2.52485329350022e-06,0.30508784938258,0.287,0.128,0.0880340597844722,"10","Stx1a"
"Miga21",2.55120841725945e-06,0.341332613442297,0.398,0.209,0.0889529838845854,"10","Miga2"
"Adcy81",2.72310845482426e-06,0.389843928233756,0.713,0.488,0.0949466224943575,"10","Adcy8"
"Lrrfip12",2.80518625106118e-06,0.364284007551287,0.769,0.536,0.0978084290157502,"10","Lrrfip1"
"Pkp42",3.08118447226504e-06,0.389529719834929,0.731,0.512,0.107431658994465,"10","Pkp4"
"St6gal13",3.10673145235621e-06,0.354281648343738,0.259,0.115,0.108322405549304,"10","St6gal1"
"Gm38260",3.2917737414293e-06,0.362795896203565,0.287,0.136,0.114774275042415,"10","Gm38260"
"Glt1d1",3.29391409143866e-06,0.347662621805048,0.333,0.167,0.114848902626192,"10","Glt1d1"
"Sec14l11",3.29954155923938e-06,0.421171632922317,0.481,0.29,0.115045115545999,"10","Sec14l1"
"Nrg21",3.47271191384869e-06,0.329378175315796,0.657,0.442,0.121083046300162,"10","Nrg2"
"Map41",3.72775369408728e-06,0.369492106525354,0.685,0.474,0.129975588051741,"10","Map4"
"Stox21",3.7770217956787e-06,0.346772647126855,0.787,0.593,0.131693418949929,"10","Stox2"
"Dhx321",4.20038619015672e-06,0.341808812517888,0.407,0.219,0.146454865292194,"10","Dhx32"
"Yars",4.2738565155022e-06,0.387669517612395,0.426,0.236,0.149016555126015,"10","Yars"
"Dcx2",4.31456686505315e-06,0.358146699529219,0.602,0.404,0.150436002883808,"10","Dcx"
"Cracd2",4.5387452821492e-06,0.390418460090403,0.769,0.575,0.158252431752696,"10","Cracd"
"Gm41505",4.66622726036268e-06,0.349344914474044,0.278,0.13,0.162697345887066,"10","Gm41505"
"Enox14",4.83642820022646e-06,0.333520681607787,0.935,0.734,0.168631742057296,"10","Enox1"
"Wasf31",5.06412436888978e-06,0.469837674471219,0.583,0.398,0.17657082437008,"10","Wasf3"
"Adgrl23",5.11366911024925e-06,0.332114843991515,0.5,0.283,0.17829830086706,"10","Adgrl2"
"Rassf8",5.14722596131261e-06,0.41994572670442,0.361,0.193,0.179468327593087,"10","Rassf8"
"Fbxo3",5.65564648014976e-06,0.361268518254321,0.407,0.226,0.197195425823382,"10","Fbxo3"
"Gm453212",6.28042876964088e-06,0.343589773521048,0.25,0.108,0.218979709911069,"10","Gm45321"
"Lrrtm31",6.31692693715324e-06,0.307643072856414,0.861,0.647,0.220252291517722,"10","Lrrtm3"
"Dennd1b",6.64502259141733e-06,0.44332277653745,0.556,0.374,0.231692002694948,"10","Dennd1b"
"Dgki2",6.80813546920289e-06,0.334888592486434,0.889,0.697,0.237379259404697,"10","Dgki"
"Gm153983",6.8579600642476e-06,0.374771771897415,0.676,0.415,0.239116493560121,"10","Gm15398"
"4930488N15Rik1",7.05041101227454e-06,0.295822112545664,0.287,0.135,0.245826680764976,"10","4930488N15Rik"
"Tjp11",7.11795544155009e-06,0.402099327631395,0.824,0.637,0.248181752380527,"10","Tjp1"
"B3gat12",7.86312435233881e-06,0.33493495879369,0.38,0.202,0.274163556792997,"10","B3gat1"
"Ndufaf41",8.04068179294016e-06,0.380819790896807,0.454,0.265,0.280354452074444,"10","Ndufaf4"
"Arntl",8.22230053443461e-06,0.313115245332678,0.315,0.153,0.286686952734132,"10","Arntl"
"A330015K06Rik2",9.20979530704501e-06,0.365956822393311,0.787,0.538,0.321117932970738,"10","A330015K06Rik"
"Ubr21",9.89441769037083e-06,0.395578834151832,0.639,0.43,0.34498866161016,"10","Ubr2"
"Xylt13",1.00279521558461e-05,0.328616329900674,0.417,0.234,0.349644607817886,"10","Xylt1"
"4833422C13Rik",1.08419273162848e-05,0.42297428119922,0.389,0.213,0.378025479736902,"10","4833422C13Rik"
"Parp1",1.10289367272842e-05,0.334565115917879,0.306,0.15,0.38454593687022,"10","Parp1"
"Gm438891",1.10401984242735e-05,0.295181767331092,0.389,0.208,0.384938598459143,"10","Gm43889"
"Depdc51",1.16039922129483e-05,0.385318156474025,0.593,0.38,0.404596396488869,"10","Depdc5"
"Aff31",1.20140899029806e-05,0.398050899468461,0.806,0.574,0.418895272647223,"10","Aff3"
"Pkia",1.28051583560701e-05,0.378050669172115,0.611,0.423,0.446477456401097,"10","Pkia"
"Ptpn41",1.49799971323353e-05,0.405684929050685,0.769,0.585,0.522307560013135,"10","Ptpn4"
"Agbl42",1.61964278717354e-05,0.380284972057751,0.87,0.725,0.564720850603798,"10","Agbl4"
"Phyhipl",1.63289069239114e-05,0.424223462017656,0.5,0.318,0.56933999771602,"10","Phyhipl"
"Scn1a1",1.69120747047544e-05,0.371313735398984,0.907,0.715,0.589673308730672,"10","Scn1a"
"Chd51",1.8335542450765e-05,0.406673560325699,0.574,0.391,0.639305358630823,"10","Chd5"
"Mir124a-1hg1",1.93927233468105e-05,0.308876664207677,0.843,0.689,0.676166084933241,"10","Mir124a-1hg"
"Atpaf1",2.05806940247751e-05,0.366932174782237,0.407,0.232,0.717587058561835,"10","Atpaf1"
"Gm42583",2.06606990207401e-05,0.261123516421884,0.287,0.14,0.720376592756145,"10","Gm42583"
"Slc7a1",2.11029892430328e-05,0.34556050428738,0.324,0.174,0.735797925936825,"10","Slc7a1"
"Gm43879",2.14858641250725e-05,0.34739588459624,0.454,0.268,0.749147624448904,"10","Gm43879"
"Nwd21",2.17265414995627e-05,0.361657887492817,0.315,0.164,0.757539322465254,"10","Nwd2"
"Adcy11",2.24300422519288e-05,0.341884352382123,0.565,0.365,0.782068283198,"10","Adcy1"
"Zfp8271",2.29777975525878e-05,0.287141033897376,0.37,0.197,0.801166867266079,"10","Zfp827"
"Laptm4b",2.31759899597216e-05,0.293905156168975,0.296,0.151,0.808077241925614,"10","Laptm4b"
"Plxna43",2.32256862723069e-05,0.255564824226712,0.889,0.653,0.809810003256524,"10","Plxna4"
"Vstm2a4",2.52307250974536e-05,0.372138408792704,0.713,0.514,0.879719691972915,"10","Vstm2a"
"Phlda11",2.69975762056057e-05,0.306921753991608,0.296,0.149,0.941324489560854,"10","Phlda1"
"Tmsb4x1",2.73471913297851e-05,0.294792906361444,0.815,0.617,0.953514520095616,"10","Tmsb4x"
"Bcl11b1",2.91621173142899e-05,0.318440037825003,0.546,0.348,1,"10","Bcl11b"
"Prdx6",2.96313881673119e-05,0.277037113508269,0.296,0.149,1,"10","Prdx6"
"Ccdc1481",3.10858565026941e-05,0.294612521794903,0.481,0.292,1,"10","Ccdc148"
"Fars2",3.10918494417793e-05,0.277844326589844,0.602,0.383,1,"10","Fars2"
"Sorbs2os1",3.24801324221166e-05,0.334198151328906,0.685,0.472,1,"10","Sorbs2os"
"Eprs",3.59540991425017e-05,0.340645315462416,0.574,0.379,1,"10","Eprs"
"Selenom",3.64993512562922e-05,0.284183142168751,0.398,0.223,1,"10","Selenom"
"Dgkh1",4.06540684511942e-05,0.411586873124325,0.593,0.404,1,"10","Dgkh"
"Tox22",4.16609597481729e-05,0.325158505615764,0.361,0.197,1,"10","Tox2"
"Hspa4l1",4.19702133839123e-05,0.323709225922197,0.519,0.333,1,"10","Hspa4l"
"6330576A10Rik1",4.20704600149986e-05,0.360777648658033,0.463,0.277,1,"10","6330576A10Rik"
"Got11",4.55677555420319e-05,0.405722433011395,0.574,0.381,1,"10","Got1"
"Gfod1",4.67138440039066e-05,0.374153741058635,0.435,0.26,1,"10","Gfod1"
"E230016M11Rik2",4.8188011524147e-05,0.334899149098913,0.398,0.236,1,"10","E230016M11Rik"
"Pgbd51",4.85190068444943e-05,0.308574496644603,0.38,0.217,1,"10","Pgbd5"
"Ksr1",5.00522268277746e-05,0.298287319005681,0.398,0.227,1,"10","Ksr1"
"Trpc1",5.32962898276466e-05,0.362230260680417,0.463,0.295,1,"10","Trpc1"
"Mdh11",5.43572125399157e-05,0.348471890531747,0.806,0.607,1,"10","Mdh1"
"Asns",6.15301818994405e-05,0.264323643516799,0.333,0.18,1,"10","Asns"
"Cttnbp22",6.2599467227816e-05,0.281906646259261,0.889,0.728,1,"10","Cttnbp2"
"Atp13a31",6.53587497109428e-05,0.379392635502776,0.5,0.33,1,"10","Atp13a3"
"Clint1",6.83632186081356e-05,0.298187897784267,0.491,0.308,1,"10","Clint1"
"Ttc7b1",7.08676327131957e-05,0.390221715041133,0.611,0.434,1,"10","Ttc7b"
"Cplx11",7.11998078493589e-05,0.368939804889222,0.491,0.32,1,"10","Cplx1"
"A930017M01Rik1",7.13152805446971e-05,0.268846596436511,0.528,0.335,1,"10","A930017M01Rik"
"Ttc39b2",7.16109916237889e-05,0.306920326350894,0.454,0.276,1,"10","Ttc39b"
"Zfp6411",7.1842500130513e-05,0.353823408641714,0.38,0.223,1,"10","Zfp641"
"Pde10a2",7.3349950410388e-05,0.284794345969769,0.954,0.794,1,"10","Pde10a"
"Abhd2",8.03173994253763e-05,0.271860701053379,0.333,0.185,1,"10","Abhd2"
"Man1a22",8.15882502978942e-05,0.380608628338276,0.694,0.523,1,"10","Man1a2"
"Slc25a12",8.56022077741119e-05,0.264871982915511,0.722,0.482,1,"10","Slc25a12"
"Gars1",9.02604946999888e-05,0.325031350889307,0.444,0.273,1,"10","Gars"
"Gba2",9.251295131611e-05,0.256400086424788,0.269,0.137,1,"10","Gba2"
"Mir9-3hg2",9.33804250564057e-05,0.304299282904942,0.509,0.332,1,"10","Mir9-3hg"
"Srgap22",9.39299956200585e-05,0.338682749223785,0.815,0.637,1,"10","Srgap2"
"Paxbp1",0.000103316918934261,0.303260068184354,0.611,0.421,1,"10","Paxbp1"
"Slc35f31",0.000105454604347403,0.288574160869353,0.481,0.297,1,"10","Slc35f3"
"Frmd53",0.000106216240136341,0.274508312913207,0.944,0.805,1,"10","Frmd5"
"Ccdc91",0.000108181565346699,0.266356766037925,0.269,0.139,1,"10","Ccdc91"
"Dcbld21",0.000110071381625841,0.315033407282003,0.296,0.162,1,"10","Dcbld2"
"Rapgef52",0.000114860717406052,0.326364405841253,0.546,0.36,1,"10","Rapgef5"
"Atf4",0.000115125051239821,0.26536222620406,0.352,0.2,1,"10","Atf4"
"Grb102",0.000121082790167455,0.471975795239554,0.454,0.304,1,"10","Grb10"
"Lrtm14",0.000122871227688411,0.382736864182392,0.389,0.225,1,"10","Lrtm1"
"Gm139632",0.000130038615645154,0.448700812315888,0.352,0.215,1,"10","Gm13963"
"ENSMUSG000001206702",0.000132461394554358,0.406603640649342,0.444,0.289,1,"10","ENSMUSG00000120670"
"Wwp1",0.000136382965090441,0.325933020086039,0.593,0.42,1,"10","Wwp1"
"Macf1",0.000139495136703278,0.263159893635278,0.972,0.883,1,"10","Macf1"
"Immp2l1",0.000143115207056187,0.387508829854749,0.676,0.48,1,"10","Immp2l"
"Elmod14",0.000143243142978348,0.251537019097683,0.722,0.509,1,"10","Elmod1"
"Mtss1",0.000149526635223483,0.267135747579339,0.546,0.369,1,"10","Mtss1"
"Kctd17",0.00016294523073759,0.26826641571242,0.333,0.19,1,"10","Kctd17"
"Gm48383",0.000178688791586586,0.423973636290607,0.352,0.219,1,"10","Gm48383"
"Ankrd291",0.00017915395952365,0.281572886679207,0.259,0.136,1,"10","Ankrd29"
"Ap2a1",0.000181228058455212,0.279884123623979,0.343,0.194,1,"10","Ap2a1"
"Ccdc73",0.000189903150134661,0.273735707359983,0.296,0.161,1,"10","Ccdc73"
"Mtm1",0.000201831590250166,0.340663063002089,0.287,0.161,1,"10","Mtm1"
"Tspyl4",0.000212252695534277,0.407395188465631,0.731,0.605,1,"10","Tspyl4"
"Rasal21",0.000216802298723894,0.281287527423364,0.843,0.7,1,"10","Rasal2"
"Abca51",0.00022514109907003,0.453809457520174,0.491,0.352,1,"10","Abca5"
"Lpp1",0.000227194578114692,0.327093863852987,0.426,0.271,1,"10","Lpp"
"Raph11",0.000230034573746158,0.259322039838349,0.528,0.35,1,"10","Raph1"
"Zdhhc141",0.000255332587891302,0.301011089546286,0.528,0.359,1,"10","Zdhhc14"
"Kcnq1ot11",0.000259361840836399,0.296537561649841,0.889,0.775,1,"10","Kcnq1ot1"
"Ktn11",0.000277490676417671,0.293413761018723,0.759,0.581,1,"10","Ktn1"
"Rims42",0.000283555469865089,0.279754579376272,0.38,0.225,1,"10","Rims4"
"Chchd10",0.00029369929302876,0.367865668460275,0.565,0.395,1,"10","Chchd10"
"Atp2b2",0.00031508092029405,0.276811186400517,0.944,0.752,1,"10","Atp2b2"
"Kcns33",0.000323201443126397,0.359656170104026,0.426,0.272,1,"10","Kcns3"
"Atp2a21",0.000337098199719775,0.337884358482041,0.759,0.6,1,"10","Atp2a2"
"Ubash3b1",0.000359916646342526,0.349273683926492,0.694,0.529,1,"10","Ubash3b"
"Nrcam2",0.000362840487603217,0.258354847459576,0.889,0.717,1,"10","Nrcam"
"Mapre3",0.000364396940929688,0.292479914659967,0.509,0.347,1,"10","Mapre3"
"Rnft1",0.000369743284574093,0.252513720514277,0.287,0.158,1,"10","Rnft1"
"Ddhd1",0.000373622270605082,0.293148224188026,0.454,0.297,1,"10","Ddhd1"
"Parp81",0.000387793184628892,0.307741577544647,0.444,0.294,1,"10","Parp8"
"Atp5a1",0.000406556734449502,0.351732275226477,0.694,0.551,1,"10","Atp5a1"
"Dym1",0.000413466424967706,0.398102360284051,0.528,0.387,1,"10","Dym"
"Rcan21",0.000418276766469742,0.319943037703683,0.648,0.499,1,"10","Rcan2"
"Tafa52",0.000420949152883599,0.28971466520238,0.62,0.422,1,"10","Tafa5"
"Chgb",0.000482833589050407,0.335712192781175,0.648,0.476,1,"10","Chgb"
"Gm369521",0.000502633859026735,0.274624845017222,0.278,0.154,1,"10","Gm36952"
"Large11",0.000508240125782872,0.298620156753152,0.926,0.844,1,"10","Large1"
"Gm43885",0.000512513545222292,0.303727610110147,0.278,0.158,1,"10","Gm43885"
"Scn8a1",0.000513174999236996,0.282272401107594,0.759,0.594,1,"10","Scn8a"
"Tmem135",0.000532605670944119,0.319403249275658,0.583,0.427,1,"10","Tmem135"
"Ivd",0.000547359231243494,0.261619947713046,0.361,0.221,1,"10","Ivd"
"5330434G04Rik2",0.000578364555021622,0.317468571301299,0.935,0.78,1,"10","5330434G04Rik"
"Ankmy2",0.000584559751379405,0.262934456198144,0.269,0.147,1,"10","Ankmy2"
"Mpc1",0.000601295827395663,0.254818643271998,0.583,0.411,1,"10","Mpc1"
"Psme41",0.000609081952658557,0.27613885674852,0.667,0.485,1,"10","Psme4"
"Ttc17",0.000621213578166361,0.270540904083501,0.537,0.386,1,"10","Ttc17"
"Cox7a2",0.000670189887994285,0.250417871333132,0.472,0.311,1,"10","Cox7a2"
"Marchf111",0.000683749610940573,0.315198067616909,0.361,0.221,1,"10","Marchf11"
"Qser1",0.000697718286642304,0.269081170644796,0.324,0.193,1,"10","Qser1"
"Tfrc1",0.00071676246816185,0.282684104691664,0.444,0.301,1,"10","Tfrc"
"Fam13a",0.000732436050428223,0.324510106624333,0.296,0.173,1,"10","Fam13a"
"Lancl12",0.000760702427087543,0.319959420118747,0.537,0.383,1,"10","Lancl1"
"Tmem132c2",0.000795849077595917,0.322072919411939,0.37,0.224,1,"10","Tmem132c"
"Cd471",0.000833491993319595,0.252492578988423,0.62,0.456,1,"10","Cd47"
"Ablim21",0.000860750461478732,0.287240415012797,0.509,0.367,1,"10","Ablim2"
"Trim242",0.000918973615140192,0.295031520123062,0.398,0.26,1,"10","Trim24"
"Chchd31",0.000934855484226095,0.309296559840025,0.593,0.46,1,"10","Chchd3"
"Higd1a",0.000958309087252991,0.251704172284978,0.361,0.225,1,"10","Higd1a"
"Dgkd",0.00103662453312799,0.251417985431827,0.593,0.425,1,"10","Dgkd"
"Gm33228",0.00104128626271874,0.349787672163944,0.296,0.181,1,"10","Gm33228"
"Slc3a21",0.00109436547344374,0.279045376375728,0.444,0.301,1,"10","Slc3a2"
"Unc80",0.00111119104152623,0.255598883775319,0.843,0.691,1,"10","Unc80"
"Luzp11",0.00115597521671641,0.284675901327492,0.583,0.421,1,"10","Luzp1"
"Arhgef2",0.00115614562089523,0.330814718781602,0.306,0.187,1,"10","Arhgef2"
"Naaladl23",0.00116528318490039,0.300766736301873,0.593,0.445,1,"10","Naaladl2"
"Wwox1",0.0011916462642576,0.259781565328681,0.769,0.646,1,"10","Wwox"
"Chd2",0.00125095776389643,0.273550340744035,0.593,0.429,1,"10","Chd2"
"Gm44831",0.00126904127407762,0.283033304385857,0.269,0.156,1,"10","Gm44831"
"Actg12",0.00127707532444867,0.2553755609265,0.593,0.425,1,"10","Actg1"
"Pacsin21",0.00128017455373126,0.360132821262118,0.37,0.238,1,"10","Pacsin2"
"St8sia42",0.00130210086647961,0.278603806522829,0.37,0.24,1,"10","St8sia4"
"Arrb1",0.00132184243076162,0.279370743207104,0.324,0.208,1,"10","Arrb1"
"Mob4",0.00135388343700709,0.283244952312744,0.398,0.269,1,"10","Mob4"
"Sf3b1",0.00138745787333743,0.251885447004434,0.694,0.553,1,"10","Sf3b1"
"Lin52",0.00142238638279275,0.317817485060764,0.352,0.228,1,"10","Lin52"
"Eif3m",0.00142439154018452,0.256444147802294,0.296,0.181,1,"10","Eif3m"
"Gm376291",0.00163111513388737,0.28919809306697,0.315,0.198,1,"10","Gm37629"
"Cacng31",0.00166427211794726,0.288550976589854,0.435,0.291,1,"10","Cacng3"
"4933413L06Rik2",0.00171971016991468,0.26348356690188,0.435,0.296,1,"10","4933413L06Rik"
"Akap11",0.00172287025850303,0.306746582850199,0.574,0.433,1,"10","Akap11"
"Ppip5k1",0.00177865510380798,0.325345957266754,0.454,0.325,1,"10","Ppip5k1"
"Ddi2",0.00180566294195695,0.258116150997592,0.315,0.2,1,"10","Ddi2"
"Nars1",0.00181678883370528,0.306146937098935,0.602,0.444,1,"10","Nars"
"Lnx11",0.00200724680480805,0.261506895722037,0.426,0.285,1,"10","Lnx1"
"Lars",0.00200842902722515,0.325933108605086,0.491,0.365,1,"10","Lars"
"Gm48765",0.00201389464929693,0.253573958024735,0.287,0.173,1,"10","Gm48765"
"Afap12",0.00207244250093839,0.252681919929156,0.481,0.333,1,"10","Afap1"
"Prkaa21",0.00223059884254637,0.255802104049598,0.398,0.27,1,"10","Prkaa2"
"Phkb1",0.00225635140408316,0.27003207325091,0.491,0.34,1,"10","Phkb"
"Kif16b1",0.00237535032582062,0.360002416376855,0.407,0.289,1,"10","Kif16b"
"Pfkm",0.00250053938959304,0.252938124606515,0.343,0.225,1,"10","Pfkm"
"Iqsec31",0.002594628114883,0.277377363936427,0.435,0.313,1,"10","Iqsec3"
"Sgtb",0.00275127694105511,0.269400047237167,0.287,0.179,1,"10","Sgtb"
"Lclat1",0.00294573857614163,0.266090953586864,0.361,0.243,1,"10","Lclat1"
"Slc25a31",0.00302440864509913,0.262595508445199,0.778,0.635,1,"10","Slc25a3"
"Fhod31",0.00312055682677112,0.259002506726574,0.435,0.305,1,"10","Fhod3"
"Purg1",0.0035329584108599,0.26081508332957,0.593,0.453,1,"10","Purg"
"Fndc5",0.00409893671615666,0.269795071599865,0.278,0.171,1,"10","Fndc5"
"mt-Nd41",0.00412128273695608,0.60758372530896,0.639,0.546,1,"10","mt-Nd4"
"Stk32c1",0.00437795218021703,0.251070960704632,0.306,0.201,1,"10","Stk32c"
"Hacd4",0.00439824505204385,0.285006153056004,0.296,0.186,1,"10","Hacd4"
"Jmjd1c2",0.00657428156155852,0.280245039205998,0.676,0.584,1,"10","Jmjd1c"
"Lmbrd2",0.00696829517625272,0.285826868614772,0.38,0.277,1,"10","Lmbrd2"
"Sparcl11",0.00761740800719313,0.263987482929121,0.676,0.502,1,"10","Sparcl1"
"Laptm4a",0.00869807503052717,0.293260152935398,0.315,0.218,1,"10","Laptm4a"
