"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Apc",1.22165602151872e-117,1.37185614889911,0.795,0.831,4.25954805022932e-113,"4","Apc"
"Cadm21",1.22140778669846e-116,0.873246202049999,0.957,0.968,4.25868252988153e-112,"4","Cadm2"
"Gng4",3.45571922956311e-110,1.11150565318798,0.311,0.091,1.20490562377177e-105,"4","Gng4"
"Csgalnact1",2.77713100814969e-109,1.35506597714026,0.345,0.113,9.68302268611553e-105,"4","Csgalnact1"
"Nalf1",4.39695197685873e-109,0.909021456745084,0.906,0.937,1.53308524577133e-104,"4","Nalf1"
"Trpm3",1.93311062278306e-104,1.68319088727799,0.52,0.251,6.7401768084577e-100,"4","Trpm3"
"Dock101",2.34606517787693e-104,1.42034636707711,0.49,0.231,8.18002545570351e-100,"4","Dock10"
"Kcnb21",6.98587644501026e-103,2.20421352724272,0.679,0.63,2.43576554008173e-98,"4","Kcnb2"
"Ankrd6",5.53259817534407e-102,1.18186788011996,0.331,0.109,1.92905100579722e-97,"4","Ankrd6"
"Hdac91",1.93470779150098e-98,1.33567690155397,0.765,0.686,6.74574565662647e-94,"4","Hdac9"
"Zfp385b",2.05158585007234e-97,1.2120704220246,0.756,0.722,7.15326438344722e-93,"4","Zfp385b"
"Kcnd21",2.32445045371358e-96,1.5123719692616,0.824,0.873,8.10466139696313e-92,"4","Kcnd2"
"Negr11",3.44298869029199e-96,0.785700975153735,0.922,0.921,1.20046686664411e-91,"4","Negr1"
"Gabra2",6.8541376925487e-94,1.30413612799535,0.552,0.326,2.38983218926095e-89,"4","Gabra2"
"Snap25",1.57022746691412e-93,0.787983560422936,0.895,0.939,5.47491210888947e-89,"4","Snap25"
"Ppfia21",7.94644063095648e-91,0.908194177413434,0.817,0.831,2.77068545479559e-86,"4","Ppfia2"
"Fam184a",3.42818371106451e-90,1.31104042150695,0.481,0.265,1.19530481453686e-85,"4","Fam184a"
"Lix1",1.6609989117332e-86,1.02525967801085,0.277,0.087,5.79140490554015e-82,"4","Lix1"
"Ppp1r12b",4.2634563617257e-86,1.28661351731006,0.603,0.467,1.4865393296429e-81,"4","Ppp1r12b"
"Peli2",3.73767698145834e-84,0.972860696965626,0.291,0.098,1.30321583312508e-79,"4","Peli2"
"Gm42439",1.13403974468521e-82,1.2151266268229,0.621,0.473,3.95405637779394e-78,"4","Gm42439"
"Cpne81",5.22322634531202e-82,1.28329090915456,0.325,0.125,1.82118232981994e-77,"4","Cpne8"
"Ddx5",1.38434565607848e-81,0.934986924299674,0.739,0.695,4.82679799904883e-77,"4","Ddx5"
"Dcx",2.67700517397581e-81,1.24116566800076,0.557,0.386,9.33391394010146e-77,"4","Dcx"
"Cacna1c",3.18047186352976e-81,1.47498520273278,0.716,0.813,1.10893512465692e-76,"4","Cacna1c"
"Dpp6",3.98624903275545e-80,1.54857479535659,0.859,0.918,1.38988545025084e-75,"4","Dpp6"
"Atp2b1",1.22854155370027e-79,1.17991152653689,0.752,0.754,4.28355583528672e-75,"4","Atp2b1"
"Etv1",2.51662761383293e-79,1.12237378433549,0.305,0.11,8.77472550115129e-75,"4","Etv1"
"Myo16",3.97191382321314e-78,1.62351071683082,0.594,0.51,1.38488719273973e-73,"4","Myo16"
"Ptk2b",7.95749058654321e-77,0.895878052667493,0.257,0.083,2.77453824281002e-72,"4","Ptk2b"
"Chrm2",1.85684794892579e-75,1.44829237824523,0.344,0.142,6.47427174351956e-71,"4","Chrm2"
"Inpp4b",7.53609926122093e-75,1.48206575793547,0.503,0.279,2.6276117294099e-70,"4","Inpp4b"
"Kcnj31",1.89027033721118e-74,1.02745994560279,0.728,0.668,6.59080558475421e-70,"4","Kcnj3"
"Lrba",4.5557355830093e-72,1.23351904038708,0.625,0.555,1.58844832572785e-67,"4","Lrba"
"Map2",3.89116882967402e-71,0.73219350440002,0.794,0.828,1.35673383584244e-66,"4","Map2"
"Rasa2",5.25628415464419e-71,1.37190775318679,0.466,0.289,1.83270859619979e-66,"4","Rasa2"
"Ano31",2.01957770775555e-70,1.56606839701843,0.446,0.25,7.04166159363128e-66,"4","Ano3"
"Grm81",6.82910505993365e-67,1.04705440150004,0.452,0.23,2.38110406124707e-62,"4","Grm8"
"Slc8a11",1.41090594698919e-66,1.17520957500319,0.765,0.778,4.91940576536721e-62,"4","Slc8a1"
"Kcnh5",3.06841034197979e-64,1.05640911816567,0.312,0.135,1.06986263393809e-59,"4","Kcnh5"
"Baiap2",4.45540555751257e-64,0.895826475944218,0.275,0.106,1.55346625573791e-59,"4","Baiap2"
"Tnik",4.69955640581696e-64,0.749614216843204,0.775,0.794,1.6385943320162e-59,"4","Tnik"
"Gabrb3",6.51913995656081e-64,1.24909595848708,0.773,0.848,2.27302852865406e-59,"4","Gabrb3"
"Mapk4",1.55003076804779e-62,1.08841992649559,0.331,0.155,5.40449227895223e-58,"4","Mapk4"
"Ildr21",3.52946435180789e-62,1.04576337191441,0.428,0.246,1.23061833554486e-57,"4","Ildr2"
"Celf41",1.07064358333866e-61,0.901248987289865,0.794,0.799,3.7330129820269e-57,"4","Celf4"
"Htr1f",2.06728840245551e-59,1.67041871989523,0.49,0.339,7.20801447284162e-55,"4","Htr1f"
"Sipa1l11",8.15521646328943e-59,0.978258124782007,0.642,0.598,2.84347932425512e-54,"4","Sipa1l1"
"Lrrc71",8.29647791787164e-59,0.853910492594878,0.78,0.879,2.8927329556243e-54,"4","Lrrc7"
"Ablim3",1.65209781087072e-58,1.18329464023566,0.457,0.307,5.76036943716293e-54,"4","Ablim3"
"Dync1i11",6.79699961267647e-58,1.41598544510751,0.637,0.659,2.3699098549519e-53,"4","Dync1i1"
"Epha5",3.80460961929314e-53,1.34242732359065,0.683,0.776,1.32655323595894e-48,"4","Epha5"
"Cpne6",1.6990043914553e-52,1.32572753342981,0.319,0.165,5.9239186116872e-48,"4","Cpne6"
"Dpp101",3.06775194091709e-52,0.6978359074764,0.833,0.857,1.06963306923956e-47,"4","Dpp10"
"Tenm4",1.85762705375296e-50,0.90470106495928,0.681,0.679,6.47698824832046e-46,"4","Tenm4"
"Slc9a9",8.62617252819807e-50,1.13367159298933,0.497,0.373,3.00768757540682e-45,"4","Slc9a9"
"Map3k1",1.63370147363739e-49,0.802504127083572,0.253,0.108,5.69622692813147e-45,"4","Map3k1"
"Hivep2",2.26091673642003e-46,0.814879879877577,0.772,0.842,7.88313838487573e-42,"4","Hivep2"
"C130073E24Rik1",3.44617666576743e-43,1.08145416345178,0.325,0.169,1.20157841805313e-38,"4","C130073E24Rik"
"Kcnd31",1.04621026846077e-41,1.24636983070675,0.542,0.455,3.64782134304218e-37,"4","Kcnd3"
"Prkca1",3.95872027757505e-41,1.25635478747546,0.607,0.62,1.38028699918209e-36,"4","Prkca"
"Chsy32",9.22906044470626e-41,0.988574496874252,0.581,0.482,3.21789650525573e-36,"4","Chsy3"
"Zfp608",1.52565508570704e-39,0.911040882045413,0.577,0.518,5.31950158733474e-35,"4","Zfp608"
"Eml5",1.29863247203279e-38,0.959228231418329,0.602,0.614,4.52794184023672e-34,"4","Eml5"
"Gria2",1.77012647103451e-36,0.359554875059784,0.933,0.982,6.17189996655602e-32,"4","Gria2"
"Zeb1",8.64923369139632e-36,0.847702237015252,0.533,0.454,3.01572831117916e-31,"4","Zeb1"
"Zbtb201",5.15403984725081e-35,0.497420413881724,0.604,0.484,1.79705907354094e-30,"4","Zbtb20"
"Pde4d1",4.49434138251868e-34,0.403798680853503,0.886,0.934,1.56704200984279e-29,"4","Pde4d"
"4930555F03Rik1",4.84662328459666e-34,0.950111881610448,0.288,0.152,1.68987214064032e-29,"4","4930555F03Rik"
"Usp46",4.97778109201637e-34,0.967353776858993,0.378,0.267,1.73560293335335e-29,"4","Usp46"
"Oprm11",1.05699802524189e-33,0.916530231625405,0.326,0.199,3.68543501461091e-29,"4","Oprm1"
"Cacna1d",1.1367227773937e-33,0.664022324478317,0.73,0.81,3.96341130793862e-29,"4","Cacna1d"
"Hs6st21",2.36912086880982e-33,0.923953424798213,0.338,0.215,8.26041373327919e-29,"4","Hs6st2"
"Zeb21",3.59470505514144e-32,0.696164937797195,0.799,0.886,1.25336581157617e-27,"4","Zeb2"
"Garem1",6.37856549312078e-32,1.03046014012751,0.296,0.183,2.22401443048642e-27,"4","Garem1"
"Ube2e3",1.34150822462538e-31,0.783664744262006,0.317,0.197,4.6774367268013e-27,"4","Ube2e3"
"Ptprk",1.82832169148169e-31,1.11311008718714,0.275,0.151,6.37480924168922e-27,"4","Ptprk"
"Synpr2",1.0399124891586e-30,0.605617971646982,0.722,0.543,3.62586287594928e-26,"4","Synpr"
"Dlg1",8.48132561701244e-30,0.835397676491678,0.453,0.375,2.95718380288373e-25,"4","Dlg1"
"Mrtfb",1.17909403331627e-29,0.879548880306913,0.484,0.429,4.11114716596383e-25,"4","Mrtfb"
"Filip1l",1.38924538433164e-29,1.04354785353746,0.338,0.234,4.84388188154912e-25,"4","Filip1l"
"Tiam2",9.69050900319437e-29,0.553330130068758,0.269,0.153,3.37878977414378e-24,"4","Tiam2"
"Dgki1",3.15831371549475e-28,0.842223200107326,0.642,0.708,1.10120924318155e-23,"4","Dgki"
"Rn18s-rs5",3.15902902874867e-28,0.333438205678743,0.999,1,1.1014586514538e-23,"4","Rn18s-rs5"
"Nrxn32",8.86752363101526e-28,0.325574100811987,0.964,0.995,3.09183946442609e-23,"4","Nrxn3"
"Dip2c",1.01204191166468e-27,0.508048215978071,0.741,0.808,3.52868653340124e-23,"4","Dip2c"
"Camk2b",1.0359939071411e-27,0.849270697315058,0.442,0.38,3.61219995602888e-23,"4","Camk2b"
"Plcb1",1.22643023091489e-27,0.552572266129204,0.853,0.926,4.27619428613094e-23,"4","Plcb1"
"Rtn4",1.34823366539602e-27,0.625322896319585,0.673,0.749,4.70088632113629e-23,"4","Rtn4"
"Ryr21",1.97230998408765e-27,0.759438858093401,0.644,0.683,6.87685322151843e-23,"4","Ryr2"
"Rgl1",3.48944584280249e-27,0.741302165795657,0.264,0.157,1.21666508200994e-22,"4","Rgl1"
"Gria41",9.90535060064209e-27,0.459480164480448,0.864,0.928,3.45369859392588e-22,"4","Gria4"
"Tanc2",2.12493899520923e-26,0.494410053560432,0.749,0.853,7.40902479459601e-22,"4","Tanc2"
"Epha32",2.14097015984913e-26,0.834703051395822,0.449,0.354,7.46492065634597e-22,"4","Epha3"
"Elmo11",2.35292890241631e-26,0.768590505322112,0.423,0.316,8.20395720405494e-22,"4","Elmo1"
"Kat6b",2.57310771800691e-26,0.754630421744956,0.506,0.468,8.97165468037469e-22,"4","Kat6b"
"Ano41",2.84650007108473e-26,0.875725934807903,0.569,0.538,9.92489179785111e-22,"4","Ano4"
"Mapk1",2.96352732477022e-26,0.754502465237036,0.518,0.499,1.03329307232763e-21,"4","Mapk1"
"Rap1gds1",5.63625007608754e-26,1.02966522953192,0.506,0.496,1.96519131402944e-21,"4","Rap1gds1"
"Msra2",6.14156811697583e-26,0.656818482194304,0.566,0.506,2.14138055534596e-21,"4","Msra"
"Ckb",1.68670866112101e-25,0.620197252058125,0.711,0.765,5.88104708873064e-21,"4","Ckb"
"R3hdm1",3.6392877292287e-25,0.746355846602826,0.649,0.743,1.26891045255017e-20,"4","R3hdm1"
"Tmtc11",8.18315783813155e-25,0.811433313302462,0.331,0.233,2.85322164342133e-20,"4","Tmtc1"
"Gphn",1.10057846856237e-24,0.535786459122384,0.801,0.889,3.83738694633642e-20,"4","Gphn"
"Wls",2.69059320208796e-24,0.735548829669886,0.276,0.173,9.3812913177201e-20,"4","Wls"
"Kalrn1",3.83707502316841e-24,0.614282263387185,0.684,0.814,1.33787294832813e-19,"4","Kalrn"
"Syne1",6.129585366029e-24,0.471496310785534,0.754,0.84,2.13720252957333e-19,"4","Syne1"
"Kcnh72",8.09889183668027e-24,0.639157535147079,0.795,0.781,2.82384061669531e-19,"4","Kcnh7"
"Stxbp61",1.68679282806619e-23,1.05101573622939,0.42,0.34,5.88134055361839e-19,"4","Stxbp6"
"Man1a1",2.30733937822498e-23,0.643531348272882,0.312,0.197,8.04500021005704e-19,"4","Man1a"
"Mpped2",3.47896619852131e-23,0.737255533518368,0.459,0.386,1.21301114443842e-18,"4","Mpped2"
"Pla2g31",4.53581272815545e-23,0.767616037970197,0.289,0.193,1.58150182392596e-18,"4","Pla2g3"
"Gabra51",4.8349419967615e-22,0.967826412625102,0.256,0.164,1.68579922601083e-17,"4","Gabra5"
"Ssbp2",1.22859003529691e-21,0.606225218039381,0.618,0.655,4.28372487606974e-17,"4","Ssbp2"
"Gnai11",1.55814602022749e-20,0.698720162589598,0.456,0.413,5.43278772872721e-16,"4","Gnai1"
"Fam171b",1.88804323661159e-20,0.736830299013103,0.544,0.582,6.58304035309364e-16,"4","Fam171b"
"Map2k1",3.04031424143393e-20,0.689133108771055,0.285,0.198,1.06006636656077e-15,"4","Map2k1"
"Cacna1e1",4.80213733753914e-20,0.876326120660089,0.461,0.417,1.67436122547977e-15,"4","Cacna1e"
"Nhsl2",1.19607784023455e-19,0.713645462284113,0.261,0.176,4.1703646055458e-15,"4","Nhsl2"
"Stox2",5.64105384399472e-19,0.80019887208227,0.549,0.602,1.96686624378564e-14,"4","Stox2"
"Epb41l31",7.12952476525198e-19,0.624214177995615,0.555,0.573,2.48585139990041e-14,"4","Epb41l3"
"Macrod21",1.04102204639856e-18,0.972683309357355,0.799,0.93,3.62973156917787e-14,"4","Macrod2"
"Kif2a",2.25325814691232e-18,0.755525585592807,0.454,0.438,7.85643518083918e-14,"4","Kif2a"
"Gad11",4.89030591289294e-18,0.591033722548223,0.655,0.73,1.70510296264838e-13,"4","Gad1"
"Tcf121",1.16849983677483e-17,0.562581132148855,0.594,0.63,4.07420838088279e-13,"4","Tcf12"
"Plekha51",4.21370938107067e-17,0.614056260280279,0.62,0.692,1.46919404989791e-12,"4","Plekha5"
"Nxph12",9.53465180814881e-17,0.279055353071513,0.553,0.74,3.32444704594725e-12,"4","Nxph1"
"Cdh181",1.17290200118254e-16,0.801415229956733,0.481,0.43,4.08955740752315e-12,"4","Cdh18"
"Cmss1",6.12861253111597e-16,0.652460991005686,0.576,0.627,2.1368633312242e-11,"4","Cmss1"
"Plekha1",7.68382282147967e-16,0.713712107175379,0.377,0.332,2.67911850316532e-11,"4","Plekha1"
"Apoe",1.44623046476973e-15,0.68047499233306,0.435,0.398,5.04257176151261e-11,"4","Apoe"
"Qki1",1.63587283605134e-15,0.501673676284528,0.624,0.68,5.70379781746022e-11,"4","Qki"
"Dclk1",1.75006998914955e-15,0.395807906851395,0.754,0.871,6.10196903116775e-11,"4","Dclk1"
"Abl2",2.06858248465034e-15,0.751832622905585,0.37,0.325,7.21252654923034e-11,"4","Abl2"
"Scn3a",2.46342427041813e-15,0.639948413752246,0.342,0.28,8.58922140366691e-11,"4","Scn3a"
"Dscam2",2.5983700270722e-15,0.723581768733325,0.575,0.557,9.05973677339265e-11,"4","Dscam"
"Mir9-3hg",3.4947239937297e-15,0.632565064976254,0.378,0.328,1.21850541489374e-10,"4","Mir9-3hg"
"Lhfpl3",5.07295105022512e-15,1.05875211345396,0.4,0.352,1.76878584268199e-10,"4","Lhfpl3"
"Ppp3cc",1.04603136526008e-14,0.679445270780099,0.337,0.288,3.64719756125232e-10,"4","Ppp3cc"
"Gm13944",1.05408870452512e-14,0.670977686937572,0.304,0.24,3.67529108606773e-10,"4","Gm13944"
"Fyn",2.64806832294604e-14,0.663827350239813,0.463,0.466,9.23301982161597e-10,"4","Fyn"
"Prune2",8.18471311537921e-14,0.705537589275969,0.32,0.264,2.85376392193927e-09,"4","Prune2"
"Frmd3",1.08787932678646e-13,0.745043761836363,0.363,0.326,3.79310884870636e-09,"4","Frmd3"
"Brinp1",1.11937796014109e-13,0.772160216805401,0.537,0.582,3.90293513362395e-09,"4","Brinp1"
"Dlg21",2.72148869143368e-13,0.261975263210048,0.932,0.977,9.48901462042181e-09,"4","Dlg2"
"Nptn",4.76877964213718e-13,0.471308872600388,0.629,0.739,1.66273039782397e-08,"4","Nptn"
"Bcl11a1",7.82092000114426e-13,0.61042734954752,0.495,0.491,2.72692017679897e-08,"4","Bcl11a"
"Dcc1",1.21666167038179e-12,0.862023155622653,0.556,0.555,4.24213424612017e-08,"4","Dcc"
"Slc4a41",1.29366182509823e-12,0.574447298790081,0.436,0.389,4.51061068557e-08,"4","Slc4a4"
"Nrcam",3.26677681974205e-12,0.615540976322806,0.608,0.735,1.13902707373946e-07,"4","Nrcam"
"Usp3",5.35419836057962e-12,0.586134373276866,0.296,0.241,1.86684834238329e-07,"4","Usp3"
"Pdzrn41",9.57869080825254e-12,0.34182446055927,0.199,0.349,3.33980212411341e-07,"4","Pdzrn4"
"Sh3gl2",1.92289715532857e-11,0.654333255923243,0.492,0.528,6.70456551148411e-07,"4","Sh3gl2"
"Nav21",2.60224884604557e-11,0.47706685374056,0.716,0.85,9.07326105150707e-07,"4","Nav2"
"Calm2",2.61424778809719e-11,0.452923258830674,0.76,0.876,9.11509776275848e-07,"4","Calm2"
"Cst3",3.10653573959564e-11,0.599896175429127,0.582,0.656,1.08315581632481e-06,"4","Cst3"
"Rasa1",7.34939111565667e-11,0.646226213602408,0.411,0.411,2.56251220029601e-06,"4","Rasa1"
"Pcp41",1.06311566233996e-10,0.651963013114747,0.36,0.325,3.70676537988073e-06,"4","Pcp4"
"9530059O14Rik1",1.9778249154718e-10,0.649579077274041,0.37,0.346,6.89608213277553e-06,"4","9530059O14Rik"
"Ddx17",2.50779778165457e-10,0.509707206940488,0.512,0.563,8.74393852529499e-06,"4","Ddx17"
"Grb2",2.71714600554245e-10,0.710799112770098,0.31,0.273,9.47387297752486e-06,"4","Grb2"
"Psd3",2.99058443652142e-10,0.682787037413612,0.395,0.385,1.04272707548192e-05,"4","Psd3"
"Ptgds",3.27242182976562e-10,0.601845687371221,0.469,0.479,1.14099531938438e-05,"4","Ptgds"
"Aig1",4.15282283268872e-10,0.590910312376437,0.533,0.611,1.44796473707358e-05,"4","Aig1"
"5730522E02Rik1",4.46695545361706e-10,0.58303212770072,0.474,0.461,1.55749335801266e-05,"4","5730522E02Rik"
"Cask",5.72355028312264e-10,0.587261094392183,0.487,0.525,1.99563027721637e-05,"4","Cask"
"B3galt11",1.09486345211985e-09,0.565056356153026,0.618,0.72,3.81746039850627e-05,"4","B3galt1"
"Xpr1",1.4435015430201e-09,0.636294192566456,0.362,0.344,5.03305683004819e-05,"4","Xpr1"
"Ralgps21",1.89122950648674e-09,0.589935171424195,0.309,0.271,6.59414992026731e-05,"4","Ralgps2"
"Zfp407",2.68363520978014e-09,0.600847332430728,0.351,0.328,9.35703088594042e-05,"4","Zfp407"
"Dclk2",2.89524216165034e-09,0.566476793445801,0.444,0.469,0.000100948408450263,"4","Dclk2"
"Rbfox2",3.16272805890108e-09,0.465702495665609,0.594,0.701,0.000110274839229704,"4","Rbfox2"
"Ano6",3.6033675467748e-09,0.616262546383178,0.31,0.278,0.000125638616253397,"4","Ano6"
"Pgap11",5.98319504340696e-09,0.585529628401823,0.262,0.218,0.00020861606157847,"4","Pgap1"
"Slc4a10",7.0906757400455e-09,0.524299615734363,0.591,0.705,0.000247230591028167,"4","Slc4a10"
"Jarid2",7.99419908205263e-09,0.62958667215428,0.335,0.315,0.000278733739393929,"4","Jarid2"
"Grin1",1.06100055037506e-08,0.457514443856427,0.609,0.728,0.000369939061899271,"4","Grin1"
"Sec14l1",1.65397836123803e-08,0.576091639832366,0.315,0.29,0.000576692635212864,"4","Sec14l1"
"Pcdh72",2.38242586301261e-08,0.625550261322394,0.665,0.704,0.000830680425656607,"4","Pcdh7"
"Rb11",3.21539337288468e-08,0.560268224703781,0.361,0.351,0.0011211112073237,"4","Rb1"
"Eml6",4.16920971949589e-08,0.595185871327981,0.628,0.755,0.00145367835289663,"4","Eml6"
"Pten",5.12642352504154e-08,0.5948305982797,0.487,0.554,0.00178743009047624,"4","Pten"
"Trim9",5.19180179070583e-08,0.540329880456425,0.525,0.619,0.0018102255303654,"4","Trim9"
"Pdzd22",6.06348548255422e-08,0.572354297920869,0.335,0.308,0.00211415548320218,"4","Pdzd2"
"Atrx",6.37631494831399e-08,0.420849352444665,0.6,0.696,0.00222322973302864,"4","Atrx"
"Nol4",8.90050318051163e-08,0.403638189303885,0.624,0.739,0.00310333844394899,"4","Nol4"
"Gda1",9.62703648361947e-08,0.579706099668799,0.271,0.231,0.0033566588107436,"4","Gda"
"Airn",1.0575228544837e-07,0.770574855968762,0.256,0.221,0.00368726493672832,"4","Airn"
"R3hdm2",2.0243236445749e-07,0.509476345079897,0.505,0.579,0.00705820925153932,"4","R3hdm2"
"Sphkap1",5.28530559088844e-07,0.6568396851572,0.349,0.338,0.0184282750037507,"4","Sphkap"
"Ccdc88a",5.46401887907617e-07,0.417216905056874,0.612,0.733,0.0190513946256749,"4","Ccdc88a"
"Cdk17",5.70709140645573e-07,0.621029253145169,0.369,0.379,0.0198989156068892,"4","Cdk17"
"Hs3st51",8.2599422271161e-07,1.07060009713667,0.282,0.261,0.0287999405632857,"4","Hs3st5"
"Lrp1b1",8.80066359625455e-07,0.56082113798313,0.806,0.875,0.0306852737610607,"4","Lrp1b"
"Epha61",9.40046657290397e-07,0.646937832581415,0.621,0.788,0.0327766067997443,"4","Epha6"
"H3f3b",1.0144026725311e-06,0.589503485138091,0.476,0.528,0.0353691779831417,"4","H3f3b"
"Snca1",1.16013586623502e-06,0.51414396462439,0.363,0.354,0.0404504572480165,"4","Snca"
"Celf3",1.38679062082364e-06,0.490433691906804,0.259,0.229,0.0483532285762578,"4","Celf3"
"Dapk11",2.08951394403945e-06,0.511686899404172,0.409,0.428,0.0728550826868235,"4","Dapk1"
"Ubl3",3.3064299774846e-06,0.53000863224633,0.3,0.284,0.115285294024956,"4","Ubl3"
"Dlgap4",3.62267777698083e-06,0.522811956302615,0.35,0.354,0.126311906049991,"4","Dlgap4"
"Dynll1",3.67301491499551e-06,0.640784724830047,0.354,0.353,0.128067011041148,"4","Dynll1"
"Pkig",3.85590195899556e-06,0.461348706476956,0.269,0.241,0.134443733604298,"4","Pkig"
"Itm2b",4.52043523639204e-06,0.411838885374732,0.581,0.687,0.157614015387281,"4","Itm2b"
"Tnpo1",5.06830255001778e-06,0.524068530847727,0.333,0.332,0.17671650501147,"4","Tnpo1"
"Son",5.50704448609171e-06,0.347574337881567,0.638,0.758,0.19201412009656,"4","Son"
"Fgd4",6.21140734385077e-06,0.536902162150718,0.341,0.345,0.216573139858045,"4","Fgd4"
"Csnk1a1",6.41832236397919e-06,0.471710398269659,0.492,0.57,0.223787645864863,"4","Csnk1a1"
"Itm2c",6.64249849750641e-06,0.51837681407937,0.312,0.297,0.231603995112556,"4","Itm2c"
"Gucy1b1",7.20815256514635e-06,0.503433723529405,0.26,0.237,0.251326655488958,"4","Gucy1b1"
"Cnksr21",8.59805181520585e-06,0.434701935168419,0.486,0.553,0.299788272640783,"4","Cnksr2"
"Nrgn",9.76570908764306e-06,0.561568652641966,0.553,0.656,0.34050097875885,"4","Nrgn"
"Lin7a1",1.12705068580341e-05,0.590406216400101,0.274,0.251,0.392968762619074,"4","Lin7a"
"Stk39",1.15149478035651e-05,0.521155762387263,0.383,0.409,0.401491685066904,"4","Stk39"
"Sybu",1.22548152542626e-05,0.541389491024675,0.56,0.68,0.427288643470372,"4","Sybu"
"Pcsk21",1.2354847260021e-05,0.428699327306205,0.492,0.528,0.430776459415153,"4","Pcsk2"
"Syn3",1.52366576427514e-05,0.502234987126536,0.323,0.317,0.531256542029812,"4","Syn3"
"Ptk2",1.76685241644009e-05,0.408693730649493,0.476,0.546,0.616048432040168,"4","Ptk2"
"Plp1",2.47136293548826e-05,0.552791168262313,0.357,0.366,0.861690114716693,"4","Plp1"
"Dleu2",3.9268368481925e-05,0.505125431361104,0.369,0.384,1,"4","Dleu2"
"Sox2ot1",6.37317391067379e-05,0.540755327794242,0.661,0.785,1,"4","Sox2ot"
"Gm153981",8.05769216330933e-05,0.279638172316707,0.306,0.433,1,"4","Gm15398"
"Ptn",9.48354671161852e-05,0.59377354642339,0.378,0.4,1,"4","Ptn"
"Adk",0.000101387414941981,0.59590053871602,0.334,0.346,1,"4","Adk"
"Acvr11",0.000128820265878227,0.525621419596249,0.258,0.245,1,"4","Acvr1"
"Fat31",0.000150259567097714,0.70011397097038,0.399,0.439,1,"4","Fat3"
"Gm268712",0.000205895149611431,0.333660271958177,0.247,0.356,1,"4","Gm26871"
"Kcnj6",0.000211109162791041,0.274331084529552,0.246,0.365,1,"4","Kcnj6"
"Gm15738",0.000235712625134162,0.525631461434571,0.317,0.323,1,"4","Gm15738"
"Tln21",0.000259100123863358,0.585772046759945,0.349,0.377,1,"4","Tln2"
"Cttnbp21",0.000263858278923074,0.406423544890281,0.596,0.749,1,"4","Cttnbp2"
"Pcdh152",0.000286719000077025,0.293897143335913,0.514,0.669,1,"4","Pcdh15"
"Iqsec2",0.000499525914558998,0.425827604676135,0.297,0.3,1,"4","Iqsec2"
"Cfl1",0.000523854101377149,0.267001788598116,0.241,0.349,1,"4","Cfl1"
"Cep170",0.000798391572677933,0.479030211627599,0.349,0.383,1,"4","Cep170"
"Runx1t11",0.000863353711446874,0.451513466194782,0.473,0.515,1,"4","Runx1t1"
"Samd12",0.00110392850540421,0.391657643054208,0.629,0.777,1,"4","Samd12"
"Rbfox31",0.00130591523142148,0.380874637946618,0.482,0.56,1,"4","Rbfox3"
"Cox6c",0.00153229049817145,0.261125887266572,0.299,0.428,1,"4","Cox6c"
