"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rn18s-rs5",2.8112338911607e-94,-0.61082523003558,1,1,9.80192920831002e-90
"Cmss1",2.92267383038289e-15,-0.406982094519284,0.61,0.72,1.0190486844396e-10
"mt-Rnr1",4.35491263490348e-14,-0.631289572394357,0.689,0.762,1.5184273884118e-09
"Gm55122",8.57665736137975e-11,0.434765177101143,0.785,0.716,2.99042312219228e-06
"mt-Nd2",1.43817039421961e-10,-0.479190499886704,0.561,0.651,5.0144687135255e-06
"Sox6",4.9589060648249e-10,0.271761546984333,0.938,0.904,1.7290217776225e-05
"Mir6236",8.8413878835828e-10,-0.342027672327934,0.278,0.392,3.08272671336882e-05
"mt-Cytb",2.05493633680221e-09,-0.494375762274081,0.684,0.74,7.16494652552826e-05
"Sbf2",3.52357872677631e-09,0.264117012480224,0.828,0.725,0.00012285661946651
"mt-Rnr2",3.82647054056705e-09,-0.536150793873395,0.8,0.862,0.000133417548337951
"mt-Nd4",7.02121071762894e-09,-0.485547076249228,0.469,0.553,0.000244808554091568
"A330015K06Rik",9.96531111015769e-08,0.305582591346488,0.775,0.689,0.00347460502477868
"Nkain2",5.27747283127319e-07,0.254612962755523,0.94,0.914,0.0184009645208002
"mt-Nd1",8.57347464208251e-07,-0.48886978561602,0.597,0.641,0.0298931340345491
"Syngr3",9.23107557517753e-07,-0.267149445326003,0.299,0.394,0.0321859912079715
"Nell1os",1.06002852947858e-06,-0.259764898409356,0.067,0.134,0.0369600147373297
"Nrgn",4.58012693432078e-06,-0.25457406104096,0.583,0.649,0.159695285818963
"Cdh7",6.55210890357834e-06,0.346526374077637,0.476,0.366,0.228452381141066
"Bc1",1.31750773016031e-05,-0.268311202810178,0.312,0.403,0.459375420274995
"Tenm1",2.51063914769125e-05,0.276420897372188,0.874,0.814,0.875384551625508
"Cntn5",3.86023914852316e-05,0.360544617240389,0.785,0.726,1
"Rims4",6.73967328707146e-05,-0.251985712896612,0.282,0.353,1
"mt-Nd5",0.000159372308063069,-0.254624472592506,0.193,0.259,1
"Dock4",0.000671324711158994,0.29380758218004,0.824,0.801,1
"Zfp804a",0.00123168118975546,0.314382181118663,0.676,0.655,1
"Luzp2",0.0016976209913697,0.250329421988132,0.686,0.627,1
"Gm26871",0.00238359621859244,0.26123746811253,0.356,0.299,1
"mt-Co1",0.00567453072278608,-0.26767539951046,0.25,0.29,1
