"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rn18s-rs5",1.46590691212161e-143,-0.726335642407345,1,1,5.11117763049443e-139
"Homer1",1.64381697965319e-29,-0.804580488147113,0.584,0.705,5.73149666295678e-25
"Nrg3os",1.52673587780268e-28,-0.366418515199437,0.957,0.979,5.32326998513461e-24
"mt-Rnr2",7.29443481024826e-22,-0.605733352197011,0.728,0.844,2.54335058528926e-17
"mt-Rnr1",2.63862370885463e-21,-0.661293279027352,0.639,0.762,9.20008928566345e-17
"Stxbp5l",8.64700313239441e-21,0.32041074405759,0.967,0.949,3.01495058217196e-16
"mt-Cytb",2.23321008053126e-20,-0.576741364851932,0.641,0.748,7.78653358778835e-16
"Arc",2.31444559225617e-20,-0.364816457458578,0.04,0.173,8.06977744651959e-16
"mt-Nd2",1.61360365211825e-19,-0.573428962313554,0.511,0.658,5.62615185384071e-15
"1700016P03Rik",3.37151146467451e-18,-0.415431360018153,0.066,0.2,1.17554490238806e-13
"Gpm6a",4.70748689323944e-17,0.298104886727611,0.922,0.888,1.64135945506579e-12
"Cmss1",1.60704524352171e-16,-0.418011030235873,0.583,0.684,5.60328465058714e-12
"Galnt9",3.89667784684094e-15,-0.455606824749505,0.389,0.518,1.35865466485803e-10
"mt-Nd1",5.28549510244268e-15,-0.501783686640306,0.536,0.659,1.84289357736869e-10
"Etv5",1.93598214143212e-14,-0.421105554488812,0.383,0.519,6.75018893253136e-10
"Hecw2",3.97551928281458e-14,0.288009021834794,0.956,0.928,1.38614430833896e-09
"Spred2",4.94048487951635e-14,-0.396707937780695,0.516,0.626,1.72259886294096e-09
"Gng12",3.08146207489548e-13,-0.412593340762682,0.446,0.561,1.07441338165381e-08
"Hivep1",3.62905078512074e-12,-0.352130751402856,0.334,0.464,1.26534113724805e-07
"mt-Nd4",4.2248145431169e-12,-0.503841771006203,0.461,0.563,1.47306608674857e-07
"Bcl11b",1.4529873144132e-11,-0.338767787909068,0.539,0.625,5.0661308691645e-07
"Kcnip3",1.48830854889038e-11,-0.343723012495931,0.587,0.661,5.18928541741608e-07
"Cdkl5",1.5494781865572e-11,0.311667152660212,0.76,0.627,5.40256559306898e-07
"Mir6236",1.65679576042669e-11,-0.371767932676564,0.276,0.383,5.77674977787972e-07
"Olfm1",3.49319918692520e-11,-0.261498410496362,0.766,0.82,1.21797376050521e-06
"Khdrbs2",4.43385752053963e-11,0.316761117519114,0.887,0.843,1.54595310168655e-06
"Srebf2",5.72270279592093e-11,-0.31911394630166,0.31,0.429,1.99533478385375e-06
"Brd1",1.02620517959516e-10,0.270142931801637,0.345,0.208,3.57806959969445e-06
"Calm1",2.71671780071688e-10,-0.263841444080821,0.928,0.957,9.47237995575954e-06
"Hsp90ab1",3.07532739635747e-10,-0.275438304997519,0.8,0.856,1.07227440328796e-05
"Creb1",3.3822399071543e-10,0.317643063107738,0.42,0.284,1.17928558842749e-05
"Slc38a2",4.607202877859e-10,-0.319984225935203,0.364,0.473,1.6063934274231e-05
"Klf10",5.61912426385591e-10,-0.334974049748862,0.197,0.305,1.95922005707864e-05
