"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rfx3",0.000580281388618408,1.82873984225799,0.279,0,1
"Marchf6",0.00070841846387738,-2.04233694563203,0.023,0.297,1
"H2az1",0.000789297449929166,-2.08778580733582,0.07,0.351,1
"Hspa12b",0.00263222533542874,0.982110189645894,0.488,0.162,1
"Dnajb6",0.00347396490582785,-1.55451371957625,0.023,0.243,1
"5031425E22Rik",0.00350286909766114,1.74452053666448,0.209,0,1
"Tlk1",0.00350827515385185,-1.46327929222313,0.07,0.324,1
"Dennd5b",0.00360594741882974,-1.20137344405317,0.163,0.432,1
"Svil",0.00544082172295353,1.35678401515395,0.419,0.162,1
"Pds5b",0.00600479303082866,1.41785830257133,0.372,0.108,1
"Larp4b",0.00625694739402224,1.43826169158981,0.186,0,1
"Rab18",0.00625694739402224,1.55639260430708,0.186,0,1
"Rbm3",0.00625694739402224,1.63949482700661,0.186,0,1
"Rtl8a",0.00625694739402224,1.50070265029897,0.186,0,1
"Macrod2",0.00625902427341483,1.20872811888614,0.256,0.027,1
"Parva",0.00662473197834934,-1.45268449543147,0,0.162,1
"Ptpn9",0.00662473197834934,-1.39096556724236,0,0.162,1
"Araf",0.00662473197834934,-1.52795777167902,0,0.162,1
"Il1rapl1",0.00671576856770104,-1.30543302584309,0.163,0.405,1
"Trpm7",0.00679511073928118,1.12559861790389,0.302,0.054,1
"Lrrc7",0.00712134947014456,-1.54448116040787,0.023,0.216,1
"Cacul1",0.00712134947014456,-1.39134209132637,0.023,0.216,1
"Map7d1",0.00790882222476049,-1.39335180056167,0.023,0.216,1
"Acsl3",0.00820770195304006,-1.64571958416074,0.047,0.243,1
"Git2",0.00852399519082162,1.26676635104519,0.326,0.081,1
"Fgf14",0.00862850970053986,-1.46068566890697,0.116,0.351,1
"Rps4x",0.00980681363791296,1.07637064677392,0.372,0.108,1
"Ufc1",0.0110926849942404,1.35357924667114,0.163,0,1
"Notch1",0.0110926849942404,1.23244034181624,0.163,0,1
"Wars2",0.0110926849942404,1.12211417098206,0.163,0,1
"Eva1b",0.0110926849942404,1.1474040754894,0.163,0,1
"Inpp5f",0.0110926849942404,1.1881654014203,0.163,0,1
"Ankrd46",0.0110926849942404,1.22102223420312,0.163,0,1
"Ubxn6",0.0110926849942404,1.37526879152138,0.163,0,1
"Myo9a",0.0112504015697767,1.34442893192862,0.349,0.108,1
"Nr1d2",0.0116100122877701,-1.44183349694216,0.07,0.27,1
"Mia3",0.0121156174852255,-1.59129653992986,0.07,0.27,1
"Atp6v0d1",0.0123386589076803,-1.43036562326996,0.023,0.189,1
"Myh10",0.0124776731588392,-1.35920875555567,0.047,0.243,1
"Kmt2e",0.0127798862654462,1.03876445164286,0.395,0.135,1
"Gpcpd1",0.0128829201168009,0.688850137467799,0.837,0.676,1
"Ptprm",0.0129354533192711,-0.927388783859388,0.581,0.73,1
"Mcf2l",0.0131389382016375,-1.38252146995933,0.093,0.297,1
"Myo6",0.0131857059356084,1.56708901144282,0.256,0.054,1
"Lyn",0.0136922802839163,-1.22633329327045,0.023,0.189,1
"Napg",0.0137514492851468,-1.34660395268129,0.07,0.27,1
"Cd46",0.0138603670572996,-1.40747019132283,0,0.135,1
"Itpka",0.0138603670572996,-1.39757139008142,0,0.135,1
"Fpgt",0.0138603670572996,-1.46264985596245,0,0.135,1
"Ell",0.0138603670572996,-1.16916883664216,0,0.135,1
"Grap",0.0138603670572996,-1.16441496011369,0,0.135,1
"Smpd4",0.0138603670572996,-1.30016916501389,0,0.135,1
"Ccdc85a",0.0141057479772012,0.947716129848791,0.442,0.162,1
"Rpl39",0.0142029091042829,1.1918804144269,0.209,0.027,1
"Ralgapa1",0.0150085076219243,1.07655884809209,0.605,0.405,1
"Slc6a6",0.0152138074458681,0.99267653494949,0.581,0.378,1
"Ncor1",0.0155500233416406,0.82036735328585,0.535,0.243,1
"Rps26",0.0155846527823323,1.42849704210011,0.209,0.027,1
"Sec24b",0.0163188762293709,1.22991497224756,0.209,0.027,1
"Plxna4",0.016913682804002,1.11219354834102,0.256,0.054,1
"Itpr1",0.016951643300252,-1.43036318726569,0.116,0.324,1
"Pnisr",0.0173365418834947,-1.03857706924032,0.14,0.378,1
"Rictor",0.0176653636732137,-1.02785427498676,0.023,0.189,1
"2810403D21Rik",0.0178790057103194,0.996686427224302,0.209,0.027,1
"Abr",0.0182888884376352,-1.48004776553892,0.047,0.216,1
"Setd2",0.0185671018760394,-0.818570512993233,0.14,0.378,1
"Stx12",0.0193733600708187,1.30657711589507,0.279,0.081,1
"Hexb",0.0193733600708187,1.44311605162369,0.279,0.081,1
"Zgpat",0.0195532967924965,1.34318283924595,0.14,0,1
"Sike1",0.0195532967924965,1.09002623159161,0.14,0,1
"Nfu1",0.0195532967924965,1.17933128513171,0.14,0,1
"Zfp110",0.0195532967924965,1.09551235986227,0.14,0,1
"Fnta",0.0195532967924965,1.14614028032541,0.14,0,1
"Msl2",0.0195532967924965,0.956964469822258,0.14,0,1
"Vezf1",0.0195532967924965,1.06561069519375,0.14,0,1
"Rab11fip3",0.0195532967924965,0.999722238406261,0.14,0,1
"Elp2",0.0195532967924965,1.19893827438124,0.14,0,1
"Olfm1",0.0197580986203639,0.99733564769675,0.512,0.243,1
"Rbm25",0.0198339647780417,-1.67341976111337,0.14,0.324,1
"Npepps",0.0210702767036492,1.36342836724091,0.233,0.054,1
"Akap13",0.0218293639309865,1.56280366899772,0.302,0.108,1
"Tom1l2",0.0218747154506632,-1.21299639698587,0.047,0.216,1
"Ggact",0.0218747154506632,-1.40474822590523,0.047,0.216,1
"Epb41l3",0.0218747154506632,-1.18926849307034,0.047,0.216,1
"Msn",0.0222209990169056,1.32242167943215,0.186,0.027,1
"Trappc6b",0.0242440278788252,1.09986672490329,0.279,0.081,1
"Dennd1b",0.0243607897471965,1.37900100982121,0.186,0.027,1
"Gnai1",0.0243607897471965,1.34264037296469,0.186,0.027,1
"Uqcrb",0.0251980003249068,0.613967951042635,0.256,0.054,1
"Tmem30a",0.0252418897106993,-1.58323515369476,0.116,0.297,1
"Dipk2b",0.0256194340433898,1.09701774120571,0.372,0.135,1
"Jtb",0.026097640633363,-1.31636013585168,0.023,0.162,1
"Sorl1",0.026097640633363,-1.32411879982481,0.023,0.162,1
"Gtf2a1",0.026097640633363,-1.32134768734269,0.023,0.162,1
"Lgals8",0.026097640633363,-1.24816016232034,0.023,0.162,1
"Adcy4",0.026097640633363,-1.30433198582314,0.023,0.162,1
"Lrmda",0.0263314170570428,-1.11780681080568,0.07,0.243,1
"Atp6v1b2",0.0269402082381437,-0.841766504314952,0.116,0.324,1
"Mapkap1",0.0274011471694154,-1.08565743197118,0.07,0.243,1
"D430041D05Rik",0.0274493492561019,-1.20520843231212,0.023,0.162,1
"Cep19",0.0274493492561019,-1.34750427015858,0.023,0.162,1
"Arap3",0.0274493492561019,-1.0687795796547,0.023,0.162,1
"Cnksr2",0.0283964454449173,-0.867718192444033,0.047,0.216,1
"Pi4ka",0.0285081638984094,-1.218017768025,0.07,0.243,1
"Fam133b",0.0288610308827978,-1.11681661978852,0.023,0.162,1
