"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rn18s-rs5",1.38291619609826e-84,-0.610708833333441,1,1,4.8218139009358e-80
"Klf10",5.53730446703067e-21,-0.426300899940372,0.191,0.396,1.93069194851958e-16
"4930415C11Rik",1.35765646858496e-20,0.608530527452825,0.51,0.315,4.73374080901517e-16
"Gfod1",1.5669343398889e-19,-0.462023984820929,0.411,0.596,5.46342996289064e-15
"Gm42439",2.77472941246851e-19,0.425430798081729,0.648,0.438,9.67464904245396e-15
"Gpm6a",1.81713514153544e-18,0.352769150764046,0.95,0.898,6.33580509799161e-14
"Homer1",1.15676854016554e-17,-0.484256225740173,0.641,0.747,4.03330486899518e-13
"Arc",2.53464007309965e-16,-0.29001290472264,0.036,0.158,8.83752954287654e-12
"Cap2",6.96286949359954e-16,-0.380493779490614,0.743,0.837,2.42774370633335e-11
"Nrg3os",1.17425880548527e-15,-0.302563749171652,0.953,0.977,4.0942881770855e-11
"Gm47423",1.60019809814947e-15,-0.446118092294308,0.188,0.35,5.57941070881775e-11
"Dkk3",5.15264471747069e-15,-0.377607740565576,0.563,0.692,1.79657263364051e-10
"Gm55122",8.63478088750036e-15,0.335354905233086,0.915,0.831,3.01068905204475e-10
"Cx3cl1",4.43207147268084e-14,-0.376789834546851,0.373,0.525,1.54533036037963e-09
"Map1b",1.93987466313141e-13,-0.280779434012402,0.916,0.938,6.76376098794028e-09
"1700016P03Rik",2.1357007737521e-13,-0.434379456235369,0.149,0.286,7.44654788784145e-09
"Olfm1",2.48265592321642e-13,-0.311182709972481,0.851,0.911,8.65627640747869e-09
"Etv5",4.14606115786236e-13,-0.37500887229752,0.322,0.476,1.44560714391187e-08
"Slc17a7",9.12475236921225e-13,-0.311632567254179,0.824,0.867,3.18152740857324e-08
"Sntb2",1.04978827689096e-12,-0.437187399752267,0.42,0.551,3.66029678503572e-08
"Mast3",1.17340206113366e-12,-0.368398666911613,0.51,0.617,4.09130096655473e-08
"mt-Rnr1",1.35687693756045e-12,-0.505720523442607,0.613,0.725,4.73102281819201e-08
"mt-Cytb",1.60247210610765e-12,-0.502218394303464,0.62,0.74,5.58733949236554e-08
"mt-Rnr2",2.06945386158616e-12,-0.463313210915289,0.735,0.824,7.21556477919248e-08
"Cbfa2t3",2.54455533477072e-12,-0.291060073099078,0.088,0.208,8.87210108574506e-08
"Spred2",4.86336157046141e-12,-0.38069851242558,0.514,0.628,1.69570827877278e-07
"Cdyl2",1.29871730283682e-11,-0.361627916039852,0.429,0.557,4.52823761980114e-07
"Camk2a",1.58242402522341e-11,-0.252582984696823,0.938,0.958,5.51743784874647e-07
"Cmss1",1.92407597244043e-11,-0.306996894930665,0.585,0.696,6.70867569310806e-07
"Fam131a",3.23667311501564e-11,-0.323837841471124,0.349,0.484,1.1285308150125e-06
"Sgsm1",3.58046895559949e-11,-0.363393030784636,0.322,0.451,1.24840211074887e-06
"Mir6236",1.05700499479152e-10,-0.326386797510102,0.265,0.391,3.6854593153396e-06
"Zeb2",1.79896007234011e-10,0.264946493001613,0.935,0.921,6.27243408422828e-06
"9530059O14Rik",2.43121516739422e-10,-0.30610728255408,0.809,0.874,8.47691792415341e-06
"Lrp1b",8.05401995086427e-10,0.29987507884894,0.988,0.986,2.80819513626785e-05
"mt-Nd2",2.31822825478194e-09,-0.450622389136515,0.527,0.629,8.0829664559482e-05
"Hecw2",2.35500477963687e-09,0.252886690514215,0.956,0.932,8.21119516515987e-05
"Cst3",2.88298027649297e-09,0.308986454744122,0.622,0.489,0.00010052087330048
"Cpe",3.16777174005353e-09,-0.261866438556201,0.744,0.811,0.000110450697260446
"3110039M20Rik",3.59407000243657e-09,0.262849255400989,0.32,0.198,0.000125314438774956
"1700024B18Rik",7.17432795049537e-09,-0.319725293049944,0.392,0.507,0.000250147292649922
"Sik2",8.65931307849136e-09,-0.308897110167909,0.32,0.429,0.000301924269107758
"Gm26652",1.91407268849413e-08,0.266513664985908,0.543,0.4,0.000667379724297249
"Srcin1",2.14127282243371e-08,-0.261543484288696,0.66,0.728,0.00074659759499796
"mt-Nd1",2.19269063978342e-08,-0.375439182739241,0.545,0.633,0.000764525445373284
"Gm17231",2.75741943545383e-08,-0.295366891057021,0.213,0.319,0.000961429434559686
"mt-Nd4",4.8090372074229e-08,-0.411035923314534,0.464,0.556,0.00167676700311214
"Smurf1",5.2006728162104e-08,-0.294509337285411,0.385,0.482,0.00181331859082808
