"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rn18s-rs5",2.36187433880965e-05,-0.486131561432708,1,1,0.823514725712761
"Cst3",0.000470466173069221,1.24336716070554,0.741,0.528,1
"Psma3",0.000489827266357043,1.52681895381637,0.352,0.075,1
"H3f3a",0.000858413648465295,1.68717240427945,0.241,0.019,1
"Prkacb",0.000870324314339975,-1.519695607855,0.037,0.264,1
"Pja1",0.00169597682818613,-1.50979089944098,0,0.17,1
"Galnt17",0.00191518747893415,-1.46555446381208,0.056,0.283,1
"Gabbr1",0.00209868412769629,-1.34174874787695,0.111,0.34,1
"Ano4",0.00275484323152989,1.00307813081924,0.537,0.264,1
"Klf7",0.00280525190497464,1.31356992622729,0.278,0.057,1
"Rapgef5",0.0038123185927279,0.917677259180147,0.685,0.396,1
"Nipa1",0.00385502884305704,1.58184585913952,0.148,0,1
"Atxn7",0.00385502884305704,1.30893588599599,0.148,0,1
"Il17rd",0.00385502884305704,1.41008310197979,0.148,0,1
"Ywhab",0.00455005614351625,-1.36849293741609,0.056,0.245,1
"Prkg1",0.00493507121291208,-0.539585676608618,0.852,0.962,1
"Atp1a2",0.00505889838440177,0.638192704339397,0.907,0.849,1
"Spred1",0.00559196080435841,-1.23288742522686,0.111,0.321,1
"mt-Rnr2",0.00590647923760313,-0.600792102130235,0.519,0.755,1
"Lrp1b",0.00630131781756124,-1.06205346451975,0.093,0.302,1
"Ccnl2",0.00630928104864261,1.24555924097988,0.278,0.075,1
"Gatm",0.00685333452306695,1.06724883449001,0.444,0.189,1
"Pla2r1",0.0070041166445918,1.37532790789977,0.241,0.057,1
"St7",0.00715925991505063,1.25423184063592,0.13,0,1
"Nt5dc1",0.00715925991505063,1.34816474177893,0.13,0,1
"Camk2n1",0.0081191487954974,-0.934301923214616,0.185,0.415,1
"Timp3",0.00812880137370128,1.35432405602912,0.167,0.019,1
"Dync1i2",0.00837938154707702,1.24563681135941,0.241,0.057,1
"Dgkz",0.00843025676047508,-1.21567330467334,0.019,0.17,1
"Lrp1",0.00881838728971991,0.808986321817909,0.278,0.075,1
"Bcas3",0.00983271434641478,1.04078793934575,0.407,0.189,1
"Mob4",0.0100926189451585,1.10928246986664,0.167,0.019,1
"Chaserr",0.0102413975196712,1.21065354976977,0.259,0.075,1
"9330162G02Rik",0.0108354214834093,0.881736857137878,0.167,0.019,1
"Rgs6",0.0108376532460876,-1.00215361574665,0.315,0.528,1
"Cul3",0.0108533164080831,1.06609519436651,0.204,0.038,1
"Mecp2",0.0114288571284856,1.1195957728826,0.259,0.075,1
"Trim2",0.0116103363865169,-1.29163667483456,0,0.113,1
"Fam219a",0.0116103363865169,-1.39282737695766,0,0.113,1
"Snhg14",0.0116103363865169,-1.10446239881172,0,0.113,1
"Csnk1g2",0.0116103363865169,-1.16779182135559,0,0.113,1
"Ankfy1",0.0116103363865169,-1.2013038807296,0,0.113,1
"Klhl28",0.0116103363865169,-1.38053762120145,0,0.113,1
"Nhsl2",0.0116103363865169,-1.31899728879577,0,0.113,1
"Lamc3",0.0119037533953633,1.27925247309143,0.278,0.094,1
"Ptpn22",0.012484113121502,-1.24890912857487,0.019,0.151,1
"Wac",0.012510118247347,-1.11235956452295,0.093,0.264,1
"Rpl37",0.0129541337546355,1.31783988209721,0.185,0.038,1
"Coq10b",0.0132532626891601,1.06032409426107,0.111,0,1
"Mtln",0.0132532626891601,1.08098406524665,0.111,0,1
"Gm43713",0.0132532626891601,1.01903093271127,0.111,0,1
"Aasdh",0.0132532626891601,1.16557437750691,0.111,0,1
"Mri1",0.0132532626891601,1.18797813466081,0.111,0,1
"Fem1b",0.0132532626891601,1.06152494387035,0.111,0,1
"Wdpcp",0.0132532626891601,0.967513582027351,0.111,0,1
"2610507B11Rik",0.0132532626891601,1.06828022026431,0.111,0,1
"Kat2b",0.0132532626891601,1.18045813113851,0.111,0,1
"Crim1",0.0137950010749037,-1.38807256622225,0.074,0.245,1
"Gpm6a",0.013950396732265,-0.973021876554806,0.204,0.396,1
"Csk",0.0144298401616892,-1.27437607062061,0.019,0.151,1
"Slc1a5",0.0147061679375933,1.41685622955025,0.185,0.038,1
"Sema5a",0.0149667277694927,-1.07164169697436,0.074,0.245,1
"Gabarapl1",0.0152257107010617,1.63971657567476,0.148,0.019,1
"ENSMUSG00000120303",0.0154994596055066,-1.32591491983078,0.019,0.151,1
"Lama4",0.0157697119155375,1.15284451082086,0.278,0.094,1
