"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"2610307P16Rik",8.13939402736119e-30,1.93735593041504,0.462,0.087,2.83796251552003e-25
"Ccnd2",3.50234642076115e-26,2.21318955115071,0.395,0.076,1.22116312652679e-21
"Dlg2",1.1824330206282e-25,-1.41626276247943,0.588,0.933,4.12278921302435e-21
"Nfib",2.09499258669415e-23,1.75621409154923,0.765,0.387,7.30461065202651e-19
"Nfia",1.20934564818522e-22,2.0660273889103,0.496,0.151,4.21662547152741e-18
"E130114P18Rik",2.15357526596261e-22,1.20495086036229,0.168,0.009,7.50887087983182e-18
"Gm29260",2.6176002694335e-22,2.25714365675929,0.21,0.018,9.12678685943379e-18
"Mir99ahg",2.94594183956769e-22,2.52576523131528,0.471,0.145,1.02716154120207e-17
"Dlgap2",1.35254032101216e-21,-1.39050888651025,0.303,0.798,4.71590233727308e-17
"Dync1i1",8.74313059461748e-21,-1.97710082198475,0.227,0.671,3.04846734442528e-16
"Arpp21",1.87523416877227e-20,-1.60632188975416,0.269,0.734,6.53837897625828e-16
"Igfbpl1",6.22192623936754e-20,1.45234752977689,0.378,0.088,2.16939902188028e-15
"Tenm3",6.8013894286018e-20,-1.943186963164,0.176,0.662,2.37144045207059e-15
"Sox6",1.3757204468193e-19,1.58233614974954,0.21,0.023,4.79672448192485e-15
"Myo16",1.57904620945686e-19,-1.84082689858221,0.143,0.605,5.50566041851323e-15
"Il1rapl1",5.28166964223212e-19,-1.06294786903822,0.647,0.918,1.84155975415707e-14
"Dpp6",6.07079785794941e-18,-1.77276315653288,0.529,0.866,2.11670508913122e-13
"Gria4",6.25013588946346e-18,-1.06666100102888,0.513,0.891,2.17923488057923e-13
"Epha5",6.30967411731435e-18,-1.71698981318662,0.294,0.685,2.19999407448399e-13
"Kcnb2",6.42327051006426e-18,-1.84127738186258,0.353,0.702,2.23960172874411e-13
"Prkg1",2.27114146308438e-17,-1.58570413662288,0.235,0.676,7.9187889393363e-13
"Nav2",8.73967556045245e-17,-1.30075132395312,0.345,0.755,3.04726267766295e-12
"Ptpro",1.09046958045263e-16,-1.53637113727235,0.193,0.628,3.80214028616419e-12
"Plcb1",1.30906976233133e-16,-1.10060848253906,0.454,0.85,4.56433354032066e-12
"Cntnap2",1.53822583169465e-16,-1.26551960115312,0.462,0.813,5.36333200736974e-12
"Celf2",2.02786199556815e-16,-0.786665923003731,0.924,0.977,7.07054641994748e-12
"Gm3764",4.66012219590128e-16,1.36178430177101,0.529,0.228,1.6248448060449e-11
"Mir100hg",5.35088825901996e-16,1.2133128015871,0.471,0.172,1.86569420927249e-11
"Ppm1e",6.88960807471268e-16,-1.05590762523734,0.429,0.838,2.40219964741007e-11
"Zmat4",8.3357057580429e-16,-1.19815944154437,0.202,0.633,2.90641052665682e-11
"Nkain2",1.13104903084379e-15,-1.17297686131696,0.504,0.813,3.94362865584306e-11
"Fgf12",1.7029605234834e-15,-1.15333987466668,0.479,0.841,5.93771245722958e-11
"Kcnd2",2.56383723715658e-15,-1.1132202577217,0.412,0.83,8.93933129479383e-11
"Ezr",4.68525842348005e-15,0.640473364075887,0.118,0.007,1.63360905451479e-10
"Asic2",5.67807914741735e-15,-1.49540853167634,0.277,0.662,1.97977585633001e-10
"Mctp1",9.83773444955955e-15,-1.661369761612,0.126,0.526,3.43012287052793e-10
"Lrba",1.18760409641517e-14,-1.35080241363693,0.261,0.648,4.14081920297079e-10
"Kcnq5",1.5451910073854e-14,-1.81511313971479,0.21,0.578,5.38761748545066e-10
"Pcbp3",1.66573781375328e-14,-0.809844004699534,0.429,0.849,5.80792803521356e-10
"Nalf1",2.11776371258356e-14,-0.687527934800145,0.681,0.935,7.38400673666508e-10
"Syne1",2.72040307332372e-14,-0.958200480705849,0.328,0.756,9.48522939575781e-10
"Cpne4",2.81703103571121e-14,-1.35333060618983,0.244,0.634,9.82214211221427e-10
"Lrrtm4",3.50929098744141e-14,-1.27070560471211,0.42,0.746,1.2235844885912e-09
"Cpa6",4.63839009293086e-14,-2.2885800881727,0.067,0.432,1.6172674737022e-09
"Sox11",4.90197442060248e-14,1.62311041647612,0.311,0.091,1.70917142123147e-09
"Lrp1b",5.00475778663364e-14,-0.921317967683474,0.395,0.783,1.74500889746555e-09
"Slc9a9",5.85019573785328e-14,-1.1970598279071,0.109,0.518,2.0397877479173e-09
"Zbtb20",6.4799638674365e-14,1.50041271230469,0.765,0.671,2.25936900165908e-09
"Ano3",7.1374505242667e-14,-1.99491461727493,0.084,0.445,2.48861487429607e-09
"Snhg11",9.02344372219699e-14,-0.898033829697694,0.639,0.92,3.14620412261843e-09
"Opcml",1.01470896278736e-13,-0.872766206654588,0.378,0.813,3.53798574055068e-09
"Gm37606",2.53633602372426e-13,0.847537410175369,0.118,0.01,8.84344281391939e-09
"Neto1",2.69591623054068e-13,-1.46853301622659,0.067,0.433,9.39985112102618e-09
"Ahi1",3.23442848309535e-13,-0.84535628360665,0.546,0.85,1.12774817920086e-08
"Grin1",3.24063271877984e-13,-1.07140070069339,0.235,0.649,1.12991141005697e-08
"Hmgb2",3.27304336605263e-13,0.75695248164577,0.101,0.006,1.14121203044157e-08
"Ryr2",4.87264064214812e-13,-0.98382776794902,0.235,0.649,1.69894361269779e-08
"Ctnna2",5.31941918226297e-13,1.08246136620214,0.899,0.84,1.85472188627963e-08
"Grin2b",6.26757839170676e-13,-0.713334113430088,0.622,0.874,2.18531655783639e-08
"Epha6",7.00383861618909e-13,-1.1612134875691,0.277,0.645,2.44202841030665e-08
"Sybu",1.28218950995919e-12,-1.23423779061101,0.218,0.577,4.47061016437471e-08
"Ptprz1",1.28560069502289e-12,1.30233561835484,0.336,0.111,4.48250394333632e-08
"Plcl1",2.17083025123374e-12,1.53253166630176,0.538,0.295,7.56903383697668e-08
"Ablim3",2.19885944772155e-12,-1.22531631929133,0.084,0.451,7.66676323637072e-08
"Apc",2.21377744137978e-12,-0.931750599409952,0.538,0.82,7.71877780485887e-08
"Dgkb",3.9775419775892e-12,-1.05145868160976,0.412,0.733,1.38684956132603e-07
"Csgalnact1",4.21760816342885e-12,-1.56478833460826,0.034,0.354,1.47055343834274e-07
"Stmn1",5.40024888893112e-12,1.0615953295559,0.639,0.409,1.88290478010361e-07
"Kcnj3",5.46674193532329e-12,-0.950599194726752,0.311,0.705,1.90608891058917e-07
"Dlgap1",6.18839507093292e-12,-0.845847182896719,0.723,0.927,2.15770770938218e-07
"Oxr1",6.1916187316501e-12,-0.958505120899772,0.336,0.724,2.15883170316444e-07
"Vcan",7.38181262631564e-12,1.2212085919437,0.269,0.074,2.57381660841747e-07
"Negr1",1.50340507718385e-11,-0.754153547562524,0.706,0.951,5.24192248261695e-07
"Prkca",1.64100270060688e-11,-1.14258141292844,0.303,0.629,5.72168411620601e-07
"Prickle1",1.74604726678179e-11,-0.928140916838467,0.185,0.56,6.08794300508808e-07
"Cntnap4",2.52323765788471e-11,-1.55860719999241,0.101,0.423,8.7977727417466e-07
"Nebl",2.75164704059245e-11,-1.3354621486573,0.101,0.427,9.59416773643369e-07
"Etl4",2.78498468720551e-11,-1.87266792455913,0.143,0.467,9.71040610887944e-07
"Pantr1",3.00692496238981e-11,1.02903297383791,0.176,0.034,1.04842452663646e-06
"Samd12",3.10287213853613e-11,-0.991239344297692,0.261,0.633,1.08187842854339e-06
"Slc4a4",3.53417479995412e-11,-1.0906004350814,0.143,0.491,1.2322607275e-06
"9530059O14Rik",4.05593034717469e-11,-1.29718055904012,0.05,0.362,1.4141812341494e-06
"Lgr5",4.67628927932877e-11,-1.30776939453806,0.059,0.382,1.63048178302356e-06
"Tenm4",5.28634225395276e-11,-0.847989236902917,0.336,0.71,1.84318895368571e-06
"Ano4",7.27305355119801e-11,-0.976170013343482,0.261,0.591,2.53589558169621e-06
"Cpeb3",7.33559349003881e-11,-1.07468026539119,0.185,0.52,2.55770138217183e-06
"Ank3",7.45693479389493e-11,-0.821386563585583,0.555,0.843,2.60000945458735e-06
"Macrod2",8.2593219472072e-11,-1.31006414644674,0.546,0.823,2.87977778333273e-06
"Zfp385b",8.31848134019653e-11,-0.852755590922059,0.412,0.771,2.90040488888632e-06
"Csmd1",8.42879285429093e-11,-1.15280081170052,0.395,0.696,2.93886720450562e-06
"Cadm2",9.99537764090245e-11,-0.662424530448542,0.815,0.956,3.48508832205346e-06
"Tnik",1.31944949573842e-10,-0.767839349330401,0.437,0.787,4.60052455679115e-06
"Pla2g3",1.37462816582541e-10,-1.26674925329089,0.034,0.318,4.79291602578347e-06
"Dgki",1.44354046369184e-10,-1.02019958948046,0.387,0.689,5.03319253475434e-06
"Stxbp6",1.56751810651198e-10,-1.22387818836103,0.101,0.421,5.46546538197533e-06
"Neil3",1.65604565694269e-10,0.646401663088219,0.059,0.001,5.77413439206208e-06
"Dpp10",1.69480325550552e-10,-0.805125747122965,0.605,0.857,5.90927051097111e-06
"Foxm1",1.7314990666299e-10,0.408898094303917,0.059,0.001,6.03721779561847e-06
"C130073E24Rik",3.12568385464059e-10,-1.41126030321242,0.059,0.359,1.08983218959754e-05
"Inpp4b",3.16538462460134e-10,-1.30334829509176,0.176,0.517,1.10367465705975e-05
"Camk2b",3.4928969694078e-10,-1.07889557838874,0.126,0.438,1.21786838632342e-05
