"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Sgk1",8.68069084000099e-35,-0.957006448923713,0.094,0.277,3.02669647518315e-30
"Echdc2",1.38654687021477e-30,-0.733806913130373,0.004,0.096,4.83447297237784e-26
"Adipor2",4.60500943371003e-20,-0.634186425636217,0.31,0.48,1.60562863925168e-15
"Gm47283",2.13166457036359e-14,-0.336552820085503,0.004,0.049,7.43247485748672e-10
"Tmeff2",2.02326803140314e-12,0.256613251968595,0.976,0.968,7.05452864509331e-08
"Qki",2.65056820440785e-12,0.202518149368454,0.97,0.949,9.24173615830885e-08
"Mobp",1.07734465769656e-10,-0.329359014352411,0.643,0.732,3.7563776179906e-06
"Plin4",3.31219290094331e-09,-0.329889385289176,0.016,0.058,0.000115486229877191
"Rnf220",5.36927021591214e-09,0.316081144314295,0.73,0.681,0.000187210344618209
"Arrdc3",5.55899410700712e-09,-0.398235413735139,0.21,0.312,0.000193825447529017
"Vmp1",1.82111810077875e-08,-0.304385076110221,0.625,0.714,0.000634969248198528
"mt-Rnr2",2.32498617936968e-08,-0.296860113790487,0.611,0.703,0.000810652931160826
"A330015K06Rik",2.51885972410919e-08,-0.359878370719789,0.423,0.527,0.00087825082000515
"Klf13",8.60435900517492e-08,-0.373151717258147,0.214,0.304,0.00300008185433434
"Mat2a",9.26906051325491e-08,-0.376342796095381,0.249,0.346,0.00323184332915659
"Ptgds",1.00688078089591e-07,-0.259581282518915,0.82,0.861,0.00351069121874978
"Elmo1",1.10366106186416e-07,-0.244291157864681,0.638,0.73,0.00384813502440175
"Calm2",1.36234779864737e-07,0.299148329759432,0.6,0.524,0.00475009806954378
"Magi2",1.39455696667752e-07,0.163454884997504,0.989,0.986,0.00486240177571451
"mt-Rnr1",7.56049258499893e-07,-0.333507962683526,0.436,0.524,0.0263611694961158
"Kcnab1",8.12233745320676e-07,-0.374303861864002,0.374,0.467,0.028320153998096
"Slc38a2",1.02486958226718e-06,-0.3119012854312,0.349,0.446,0.0357341277249099
"St18",1.12298822975752e-06,0.174452451735541,0.948,0.932,0.0391552306069553
"Atf7ip",1.32885958905994e-06,-0.336706834069811,0.23,0.315,0.0463333472917531
"Rn18s-rs5",1.45039745890667e-06,-0.124791940594081,0.997,0.998,0.0505710081996987
"Lrp1b",1.94410637641091e-06,0.161483284361811,0.972,0.971,0.0677851570263193
"Tef",2.5147361292975e-06,-0.286724376844014,0.178,0.256,0.087681304620216
"Gm9645",2.58452166542444e-06,-0.29729005720048,0.041,0.085,0.0901145169083539
"Xrcc6",3.00605997262434e-06,-0.282800262902566,0.404,0.498,0.104812293065493
"Gm44866",3.50065440282374e-06,-0.350116863756244,0.104,0.165,0.122057317063255
"Ptprd",3.56518976309679e-06,0.13132045355876,0.992,0.985,0.124307471469896
"Kazn",4.79012255697465e-06,-0.342880281023847,0.26,0.336,0.167017203194035
"Zfand4",4.82728510941933e-06,-0.323947926596307,0.036,0.076,0.168312949910124
"Arid5b",5.04700563968753e-06,-0.2824399532931,0.134,0.203,0.175973945638985
"Pcdh11x",6.23407565866768e-06,-0.380498284035468,0.208,0.282,0.217363515990766
"Opalin",6.61482268681217e-06,0.304358396019162,0.469,0.406,0.23063902262108
"Map7",1.09663276862601e-05,-0.162809732295215,0.816,0.867,0.38236294743683
"Gm28320",1.16320122838186e-05,0.381429869444101,0.142,0.088,0.405573372299902
"D16Ertd472e",1.33924803992206e-05,-0.31630884916491,0.109,0.167,0.466955614079625
