"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Lrrk1",7.52239662196463e-05,-0.575429187736471,0.55,0.735,1
"Svop",0.000150930950697931,0.614783201654687,0.092,0.009,1
"Phldb2",0.000184653758115088,-0.608840354909397,0.366,0.595,1
"Ogn",0.000332988487116582,-0.61115351970719,0.099,0.27,1
"Filip1l",0.00041495064821448,-0.677518186929217,0.031,0.153,1
"Nrgn",0.00041510971903129,0.623065060066585,0.565,0.419,1
"Ppm1e",0.000619820783955059,-0.537042858074038,0.252,0.456,1
"Tpm1",0.000679039276700085,-0.719840587802,0.26,0.447,1
"Rbpms",0.00078708213935554,-0.772522818538532,0.221,0.386,1
"Nln",0.000829257617356509,0.73724517083533,0.107,0.023,1
"Lrmda",0.000908814667510396,-0.577625365655876,0.527,0.693,1
"Ppp3ca",0.000946326163674402,0.654206239369393,0.588,0.479,1
"Pnisr",0.00100041104149948,-0.554457245924881,0.328,0.526,1
"Gm10974",0.00100837236777779,-0.660108824513844,0.061,0.191,1
"Nudt4",0.00102848006085491,-0.781898910495348,0.076,0.209,1
"Ngly1",0.00119384538947618,-0.575091591602719,0.084,0.223,1
"Rora",0.00123977977787505,-0.298361823627002,0.962,0.967,1
"Rab3gap1",0.0012486323213851,-0.646243954872122,0.099,0.237,1
"Supt20",0.00125964404275153,0.73606721274816,0.305,0.172,1
"Serpine2",0.00142842211479723,0.749376997763026,0.229,0.107,1
"Aff3",0.00150111427171937,-0.644942688903249,0.275,0.451,1
"Fermt2",0.00156091669301536,-0.696472182318022,0.069,0.191,1
"Echdc2",0.00157852892420119,-0.644941482550865,0.015,0.107,1
"Luzp1",0.0015792329574517,-0.614265062558536,0.168,0.316,1
"Ddit4l",0.00158622532970239,0.418534957288241,0.046,0,1
"Gm50431",0.00158622532970239,0.353634360056547,0.046,0,1
"St3gal4",0.00176723265067402,-0.657911417840979,0.061,0.181,1
"Syde1",0.00189102640323176,-0.513775357501977,0.008,0.088,1
"Rps20",0.00190091013002548,0.745454618613302,0.191,0.084,1
"Actg1",0.00191730910799246,0.693516195276327,0.321,0.181,1
"Orc2",0.00191974730561386,-0.517486856609525,0.046,0.158,1
"Macf1",0.00198170840874733,-0.437421621281817,0.534,0.66,1
"Npr3",0.00201432698739669,-0.811469060997091,0.023,0.116,1
"Zbtb38",0.00204889333816495,-0.619762222054066,0.107,0.247,1
"Ldb2",0.00210783990781918,0.652480977029834,0.427,0.274,1
"Cdk11b",0.00216385838881267,-0.444778274602961,0.053,0.172,1
"Cyp26b1",0.00230443549738749,-0.613712066888136,0.015,0.102,1
"Rnf216",0.00231567472184691,-0.56828952817986,0.137,0.279,1
"Pfkfb3",0.00233276667534816,0.368765678279265,0.069,0.009,1
"Nfib",0.00234941897930578,-0.508837185876975,0.458,0.619,1
"Flt1",0.00254382103040022,-0.715879224889037,0.107,0.237,1
"Otulinl",0.00261114895635811,-0.752558703621186,0.084,0.205,1
"Unc5c",0.00267939680411653,-0.74686479281355,0.099,0.219,1
"Ptn",0.00280794253909531,0.371663442933722,0.962,0.902,1
"Pym1",0.00285081224754541,0.5001720689699,0.076,0.014,1
"Sec62",0.00287426483610654,0.42878936848347,0.473,0.34,1
"Dhdh",0.00288230209554044,0.587028599685244,0.076,0.014,1
"Nckap5",0.00288717169226548,-0.634042392742093,0.046,0.149,1
"Gulp1",0.00293690492447272,-0.58138824895235,0.244,0.414,1
