"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Gm47283",7.03193362668943e-15,-0.561931395048087,0.02,0.271,2.4518242976178e-10
"Echdc2",8.0931343980731e-13,-0.794047487323231,0.215,0.505,2.82183317057615e-08
"Nav3",8.96000775740843e-13,0.507519609551613,0.984,0.984,3.1240859047756e-08
"Nrg3",1.4563480447779e-11,0.312757508124288,0.996,1,5.07784872772712e-07
"Kcnma1",5.32116483569366e-11,0.438653572334263,0.996,0.963,1.85533054326131e-06
"Nrxn1",6.24404135261987e-11,0.322253172230952,1,0.989,2.17710989841797e-06
"Gm49678",1.04425298881387e-10,0.723467010110923,0.842,0.617,3.64099689609731e-06
"Kcnd2",5.86025116336918e-09,0.421655288966004,0.976,0.968,0.000204329377313193
"Mdga2",8.28487512148117e-09,0.422378474033863,0.98,0.968,0.000288868740860684
"Snhg11",9.94192701244212e-09,-0.205064064370085,1,1,0.000346645169142819
"Dlgap1",1.57840614839317e-08,0.304179971665831,0.992,0.973,0.000550342871760247
"Ptprd",2.77557662686051e-08,0.227866307121659,1,0.973,0.000967760302487453
"Dock3",7.75535389596977e-08,0.354759364738094,0.98,0.936,0.00270405924290778
"Erc2",8.31446658238363e-08,0.367418206350575,0.96,0.941,0.0028990050632797
"Rapgef5",1.15977206311553e-07,0.422894270117089,0.923,0.883,0.00404377725246492
"Il1rapl1",1.49608923889192e-07,0.341065805545336,0.964,0.952,0.00521641434924445
"Rad51ap2",1.63715025290518e-07,0.487499733155913,0.445,0.223,0.00570825178680449
"Filip1l",3.40756961901341e-07,-0.429543540297366,0.223,0.452,0.0118811729906141
"Dscaml1",3.65792520777068e-07,0.410497479059885,0.955,0.92,0.012754087821934
"Cnksr2",9.26928391936034e-07,0.341479630019523,0.96,0.915,0.0323192122416337
"Rn18s-rs5",1.90169817037764e-06,-0.269624423082298,1,1,0.0663065101065572
"Disp2",1.91401936427673e-06,-0.36786056189533,0.393,0.606,0.0667361131742368
"Nrg1",2.23171195163358e-06,0.756919976551718,0.895,0.755,0.0778131006176081
"Arpp21",2.7306607033311e-06,0.260598542460302,0.988,0.963,0.0952099467430455
