"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Echdc2",3.58720726329148e-06,-0.684595193877139,0.004,0.094,0.125075155649184
"Trir",0.000103869420474241,0.731987273011026,0.126,0.037,1
"Gm26954",0.000122440021119435,-0.706028680077439,0.008,0.077,1
"Plp1",0.000191133169402966,0.747211753870384,0.431,0.3,1
"Adamts17",0.000239529546728696,-0.808449876603874,0.012,0.081,1
"Ctxn1",0.000256882507493162,0.76107766814498,0.236,0.118,1
"Kctd8",0.000599384626079354,-0.745656764730801,0.024,0.098,1
"Slc4a10",0.000832752727506048,-0.559327363908999,0.232,0.357,1
"4930578G10Rik",0.00111303002144167,-0.565222334818525,0.171,0.293,1
"Thumpd1",0.0011424365737758,0.435898111713015,0.045,0.003,1
"Hsbp1",0.00117124305964735,0.739271099322527,0.175,0.084,1
"Tgs1",0.00125545534733107,-0.51019374593,0.02,0.084,1
"Celf2",0.00126531931422583,-0.523614401704604,0.703,0.811,1
"Arnt",0.00140290587916848,0.537928306085074,0.089,0.027,1
"1110059G10Rik",0.00145342458369897,-0.561265729148754,0,0.04,1
"Rbm5",0.00146372768763069,-0.534282858976829,0.126,0.232,1
"Tulp4",0.00147197482101062,-0.475955592550351,0.089,0.189,1
"Gm21092",0.00176807557543933,0.33506055895551,0.033,0,1
"Pcmtd2",0.00191352245512915,-0.56497142856717,0.053,0.131,1
"4921511C10Rik",0.00191861296217872,-0.544856295347431,0.008,0.057,1
"Fmnl2",0.00194775599199401,-0.554690691349826,0.085,0.178,1
"Tsen34",0.00196557344855557,0.450441074417345,0.057,0.01,1
"Ndufa5",0.0019804359041281,0.803585930487234,0.187,0.098,1
"Fbxo42",0.00201006276849069,-0.417603912997256,0.008,0.057,1
"Chmp3",0.0020429075864342,0.677561445341436,0.142,0.064,1
"Gm7452",0.00217519044582839,0.138252743584821,0.049,0.007,1
"Bsg",0.00227939948517113,0.503987954071537,0.293,0.178,1
"Tmem59l",0.00231501866650881,-0.50139840591616,0.093,0.189,1
"Per1",0.00232400480044302,-0.358440752071217,0,0.037,1
"Cc2d2a",0.0023384359033454,-0.569914201856538,0.033,0.098,1
"Wdfy1",0.00237730744956975,-0.45342346552433,0.004,0.047,1
"Dab1",0.00237790759692996,-0.189010576739316,0.244,0.377,1
"Uspl1",0.00239262278957337,-0.410070867491634,0.004,0.047,1
"Hivep3",0.00240080110300391,-0.529961391593852,0.146,0.253,1
"Prkaca",0.00254347019152326,-0.727482321251056,0.028,0.091,1
"Elfn2",0.00255703206892842,-0.519033478173688,0.016,0.071,1
"Nhp2",0.00258117835804163,0.612557889101112,0.061,0.013,1
"Uba2",0.00261792327084323,-0.475718769764108,0.041,0.111,1
"Pex14",0.00263802611336176,-0.642404835696054,0.024,0.084,1
"Gria1",0.00274048728634732,-0.418896737181227,0.354,0.475,1
"Cox14",0.00284414154213254,-0.524819053560136,0.028,0.091,1
"Pbx1",0.00296977325221228,-0.445083620087209,0.215,0.333,1
"Chpf",0.00312565676172233,0.611671127700523,0.053,0.01,1
"Coro1c",0.00317016067222248,-0.395549737174898,0.008,0.054,1
"Rbbp6",0.00322303125280866,-0.487543486289881,0.065,0.145,1
"Gm34552",0.00347973057382169,0.238744356080104,0.028,0,1
"Ypel4",0.0034862343050392,-0.508407846787389,0.012,0.061,1
"Fuca1",0.00352749167063866,0.460419916463587,0.053,0.01,1
"Mta3",0.00359558546547781,-0.467827290851293,0.041,0.108,1
"Rptor",0.00367324491497676,0.660613348302907,0.15,0.074,1
"2700097O09Rik",0.00379055925196566,-0.299842910419233,0.004,0.044,1
"Cnot7",0.00384018014587927,0.65943021194213,0.098,0.037,1
"Arhgef9",0.00392517465653888,0.682861876938093,0.236,0.145,1
"Usp46",0.00403810099553979,0.514842540780688,0.138,0.064,1
"Rpl13",0.00406301081350302,0.607401669515465,0.276,0.178,1
"Dut",0.00410709624396089,0.455972707180687,0.045,0.007,1
"Acd",0.00411783195100554,0.457311144875208,0.037,0.003,1
"Eri1",0.00422663550765593,0.322386128256433,0.037,0.003,1
"Nphp4",0.00430601250217977,-0.340480799039102,0.02,0.074,1
"Hsp90ab1",0.0043230217217162,0.434837211810589,0.622,0.549,1
"Prpf39",0.00455300529238284,0.479115815679696,0.122,0.054,1
"Eml5",0.00462686196395796,-0.519601972915252,0.098,0.185,1
"Cst3",0.00463056624036317,0.332395846435694,0.679,0.582,1
"Tmx4",0.00474632784064016,0.664841119739243,0.232,0.141,1
"Cbl",0.00504952714990304,-0.406084991490723,0.053,0.125,1
"Cx3cr1",0.00506500724389557,0.509096234237492,0.069,0.02,1
"Kcnj3",0.00520623403798647,-0.29596689557784,0.228,0.333,1
"Ube2n",0.00522374430181679,-0.38740886120616,0.053,0.125,1
"Mapk14",0.00524553408364404,-0.558920089935102,0.049,0.114,1
"Dipk1b",0.0052579176211629,0.737781289973014,0.122,0.057,1
"Ssu72",0.00528288622942725,0.425649928643486,0.195,0.108,1
"Slc25a27",0.0054168310955003,-0.543744442873253,0.037,0.098,1
"Snapc4",0.00544800014422138,-0.434368077090953,0.012,0.057,1
"Ikbkb",0.00556203987816309,-0.464071174999227,0.012,0.057,1
"Ttc17",0.00563635623543553,-0.53790224649852,0.045,0.108,1
"Cep68",0.0057371410643839,-0.361838972508008,0.012,0.057,1
"Patl1",0.00574637197915238,-0.420985916001152,0.004,0.04,1
"Dennd1b",0.00575872474785122,-0.49469232537015,0.041,0.104,1
"Mtss1",0.00581983302136335,-0.457352954364764,0.004,0.04,1
"Srsf7",0.00589022048383822,-0.360366511472491,0.102,0.189,1
"Rbms3",0.00589770283602833,-0.476495600246127,0.041,0.104,1
"Gm43809",0.00597212040125268,-0.313880658369438,0,0.03,1
"Hscb",0.00597212040125268,-0.250633701856669,0,0.03,1
"Lingo2",0.00604190189951797,-0.54356577437852,0.435,0.539,1
"Scn9a",0.00604532354901449,-0.494874289177194,0.004,0.04,1
"Arl5a",0.00612983190897693,-0.452962633471185,0.024,0.077,1
"Acer3",0.00628201373480113,-0.474106387722143,0.037,0.098,1
"Fth1",0.00642138185680564,0.406499684388364,0.63,0.539,1
"Zbtb4",0.00661469109388235,-0.415501406706935,0.02,0.071,1
"Egr1",0.00668409277372781,-0.411404013708811,0.037,0.098,1
"Gm47339",0.00672002603074811,0.381339772628973,0.077,0.027,1
"Gpbp1",0.00680722095138413,0.767450460533962,0.106,0.047,1
"S100a16",0.00688451457972763,0.364449887778047,0.024,0,1
"Kif22",0.00688451457972763,0.244810854554964,0.024,0,1
"Zfp423",0.00688451457972763,0.207821576122251,0.024,0,1
"Ccn2",0.00688451457972763,0.418296999787141,0.024,0,1
"Gm48181",0.00688451457972763,0.340010015615996,0.024,0,1
"Cox5a",0.00691137670735216,0.446600967903763,0.285,0.189,1
"Ercc6",0.00693084485541043,-0.622807494461873,0.033,0.088,1
"Pcdh9",0.00696081610641623,-0.436993248724712,0.573,0.663,1
"Psma2",0.0070999329031289,-0.449112384384048,0.077,0.152,1
"Zdbf2",0.00713163908588065,-0.544248164206177,0.008,0.047,1
"Cbll1",0.00717183207687914,-0.448519828513088,0.008,0.047,1
"Mir99ahg",0.00721981418546726,-0.789121982380057,0.146,0.236,1
"Gaa",0.00728633740582606,-0.376569928076765,0.049,0.114,1
"Get3",0.00754282037268626,-0.389674995759749,0.008,0.047,1
"Ldhb",0.00760463462191075,0.461658525701707,0.301,0.202,1
"Tdp1",0.00784316568071599,-0.331165869108949,0.008,0.047,1
"Frmd5",0.00788129800839366,-0.552936335679025,0.167,0.269,1
"Atp5d",0.00790032361075362,0.514521675997772,0.224,0.138,1
"Gnal",0.0079892468974749,0.566705466815852,0.138,0.071,1
"Aph1c",0.00799205364046457,0.35978485365125,0.033,0.003,1
"Hipk1",0.00804777218559735,-0.61224663223493,0.016,0.061,1
"Polr2c",0.00804777218559735,0.424934694033592,0.065,0.02,1
"Etfrf1",0.00805106797209286,0.388051294049522,0.033,0.003,1
"Trappc4",0.00809395188941046,0.546203088919659,0.098,0.04,1
"Mrps26",0.00813296237570125,-0.629621118135154,0.033,0.088,1
"Ranbp1",0.0081541759326917,-0.540381934808623,0.049,0.111,1
"Phc2",0.00821540571958247,-0.564874736492082,0.061,0.128,1
"ENSMUSG00000119980",0.00823045887503971,0.308902715892171,0.033,0.003,1
"Synm",0.00829104586486448,0.39026138280819,0.033,0.003,1
"Lrp3",0.00831172445424946,0.605324077712605,0.053,0.013,1
"Pkd1",0.00847800480712251,-0.488244320410277,0.061,0.128,1
"Pitpnm1",0.00848326750210461,-0.510262571595181,0.012,0.054,1
"Fgf14",0.00884670256785469,-0.272910048889059,0.528,0.653,1
"Ankrd10",0.00885248143906306,-0.417109840070551,0.037,0.094,1
"Bicc1",0.00902333030507421,-0.614720958435347,0.033,0.088,1
"Pantr2",0.00905810838017004,-0.260716125619577,0.004,0.037,1
"Gm21985",0.00905812834873776,-0.418833880157699,0.004,0.037,1
"Ddx49",0.00905812834873776,-0.44864072915501,0.004,0.037,1
"Golga1",0.00910098908744774,-0.465845113717181,0.016,0.061,1
"Rab3gap1",0.0091450811712016,-0.370917484122021,0.073,0.148,1
"Pfdn5",0.00918183714439161,0.466829006569862,0.183,0.104,1
"Grn",0.00920000001644347,0.376911473081624,0.053,0.013,1
"Dclk2",0.00923784498615855,-0.518249905939756,0.024,0.074,1
"Susd1",0.00924490710857318,-0.322458716554982,0.012,0.054,1
"Gm47271",0.0093170953937187,-0.390175689559904,0.016,0.061,1
"Prxl2b",0.00933241983211419,-0.344272881019614,0.02,0.067,1
"Arhgef25",0.00937894013063718,-0.414124181389526,0.049,0.111,1
"Rcbtb2",0.00949326467873217,-0.426752334608074,0.016,0.061,1
"Sharpin",0.00958554744577252,-0.325525043807724,0.004,0.037,1
"Tecpr2",0.00959111321051876,-0.31820865137358,0.033,0.088,1
"Zfp64",0.00961075523045015,-0.256751329891367,0,0.027,1
"4930586N03Rik",0.00961075523045015,-0.243019631035238,0,0.027,1
"Sfxn3",0.00962733490429288,-0.310856665343207,0.016,0.061,1
"Mtrex",0.00975206630474268,-0.366773559631189,0.02,0.067,1
"Lrp1b",0.0101817905386352,-0.444573740861626,0.463,0.562,1
"Fnbp1l",0.0105431762131109,-0.488159704843646,0.114,0.192,1
"Ncoa1",0.0105866140257883,-0.354683486042141,0.118,0.205,1
"Camkmt",0.0106435485646609,-0.326148512208876,0.053,0.114,1
"Pggt1b",0.0107464560145287,0.455333462703884,0.045,0.01,1
"Ptprd",0.0107898933798629,-0.335484962507756,0.793,0.811,1
"Snhg11",0.0109538023801586,-0.234447748435095,0.813,0.865,1
"Synj1",0.01101296303042,-0.384089058620698,0.122,0.209,1
"Ccnyl1",0.0110184635196914,-0.441077335348908,0.008,0.044,1
"Tmem87b",0.0110657148992704,-0.210716808286963,0.02,0.067,1
"Sgpp2",0.0110796273457845,-0.382726362445145,0.008,0.044,1
"Stmn4",0.0112491397516086,0.595930953808276,0.171,0.101,1
"Atp5l",0.0112850929425947,0.562822156491914,0.122,0.061,1
"Map1lc3a",0.0113474302580659,0.593356965785704,0.26,0.178,1
"Gsta4",0.0114786181471844,0.537988399101529,0.057,0.017,1
"Cep19",0.0115656559042597,-0.540586949007833,0.028,0.077,1
"Sgpp1",0.0115798953981212,-0.379411421310552,0.008,0.044,1
"Diras1",0.0116419013520955,0.33099514409226,0.045,0.01,1
"Cab39",0.0117257704110275,-0.249226653037228,0.065,0.131,1
"Rnf207",0.0119026479584298,-0.287597812003713,0.008,0.044,1
"Pomgnt2",0.0119681474078625,-0.359234105393948,0.008,0.044,1
"Mrps31",0.0120455118845196,0.321330796063496,0.045,0.01,1
"Adam2",0.0122333288037011,0.306092300525981,0.057,0.017,1
"Uevld",0.0123004611345076,-0.265851779259924,0.008,0.044,1
"mt-Rnr2",0.0124325688256509,-0.108868407181302,0.476,0.616,1
"Cacna1c",0.0126712357748785,-0.567495935728454,0.224,0.316,1
"Pitpnc1",0.0126778370868743,-0.44812139784046,0.033,0.084,1
"Igf1r",0.0126926461204942,-0.496420645201259,0.069,0.135,1
"Gm4258",0.0127020125932418,-0.38859456529697,0.069,0.138,1
"Rgs6",0.012706020781286,-0.391022461931326,0.207,0.3,1
"Med15",0.0129534826333064,-0.31803042116441,0.037,0.091,1
"Prkca",0.0129779898058197,-0.433380105059416,0.175,0.263,1
"Cd34",0.0130397319131422,0.560427560208105,0.077,0.03,1
"Gm12940",0.0130919532419382,-0.428758290838581,0.016,0.057,1
"Greb1l",0.0132516306742031,-0.595258154638475,0.045,0.101,1
"Cdadc1",0.013265674348542,-0.284482665095663,0.041,0.098,1
"Trmt6",0.0132999396309777,-0.491098437170456,0.02,0.064,1
"Ddb2",0.0134215527050261,-0.376841560265344,0.012,0.051,1
"Mapk10",0.0134257074752466,-0.424564443882804,0.268,0.367,1
"C2cd3",0.0134589323755198,-0.437568453110602,0.016,0.057,1
"Zfp821",0.0134899204121605,0.47292513052209,0.061,0.02,1
"Gm43047",0.0135088757391816,0.249081955561432,0.037,0.007,1
"Ints7",0.0135900485481992,-0.36809891685153,0.02,0.064,1
"Gm45435",0.0135941439196792,0.346874660257026,0.037,0.007,1
"Gon4l",0.0136576149681898,-0.414230746496926,0.028,0.077,1
"Gm37517",0.0137254851171667,0.219194132239601,0.02,0,1
"Btg2",0.0137254851171667,0.176800394959397,0.02,0,1
"Gm32391",0.0137254851171667,0.259425747615167,0.02,0,1
"ENSMUSG00000121477",0.0137254851171667,0.276911208916156,0.02,0,1
"Fancg",0.0137254851171667,0.176490919106359,0.02,0,1
"Serinc2",0.0137254851171667,0.235202277442651,0.02,0,1
"Gm42617",0.0137254851171667,0.19824779885383,0.02,0,1
"Cxcl17",0.0137254851171667,0.129641099917748,0.02,0,1
"Fbxo27",0.0137254851171667,0.119120090833319,0.02,0,1
"Saxo2",0.0137254851171667,0.26938418541857,0.02,0,1
"Itgam",0.0137254851171667,0.367017960028723,0.02,0,1
"4931415C17Rik",0.0137254851171667,0.141745000507686,0.02,0,1
"Gm48893",0.0137254851171667,0.279544318674671,0.02,0,1
"Ccdc117",0.0137254851171667,0.224372513361368,0.02,0,1
"Plek",0.0137254851171667,0.298161913233865,0.02,0,1
"Sox21",0.0137254851171667,0.259126094802223,0.02,0,1
"Septin5",0.0137254851171667,0.152296982016731,0.02,0,1
"2310026I22Rik",0.0137254851171667,0.251254903658291,0.02,0,1
"Uqcc3",0.0137254851171667,0.263751949840158,0.02,0,1
"Ap1b1",0.0137372085023311,-0.338199657532233,0.028,0.077,1
"Ap3m1",0.0137631389307627,-0.300084749712198,0.037,0.091,1
"Ube2j2",0.0137723709660292,-0.365646715340653,0.024,0.071,1
"Capza2",0.0139561174652822,0.430744382084239,0.203,0.125,1
"Sema4d",0.0140055892111811,-0.344705692457914,0.02,0.064,1
"Dlx1as",0.0141158082481774,0.405284222054071,0.037,0.007,1
"Slc25a4",0.0141481629058074,0.310628317867681,0.451,0.35,1
"Jazf1",0.0141982185943668,-0.470301709644824,0.098,0.168,1
"Enoph1",0.0142044489809122,0.472301875582597,0.037,0.007,1
"Chchd2",0.0142824546379122,0.381259193966955,0.35,0.253,1
"Clip4",0.014284935471591,-0.344979086218203,0.024,0.071,1
"2610002M06Rik",0.0143706520735589,-0.341625550813845,0.02,0.064,1
"Llgl1",0.0144733247605945,-0.23258983256891,0.004,0.034,1
"Cacnb4",0.0145523701002749,-0.257707076312526,0.317,0.401,1
"Hmgb3",0.0145639421147836,-0.381005430172054,0.004,0.034,1
"C130026L21Rik",0.0146550593184646,-0.391913082052343,0.004,0.034,1
"Clint1",0.0146580415294997,-0.561752785263647,0.041,0.094,1
"Pde4b",0.0147161747876222,-0.523029426467382,0.244,0.333,1
"Phf24",0.0147278038320069,-0.345153330098548,0.179,0.269,1
"Atf6",0.0147449858858073,-0.513706848077131,0.073,0.138,1
"Gm47423",0.0147466786643243,-0.293093720465363,0.004,0.034,1
"Mrps14",0.0147504901419791,0.358453973667706,0.098,0.044,1
"Crebrf",0.0147714784245433,-0.411041996957472,0.065,0.128,1
"Tob1",0.0148388024525787,-0.345361763249203,0.004,0.034,1
"Eif3g",0.0150242938152273,0.490344135582854,0.049,0.013,1
"Mtres1",0.0151022694865405,0.519431650170035,0.049,0.013,1
"Wdr66",0.0152123882977372,-0.212845105086734,0.004,0.034,1
"Atf4",0.0152997905913464,0.427010311708359,0.081,0.034,1
"Tiam2",0.0153080124049318,-0.389047522875557,0.057,0.118,1
"Slc17a7",0.015331373577628,-0.404964193855482,0.272,0.367,1
"Gm9645",0.0155262116724745,-0.322522644794654,0,0.024,1
"Sema6c",0.0155262116724745,-0.310604576644541,0,0.024,1
"Tmem38b",0.0155262116724745,-0.303263066157773,0,0.024,1
"Nkain1",0.0155262116724745,-0.202924233064881,0,0.024,1
"Zbtb48",0.0155262116724745,-0.287871870132029,0,0.024,1
"A230077H06Rik",0.0155262116724745,-0.258232013601606,0,0.024,1
"3110040N11Rik",0.0155262116724745,-0.25072688066995,0,0.024,1
"Cbfb",0.0155262116724745,-0.250841139877322,0,0.024,1
"Cmtm6",0.0155262116724745,-0.248915184162649,0,0.024,1
"ENSMUSG00000120215",0.0155262116724745,-0.188977795174807,0,0.024,1
"Gm37238",0.0155262116724745,-0.201941370738757,0,0.024,1
"Rgs14",0.0155262116724745,-0.268695915170458,0,0.024,1
"Dhx16",0.0155262116724745,-0.260328018706592,0,0.024,1
"Pir",0.0155262116724745,-0.19895257215598,0,0.024,1
"Comt",0.0155650811215667,0.522848882610487,0.126,0.067,1
"B3galt6",0.0155895724964286,0.459430357311387,0.028,0.003,1
"Spin1",0.0156374097534656,0.489393192687332,0.122,0.064,1
"Il33",0.0156581486750492,0.432170226001699,0.049,0.013,1
"Spout1",0.0157027512617708,0.255083303368515,0.028,0.003,1
"Gm42840",0.0157027512617708,0.223133633767176,0.028,0.003,1
"Agbl4",0.0157788012936886,-0.138357146854315,0.244,0.357,1
"Cstpp1",0.0158173317810919,-0.437004779254659,0.126,0.202,1
"Dnm2",0.015834119524617,-0.397639019099465,0.037,0.088,1
"Slc19a1",0.0159312791449185,0.305270142578087,0.028,0.003,1
"Cep192",0.0159312791449185,0.265360105308381,0.028,0.003,1
"A330076H08Rik",0.0159480232890195,-0.491386314143005,0.073,0.138,1
"Ogdh",0.015973027028862,-0.360841744312978,0.057,0.118,1
"Nagk",0.0160489076989523,-0.381565591118541,0.033,0.081,1
"Gm22281",0.0161627263256076,0.15111609533657,0.028,0.003,1
"Mas1",0.0161627263256076,0.252977156981024,0.028,0.003,1
"Gm44129",0.0162795542661989,0.177398079158588,0.028,0.003,1
"Msl3l2",0.0162795542661989,0.298578919956348,0.028,0.003,1
"Eif4g2",0.0163567591082528,0.424635493072366,0.211,0.131,1
"Gm43948",0.0163705446328988,0.473160503504451,0.065,0.024,1
"Riok3",0.016538256489464,-0.457530081385177,0.049,0.104,1
"Paxbp1",0.0168085153324543,-0.357501089390461,0.081,0.148,1
"Tnk2",0.0169636200738342,-0.433038231024567,0.028,0.074,1
"Ypel5",0.0170517863312181,0.402473725549039,0.065,0.024,1
"Fgfr2",0.0171696220905547,-0.427080755381622,0.163,0.242,1
"Lamp1",0.0171716849539273,0.594940595639763,0.183,0.114,1
"Kcnh7",0.0171905681097399,-0.28502857868132,0.472,0.579,1
"Rab3c",0.017210101676017,-0.586360165253671,0.15,0.229,1
"Asph",0.0175944842290512,0.354755932198696,0.146,0.081,1
"Clta",0.0176102990375734,0.428675374496748,0.195,0.121,1
"Sparcl1",0.0179466227973193,0.666137207202222,0.289,0.212,1
"Pigg",0.0179472592404922,-0.351474360323086,0.008,0.04,1
"Gm30092",0.0181021559975825,-0.576373083848159,0.028,0.074,1
"Sdccag8",0.0181711805709189,-0.387238800202992,0.028,0.074,1
"Usp54",0.0181711805709189,-0.447733880745259,0.028,0.074,1
"Lrfn5",0.0182367470086849,-0.0483570960778135,0.317,0.421,1
"Tlcd4",0.0184892887309494,0.322811075957221,0.065,0.024,1
"Dlgap3",0.018504776543377,-0.221982299214523,0.057,0.118,1
"Sdhb",0.0185501959079208,0.50121314532667,0.13,0.071,1
"Ntng2",0.0186379474071256,-0.281853851583638,0.008,0.04,1
"Gm47283",0.0186379474071256,-0.302522888348467,0.008,0.04,1
"Ctnnbip1",0.0188560077314871,0.39381086741576,0.053,0.017,1
"Anks3",0.0189141168675735,-0.244830645043351,0.033,0.081,1
"Cds2",0.018929855105202,-0.405828906059266,0.089,0.158,1
"Tro",0.0189805568035798,-0.455931808676699,0.065,0.125,1
"Aida",0.0190429778246822,-0.16809371890522,0.008,0.04,1
"Srsf9",0.0190429778246822,-0.264534320349291,0.008,0.04,1
"Dkk3",0.0190672094529638,-0.284624261785984,0.106,0.185,1
"Unc5a",0.0191256203902839,-0.438967958268866,0.02,0.061,1
"Kiz",0.0194099650979258,0.495754181595287,0.041,0.01,1
"Olfm2",0.0195254809617435,-0.36101393963363,0.073,0.138,1
"Gm26724",0.0195449109585626,-0.33524916659393,0.012,0.047,1
"Ccdc91",0.0195576547262397,-0.40613861659146,0.016,0.054,1
"Ndufc1",0.0196024322787319,0.479478665916835,0.098,0.047,1
"Psmg2",0.0197343946624606,-0.488553575530399,0.016,0.054,1
"Apex1",0.0197355908865117,0.410945778977345,0.041,0.01,1
"Eif4e",0.020035428217315,0.503612644784975,0.146,0.084,1
"4933423P22Rik",0.0200659769385469,0.308663841995856,0.041,0.01,1
"Mtif3",0.0202442318455708,0.293625319663669,0.053,0.017,1
"Dpp10",0.0203190337158059,-0.280121120691644,0.687,0.761,1
"Nf1",0.0203330044934095,0.493121570584768,0.171,0.104,1
"Filip1l",0.0204558949901694,-0.382099459274779,0.02,0.061,1
"Pfkp",0.0205155326350362,-0.212928807917432,0.122,0.202,1
"Hadha",0.0209175637986531,-0.319433644477211,0.016,0.054,1
"Dpm2",0.0210425007189517,-0.337424715820239,0.024,0.067,1
"Wipf2",0.0210425007189517,-0.297566429755876,0.024,0.067,1
"Brd4",0.0211873722734494,-0.573224930396667,0.057,0.111,1
"Snap25",0.0212303216194542,-0.163468405832894,0.679,0.791,1
"Rmnd5a",0.0212742980667612,0.506419719535502,0.106,0.054,1
"Lrrfip2",0.0213561102074666,-0.277789928685615,0.057,0.114,1
"Kctd4",0.0216345701395788,-0.254791068399089,0.012,0.047,1
"Rps5",0.0216524900603752,0.570286940461173,0.175,0.111,1
"Thrb",0.0216703594489708,-0.426108398992766,0.207,0.3,1
"Rps9",0.0216960628828566,0.494205043380477,0.183,0.114,1
"Fam168a",0.0217567171289079,-0.496858687156101,0.142,0.219,1
"Dleu2",0.0218462448986637,-0.438578612170392,0.089,0.155,1
"Tbcel",0.0219570482278473,-0.204346909950696,0.02,0.061,1
"Acin1",0.0220118296113729,-0.428779901740983,0.089,0.155,1
"Prkn",0.0220910562815495,-0.384331037474072,0.211,0.3,1
"Cdk12",0.0225565739566114,-0.260272490111171,0.106,0.178,1
"Tspan7",0.0225979319908499,0.315117785487749,0.378,0.293,1
"Mprip",0.0228264067344089,-0.364801331106368,0.093,0.162,1
"Pcgf5",0.0231334612841441,0.590421673968697,0.11,0.057,1
"Hnrnpa1",0.0232143758592091,0.387015041361137,0.098,0.047,1
"Med24",0.0232649506020004,0.417163723269461,0.057,0.02,1
"Tnfrsf21",0.0232658227973136,-0.51518627292027,0.028,0.071,1
"Suco",0.0232660487593265,0.434097684580409,0.077,0.034,1
"Clasp1",0.0235742133016591,-0.39254644139128,0.077,0.138,1
"Bphl",0.0236776454090422,0.389428444622783,0.057,0.02,1
"Mdh2",0.0236986436493006,0.474148393610561,0.24,0.165,1
"Taf12",0.0237312041331804,-0.316584030079563,0.004,0.03,1
"Sgtb",0.0238348304169842,0.438354824410364,0.118,0.064,1
"Gm37060",0.0238775451931513,-0.284643901592753,0.004,0.03,1
"Ebp",0.0240246683376408,-0.330951506623162,0.004,0.03,1
"Vav3",0.0241725769229593,-0.243929575721333,0.004,0.03,1
"Runx1t1",0.0242381494639923,-0.624107816725871,0.081,0.141,1
"9430091E24Rik",0.0243212743145676,-0.240287288441767,0.004,0.03,1
"Gng4",0.0243212743145676,-0.214672404379766,0.004,0.03,1
"Fam50a",0.0243212743145676,-0.238252103762299,0.004,0.03,1
"Ubxn4",0.024439870717148,0.551353998746663,0.138,0.081,1
"Cxxc1",0.0244707638870697,-0.254424201112378,0.004,0.03,1
"Cdc27",0.0245612416401682,-0.535461658368183,0.045,0.094,1
"Immp2l",0.0248536988636288,-0.383479197831897,0.085,0.152,1
"Tmtc1",0.0248900986295908,0.390081993182469,0.154,0.091,1
"BC005537",0.0249839940340149,-0.268725705954889,0.053,0.108,1
"D430041D05Rik",0.02501678545783,-0.425288226473484,0.211,0.293,1
"Senp6",0.0251647275320489,0.509583163180366,0.167,0.104,1
"0610009E02Rik",0.0252162340937343,-0.229695195798331,0,0.02,1
"Nup54",0.0252162340937343,-0.251690400619471,0,0.02,1
"Mvk",0.0252162340937343,-0.215736752628607,0,0.02,1
"Cald1",0.0252162340937343,-0.3348129583695,0,0.02,1
"Chst8",0.0252162340937343,-0.247995737686069,0,0.02,1
