"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rn18s-rs5",1.57093619034349e-81,-0.425452553190147,0.999,1,5.47738321487066e-77
"Hif3a",4.42810582967886e-39,0.849884689362401,0.336,0.117,1.54394765963413e-34
"Rora",1.8502250626294e-37,0.398755447398694,0.983,0.97,6.45117972586991e-33
"Grm3",2.65458869813481e-35,-0.562340386221835,0.761,0.85,9.25575441378664e-31
"Asic2",7.94215953153662e-35,0.660060622244232,0.532,0.307,2.76919276386088e-30
"Etnppl",7.27971659346264e-33,0.878710680696399,0.238,0.066,2.53821878464262e-28
"Apoe",1.8636219607731e-30,0.489946783020303,0.942,0.844,6.49789069062758e-26
"Cdh19",6.9728899435387e-27,0.73000423111169,0.514,0.326,2.43123753661364e-22
"Acss2",3.73101203879997e-25,-0.7671626985397,0.254,0.41,1.30089196756839e-20
"Echdc2",5.55863424364076e-20,0.548978566727436,0.173,0.055,1.93812900173022e-15
"Mdga2",7.73143272583797e-20,0.475154973273735,0.833,0.829,2.69571864851792e-15
"Rgs7",2.12387484061689e-18,-0.45571131522152,0.654,0.751,7.4053144067789e-14
"Galnt18",8.69815131434845e-18,0.548377601597302,0.272,0.131,3.03278441877387e-13
"Plce1",2.60657636862709e-17,0.807141981027467,0.215,0.096,9.08834982449208e-13
"Cst3",8.77444801550541e-17,0.417352458202381,0.853,0.747,3.05938678956627e-12
"Ccnd3",2.72581513604699e-16,0.532336988069262,0.245,0.117,9.50409963485503e-12
"Pcyt2",3.5492704192565e-15,-0.547529453785815,0.304,0.424,1.23752411708216e-10
"Npas3",3.60251222665495e-15,-0.298336286177841,0.823,0.891,1.25608793806778e-10
"Gm11417",1.74973236783332e-13,0.347978284798228,0.1,0.027,6.10079184692444e-09
"Gphn",1.83939051751682e-13,0.329669744531823,0.843,0.77,6.41340291742589e-09
"Akt2",1.76208115282265e-12,-0.528267924084286,0.153,0.246,6.14384835554675e-08
"Phka1",2.1834324394188e-12,0.4213223776648,0.552,0.411,7.61297388652154e-08
"Hmgcs1",1.20055019191239e-11,-0.502874619716063,0.167,0.263,4.18595835414093e-07
"Qki",2.44181523661563e-11,0.265446332230986,0.888,0.865,8.51387718550773e-07
"Tef",2.68048194033681e-11,0.371403064168617,0.408,0.276,9.34603638137235e-07
"Gnao1",3.77811559294942e-11,-0.276387274487547,0.782,0.848,1.31731556379367e-06
"Cyp51",4.95531689910223e-11,-0.467487334395525,0.137,0.227,1.72777034320997e-06
"Rgs6",5.03958930655633e-11,-0.381490066668559,0.548,0.639,1.757153603517e-06
"Atp1a2",7.56053350707561e-11,0.302392377815051,0.92,0.877,2.63613121791205e-06
"Nrgn",1.32167504647361e-10,-0.350765582759362,0.501,0.595,4.60828438453955e-06
"Tsc22d3",2.46868667534754e-10,0.349882511636676,0.14,0.063,8.60756983093425e-06
"Ptgds",2.71295068460166e-10,0.559899933990659,0.552,0.417,9.45924515200061e-06
"Gm36944",4.00960622182522e-10,0.346836879919705,0.142,0.065,1.3980294013638e-05
"Fam184a",4.20148971376051e-10,0.386488126208502,0.465,0.343,1.46493341849688e-05
"Agmo",5.3826755928805e-10,0.417693186981776,0.427,0.31,1.87677749896965e-05
"Cmss1",5.82399200295111e-10,-0.335126785432479,0.512,0.595,2.03065129166896e-05
"Calm1",6.42415694868489e-10,-0.28302162900096,0.723,0.774,2.23991080329796e-05
"Sgcd",7.75540061301566e-10,0.802219969708332,0.202,0.115,2.70407553174017e-05
"Fgf13",9.27916997151452e-10,0.463244206536329,0.45,0.339,3.23536819396797e-05
"Tra2a",9.41109175027055e-10,0.342161964612187,0.487,0.358,3.28136536056683e-05
"Plcl1",1.02817664351179e-09,0.396103477242249,0.52,0.395,3.58494350293255e-05
"Pigk",1.48022330756382e-09,-0.401581979654523,0.477,0.563,5.16109460648277e-05
"Sat1",2.56804079180323e-09,-0.370526888065562,0.523,0.592,8.95398782878033e-05
"Gm20713",2.99315980132964e-09,-0.251609278147856,0.748,0.817,0.00010436250279296
"Zfhx3",5.42816475575434e-09,0.60481147245718,0.171,0.093,0.000189263820538886
"Gm9925",7.86398543137512e-09,0.311261965283667,0.315,0.211,0.000274193580035756
"Nalcn",9.83881783606427e-09,0.362395722514648,0.159,0.083,0.000343050061490053
"Mt1",2.2592020386228e-08,0.361102046592349,0.455,0.343,0.000787715974806611
"Slco1c1",2.30333230149845e-08,-0.308347889191838,0.572,0.655,0.000803102873563464
"Calm2",2.80010695787316e-08,-0.26495639327086,0.55,0.626,0.000976313293001635
"Nrcam",3.80988948228544e-08,-0.266050847825242,0.684,0.742,0.00132839416578846
"Rtn1",3.86780012363401e-08,-0.252157519585732,0.558,0.635,0.00134858586910747
"Apba2",4.00172847574666e-08,-0.384582083513388,0.374,0.441,0.00139528266763859
"Pitpnm2",4.26679912600218e-08,0.308562764460803,0.174,0.098,0.00148770485126318
"Ptprd",4.50230995585932e-08,-0.255687911194204,0.62,0.67,0.00156982041230947
"Plcb4",4.86900764973147e-08,0.290276991409436,0.432,0.321,0.00169767689723187
"Gm49599",5.16144303438799e-08,0.280298202664825,0.15,0.078,0.00179964034280006
"Kcnd3",7.42515675148485e-08,0.338545301657832,0.145,0.077,0.00258892940454022
"Pdgfd",7.7252012381509e-08,0.397760246726229,0.17,0.096,0.00269354591570607
"Gpr158",7.79945430111997e-08,-0.419289074124638,0.155,0.23,0.0027194357311715
"Car8",7.85741081107403e-08,-0.369700745401728,0.116,0.186,0.00273964342749718
"Zbtb16",1.00636360177049e-07,0.278578726614677,0.111,0.052,0.00350888797029316
"Kcnip4",1.06934862403528e-07,-0.265376089876356,0.45,0.534,0.00372849784742382
"2610035D17Rik",1.1361505114691e-07,0.296085273326796,0.268,0.175,0.0039614159883393
"Lrmda",1.144387510663e-07,0.554120264720852,0.286,0.199,0.00399013593342867
"Lama3",1.16235887419865e-07,-0.384966004231259,0.305,0.382,0.00405279668666845
"Naaladl2",1.44736438177705e-07,0.36063803247232,0.403,0.299,0.00504652538994205
