"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Lzts13",0,0.417822496110408,0.501,0.216,0,"7","Lzts1"
"Gfra22",0,0.415274689651307,0.395,0.122,0,"7","Gfra2"
"Cacng32",0,0.414647304946539,0.679,0.324,0,"7","Cacng3"
"Rasl10a1",0,0.413770059852661,0.354,0.103,0,"7","Rasl10a"
"Ablim12",0,0.412636520598333,0.818,0.452,0,"7","Ablim1"
"A330015K06Rik3",0,0.412344039600766,0.615,0.271,0,"7","A330015K06Rik"
"Mical32",0,0.410366508442977,0.809,0.451,0,"7","Mical3"
"Dlgap32",0,0.40997763407169,0.531,0.244,0,"7","Dlgap3"
"Rnf1123",0,0.409956991848064,0.649,0.317,0,"7","Rnf112"
"Dtnbos1",0,0.409679551152526,0.466,0.195,0,"7","Dtnbos"
"Nell1os",0,0.408899096121285,0.251,0.062,0,"7","Nell1os"
"Pxdn1",0,0.408307647364749,0.402,0.145,0,"7","Pxdn"
"Pitpnm21",0,0.407658323979344,0.543,0.244,0,"7","Pitpnm2"
"Plxna4os31",0,0.406165444114877,0.361,0.114,0,"7","Plxna4os3"
"Srrm34",0,0.405974510925551,0.675,0.344,0,"7","Srrm3"
"Klhl33",0,0.405919169102131,0.518,0.227,0,"7","Klhl3"
"Man2a11",0,0.405314893902359,0.499,0.221,0,"7","Man2a1"
"Trim92",0,0.404344811651301,0.874,0.53,0,"7","Trim9"
"Arhgap441",0,0.404181864181154,0.596,0.285,0,"7","Arhgap44"
"Pgbd52",0,0.401399921343833,0.511,0.215,0,"7","Pgbd5"
"Cacna1g1",0,0.3996785001453,0.347,0.106,0,"7","Cacna1g"
"Nmt22",0,0.399116434551936,0.654,0.329,0,"7","Nmt2"
"Ssbp3",0,0.399039475096064,0.48,0.18,0,"7","Ssbp3"
"Gabra32",0,0.398653354046079,0.542,0.255,0,"7","Gabra3"
"Runx1t12",0,0.397612133061102,0.646,0.316,0,"7","Runx1t1"
"Kcnb13",0,0.397541807343044,0.706,0.36,0,"7","Kcnb1"
"Vps13a3",0,0.395531781563147,0.804,0.445,0,"7","Vps13a"
"Srrm43",0,0.393296330948465,0.714,0.356,0,"7","Srrm4"
"Antxr1",0,0.392337106110245,0.337,0.111,0,"7","Antxr1"
"Mpped12",0,0.38970271334907,0.546,0.248,0,"7","Mpped1"
"Kcnq22",0,0.389664518138292,0.587,0.281,0,"7","Kcnq2"
"Slc24a41",0,0.388419435991112,0.368,0.136,0,"7","Slc24a4"
"Slc6a72",0,0.385534221515035,0.355,0.121,0,"7","Slc6a7"
"Gm5468.12",0,0.383281397795508,0.374,0.127,0,"7","Gm5468.1"
"Vipr11",0,0.379023020608557,0.309,0.09,0,"7","Vipr1"
"Rps6ka33",0,0.378688297985389,0.733,0.386,0,"7","Rps6ka3"
"Baiap22",0,0.377523027558435,0.647,0.304,0,"7","Baiap2"
"Slc20a1",0,0.375614803317158,0.456,0.176,0,"7","Slc20a1"
"Lhfp1",0,0.371580502617518,0.486,0.201,0,"7","Lhfp"
"Mei11",0,0.369831551679399,0.257,0.061,0,"7","Mei1"
"Galnt91",0,0.36360860590239,0.38,0.147,0,"7","Galnt9"
"Kcnab13",0,0.363375141338043,0.697,0.34,0,"7","Kcnab1"
"Kcnmb41",0,0.363130368972494,0.449,0.176,0,"7","Kcnmb4"
"Nkain22",0,0.361870284410107,0.993,0.725,0,"7","Nkain2"
"Ntm1",0,0.361757966805172,0.983,0.712,0,"7","Ntm"
"Prss12",0,0.358092482772877,0.273,0.086,0,"7","Prss12"
"Kcnip32",0,0.354334960180798,0.579,0.273,0,"7","Kcnip3"
"Hmgcr",0,0.348635212133449,0.552,0.241,0,"7","Hmgcr"
"1500035N22Rik",0,0.347666423381277,0.305,0.101,0,"7","1500035N22Rik"
"Arhgap421",0,0.339891159164766,0.423,0.172,0,"7","Arhgap42"
"Mapk111",0,0.338613343062199,0.308,0.103,0,"7","Mapk11"
"Arhgef251",0,0.338235012399386,0.445,0.185,0,"7","Arhgef25"
"Nrn12",0,0.336042438406746,0.572,0.252,0,"7","Nrn1"
"Hs6st32",0,0.33398626274156,0.785,0.384,0,"7","Hs6st3"
"Klf10",0,0.332157970373647,0.275,0.077,0,"7","Klf10"
"Ipcef11",0,0.331656256524934,0.428,0.172,0,"7","Ipcef1"
"Hnrnpll1",0,0.33116617201923,0.469,0.202,0,"7","Hnrnpll"
"Zmiz1os11",0,0.329628393997865,0.326,0.117,0,"7","Zmiz1os1"
"Slit22",0,0.328786535454661,0.583,0.248,0,"7","Slit2"
"Slc24a21",0,0.325169710697891,0.929,0.557,0,"7","Slc24a2"
"Dscam2",0,0.31986306390955,0.923,0.504,0,"7","Dscam"
"Dlc12",0,0.317031433850883,0.751,0.359,0,"7","Dlc1"
"Unc5a",0,0.315595651749969,0.273,0.082,0,"7","Unc5a"
"Gm489562",0,0.315438379482302,0.27,0.084,0,"7","Gm48956"
"Gm377171",0,0.31166812261988,0.258,0.076,0,"7","Gm37717"
"Tmem911",0,0.310130421147754,0.266,0.084,0,"7","Tmem91"
"Rtn4r2",0,0.308933727571185,0.358,0.135,0,"7","Rtn4r"
"Chrna7",0,0.308293889924968,0.335,0.12,0,"7","Chrna7"
"Gabra51",0,0.304737383253247,0.389,0.152,0,"7","Gabra5"
"Ppm1h2",0,0.300119914574681,0.729,0.381,0,"7","Ppm1h"
"Vav31",0,0.300034749442369,0.367,0.115,0,"7","Vav3"
"Snx7",0,0.298329986988418,0.341,0.12,0,"7","Snx7"
"Unc5c2",0,0.29403008540621,0.861,0.47,0,"7","Unc5c"
"Inka22",0,0.292312262198664,0.406,0.163,0,"7","Inka2"
"Mmp171",0,0.288690650563091,0.348,0.128,0,"7","Mmp17"
"Elavl21",0,0.27371048709095,0.682,0.311,0,"7","Elavl2"
"Dpy19l11",0,0.259967691985355,0.537,0.227,0,"7","Dpy19l1"
"Rapgef52",0,0.258896167847671,0.803,0.415,0,"7","Rapgef5"
"Rasgrf13",6.30139629234197e-308,0.430204603197266,0.801,0.438,2.19710784525088e-303,"7","Rasgrf1"
"Scn8a4",4.52513781991738e-307,0.434949712041485,0.859,0.491,1.57777980367059e-302,"7","Scn8a"
"Bicdl13",6.02367353825212e-307,0.404182318581452,0.518,0.242,2.10027425258237e-302,"7","Bicdl1"
"Grm12",1.64101719421844e-305,0.308019254647869,0.633,0.304,5.72173465108143e-301,"7","Grm1"
"Snap913",3.97414228189206e-305,0.419287966817534,0.823,0.472,1.3856641894273e-300,"7","Snap91"
"Unc793",4.63415916052202e-305,0.438395037435199,0.835,0.47,1.61579227449921e-300,"7","Unc79"
"Grin14",6.39029475040371e-305,0.446483698332915,0.885,0.506,2.22810407062326e-300,"7","Grin1"
"Stx1a2",2.66615007710318e-304,0.321953435823445,0.529,0.242,9.29606547383567e-300,"7","Stx1a"
"Epha53",1.21206730521641e-303,0.466126872029022,0.95,0.607,4.22611507309806e-299,"7","Epha5"
"Gm427722",1.50219736951635e-303,0.416956555422845,0.465,0.205,5.23771156829267e-299,"7","Gm42772"
"Ttc7b2",3.10162488122995e-303,0.378656882514924,0.741,0.395,1.08144354733845e-298,"7","Ttc7b"
"B230209E15Rik3",1.18343668820385e-302,0.417680795692537,0.662,0.343,4.12628870076037e-298,"7","B230209E15Rik"
"A230006K03Rik4",6.1266546476651e-302,0.550190261345963,0.75,0.428,2.13618067600139e-297,"7","A230006K03Rik"
"Gls3",8.59913179364e-302,0.444576749592371,0.922,0.568,2.99825928248846e-297,"7","Gls"
"Rbfox22",4.61626954162632e-301,0.433457623795968,0.876,0.525,1.60955470107885e-296,"7","Rbfox2"
"Gm503041",2.39804367345538e-300,0.346944311840801,0.289,0.1,8.36125887623686e-296,"7","Gm50304"
"Gm433162",4.13271586972774e-300,0.413298970622408,0.436,0.19,1.44095404229797e-295,"7","Gm43316"
"Cacna1d2",4.1944199999331e-300,0.444049547846332,0.921,0.568,1.46246842137667e-295,"7","Cacna1d"
"Slc35f32",4.25724571312135e-300,0.370931550811009,0.532,0.247,1.48437386279402e-295,"7","Slc35f3"
"4930447C04Rik3",3.04386806854916e-299,0.435684123158599,0.499,0.229,1.06130547946104e-294,"7","4930447C04Rik"
"Arhgap102",8.17619603088722e-299,0.361956007525241,0.504,0.228,2.85079427008945e-294,"7","Arhgap10"
"Ociad21",1.24559543036476e-298,0.317150519205605,0.522,0.239,4.34301758705281e-294,"7","Ociad2"
"Lrfn52",1.71529540107161e-298,0.473509820025093,0.948,0.579,5.98072047491638e-294,"7","Lrfn5"
"Ppp2r2c1",1.89992523224406e-298,0.330916244861963,0.572,0.275,6.62446930726536e-294,"7","Ppp2r2c"
"Gm268543",6.11759211110707e-297,0.39626307742947,0.458,0.203,2.1330208413797e-292,"7","Gm26854"
"Epha42",2.35971488546715e-296,0.330618741117195,0.713,0.358,8.2276178911583e-292,"7","Epha4"
"Snhg144",9.42597557691772e-296,0.479005898707247,0.947,0.576,3.2865549044039e-291,"7","Snhg14"
"Dmxl23",5.28906591556759e-295,0.375706614099923,0.723,0.39,1.84413861278095e-290,"7","Dmxl2"
"Gm171712",2.32229956503625e-294,0.36621385625679,0.413,0.172,8.09716189341189e-290,"7","Gm17171"
"Pclo3",4.175455767221e-292,0.458171450748308,0.941,0.602,1.45585616235695e-287,"7","Pclo"
"Ctnna22",3.68947424421981e-290,0.431002376566434,0.988,0.74,1.28640898473212e-285,"7","Ctnna2"
"Kcnd32",4.4844417666621e-290,0.343025458293524,0.679,0.348,1.56359031078207e-285,"7","Kcnd3"
"Xkr43",1.27596501309368e-288,0.423087278987837,0.971,0.613,4.44890721115372e-284,"7","Xkr4"
"2210408F21Rik3",1.28143551305576e-288,0.409136949702693,0.762,0.425,4.46798120337151e-284,"7","2210408F21Rik"
"Sptbn44",2.35700978652678e-288,0.401461799032131,0.669,0.349,8.21818602268292e-284,"7","Sptbn4"
"Slc8a22",5.57042080239117e-288,0.330268033929201,0.44,0.192,1.94223862116973e-283,"7","Slc8a2"
"Dync1i12",1.70709743236803e-286,0.348936803551398,0.832,0.467,5.9521366174376e-282,"7","Dync1i1"
"Diras21",3.31352421257825e-286,0.28707210552396,0.45,0.195,1.15532648719966e-281,"7","Diras2"
"Adcy92",6.82682381428602e-286,0.344885232982951,0.647,0.333,2.38030865932711e-281,"7","Adcy9"
"Ptprn1",1.90822760546963e-285,0.371748966694184,0.83,0.474,6.65341719199097e-281,"7","Ptprn"
"Igsf211",1.30265012859887e-284,0.349980153615508,0.363,0.145,4.54195020338568e-280,"7","Igsf21"
"Ica14",6.10626292971294e-284,0.383400151543191,0.727,0.389,2.12907069570301e-279,"7","Ica1"
"Rapgef22",8.06196971309743e-284,0.38370095221377,0.806,0.462,2.81096697986568e-279,"7","Rapgef2"
"Foxp11",2.1933117547617e-283,0.281884626052036,0.798,0.452,7.64742009532762e-279,"7","Foxp1"
"Tacc11",2.21903941663626e-283,0.269137465590748,0.789,0.436,7.73712473398566e-279,"7","Tacc1"
"Map62",2.45511664491942e-283,0.352070211471769,0.504,0.237,8.56025520584054e-279,"7","Map6"
"Mcf2l2",2.58895814169904e-281,0.356707467500114,0.552,0.27,9.02692035266205e-277,"7","Mcf2l"
"Aifm3",7.91915393597291e-281,0.30585654186766,0.445,0.196,2.76117140285567e-276,"7","Aifm3"
"Ppp2r2b4",1.57614134540764e-280,0.448594185388806,0.961,0.652,5.49553202903282e-276,"7","Ppp2r2b"
"Sphkap2",2.14124945685114e-280,0.358875279023588,0.702,0.36,7.46589448120286e-276,"7","Sphkap"
"Cap23",3.46071626453689e-280,0.410773044401655,0.78,0.431,1.20664793995608e-275,"7","Cap2"
"Dab2ip1",3.99229113280427e-280,0.306459748486982,0.477,0.216,1.39199214927487e-275,"7","Dab2ip"
"Camk43",7.45124542074108e-280,0.394021743332033,0.709,0.374,2.59802574084979e-275,"7","Camk4"
"Rasal22",1.76163405893372e-278,0.441690690047416,0.91,0.572,6.14228947328421e-274,"7","Rasal2"
"Sipa1l13",5.59075913446612e-278,0.408226239271051,0.885,0.518,1.9493299874143e-273,"7","Sipa1l1"
"Nos1ap1",7.44814426032793e-278,0.340415040493302,0.827,0.472,2.59694445924854e-273,"7","Nos1ap"
"Cacna2d12",8.06221694807291e-278,0.399899136143067,0.961,0.555,2.81105318328458e-273,"7","Cacna2d1"
"Nlk2",1.49087739222566e-277,0.48441860107846,0.839,0.53,5.19824220347322e-273,"7","Nlk"
"Gm325092",5.41214018379416e-277,0.303399276423658,0.591,0.29,1.88705091788351e-272,"7","Gm32509"
"Ppm1l1",2.2372069118045e-275,0.377318829568648,0.706,0.39,7.80046933938876e-271,"7","Ppm1l"
"Mgat53",6.97676526799781e-275,0.302138103280063,0.7,0.37,2.43258874599280e-270,"7","Mgat5"
"Gm15810",7.22875632958103e-275,0.318267797051525,0.305,0.113,2.52045046943502e-270,"7","Gm15810"
"Rabgap1l1",4.68458740558913e-274,0.431291179574627,0.92,0.604,1.63337509070676e-269,"7","Rabgap1l"
"2900026A02Rik2",1.00411211054205e-273,0.284734285042328,0.334,0.129,3.50103769582695e-269,"7","2900026A02Rik"
"Kcnj34",2.71391660691708e-271,0.413218822409906,0.856,0.494,9.46261303333777e-267,"7","Kcnj3"
"Gm271531",7.99461715524608e-271,0.315162941603668,0.339,0.134,2.78748316351965e-266,"7","Gm27153"
"Gm413611",1.36488226648275e-270,0.30121864705154,0.276,0.098,4.75893499854539e-266,"7","Gm41361"
"Kcnd23",1.59512148025244e-270,0.398401134999874,0.985,0.666,5.56171006519617e-266,"7","Kcnd2"
"Cdkl53",2.04790790812228e-270,0.359077830916979,0.75,0.413,7.14044050324994e-266,"7","Cdkl5"
"Srgap33",2.34538575718176e-270,0.395109087690733,0.888,0.523,8.17765651956566e-266,"7","Srgap3"
"Sgsm1",1.1440592306925e-269,0.342739052543402,0.388,0.165,3.98899131965555e-265,"7","Sgsm1"
"Pi4ka2",2.09182697610714e-269,0.367643018899692,0.828,0.481,7.29357311759276e-265,"7","Pi4ka"
"Gm154781",2.40934828176979e-269,0.28358066072757,0.459,0.207,8.40067465404674e-265,"7","Gm15478"
"Gm415052",3.518718725238e-269,0.347910762685853,0.403,0.175,1.22687165792873e-264,"7","Gm41505"
"Far1os",5.95813550847044e-269,0.317919364048415,0.584,0.292,2.07742310773839e-264,"7","Far1os"
"Hook13",2.10573748764657e-267,0.353784131979425,0.552,0.274,7.3420748981773e-263,"7","Hook1"
"Glp2r3",2.30558254899374e-267,0.33274746979673,0.824,0.455,8.03887467357648e-263,"7","Glp2r"
"Atrnl13",5.07076226719067e-267,0.400800993391274,0.896,0.523,1.76802267970137e-262,"7","Atrnl1"
"Cadm23",7.446117276794e-267,0.401218844352366,0.996,0.851,2.59623771089976e-262,"7","Cadm2"
"Inpp4a2",1.06795671626894e-266,0.322957445186368,0.561,0.279,3.7236446826149e-262,"7","Inpp4a"
"4921511C10Rik1",1.23493797083218e-266,0.330006012525198,0.378,0.159,4.30585822290055e-262,"7","4921511C10Rik"
"Mtus24",2.81616882091383e-266,0.361389723745079,0.66,0.346,9.81913582788024e-262,"7","Mtus2"
"Ttll113",9.12192615523991e-266,0.366604547407135,0.588,0.298,3.1805419925475e-261,"7","Ttll11"
"Chrm33",1.14612242435169e-265,0.450180448939734,0.781,0.441,3.99618505698705e-261,"7","Chrm3"
"Dync1i22",7.75111357531534e-265,0.369309590658514,0.855,0.515,2.7025807703052e-260,"7","Dync1i2"
"Ccdc85a3",1.28329411157432e-264,0.371696830161715,0.692,0.376,4.47446157882616e-260,"7","Ccdc85a"
"Pgm2l12",1.67508591981691e-264,0.271155505837635,0.614,0.313,5.84052207662561e-260,"7","Pgm2l1"
"Mark11",5.76168262708154e-263,0.315440116133696,0.579,0.292,2.00892588158452e-258,"7","Mark1"
"Celf52",2.30768800846847e-262,0.315350618894258,0.543,0.265,8.046215779127e-258,"7","Celf5"
"Gm101152",3.10172384340389e-262,0.336435187867357,0.398,0.173,1.08147805247963e-257,"7","Gm10115"
"Adam222",3.95072989840321e-262,0.393149758939042,0.858,0.514,1.37750099367625e-257,"7","Adam22"
"Gm551223",4.66193332534173e-262,0.335808535764721,0.869,0.496,1.6254762925469e-257,"7","Gm55122"
"Ptk22",2.94029339047341e-261,0.387432918320842,0.921,0.602,1.02519209645637e-256,"7","Ptk2"
"Cpne41",4.28154717737616e-261,0.388533318128333,0.562,0.282,1.49284705433575e-256,"7","Cpne4"
"Ptprs2",2.1078517666404e-260,0.343470305438067,0.826,0.481,7.34944675474507e-256,"7","Ptprs"
"Rapgefl12",8.91871267780194e-260,0.305939699386235,0.354,0.146,3.1096875493692e-255,"7","Rapgefl1"
"9330162G02Rik4",2.31687621009148e-259,0.434122052488145,0.94,0.586,8.07825228172595e-255,"7","9330162G02Rik"
"Cdh112",8.83115027131031e-259,0.364852851230021,0.806,0.464,3.07915716509777e-254,"7","Cdh11"
"Gm139441",5.94640628382815e-258,0.305220028579021,0.312,0.119,2.07333347898236e-253,"7","Gm13944"
"Kcnh73",1.37943902860997e-257,0.436271682481139,0.968,0.601,4.80969006105438e-253,"7","Kcnh7"
"Sdk11",6.49656613558545e-257,0.521109650313249,0.59,0.313,2.26515771449458e-252,"7","Sdk1"
"Gm473393",7.57161511897267e-257,0.331095662131475,0.371,0.157,2.6399950435322e-252,"7","Gm47339"
"Pdlim72",9.68078554070921e-257,0.326425591721226,0.481,0.228,3.37539949447908e-252,"7","Pdlim7"
"Gda3",1.8482290920031e-256,0.308111380661742,0.611,0.314,6.44422037508722e-252,"7","Gda"
"Rnf1652",3.51420139242474e-255,0.330212234360617,0.463,0.217,1.22529659949673e-250,"7","Rnf165"
"Pacs11",3.58820589452324e-255,0.267412883297584,0.645,0.339,1.25109974924342e-250,"7","Pacs1"
"Ppm1e2",7.81155190321027e-255,0.394109447887813,0.852,0.513,2.72365380209233e-250,"7","Ppm1e"
"Mkx3",1.930500081032e-254,0.338541086882244,0.555,0.274,6.73107463253428e-250,"7","Mkx"
"Tiam21",2.94220544387216e-254,0.26217904374241,0.467,0.217,1.0258587721149e-249,"7","Tiam2"
"Radil",3.34745122559583e-254,0.288438319566349,0.267,0.096,1.1671558188285e-249,"7","Radil"
"A930015D03Rik2",7.51603407182899e-254,0.337307659606187,0.688,0.377,2.62061559982461e-249,"7","A930015D03Rik"
"Homer13",1.20078320370429e-253,0.393539214695113,0.728,0.401,4.18677079635574e-249,"7","Homer1"
"Efna52",1.87632337839621e-253,0.351588587818505,0.671,0.358,6.54217672345405e-249,"7","Efna5"
"Ralyl3",4.50796250003661e-253,0.307283455613834,0.972,0.571,1.57179128488777e-248,"7","Ralyl"
"Adcy11",5.98158773110906e-253,0.284008293503264,0.561,0.281,2.08560019420579e-248,"7","Adcy1"
"Tmem63c2",6.40645253121586e-253,0.318062661277766,0.382,0.165,2.23373780405903e-248,"7","Tmem63c"
"Lrrc4c2",7.10482854301016e-253,0.465535455138221,0.987,0.771,2.47724056809135e-248,"7","Lrrc4c"
"Htr2a1",9.45758555931949e-253,0.293144449868803,0.322,0.127,3.29757635696793e-248,"7","Htr2a"
"Pcsk51",1.44834168672069e-252,0.269727464446843,0.411,0.177,5.04993295908901e-248,"7","Pcsk5"
"Gm161834",1.69293392516516e-251,0.362103415706032,0.47,0.224,5.90275271687337e-247,"7","Gm16183"
"Ablim21",1.03416424541376e-250,0.265778817377671,0.686,0.366,3.60582047448415e-246,"7","Ablim2"
"Gm69941",3.80278800324615e-250,0.314250564160803,0.342,0.139,1.32591809309184e-245,"7","Gm6994"
"Slit11",4.87287077989556e-249,0.258997778775675,0.338,0.136,1.69902385482619e-244,"7","Slit1"
"Chn11",1.44534567664254e-248,0.369705860227567,0.901,0.559,5.03948677074956e-244,"7","Chn1"
"Ptchd12",1.64954126584812e-248,0.317469403979039,0.343,0.142,5.75145553163265e-244,"7","Ptchd1"
"Jph13",2.46432849402774e-248,0.262556846663953,0.551,0.273,8.59237416012652e-244,"7","Jph1"
"C788593",1.52589234419906e-247,0.339928423074086,0.449,0.21,5.32032883651886e-243,"7","C78859"
"Synpo2",3.12644433985454e-247,0.281047741534157,0.459,0.213,1.09009734797708e-242,"7","Synpo"
"Osbpl103",1.52227589179862e-246,0.325414945596587,0.483,0.231,5.30771935193424e-242,"7","Osbpl10"
"Slc6a172",2.83028233200729e-246,0.302179147425944,0.59,0.303,9.86834540700983e-242,"7","Slc6a17"
"Elapor13",5.67276685863527e-246,0.338440352424415,0.515,0.254,1.97792362060036e-241,"7","Elapor1"
"Gm270323",1.73092279977663e-245,0.341597919249027,0.497,0.244,6.03520852598116e-241,"7","Gm27032"
"Hivep11",2.19804853020241e-245,0.25874424201179,0.456,0.21,7.66393581025674e-241,"7","Hivep1"
"Iqsec22",1.84013712978717e-244,0.307268108985887,0.641,0.339,6.41600613042892e-240,"7","Iqsec2"
"Sorl11",2.19852072262659e-244,0.27042200365877,0.632,0.331,7.66558220358212e-240,"7","Sorl1"
"Lncpint2",3.26995084166375e-244,0.38727060192327,0.892,0.557,1.1401337599629e-239,"7","Lncpint"
"Grik42",4.42989347845138e-243,0.323849842820128,0.512,0.247,1.54457095913164e-238,"7","Grik4"
"Gm194101",6.23163845828143e-243,0.285823562018033,0.306,0.119,2.17278538124899e-238,"7","Gm19410"
"Usp461",8.48853732486362e-243,0.261844278160022,0.569,0.287,2.9596983090602e-238,"7","Usp46"
"Tmem191c2",5.70004625150004e-242,0.311767506700059,0.61,0.322,1.98743512651052e-237,"7","Tmem191c"
"Syn23",1.5641588224368e-241,0.398665706249151,0.922,0.588,5.4537525661904e-237,"7","Syn2"
"Camkk22",9.08692259145303e-241,0.280925015716374,0.574,0.296,3.16833729996193e-236,"7","Camkk2"
"Syt142",1.0257680794561e-240,0.349256648252494,0.489,0.241,3.57654556263958e-236,"7","Syt14"
"Lrrfip12",2.76159632846875e-239,0.310511921418893,0.722,0.4,9.62885791847199e-235,"7","Lrrfip1"
"Septin112",5.96236910999291e-239,0.290411818785848,0.686,0.372,2.07889923758123e-234,"7","Septin11"
"Robo22",1.09254004782139e-238,0.362620971223567,0.87,0.542,3.80935938473883e-234,"7","Robo2"
"Rgs7bp2",3.78597643641063e-238,0.351766710938746,0.874,0.531,1.32005640408329e-233,"7","Rgs7bp"
"Epb41l4b1",1.36557637808873e-237,0.255414708756195,0.445,0.207,4.76135515748199e-233,"7","Epb41l4b"
"Lrrc3b1",2.88503205552121e-237,0.300502465851756,0.351,0.149,1.00592412679858e-232,"7","Lrrc3b"
"Slc16a72",1.45591102016118e-236,0.255254159176123,0.619,0.325,5.07632495399597e-232,"7","Slc16a7"
"Slc41a2",1.76514437993352e-236,0.260656497590681,0.293,0.114,6.1545289095142e-232,"7","Slc41a2"
"Thrb2",2.87191988543648e-236,0.434155233351095,0.869,0.551,1.00135230645514e-231,"7","Thrb"
"2900022M07Rik",2.89956375114125e-236,0.286195104668835,0.37,0.16,1.01099089311042e-231,"7","2900022M07Rik"
"Ank23",3.29259131132006e-236,0.320693627298691,0.993,0.862,1.14802781251796e-231,"7","Ank2"
"Nol4l1",5.39830204286919e-236,0.263982808844924,0.429,0.198,1.8822259732872e-231,"7","Nol4l"
"Camkv2",1.53619308997228e-235,0.297514566698564,0.608,0.318,5.35624444680635e-231,"7","Camkv"
"Atp2b12",2.75949369977056e-235,0.376818802147287,0.979,0.707,9.62152668299002e-231,"7","Atp2b1"
"Amph3",3.016929778162e-235,0.322505314419374,0.784,0.457,1.05191290575174e-230,"7","Amph"
"Atp2b42",9.91424562278156e-235,0.339957866620255,0.431,0.203,3.45680002129524e-230,"7","Atp2b4"
"Btbd101",2.86845119371599e-234,0.271471181832036,0.63,0.336,1.00014287771295e-229,"7","Btbd10"
"Gm270083",3.68649146190366e-234,0.307617642598187,0.377,0.166,1.28536897802195e-229,"7","Gm27008"
"Celf32",2.07084388054704e-233,0.313379224207351,0.458,0.22,7.22041135830337e-229,"7","Celf3"
"Asap13",4.16953114525804e-232,0.338156925102014,0.908,0.582,1.45379042441712e-227,"7","Asap1"
"Gm483832",1.91886810249838e-231,0.298906756927329,0.437,0.206,6.69051741298109e-227,"7","Gm48383"
"Gm427702",2.12564092517942e-231,0.319737434707914,0.369,0.164,7.4114722138231e-227,"7","Gm42770"
"Map1b2",2.48881744604782e-231,0.359780678350259,0.933,0.592,8.67775978913493e-227,"7","Map1b"
"Neto13",4.09867401115688e-231,0.275948623597835,0.721,0.397,1.42908466747007e-226,"7","Neto1"
"Gm19923",2.06209349920341e-230,0.336929404412125,0.571,0.299,7.18990140367254e-226,"7","Gm1992"
"Efcab61",3.56674086508425e-230,0.301824591758492,0.258,0.097,1.24361553742893e-225,"7","Efcab6"
"Abi22",1.23758055128281e-229,0.310290282734688,0.77,0.449,4.31507210815776e-225,"7","Abi2"
"Ccser13",6.91469546789064e-229,0.35751855618871,0.97,0.632,2.41094686878943e-224,"7","Ccser1"
"Tmem132b3",5.63356275567669e-228,0.316018818287603,0.837,0.485,1.96425432602179e-223,"7","Tmem132b"
"Gm485301",3.98073687333167e-227,0.336966521607535,0.262,0.099,1.38796352562455e-222,"7","Gm48530"
"Grid21",5.20150319162293e-227,0.372216399935819,0.962,0.682,1.81360811782317e-222,"7","Grid2"
"Clmp1",7.03264469592223e-226,0.265180470685116,0.353,0.151,2.4520722261272e-221,"7","Clmp"
"Reep11",2.4438200752071e-225,0.298280653354053,0.623,0.335,8.5208674562246e-221,"7","Reep1"
"Fam126b",3.507439399513e-225,0.253786559578606,0.601,0.319,1.2229388954282e-220,"7","Fam126b"
"Ppme11",5.06393421233657e-225,0.281386338847757,0.586,0.31,1.76564194181539e-220,"7","Ppme1"
"A830036E02Rik1",1.38828338750214e-224,0.288080831033084,0.327,0.136,4.84052768720372e-220,"7","A830036E02Rik"
"Dmtn2",4.84914953064878e-224,0.276090973404335,0.456,0.221,1.69075296685131e-219,"7","Dmtn"
"Gm483212",6.30702179470811e-224,0.345234812789933,0.533,0.275,2.19906928916087e-219,"7","Gm48321"
"Gfod11",1.44162630628988e-223,0.295046786227433,0.523,0.265,5.02651844214093e-219,"7","Gfod1"
"Actn11",1.47593635352822e-222,0.270254932188817,0.416,0.194,5.14614728384685e-218,"7","Actn1"
"Slc24a52",1.53345403655031e-222,0.266634869171342,0.489,0.241,5.34669418923997e-218,"7","Slc24a5"
"Gtdc12",1.47926131382114e-221,0.2708431168831,0.763,0.445,5.15774042290018e-217,"7","Gtdc1"
"Ulk43",1.22858589363212e-220,0.289889734957934,0.471,0.232,4.28371043532711e-216,"7","Ulk4"
"Ube3a4",1.35497219520238e-220,0.395627271401446,0.958,0.62,4.72438155301214e-216,"7","Ube3a"
"Nsf2",3.15131332179533e-220,0.303519966755089,0.865,0.533,1.09876841591038e-215,"7","Nsf"
"B830012L14Rik3",4.73486069863911e-220,0.324414874187414,0.53,0.276,1.6509038797945e-215,"7","B830012L14Rik"
"Adgrl32",8.80555789048669e-220,0.394311352875252,0.979,0.724,3.07023386967599e-215,"7","Adgrl3"
"Ptpn33",1.23314517313979e-219,0.279134053608271,0.39,0.178,4.2996072751865e-215,"7","Ptpn3"
"Rit22",2.52655945293959e-219,0.296386207762504,0.653,0.357,8.80935484456447e-215,"7","Rit2"
"Fntb2",2.45234463364656e-218,0.283696053994901,0.422,0.2,8.55059003413547e-214,"7","Fntb"
"Ank4",4.48656470176603e-218,0.251982359136478,0.672,0.378,1.56433051456476e-213,"7","Ank"
"Matk1",5.69918934347238e-218,0.271740246087592,0.489,0.246,1.98713634838852e-213,"7","Matk"
"A230103L15Rik4",7.4477294529722e-218,0.33302092086437,0.528,0.276,2.59679982836782e-213,"7","A230103L15Rik"
"Scn2a3",1.05142526216039e-217,0.345054273416844,0.895,0.546,3.66600446157462e-213,"7","Scn2a"
