"","X","p_val.x","avg_log2FC.x","pct.1.x","pct.2.x","p_val_adj.x","avg_log2FC_N4_N1_DEGs","p_val.y","avg_log2FC.y","pct.1.y","pct.2.y","p_val_adj.y","avg_log2FC_N5_N4","N5_N4_sig","color.code"
"368","Map3k1",5.18333367315272e-12,0.383345904365476,0.188,0.109,1.80727295181816e-07,0.383345904365476,5.22110016881976e-13,-0.395722388099295,0.107,0.188,1.82044099586239e-08,-0.395722388099295,"sig","#E7B800"
"369","Map4k3",1.07297808069099e-06,-0.190420243883862,0.448,0.517,0.0374115267394526,-0.190420243883862,0.000414118211543653,0.107142268959666,0.52,0.448,1,0.107142268959666,"non-sig","#00AFBB"
"370","Mapk1",2.99273462875114e-07,0.321284319369594,0.549,0.489,0.0104347678300666,0.321284319369594,4.72534678518668e-07,-0.314223152976297,0.503,0.549,0.0164758666359104,-0.314223152976297,"sig","#E7B800"
"371","Mapk10",2.26729919924778e-30,-0.402596673844074,0.657,0.838,7.90539211801725e-26,-0.402596673844074,4.85222988981852e-32,0.399403915317219,0.843,0.657,1.69182699568302e-27,0.399403915317219,"sig","#E7B800"
"372","Mapk4",4.14205361330491e-15,0.486152596489532,0.238,0.138,1.44420983335102e-10,0.486152596489532,1.59661703459094e-08,-0.398343003652397,0.169,0.238,0.000556692461450822,-0.398343003652397,"sig","#E7B800"
"373","Mast2",5.22829458423742e-09,-0.201768356353206,0.506,0.601,0.000182294947268606,-0.201768356353206,1.09872878370219e-05,0.14222833711641,0.593,0.506,0.383093765013444,0.14222833711641,"non-sig","#00AFBB"
"374","Mcc",1.2018917625963e-09,-0.271123253726342,0.228,0.309,4.19063600864452e-05,-0.271123253726342,8.10803710831605e-08,0.230153297897272,0.305,0.228,0.00282702929855656,0.230153297897272,"sig","#E7B800"
"375","Mdga1",5.00122451352041e-12,0.244473093091063,0.039,0.003,1.74377695112916e-07,0.244473093091063,1.48823297559197e-08,-0.216048734792526,0.009,0.039,0.000518902191599652,-0.216048734792526,"sig","#E7B800"
"376","Meg3",6.92383442416241e-47,-0.36523552936448,0.985,0.992,2.41413334867271e-42,-0.36523552936448,7.07973986114466e-35,0.317056373147605,0.988,0.985,2.46849289738531e-30,0.317056373147605,"sig","#E7B800"
"377","Meis1",8.02601971977296e-41,0.783199202940587,0.147,0.017,2.79843229569324e-36,0.783199202940587,1.68947795497255e-33,-0.670059987962819,0.027,0.147,5.8907027856028e-29,-0.670059987962819,"sig","#E7B800"
"378","Meis2",8.21657488871659e-115,2.46514315725862,0.434,0.097,2.86487316644881e-110,2.46514315725862,1.36734825671305e-87,-1.61109176424945,0.129,0.434,4.76753316668138e-83,-1.61109176424945,"sig","#E7B800"
"379","Mgat4c",3.25842063983076e-10,-0.273847504840227,0.616,0.736,1.13611352448979e-05,-0.273847504840227,2.05907711549753e-08,0.367143800064966,0.723,0.616,0.000717938417860523,0.367143800064966,"sig","#E7B800"
"380","Mgll",9.18446580421785e-11,-0.230698144348583,0.311,0.413,3.20234769195664e-06,-0.230698144348583,8.67013654379754e-05,0.0597962597982364,0.382,0.311,1,0.0597962597982364,"non-sig","#00AFBB"
"381","Mical2",4.38076711337014e-22,-0.378688772488064,0.36,0.504,1.52744206941877e-17,-0.378688772488064,4.03012681307522e-15,0.266636956922662,0.489,0.36,1.40518431591494e-10,0.266636956922662,"sig","#E7B800"
"382","Mir100hg",9.08367424615019e-11,-0.226284734220312,0.509,0.613,3.16720469940519e-06,-0.226284734220312,3.40082930264696e-17,0.258766983017461,0.667,0.509,1.18576715295391e-12,0.258766983017461,"sig","#E7B800"
"383","Mir9-3hg",3.57444695884366e-09,0.363898691643896,0.404,0.322,0.000124630242114002,0.363898691643896,4.6806416217725e-07,-0.309847369072183,0.342,0.404,0.0163199931426342,-0.309847369072183,"sig","#E7B800"
"384","Mir99ahg",6.38655687743933e-27,-0.406845163421145,0.571,0.763,2.22680078645677e-22,-0.406845163421145,6.00751463074782e-36,0.5059110734579,0.795,0.571,2.09464012630284e-31,0.5059110734579,"sig","#E7B800"
"385","Mkx",4.91008049170013e-13,-0.300582448517356,0.315,0.429,1.71199776504108e-08,-0.300582448517356,2.59901988199317e-15,0.300267190000887,0.445,0.315,9.06200262254557e-11,0.300267190000887,"sig","#E7B800"
"386","Mpped1",3.02770915867934e-12,-0.295875796906497,0.307,0.412,1.05567135235673e-07,-0.295875796906497,1.29223547581504e-10,0.187751614335969,0.416,0.307,4.50563743352431e-06,0.187751614335969,"sig","#E7B800"
"387","Mpped2",6.87389185631867e-11,0.413291480397977,0.461,0.372,2.39671987354263e-06,0.413291480397977,0.000865213922139512,-0.13887516283951,0.426,0.461,1,-0.13887516283951,"non-sig","#00AFBB"
"388","Mrtfb",2.69212401988297e-12,0.445152211675892,0.506,0.415,9.38662882012594e-08,0.445152211675892,6.79137940870162e-15,-0.480176401618659,0.418,0.506,2.36795025843199e-10,-0.480176401618659,"sig","#E7B800"
"389","Msra",2.31765041869389e-09,0.349526111083179,0.577,0.51,8.08095171485997e-05,0.349526111083179,2.41884155738236e-09,-0.32848136875775,0.513,0.577,8.43377485812506e-05,-0.32848136875775,"sig","#E7B800"
"390","Msrb3",4.40802399859069e-07,-0.158346895602427,0.118,0.174,0.0153694572758862,-0.158346895602427,2.42262940758499e-07,0.135463938867196,0.177,0.118,0.00844698195542657,0.135463938867196,"sig","#E7B800"
"391","mt-Rnr1",2.85628462754868e-07,-0.352963003180017,0.696,0.756,0.00995900761087399,-0.352963003180017,3.65723974456625e-09,-0.296082890353468,0.672,0.696,0.000127516978173791,-0.296082890353468,"sig","#E7B800"
"392","Mt1",8.46518814093656e-09,0.244539894087281,0.143,0.081,0.000295155714910035,0.244539894087281,0.00400652823938135,-0.169629618137425,0.112,0.143,1,-0.169629618137425,"non-sig","#00AFBB"
"393","Mtcl1",5.31512568749544e-11,-0.27483684106872,0.309,0.401,1.85322487345903e-06,-0.27483684106872,1.05142856346925e-09,0.224294156680347,0.404,0.309,3.66601597224823e-05,0.224294156680347,"sig","#E7B800"
"394","Mycbp2",3.41474029242056e-09,-0.173339286267724,0.837,0.899,0.000119061749775828,-0.173339286267724,4.80597693910566e-05,0.111651897406285,0.899,0.837,1,0.111651897406285,"non-sig","#00AFBB"
"395","Myo10",7.84968683971457e-07,0.178088445630092,0.081,0.041,0.0273695031040328,0.178088445630092,0.000465845600657888,-0.171036115491463,0.052,0.081,1,-0.171036115491463,"non-sig","#00AFBB"
"396","Myo16",2.37967877895134e-15,0.844944860828013,0.579,0.515,8.29722599856965e-11,0.844944860828013,2.66060531876088e-12,-0.791291049085123,0.54,0.579,9.27673256492356e-08,-0.791291049085123,"sig","#E7B800"
"397","Myo1b",9.05024967297187e-08,-0.188506906632191,0.13,0.192,0.0031555505534751,-0.188506906632191,3.24360099521044e-06,0.134592056917802,0.186,0.13,0.113094635900002,0.134592056917802,"non-sig","#00AFBB"
"398","Myo5a",8.91861939393693e-07,-0.161920018004553,0.566,0.646,0.0310965502408399,-0.161920018004553,1.18473798841216e-06,0.158748175917343,0.673,0.566,0.0413082594419669,0.158748175917343,"sig","#E7B800"
"399","Myrip",3.17450999677556e-11,-0.257517996056536,0.268,0.36,1.10685640057574e-06,-0.257517996056536,1.09014417107629e-06,0.161539525384368,0.342,0.268,0.0380100568129169,0.161539525384368,"sig","#E7B800"
"400","Nalf1",1.93575480138012e-29,0.499528894904833,0.955,0.931,6.74939626597206e-25,0.499528894904833,3.8776138467364e-12,-0.329049409451367,0.936,0.955,1.35200761994158e-07,-0.329049409451367,"sig","#E7B800"
"401","Nav3",6.30067526672358e-07,-0.129934512150616,0.847,0.911,0.0219685644524851,-0.129934512150616,9.88696602885056e-14,0.219729391941582,0.912,0.847,3.44728844527933e-09,0.219729391941582,"sig","#E7B800"
"402","Nbea",7.04731961350352e-09,-0.12733285647689,0.851,0.928,0.000245718892964027,-0.12733285647689,1.42175153310247e-18,0.26365841548564,0.924,0.851,4.95722107046838e-14,0.26365841548564,"sig","#E7B800"
"403","Ncald",2.63839398016098e-16,-0.312595949846584,0.455,0.583,9.1992882906273e-12,-0.312595949846584,1.03586787065483e-08,0.180625282636788,0.568,0.455,0.000361176050461218,0.180625282636788,"sig","#E7B800"
"404","Ncoa1",6.15352041746583e-11,-0.253984181544502,0.668,0.75,2.14554796395781e-06,-0.253984181544502,8.0747301047715e-06,0.149233610832662,0.739,0.668,0.281541614563068,0.149233610832662,"non-sig","#00AFBB"
"405","Nebl",1.90043540930179e-13,-0.233035022810093,0.675,0.79,6.62624814161255e-09,-0.233035022810093,2.16913569721994e-14,0.250673646866652,0.794,0.675,7.56312543549678e-10,0.250673646866652,"sig","#E7B800"
"406","Negr1",2.20539409263066e-27,0.470966311843263,0.947,0.911,7.68954758277531e-23,0.470966311843263,2.51225671022041e-14,-0.310392998795082,0.916,0.947,8.7594854715255e-10,-0.310392998795082,"sig","#E7B800"
"407","Nek7",1.16748547693138e-06,-0.19728199827871,0.231,0.3,0.0407067161241663,-0.19728199827871,3.17316441197896e-11,0.307800977808449,0.323,0.231,1.10638723552471e-06,0.307800977808449,"sig","#E7B800"
"408","Nhsl2",2.43469865011372e-10,0.343443792650236,0.231,0.152,8.48906378335152e-06,0.343443792650236,3.78285126435346e-09,-0.352552461472668,0.161,0.231,0.000131896675034212,-0.352552461472668,"sig","#E7B800"
"409","Nme7",2.04917546688979e-10,0.284461652132565,0.601,0.513,7.14486010040462e-06,0.284461652132565,2.53434880786531e-09,-0.290331666543007,0.545,0.601,8.83651398838399e-05,-0.290331666543007,"sig","#E7B800"
"410","Nmnat2",2.81670124847235e-15,-0.289622523792292,0.454,0.577,9.82099224304855e-11,-0.289622523792292,2.403983405373e-15,0.243635715015854,0.603,0.454,8.38196893951404e-11,0.243635715015854,"sig","#E7B800"
"411","Nmt2",3.34875351194841e-07,-0.160596965432761,0.411,0.492,0.0116760988701105,-0.160596965432761,0.0177283546797236,0.0573427519687824,0.459,0.411,1,0.0573427519687824,"non-sig","#00AFBB"
"412","Nos1ap",9.66342226571443e-07,-0.16426321817369,0.458,0.547,0.0336934544138665,-0.16426321817369,6.75919994986412e-06,0.132472529168264,0.556,0.458,0.235673024651912,0.132472529168264,"non-sig","#00AFBB"
"413","Npas3",1.74464655381007e-30,-0.486757222765359,0.565,0.768,6.08305913916958e-26,-0.486757222765359,1.19468326830551e-36,0.597912962072961,0.772,0.565,4.16550215160081e-32,0.597912962072961,"sig","#E7B800"
"414","Npffr2",4.343558638351e-18,0.287252872387906,0.049,0,1.51446859043384e-13,0.287252872387906,2.06147096410477e-16,-0.274406692357264,0.002,0.049,7.18773081054409e-12,-0.274406692357264,"sig","#E7B800"
"415","Npy",2.30264548184278e-10,-0.369579290575318,0.352,0.453,8.02863400154121e-06,-0.369579290575318,5.67922898575401e-05,0.156109117915137,0.427,0.352,1,0.156109117915137,"non-sig","#00AFBB"
"416","Nrcam",5.76135925220586e-09,0.35713383779351,0.729,0.711,0.000200881313046662,0.35713383779351,0.00409959046656228,-0.232499640859733,0.738,0.729,1,-0.232499640859733,"non-sig","#00AFBB"
"417","Nrg3",1.17515413934009e-46,-0.497296643351199,0.803,0.974,4.0974099376371e-42,-0.497296643351199,9.15791325002086e-59,0.559431434787987,0.952,0.803,3.19308961288477e-54,0.559431434787987,"sig","#E7B800"
"418","Nrg3os",5.69938375434111e-24,-0.329408175557864,0.584,0.792,1.98720413362611e-19,-0.329408175557864,5.03241549052025e-44,0.488157066516878,0.825,0.584,1.7546523090797e-39,0.488157066516878,"sig","#E7B800"
"419","Nrgn",2.12491530712982e-08,-0.154321210054935,0.528,0.63,0.000740894220136955,-0.154321210054935,0.106154635810646,-0.00967249043920737,0.588,0.528,1,-0.00967249043920737,"non-sig","#00AFBB"
"420","Nrxn3",8.63191965368172e-19,0.314677166433443,0.991,0.993,3.00969142564921e-14,0.314677166433443,6.98092886239801e-06,-0.107587938258507,0.993,0.991,0.243404046645231,-0.107587938258507,"non-sig","#00AFBB"
"421","Ntm",4.44392173741202e-08,-0.268146002546544,0.845,0.861,0.00154946219218345,-0.268146002546544,3.31539618038961e-06,0.263438472938673,0.835,0.845,0.115597918621644,0.263438472938673,"non-sig","#00AFBB"
"422","Ntrk2",1.39925037138596e-20,-0.299227226396928,0.77,0.9,4.87876626991144e-16,-0.299227226396928,3.96579025022381e-23,0.298910500080213,0.902,0.77,1.38275208654554e-18,0.298910500080213,"sig","#E7B800"
"423","Nxpe4",4.25035290535723e-10,-0.246598810308306,0.237,0.322,1.48197054751091e-05,-0.246598810308306,9.44527942245061e-08,0.195641731030945,0.314,0.237,0.00329328557622586,0.195641731030945,"sig","#E7B800"
"424","Nxph1",2.96413717608591e-10,-0.108803499907061,0.668,0.761,1.03350570918587e-05,-0.108803499907061,1.89895053264442e-08,0.0880671456095481,0.74,0.668,0.00066210708221713,0.0880671456095481,"sig","#E7B800"
"425","Oprm1",3.7942599901684e-19,0.609775686450721,0.273,0.156,1.32294463077202e-14,0.609775686450721,2.1429989025574e-12,-0.509102596212493,0.183,0.273,7.4719942735469e-08,-0.509102596212493,"sig","#E7B800"
"426","Osbpl1a",6.84894296940205e-08,-0.189059222408093,0.352,0.445,0.00238802094514141,-0.189059222408093,1.1885688022859e-08,0.184884181818338,0.456,0.352,0.000414418284293025,0.184884181818338,"sig","#E7B800"
"427","Osbpl3",1.53324947214662e-17,-0.351528715271984,0.421,0.547,5.34598093453362e-13,-0.351528715271984,2.34304953848616e-17,0.315097711155769,0.561,0.421,8.16951082583968e-13,0.315097711155769,"sig","#E7B800"
"428","Osbpl6",4.96323617777265e-16,-0.280959347165129,0.469,0.592,1.73053155810399e-11,-0.280959347165129,4.17760782463618e-10,0.189846439212078,0.58,0.469,1.4566065202159e-05,0.189846439212078,"sig","#E7B800"
"429","Pals2",1.26028417324291e-11,-0.261991567234875,0.376,0.473,4.39423282684606e-07,-0.261991567234875,1.4686094358419e-08,0.206227724448385,0.47,0.376,0.000512060051994995,0.206227724448385,"sig","#E7B800"
"430","Pam",1.29940440127423e-17,-0.276614030808253,0.696,0.834,4.53063332592285e-13,-0.276614030808253,5.20246148170283e-32,0.402948733160257,0.861,0.696,1.81394224482532e-27,0.402948733160257,"sig","#E7B800"
"431","Parm1",4.09524116803533e-07,-0.117689020911059,0.247,0.326,0.0142788773805888,-0.117689020911059,4.67794560623455e-07,0.110020367263884,0.327,0.247,0.016310592945258,0.110020367263884,"sig","#E7B800"
"432","Pax6",1.63986196912583e-10,0.294962016560011,0.064,0.019,5.71770672775104e-06,0.294962016560011,8.61936431648702e-06,-0.149040915794089,0.031,0.064,0.300531375622953,-0.149040915794089,"non-sig","#00AFBB"
"433","Pbx1",2.63725804924615e-48,1.25484261647576,0.768,0.653,9.19532764030656e-44,1.25484261647576,2.09430181460871e-36,-1.02077299745965,0.685,0.768,7.30220213699621e-32,-1.02077299745965,"sig","#E7B800"
"434","Pbx3",4.33117704450222e-88,2.04035275851027,0.413,0.126,1.51015150010659e-83,2.04035275851027,4.09140387959969e-70,-1.57333262181279,0.155,0.413,1.42654979070002e-65,-1.57333262181279,"sig","#E7B800"
"435","Pcbp3",1.03679248832022e-66,1.53766889564578,0.515,0.279,3.6149843690261e-62,1.53766889564578,8.2405816327235e-60,-1.43243057398867,0.304,0.515,2.8732435978817e-55,-1.43243057398867,"sig","#E7B800"
"436","Pced1b",4.47889923529884e-12,0.298378908606714,0.13,0.061,1.56165779637165e-07,0.298378908606714,1.62328877476615e-05,-0.214626034561513,0.086,0.13,0.565992097097714,-0.214626034561513,"non-sig","#00AFBB"
"437","Pclo",3.07786367782479e-30,-0.363784306777364,0.703,0.87,1.07315872854717e-25,-0.363784306777364,2.29586965830381e-30,0.37712094609186,0.871,0.703,8.00500873760789e-26,0.37712094609186,"sig","#E7B800"
"438","Pcp4l1",1.94273955003628e-07,0.259591278141105,0.19,0.127,0.00677374998911149,0.259591278141105,1.26609867275688e-10,-0.31974977032913,0.115,0.19,4.41450624230143e-06,-0.31974977032913,"sig","#E7B800"
"439","Pde10a",5.56934448811136e-10,-0.141400533649588,0.707,0.831,1.94186334266979e-05,-0.141400533649588,7.13048393416115e-16,0.211814254600293,0.846,0.707,2.48618583332397e-11,0.211814254600293,"sig","#E7B800"
"440","Pde3a",9.03481420553635e-08,0.302511403934745,0.061,0.023,0.00315016866904436,0.302511403934745,3.50056798228631e-05,-0.264749240018886,0.031,0.061,1,-0.264749240018886,"non-sig","#00AFBB"
"441","Pde4d",3.32229517993755e-10,0.210969718487277,0.937,0.926,1.15838466038883e-05,0.210969718487277,0.00930177505762819,-0.0705328114972423,0.946,0.937,1,-0.0705328114972423,"non-sig","#00AFBB"
"442","Pde8b",3.51827964849383e-14,-0.301857111361785,0.357,0.473,1.22671856504034e-09,-0.301857111361785,1.20595427147817e-12,0.224647720144544,0.483,0.357,4.20480075836295e-08,0.224647720144544,"sig","#E7B800"
"443","Peg3",2.76290289592133e-10,-0.205431793542493,0.727,0.804,9.63341352720891e-06,-0.205431793542493,2.02976203152198e-16,0.25242213014555,0.839,0.727,7.0771712753077e-12,0.25242213014555,"sig","#E7B800"
"444","Peli2",9.91231804071943e-16,0.418392020918048,0.188,0.095,3.45612793125764e-11,0.418392020918048,4.87399568555909e-16,-0.507475234429641,0.097,0.188,1.69941607568389e-11,-0.507475234429641,"sig","#E7B800"
"445","Phactr1",6.15308513507398e-13,-0.225220376934602,0.738,0.856,2.14539619404624e-08,-0.225220376934602,5.88497950211789e-18,0.259989260038634,0.86,0.738,2.05191580300344e-13,0.259989260038634,"sig","#E7B800"
"446","Pifo",1.27069472425636e-06,0.0752247764889361,0.022,0.003,0.0443053129506466,0.0752247764889361,2.34310611535761e-05,-0.0650159794417867,0.005,0.022,0.816970809241737,-0.0650159794417867,"non-sig","#00AFBB"
"447","Pigk",5.65849105014264e-07,-0.199062064107598,0.4,0.483,0.0197294607445323,-0.199062064107598,8.28834032038181e-06,0.134544182516365,0.489,0.4,0.288989561950752,0.134544182516365,"non-sig","#00AFBB"
"448","Pip5k1b",2.95627712207549e-09,-0.288604653391718,0.247,0.332,0.000103076514415406,-0.288604653391718,7.26397204453645e-09,0.231064404890839,0.337,0.247,0.000253272913276852,0.231064404890839,"sig","#E7B800"
"449","Pitpnc1",7.48674262887454e-15,-0.357970239487456,0.366,0.485,2.61040255240969e-10,-0.357970239487456,8.48470055655385e-17,0.331245103201497,0.508,0.366,2.95836054305363e-12,0.331245103201497,"sig","#E7B800"
"450","Pknox2",4.95357003424549e-15,-0.309315354946722,0.411,0.529,1.72716126384037e-10,-0.309315354946722,3.7982129498814e-10,0.195712680820067,0.513,0.411,1.32432290923515e-05,0.195712680820067,"sig","#E7B800"
"451","Plcb4",1.26830089009725e-07,0.35090252569029,0.443,0.374,0.00442218471350209,0.35090252569029,7.60182189687576e-05,-0.272856018766642,0.407,0.443,1,-0.272856018766642,"non-sig","#00AFBB"
"452","Plekha1",8.1209459081382e-12,0.425091080972886,0.402,0.302,2.83153020979055e-07,0.425091080972886,0.00225766869615967,-0.322460887763039,0.377,0.402,1,-0.322460887763039,"non-sig","#00AFBB"
"453","Plekha2",6.30539066064836e-09,0.225756885852482,0.053,0.016,0.000219850056164827,0.225756885852482,2.02247266349076e-14,-0.270761978435729,0.007,0.053,7.05175543579322e-10,-0.270761978435729,"sig","#E7B800"
"454","Plxna2",1.75288117046722e-13,-0.281257214141707,0.375,0.487,6.11177077706807e-09,-0.281257214141707,5.7979817934364e-13,0.26074045342468,0.496,0.375,2.02158231191747e-08,0.26074045342468,"sig","#E7B800"
"455","Plxna4",9.4547121941159e-24,-0.336541946991232,0.554,0.724,3.29657450072239e-19,-0.336541946991232,1.26692371377329e-25,0.381387851439115,0.726,0.554,4.41738291281333e-21,0.381387851439115,"sig","#E7B800"
"456","Ppfia2",1.12635619547281e-22,0.478602132352996,0.869,0.814,3.92726614675505e-18,0.478602132352996,3.68845965032145e-11,-0.337617275070076,0.844,0.869,1.28605522627758e-06,-0.337617275070076,"sig","#E7B800"
"457","Ppm1e",3.97671260336814e-38,0.893959595303485,0.778,0.67,1.38656038341637e-33,0.893959595303485,2.25252204641556e-35,-0.856781296225381,0.702,0.778,7.85386861923712e-31,-0.856781296225381,"sig","#E7B800"
"458","Ppm1h",1.9639411736492e-13,-0.248781525418291,0.423,0.539,6.84767369016268e-09,-0.248781525418291,1.22622340393428e-06,0.162491898120818,0.513,0.423,0.0427547314249766,0.162491898120818,"sig","#E7B800"
"459","Ppp1r12b",8.58557941643492e-27,0.665198653744156,0.576,0.434,2.99353397512836e-22,0.665198653744156,2.04262323790598e-18,-0.598575464348011,0.496,0.576,7.12201444360679e-14,-0.598575464348011,"sig","#E7B800"
"460","Prkca",2.95541881235762e-12,0.639709063141686,0.666,0.616,1.03046587730473e-07,0.639709063141686,1.89259061659928e-11,-0.623999653714828,0.624,0.666,6.5988957028967e-07,-0.623999653714828,"sig","#E7B800"
"461","Prkg1",6.43234358562833e-25,1.32444344153057,0.546,0.435,2.24276523800103e-20,1.32444344153057,9.82706655256097e-25,-1.21316888587405,0.43,0.546,3.42640329488143e-20,-1.21316888587405,"sig","#E7B800"
"462","Prkn",5.6216041142441e-08,-0.179513036297662,0.762,0.851,0.00196008470651349,-0.179513036297662,7.68748860033935e-14,0.254324089151961,0.867,0.762,2.68039665028032e-09,0.254324089151961,"sig","#E7B800"
"463","Ptchd4",1.96561520891186e-39,-0.5534455004176,0.495,0.708,6.85351054891299e-35,-0.5534455004176,9.41520373751789e-40,0.539377131164197,0.712,0.495,3.28279908716036e-35,0.539377131164197,"sig","#E7B800"
"464","Ptgds",1.20817914023338e-19,0.488579746767338,0.493,0.354,4.21255820825171e-15,0.488579746767338,0.0397784558668149,-0.213291554535851,0.489,0.493,1,-0.213291554535851,"non-sig","#00AFBB"
"465","Ptk2b",4.78058190233392e-15,0.393914578711368,0.164,0.079,1.66684549188677e-10,0.393914578711368,4.95534596976956e-19,-0.438847878394328,0.068,0.164,1.72778047927955e-14,-0.438847878394328,"sig","#E7B800"
"466","Ptprd",7.94656381074461e-26,-0.361039851341461,0.787,0.916,2.77072840389232e-21,-0.361039851341461,1.90868987223499e-22,0.373980014053794,0.902,0.787,6.65502897752174e-18,0.373980014053794,"sig","#E7B800"
"467","Ptpre",8.21912822077074e-10,-0.234181816908715,0.261,0.348,2.86576343673613e-05,-0.234181816908715,1.08503661002078e-09,0.243399599693863,0.351,0.261,3.78319714815946e-05,0.243399599693863,"sig","#E7B800"
"468","Ptprj",8.53632516877032e-08,-0.211217127225166,0.4,0.487,0.00297636049659515,-0.211217127225166,0.000995873063453203,0.095269352444211,0.471,0.4,1,0.095269352444211,"non-sig","#00AFBB"
"469","Ptprk",7.74024944883933e-14,0.649687589701289,0.229,0.136,2.69879277532681e-09,0.649687589701289,6.95305953367139e-14,-0.650176123819619,0.136,0.229,2.4243232676052e-09,-0.650176123819619,"sig","#E7B800"
"470","Ptpro",5.3973659015603e-40,1.24960429943632,0.455,0.267,1.88189956889703e-35,1.24960429943632,2.9739160754469e-30,-1.18178361374776,0.311,0.455,1.03691531802607e-25,-1.18178361374776,"sig","#E7B800"
"471","Ptprr",5.76773144050092e-07,-0.176935306369619,0.347,0.424,0.0201103492135946,-0.176935306369619,0.000245289915922231,0.101022105127932,0.412,0.347,1,0.101022105127932,"non-sig","#00AFBB"
"472","Pvt1",2.25373720854319e-15,-0.33688924029959,0.382,0.499,7.85810552502754e-11,-0.33688924029959,4.15843635992126e-14,0.296783643273739,0.503,0.382,1.44992200561375e-09,0.296783643273739,"sig","#E7B800"
"473","Qki",1.3083391975172e-09,0.34367563053976,0.695,0.648,4.56178627998322e-05,0.34367563053976,0.352989189779367,-0.126117750081004,0.722,0.695,1,-0.126117750081004,"non-sig","#00AFBB"
"474","Rab27b",5.19163423998304e-14,-0.268045711221218,0.336,0.455,1.81016711045489e-09,-0.268045711221218,2.01680280019243e-12,0.236220584355472,0.456,0.336,7.03198632343095e-08,0.236220584355472,"sig","#E7B800"
"475","Rab3b",4.8272838191594e-10,-0.272147133618806,0.293,0.384,1.68312904922631e-05,-0.272147133618806,4.96593789604803e-07,0.160647393706674,0.373,0.293,0.0173147356621507,0.160647393706674,"sig","#E7B800"
"476","Rab3c",1.00363507129988e-12,-0.248328923067179,0.656,0.778,3.49937440310131e-08,-0.248328923067179,1.17238918086453e-16,0.291957943480251,0.799,0.656,4.08776935692036e-12,0.291957943480251,"sig","#E7B800"
"477","Rab40b",4.94723662537057e-08,0.285620762715699,0.19,0.126,0.00172495299416796,0.285620762715699,1.11487106362995e-06,-0.299001426817987,0.136,0.19,0.0388722093755855,-0.299001426817987,"sig","#E7B800"
"478","Rab6a",2.07795342836473e-07,-0.218797651882323,0.444,0.525,0.00724520021867931,-0.218797651882323,0.00064057267825338,0.119577467640121,0.511,0.444,1,0.119577467640121,"non-sig","#00AFBB"
"479","Rab6b",1.30921516502854e-10,-0.26976738300673,0.554,0.642,4.564840515905e-06,-0.26976738300673,0.0380011310919259,0.0531405037062536,0.61,0.554,1,0.0531405037062536,"non-sig","#00AFBB"
"480","Ralyl",3.87564268499341e-08,-0.275551657815265,0.507,0.59,0.00135132033497665,-0.275551657815265,5.90955489344765e-05,0.309712578063106,0.572,0.507,1,0.309712578063106,"non-sig","#00AFBB"
"481","Rap1gds1",3.08530002637621e-09,0.521738858929912,0.541,0.473,0.000107575156019659,0.521738858929912,4.71687428797591e-07,-0.468063789955738,0.503,0.541,0.0164463255798856,-0.468063789955738,"sig","#E7B800"
"482","Rasa1",1.09439927985854e-09,0.337380249089351,0.473,0.381,3.81584196908276e-05,0.337380249089351,2.47797539729921e-06,-0.302720538926671,0.426,0.473,0.0863995681776314,-0.302720538926671,"non-sig","#00AFBB"
"483","Rasa2",2.42105616113879e-19,0.750255028658038,0.398,0.281,8.44149651704263e-15,0.750255028658038,3.50520075760878e-13,-0.69162061953371,0.315,0.398,1.22215834815545e-08,-0.69162061953371,"sig","#E7B800"
"484","Rasl11b",6.90297705433588e-08,0.232751756583205,0.07,0.03,0.00240686100953529,0.232751756583205,1.82320783379207e-07,-0.218827623384258,0.031,0.07,0.0063569787540828,-0.218827623384258,"sig","#E7B800"
"485","Rassf8",4.89466135682533e-07,0.238856971605649,0.24,0.173,0.0170662157528429,0.238856971605649,0.000567218445380822,-0.254249748117492,0.201,0.24,1,-0.254249748117492,"non-sig","#00AFBB"
"486","Rbfox1",1.41907565056943e-34,-0.394659123593638,0.873,0.958,4.94789107084044e-30,-0.394659123593638,3.36775842046147e-27,0.383168274198692,0.926,0.873,1.1742363284623e-22,0.383168274198692,"sig","#E7B800"
"487","Rbm39",9.32778706755736e-12,0.231459414773444,0.88,0.865,3.25231951684522e-07,0.231459414773444,0.00270652258876933,-0.0993832905006311,0.888,0.88,1,-0.0993832905006311,"non-sig","#00AFBB"
"488","Rbms1",1.13854830998698e-09,-0.214277936743586,0.21,0.29,3.96977639243159e-05,-0.214277936743586,4.28365211164662e-08,0.15566293981873,0.288,0.21,0.00149358098176783,0.15566293981873,"sig","#E7B800"
"489","Rbms3",1.23601416461653e-24,-0.321768554389688,0.67,0.864,4.30961058776845e-20,-0.321768554389688,1.98319670254767e-35,0.411791069258198,0.871,0.67,6.91481194277294e-31,0.411791069258198,"sig","#E7B800"
"490","Rcan2",1.92363394731209e-10,-0.234671483192519,0.435,0.54,6.70713448409306e-06,-0.234671483192519,6.17776123528495e-08,0.161036658179269,0.543,0.435,0.0021540000099068,0.161036658179269,"sig","#E7B800"
"491","Reln",4.08569963268342e-11,-0.406554504855448,0.268,0.367,1.42456089092773e-06,-0.406554504855448,3.57338404669233e-13,0.475960940662961,0.379,0.268,1.24593181556021e-08,0.475960940662961,"sig","#E7B800"
