"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rn18s-rs5",5.03649944076154e-152,-0.731794192857215,1,1,1.75607626001033e-147
"Egr1",1.39626344906658e-99,-1.00898789118736,0.148,0.545,4.86835176786044e-95
"Calm2",9.28085628207908e-65,-0.615648096903239,0.935,0.972,3.23595615987251e-60
"Homer1",1.30140847929961e-63,-0.789105633283079,0.77,0.889,4.53762094477394e-59
"Calm1",2.65821509829127e-63,-0.673389049214671,0.972,0.993,9.26839858321216e-59
"Arc",7.67733854495906e-63,-0.671959700320021,0.068,0.344,2.67685763047088e-58
"Hsp90ab1",1.01850773042724e-57,-0.731284986922818,0.839,0.932,3.55123090368064e-53
"Nrg3",2.12062156134689e-53,0.286122417383733,0.999,1,7.3939711979482e-49
"Ptprd",9.94978192298288e-53,0.283287017112611,0.999,1,3.46919046308644e-48
"Marchf1",1.42352538837037e-47,0.599645481496899,0.934,0.843,4.96340597163097e-43
"Hspa5",4.61860480645451e-47,-0.616252834824764,0.272,0.534,1.61036893786649e-42
"Fth1",4.65219755651057e-43,-0.572490382357784,0.819,0.905,1.62208172202854e-38
"Rtn1",3.78845756730322e-41,-0.417518828405627,0.968,0.982,1.32092149999162e-36
"Bc1",5.71813624187199e-41,-0.594194858260314,0.43,0.643,1.99374256345351e-36
"Tmem267",1.72838517043523e-40,-0.871408387367867,0.044,0.228,6.0263605737565e-36
"Gtdc1",1.13318697261361e-39,0.539510325677341,0.76,0.53,3.95108301741189e-35
"Egr3",2.45951888997261e-39,-0.493202525697633,0.071,0.272,8.57560451366752e-35
"Mast3",3.30607581849507e-36,-0.490548773046309,0.602,0.772,1.15272945563468e-31
"Gapdh",4.25611901578501e-36,-0.571620728633175,0.761,0.857,1.48398101723376e-31
"Celf2",6.48069317872688e-35,0.203289322397876,0.998,0.998,2.2596232906267e-30
"Nrgn",6.53370785379143e-35,-0.483159875127188,0.959,0.976,2.27810791738146e-30
"Aldoa",1.1023315049706e-34,-0.593206236724884,0.674,0.81,3.84349925838099e-30
"mt-Rnr2",1.99062722512079e-34,-0.873706281685162,0.856,0.895,6.94071994582867e-30
"Camk2n1",2.42143028709091e-34,-0.508958649592081,0.817,0.862,8.44280098199987e-30
"Actb",1.49305474946812e-33,-0.566028418566671,0.67,0.789,5.2058339949705e-29
"Cntn5",2.92677893463856e-33,0.498915829725649,0.979,0.966,1.02048001114043e-28
"Lrp1b",3.59459665403268e-33,0.360373198723073,0.997,0.997,1.25332801536157e-28
"Maml3",4.50034043972219e-33,-0.656595978440833,0.306,0.519,1.56913370111793e-28
"Ppia",5.13484437938567e-33,-0.495235259912717,0.756,0.853,1.7903661897604e-28
"1700016P03Rik",2.14690438367834e-32,-0.602502230879259,0.189,0.397,7.48561151457128e-28
"Gria4",6.6263247536454e-30,0.315343065122127,0.99,0.992,2.31040065185354e-25
"Hspa8",7.62807773667903e-30,-0.504779992544649,0.69,0.808,2.65968186444788e-25
