"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rn18s-rs5",3.93062288382702e-27,-0.59858496676199,1,1,1.37049028090397e-22
"Dpp10",1.89077443230696e-16,0.326776435458391,0.996,1,6.59256321312467e-12
"Hsp90ab1",1.39380745762021e-15,-0.603424764849297,0.894,0.962,4.8597884624844e-11
"mt-Rnr2",6.82913979615966e-15,-1.14422455370651,0.854,0.909,2.38111617272699e-10
"Ralyl",1.27637129441255e-13,0.353897605939922,0.982,0.995,4.45032379222823e-09
"Calm2",1.82768909444143e-13,-0.44845612629546,0.973,0.99,6.37260356558892e-09
"Ptprd",2.7744592419386e-13,0.264041195142828,0.996,0.997,9.6737070388673e-09
"Nrxn3",2.93687008493874e-13,0.396655789560431,0.982,0.997,1.02399849251559e-08
"Nrxn1",1.01548533431645e-12,0.268223099243902,0.991,0.995,3.54069271516116e-08
"C1ql3",1.50786986361106e-12,-0.741989529366735,0.65,0.806,5.25748985345268e-08
"Junb",2.72106690243061e-12,-0.585727195668576,0.084,0.331,9.48754396870482e-08
"Actb",4.51048858617651e-12,-0.583591416362462,0.739,0.859,1.57267205534216e-07
"Fth1",9.65371988469239e-12,-0.508331708893456,0.863,0.955,3.3659625121957e-07
"Arc",4.27821658215998e-11,-0.457693902839412,0.027,0.22,1.49168577570172e-06
"Nrg3",4.74020340897568e-11,0.216498920397536,1,1,1.65276672260755e-06
"Tmem267",5.00162177000803e-11,-0.944619524276944,0.062,0.268,1.7439154625487e-06
"Rtn1",1.46160885665045e-10,-0.409724108216725,0.969,0.99,5.09619160048313e-06
"Fgf14",1.69376934103111e-10,0.289303837800802,0.991,0.99,5.90566556137315e-06
"mt-Nd4",1.98743243247425e-10,-0.736033211630088,0.65,0.79,6.92958066230797e-06
"Olfm1",2.05421823081504e-10,-0.551695256286581,0.686,0.808,7.16244270538279e-06
"Bc1",2.54130687096679e-10,-0.475427241641049,0.469,0.667,8.86077466699992e-06
"Galnt13",5.83546334236675e-10,0.478260094200703,0.934,0.894,2.03465100358301e-05
"mt-Rnr1",9.55737552946448e-10,-0.951599858351489,0.774,0.823,3.33237012585838e-05
"Snap25",9.65834217122104e-10,-0.272813706956188,0.978,0.997,3.36757416483964e-05
"Gm15155",9.92451916407164e-10,0.575822942969728,0.792,0.566,3.46038209693686e-05
"Gm44151",1.16696736714111e-09,-0.473624626971453,0.735,0.818,4.0688651190109e-05
"Egr1",2.55721374447095e-09,-0.481940462208123,0.195,0.391,8.91623716284687e-05
"Grid2",2.88970373426656e-09,0.350538067137532,0.978,0.99,0.000100755300102672
"Gm47283",3.10064460457002e-09,0.345043675833744,0.332,0.126,0.000108110175427543
"Kcnip4",3.60610353558336e-09,0.270844237630024,0.991,1,0.000125734011975185
"Grik2",3.88445928221982e-09,0.380120109662268,0.982,0.982,0.000135439441793159
"Calm1",5.05999200957871e-09,-0.423267395878065,0.982,0.992,0.000176426741397981
"Gtdc1",6.06862014831794e-09,0.487843624639347,0.854,0.735,0.000211594578711401
"Lrp1b",6.32141746553099e-09,0.50205046384681,0.951,0.874,0.000220408862770669
"Atp1b1",9.36984335497969e-09,-0.363780164856175,0.938,0.965,0.000326698328258077
"Galntl6",9.43779779698515e-09,0.600002359503179,0.854,0.669,0.000329067695787481
"mt-Nd2",1.40931731359705e-08,-0.652332014843771,0.721,0.828,0.000491386667731882
"Epha6",1.98954526447681e-08,0.399136292151488,0.942,0.952,0.00069369474736513
"Tafa1",2.26873581698447e-08,0.439103013789182,0.973,0.922,0.000791040117307976
"Ctnna2",2.38524957936966e-08,0.306869850988083,0.969,1,0.00083166497083882
"Tmeff2",2.42940837094498e-08,0.433739945607624,0.938,0.886,0.000847061816697387
"Camk2n1",2.92996309030154e-08,-0.491305517372355,0.535,0.702,0.00102159023069544
"Atp6v0c",4.1553299794708e-08,-0.449680411627523,0.876,0.949,0.00144883890394208
"Hspa8",4.39387998632082e-08,-0.420409554157653,0.761,0.864,0.00153201413483048
"Tuba1a",4.59299926148157e-08,-0.426381942937556,0.637,0.79,0.00160144105250078
"Aldoa",4.86065107792883e-08,-0.473469006615828,0.765,0.861,0.00169476321134144
"Pdia6",6.05823480942266e-08,-0.44526283527952,0.314,0.495,0.0021123247310014
"Atp6v1e1",6.71708331293247e-08,-0.446936089779067,0.482,0.624,0.00234204543872017
"Tmsb4x",8.31421327943291e-08,-0.398881712113815,0.721,0.816,0.00289891674413987
"Sgcz",8.35787006239268e-08,0.410984675995357,0.987,0.992,0.00291413855465445
"1700016P03Rik",9.14629219264808e-08,-0.553421438318809,0.212,0.391,0.00318903769881061
"Kcnq5",9.41477945502964e-08,0.272834581221527,0.965,0.99,0.00328265115258519
"Kcnh7",1.28929071541957e-07,0.277780625501448,0.987,0.99,0.0044953699374534
"Adcy2",1.37761953938019e-07,0.354769140702156,0.92,0.785,0.00480334604795692
"Cpeb1",1.43917130331348e-07,0.334374028776133,0.757,0.566,0.0050179585832631
"Eda",1.69347161482781e-07,0.315234199910112,0.482,0.258,0.00590462747942012
"Aplp1",2.33395887817743e-07,-0.386735753079854,0.615,0.715,0.00813781442054123
"Ly6h",2.58798307266736e-07,-0.487372771407123,0.699,0.793,0.00902352057946929
"Dnaja1",2.91038388778022e-07,-0.490773688160299,0.482,0.593,0.0101476355015233
"Nkain2",3.03916092351482e-07,0.266730627857197,0.996,0.99,0.0105966423920191
"Lrrc4c",3.0671339966725e-07,-0.696631176815691,0.96,0.965,0.010694176106198
"Kif1a",3.30393695283623e-07,-0.384393648851551,0.704,0.788,0.0115198369734541
"Klhl10",3.34559663934948e-07,0.247550815631353,0.381,0.182,0.0116650918024198
"Hspa5",3.59854375104391e-07,-0.477906072545246,0.469,0.601,0.0125470424967648
"Gm20754",3.85210458470437e-07,0.453433233409297,0.81,0.679,0.0134311330554887
"Cntnap2",5.78330681268396e-07,0.319989445076722,0.973,0.982,0.0201646558637852
"Ubb",5.83844187001693e-07,-0.392417932053037,0.668,0.747,0.020356895268188
"Ptprn",6.49491432658021e-07,-0.372660663687389,0.876,0.902,0.0226458177824872
"4930509J09Rik",7.18247993960004e-07,0.380406877154644,0.673,0.46,0.0250431528054035
"Cck",7.24962006528627e-07,-0.361369689551056,0.681,0.785,0.0252772502816336
"Robo1",7.42816742499855e-07,0.296082627943482,0.969,0.995,0.0258997913607424
"Slc17a7",7.57807992353774e-07,-0.382237549248673,0.783,0.831,0.026422491269399
"Pstk",8.01041796054673e-07,0.280738749216841,0.553,0.331,0.0279299243030383
"Garin5a",8.21265954522053e-07,0.129094292662473,0.115,0.02,0.0286350800363204
"Arhgap15",8.39304959079016e-07,0.438168569125231,0.535,0.338,0.029264046008208
"Rab6b",8.69420308404118e-07,-0.424560592435731,0.726,0.811,0.0303140778931264
"Pde4d",9.25161722823289e-07,0.305441611416903,0.982,0.977,0.0322576137896796
"Utrn",9.34607345817176e-07,0.459144889639363,0.588,0.409,0.0325869543266075
"mt-Nd1",1.05393040507399e-06,-0.625377778517509,0.774,0.823,0.0367473914337148
"Gabrb2",1.27099117516843e-06,0.393939020239394,0.947,0.871,0.0443156493045977
"Chsy3",1.28131091157708e-06,0.344801947199765,0.925,0.836,0.044675467553958
"Gm48239",1.35427032014915e-06,0.288620552713384,0.447,0.242,0.0472193432526405
"Grb10",1.41971684912802e-06,0.308643503580185,0.354,0.177,0.0495012673785467
"Fkbp1a",1.45620170870085e-06,-0.426027085678494,0.46,0.591,0.0507733849772726
"mt-Nd5",1.50042974069348e-06,-0.556463691515012,0.35,0.497,0.0523154837687596
"Fggy",1.61022974114001e-06,0.307193338447727,0.434,0.25,0.0561438803843286
"Chgb",1.66189197473263e-06,-0.427276080630863,0.513,0.644,0.0579451874830027
"Celf5",2.08303163541544e-06,-0.327477001685978,0.597,0.689,0.0726290640320301
"Gm28175",2.65512342021505e-06,0.26007465431677,0.296,0.141,0.092576188292638
"mt-Cytb",2.73997447699311e-06,-0.557746437945002,0.819,0.859,0.0955346900893186
"Gm45846",2.91219175713848e-06,0.256486582974422,0.327,0.157,0.101539389996147
"Pdia3",3.386631273975e-06,-0.304422240393367,0.367,0.523,0.118081672629686
"Hsp90b1",3.41253866933568e-06,-0.367794646238389,0.456,0.586,0.118984985783727
"Gria2",3.48162968019455e-06,0.164407372754442,0.996,1,0.121393982059343
"Cep164",3.65644001872899e-06,0.295470883802938,0.381,0.202,0.127489094133024
"Cntnap5b",3.73382445875521e-06,0.431428561930149,0.827,0.669,0.130187257403418
"Hsph1",3.75603888241289e-06,-0.387033302668328,0.296,0.439,0.13096180771309
"Dlg2",4.03133505011546e-06,0.193359226108993,0.978,1,0.140560559192376
"Lypd1",4.38101698692695e-06,-0.420183510257915,0.106,0.253,0.152752919283182
"Rtn4",4.92379148030439e-06,-0.349232648640941,0.823,0.864,0.171677837543773
"Enc1",5.00097597292309e-06,-0.376423043089531,0.633,0.699,0.174369029247909
"Egr4",5.33969312476806e-06,-0.331687633190347,0.053,0.182,0.186179080181288
"A330015K06Rik",5.91463665526678e-06,-0.458952289502718,0.155,0.308,0.206225636259187
"Clstn2",6.06256774972271e-06,-0.422976258056265,0.788,0.833,0.211383549729582
"Nprl3",6.38807131929529e-06,0.242006047811256,0.35,0.177,0.222732882689869
"Atp1a1",6.43008367692882e-06,-0.358933788680564,0.69,0.76,0.224197727563477
"Fos",6.60010854241097e-06,-0.248645072626846,0.009,0.104,0.230125984548243
"Hdac9",6.74201295034847e-06,0.301270978586768,0.929,0.914,0.2350737655398
"Frmd5",6.77542237457776e-06,0.31782506994337,0.885,0.828,0.236238651934403
"Shoc1",6.84489361842418e-06,-0.488617786478076,0.248,0.412,0.238660905793596
"Rpsa",7.47230843702563e-06,-0.325403368560905,0.261,0.424,0.260536978273772
"Ddx5",7.68891186017152e-06,-0.327067177761567,0.863,0.884,0.2680892898286
"Egr3",8.1662778775454e-06,-0.327117830022288,0.084,0.212,0.284733610756375
"Dmd",8.48464916059262e-06,0.319497592153886,0.956,0.972,0.295834262282383
"Snx13",8.68446694686779e-06,0.309117056391728,0.566,0.379,0.302801309036439
"Sdk2",8.93076686795713e-06,0.337571149864847,0.832,0.687,0.311389048385061
"Dynll1",9.0689744956331e-06,-0.335890214710422,0.619,0.737,0.316207933739239
"Cadps",9.13307997874398e-06,0.27140113906413,0.991,0.97,0.318443099618866
"Basp1",9.40915467753933e-06,-0.340710926625956,0.854,0.899,0.328068996141764
"Gm12394",9.54293128944781e-06,0.298503418720554,0.863,0.717,0.332733385269177
"Cacna1e",1.01751476355408e-05,-0.374527510517888,0.867,0.944,0.354776872608402
"A330102I10Rik",1.02118549488756e-05,0.394608498202629,0.496,0.313,0.356056746502447
"Hsp90aa1",1.13842081630048e-05,-0.375189698108513,0.814,0.851,0.39693318601949
"Fosl2",1.1920783334792e-05,-0.162908432305744,0.004,0.091,0.415641952534192
"Ptms",1.21939083579081e-05,-0.412658868895235,0.544,0.644,0.425165002715182
"Vamp2",1.27918365445508e-05,-0.379471563406563,0.491,0.591,0.446012964798852
"Rab3a",1.33863679104085e-05,-0.32217117659384,0.535,0.654,0.466742489932212
"mt-Co1",1.34674116676521e-05,-0.469513381970669,0.403,0.535,0.469568242616027
"Pde6h",1.39889279092549e-05,0.132633196736499,0.124,0.033,0.48775194941199
"Gm43322",1.42889648008625e-05,0.173610020629835,0.248,0.109,0.498213335711673
"Ctnnd2",1.74322178914349e-05,0.190033875588743,0.956,0.992,0.60780914122066
