"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Snhg11",5.62701628966495e-30,-0.320929516041524,1,1,1.96197176971748e-25
"Sgcz",3.56505554853838e-26,-0.655155180931265,0.992,0.997,1.24302791810888e-21
"Calm1",1.8746220032061e-24,0.657532143995142,0.992,0.98,6.53624453857871e-20
"9630028H03Rik",8.71776061931465e-23,-0.674093121658548,0.705,0.886,3.03962159513644e-18
"Fth1",9.38924089821908e-23,0.656857437944367,0.955,0.812,3.27374662398205e-18
"Calm2",1.17159678063488e-22,0.543182187268208,0.99,0.954,4.08500649503963e-18
"Hsp90ab1",3.35306077536019e-22,0.700498193090071,0.962,0.855,1.16911170054484e-17
"Gapdh",4.45036802073111e-20,0.631498069259802,0.902,0.729,1.55170981778832e-15
"Tmem267",1.64737945227956e-19,0.992130300901526,0.268,0.031,5.74391793626314e-15
"Nrg3",1.28050777708728e-18,-0.28833453370295,1,1,4.4647464663702e-14
"Rad51ap2",6.60501028163485e-18,-0.605091325801669,0.182,0.453,2.30296893489762e-13
"Aldoa",1.46450684481654e-17,0.659564253389209,0.861,0.661,5.10629601582182e-13
"Nrgn",6.21349530826105e-17,0.530498149354709,0.972,0.92,2.16645940913138e-12
"Atp1b1",7.21766059877911e-17,0.504355722530904,0.965,0.92,2.51658172097631e-12
"Cdr1os",7.3178788981894e-17,0.588433342093434,0.793,0.601,2.5515248354317e-12
"Luc7l2",2.46017306083275e-15,-0.38000392874563,0.944,0.989,8.57788541120557e-11
"Atp6v0c",1.18893856775979e-14,0.501483380098631,0.949,0.843,4.14547210420806e-10
"Tmsb4x",1.37119698604894e-14,0.542404712670871,0.816,0.624,4.78095253125685e-10
"C1ql3",1.86351728609883e-14,0.738912797740538,0.806,0.658,6.4975257214408e-10
"Tuba1a",8.8535186076677e-14,0.537656159204421,0.79,0.621,3.0869563329355e-09
"Hsp90aa1",9.11776697733122e-14,0.563563616040416,0.851,0.718,3.17909181198608e-09
"Actb",9.60200109755839e-14,0.522319080092388,0.859,0.709,3.34792972268568e-09
"Atp6v1e1",2.60661570228342e-13,0.515461654932522,0.624,0.382,9.0884869691516e-09
"Stmn1",4.85384425251558e-13,0.543655852562066,0.833,0.678,1.69238987552461e-08
"Hspa5",6.97267656300453e-13,0.532046225736996,0.601,0.368,2.43116313722279e-08
"Enc1",8.86618540662823e-13,0.527584907252554,0.699,0.487,3.09137286572907e-08
"Bc1",1.52417512584455e-12,0.456032053592367,0.667,0.45,5.3143414112822e-08
"Egr1",1.84974755976307e-12,0.451534277337193,0.391,0.168,6.44951481662589e-08
"Ppia",1.9045685997278e-12,0.5376779699129,0.846,0.726,6.64065933667091e-08
"Hspa8",2.38684480332098e-12,0.478698017210367,0.864,0.709,8.32221177573928e-08
"Kcnd2",3.64572662801834e-12,-0.334300240093818,0.992,0.989,1.27115550339115e-07
"Pgam1",4.25509502605458e-12,0.459433922423573,0.583,0.35,1.48362398273445e-07
"Nrg3os",6.54895175258667e-12,-0.39413311057043,0.965,0.969,2.28342300757439e-07
"Pkm",1.03055175479379e-11,0.503469559172277,0.667,0.459,3.59322480343949e-07
"Lrrtm4",2.9622967385322e-11,-0.445363646799726,0.987,0.98,1.03286400382402e-06
"Ptgds",3.25871657017248e-11,0.500997932300582,0.545,0.319,1.13621670652204e-06
"Zfp804b",4.30250190929676e-11,-0.965631350754617,0.437,0.604,1.5001533407145e-06
"Ptprn",4.54763435541018e-11,0.421329790163042,0.902,0.84,1.58562367070087e-06
"Plcb1",8.70403810256384e-11,-0.274158103623121,0.985,0.991,3.03483696522093e-06
"Cox4i1",1.04170617896336e-10,0.434703329597478,0.765,0.621,3.63211693419155e-06
"Grin1",1.60996177393771e-10,-0.342124325125892,0.869,0.929,5.61345371718861e-06
"Ppfibp1",1.85590169663127e-10,-0.402266053287327,0.177,0.379,6.47097244564425e-06
"Tubb5",1.87847665624601e-10,0.402213801557658,0.556,0.328,6.54968455733296e-06
"Gm34237",1.94317180727166e-10,-0.263779394248071,0.043,0.188,6.77525714041409e-06
"Tpt1",2.29655540442307e-10,0.406677101676319,0.621,0.402,8.0073997286019e-06
"Rtn1",2.43112369277075e-10,0.332042827372636,0.99,0.974,8.47659897958379e-06
"Tenm4",3.0935237303341e-10,0.412131678098739,0.929,0.897,1.07861891905559e-05
"Arl6ip1",3.91144434584768e-10,0.425524452223585,0.735,0.55,1.36380330006671e-05
"mt-Nd4",4.34357662940511e-10,0.564386981295164,0.79,0.638,1.51447486337468e-05
"Ptms",4.86382007974834e-10,0.473355837951782,0.644,0.456,1.69586814720585e-05
"Pdia6",4.99824161841503e-10,0.434462585387482,0.495,0.299,1.74273690509277e-05
"Ywhab",6.16748685018614e-10,0.418950396269039,0.631,0.433,2.1504176400544e-05
"Slc25a4",6.3204818625655e-10,0.459971024826016,0.775,0.672,2.20376241102071e-05
"Norad",7.3174648164946e-10,0.466737949889726,0.669,0.507,2.55138045756717e-05
"Eif1",7.41625887870071e-10,0.46000065961327,0.768,0.65,2.58582698323658e-05
"Tubb4b",9.95614953531497e-10,0.429710698807454,0.54,0.33,3.47141065847827e-05
"Rplp1",1.19251114767696e-09,0.412824896539821,0.528,0.336,4.15792861860525e-05
"Ywhah",1.34571394046816e-09,0.4370066631923,0.689,0.558,4.69210079623034e-05
"Psap",2.15412968838458e-09,0.45142890781144,0.732,0.598,7.51080398449053e-05
"Rpl24",2.86079561269788e-09,0.390105112204216,0.313,0.137,9.97473606279368e-05
"Scg5",2.86473439374981e-09,0.390568073989845,0.74,0.587,9.98846941068748e-05
"Olfm1",3.04776337223517e-09,0.425746086721694,0.808,0.661,0.000106266365499724
"Nebl",3.06433084374336e-09,-0.3542788694213,0.866,0.96,0.0001068440235288
"Cntnap2",3.35773095848492e-09,-0.296650579828138,0.982,0.986,0.000117074005329494
"Cit",3.49706198850676e-09,-0.415308798884317,0.687,0.798,0.000121932060353265
"Cck",3.97023103852452e-09,0.38840651584051,0.785,0.624,0.000138430045620234
"Rab3a",4.17379303722621e-09,0.415095592266307,0.654,0.467,0.000145527641828966
"Rps24",5.10912201412215e-09,0.435244156880113,0.497,0.299,0.000178139757266397
"Pcsk1n",5.16843527414267e-09,0.419740936887287,0.659,0.47,0.000180207832703532
"Bex2",6.1577368284155e-09,0.417548211407549,0.73,0.538,0.000214701809996363
"Zfp46",6.87784045794504e-09,-0.407344572476563,0.215,0.402,0.00023980966324717
"Plekha5",7.34921359489943e-09,-0.335526282043017,0.859,0.906,0.000256245030413358
"Tuba1b",9.55098604567158e-09,0.397003518769779,0.497,0.322,0.000333014230454431
"Arhgap26",1.31693547592071e-08,0.29903756494053,0.25,0.091,0.000459175892389273
"Smarca2",1.35981949264413e-08,0.431141444692121,0.513,0.316,0.00047412826250023
"Cox8a",1.42489197440361e-08,0.372999629433474,0.742,0.604,0.000496817084715307
"Rpl19",1.51610286477526e-08,0.394970153870546,0.545,0.356,0.000528619585861189
"mt-Cytb",2.14072357484512e-08,0.580875797841217,0.859,0.803,0.00074640608884125
"Ckb",2.62186166972371e-08,0.40936967539177,0.881,0.806,0.000914164508382565
"Etl4",2.76765402374527e-08,-0.4694909723556,0.571,0.709,0.000964997928459264
"4930567K20Rik",2.79186386282471e-08,0.351274629207572,0.26,0.103,0.000973439173051093
"Tspyl4",3.00404854400743e-08,0.420147454120065,0.646,0.501,0.00104742160583907
"Nav3",4.29652588142916e-08,-0.297808507007893,0.985,0.997,0.00149806967907791
"Chchd2",4.57858388871219e-08,0.436525823753111,0.598,0.43,0.00159641484447728
"Il1rapl1",6.91100950237883e-08,-0.311588939171028,0.972,0.986,0.00240966168319443
"mt-Rnr2",7.33776902729062e-08,0.590314225892174,0.909,0.877,0.00255845992674542
"Nme7",7.3557369864759e-08,0.342412771062803,0.79,0.664,0.00256472481507455
"Rtn4",9.50623041209277e-08,0.345348912679768,0.864,0.758,0.00331453735778439
"Atp6v1d",9.85339665345323e-08,0.45446310616504,0.551,0.396,0.00343558381115954
"Ftl1",9.88268011998087e-08,0.30096001939757,0.336,0.171,0.00344579407743373
"mt-Nd2",1.02270250615091e-07,0.579311351037894,0.828,0.732,0.00356585682819638
"Eno2",1.20789919557595e-07,0.391716691388205,0.662,0.519,0.00421158212521467
"Sntg1",1.32367152681857e-07,-0.359498084287694,0.907,0.943,0.00461524551255832
"Immt",1.40552236581478e-07,0.338686455163383,0.472,0.296,0.00490063483288639
"Ndufa4",1.47683133446906e-07,0.360050597821939,0.53,0.368,0.00514926781389328
"Rpl29",1.54560403262531e-07,0.33389297841821,0.369,0.199,0.00538905758055467
"2210408I21Rik",1.62776094908688e-07,-0.347814153761963,0.641,0.769,0.00567551410118121
"Hsp90b1",1.88033679170133e-07,0.376204088592662,0.586,0.427,0.00655617029162502
"Ypel3",2.13223024276781e-07,0.308088778799657,0.535,0.342,0.00743444718745852
"Vamp2",2.29023340881186e-07,0.359870263687802,0.591,0.405,0.00798535682650431
"mt-Co1",2.61059919273843e-07,0.422859820319084,0.535,0.37,0.0091023762053211
"Zcchc18",2.88974963734034e-07,0.375523632375705,0.742,0.635,0.0100756900605146
"mt-Nd5",3.04892090511474e-07,0.458609267636796,0.497,0.336,0.0106306725198636
"Gm45846",3.20731437490124e-07,-0.295871572393988,0.157,0.311,0.0111829430309682
"Chchd10",3.27134054819655e-07,0.393872579546932,0.553,0.393,0.0114061830893969
"Camk2n1",3.28562043118726e-07,0.368654602912765,0.702,0.553,0.0114559727574206
"Ccdc85b",3.45849413142348e-07,0.318876420643293,0.394,0.219,0.0120587314880343
"Ubb",3.6546616118021e-07,0.375130156313262,0.747,0.615,0.0127427086418704
"Mir670hg",4.10527505749372e-07,-0.310410831018158,0.126,0.271,0.0143138625429634
"Ptma",4.30573725509952e-07,0.35724344178624,0.508,0.328,0.0150128140873555
"Fggy",4.37756848493721e-07,-0.312197750395919,0.25,0.407,0.0152632680364306
"Cntnap5b",4.98518239060343e-07,-0.442654815401767,0.669,0.806,0.017381835441317
"Frmd5",5.47252298499647e-07,-0.331050799331526,0.828,0.903,0.0190810458917872
"Trim35",5.71127278309265e-07,-0.322724337644597,0.619,0.738,0.0199134948128091
"Rims2",7.17144008309081e-07,-0.253954925144793,0.952,0.977,0.0250046601377127
"Tagln3",7.35566361249493e-07,0.250352860195797,0.384,0.208,0.0256469923176861
"Cacnb4",8.1143663122614e-07,-0.305857984455341,0.881,0.946,0.0282923610209618
"Hpca",8.28975817704403e-07,0.273116488256394,0.25,0.114,0.0289038998358994
"Ntrk3",8.69577427147108e-07,0.283134464208273,0.949,0.96,0.0303195561523382
"A230057D06Rik",8.74824692398967e-07,0.307939270268479,0.929,0.917,0.0305025125498748
"Gtdc1",9.12433760408628e-07,-0.306914144210745,0.735,0.812,0.0318138279241676
"Tle5",9.34165810167144e-07,0.35336392954658,0.442,0.274,0.0325715593030978
"mt-Nd1",1.04782391506189e-06,0.52770744264363,0.823,0.752,0.036534476446463
"Gpatch8",1.09337976687436e-06,0.270519813144517,0.949,0.915,0.0381228723316083
"Sphkap",1.1315752063378e-06,0.390083709492153,0.894,0.838,0.0394546327193801
"Ndufc2",1.15209249290238e-06,0.315285912436333,0.391,0.231,0.0401700089500275
"Rps14",1.17428349134522e-06,0.387318586935131,0.465,0.313,0.0409437424927336
"Zfyve28",1.22548438459062e-06,-0.387732621532442,0.472,0.601,0.0427289640375212
"Gm49678",1.22609078772621e-06,-0.338359315616311,0.699,0.832,0.0427501074956498
"Actg1",1.23850769409807e-06,0.386662425014721,0.614,0.493,0.0431830477701174
"Galnt13",1.25478797777392e-06,-0.338412047743012,0.894,0.932,0.0437506924210434
"Cox5a",1.54814218323071e-06,0.35027224913292,0.593,0.425,0.0539790735027051
"Cntnap5c",2.256658555117e-06,-0.500068220026258,0.606,0.695,0.0786829138412645
"Atp5g3",2.32821471282229e-06,0.283189031274749,0.444,0.288,0.0811778623919748
"Galntl6",2.34947833411869e-06,-0.398936328413176,0.669,0.766,0.0819192610757163
"Cox5b",2.4347963950872e-06,0.277694623941422,0.442,0.271,0.0848940459075055
"Stmn2",2.43757747506927e-06,0.27115037166187,0.854,0.792,0.0849910138232401
"Grm1",2.4674549023625e-06,0.407589326231853,0.672,0.567,0.0860327500806734
