"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Calm1",2.37569890603596e-05,1.11586656070494,0.917,0.633,0.828334937567558
"Ppia",8.59457289458933e-05,1.1910002842948,0.769,0.333,1
"Hpgd",9.89287860938755e-05,-0.909942493268591,0.028,0.233,1
"Nexn",0.000129410852718244,-0.781222411120824,0,0.133,1
"Sgsm2",0.000167494728379996,-0.885585466464751,0.046,0.267,1
"Abcb1b",0.000193024871714737,-0.706092546936979,0.019,0.2,1
"Ppp2r2b",0.000231283100810463,-0.889030421497504,0.62,0.833,1
"Pde10a",0.000273899350950912,1.25071273403889,0.398,0.033,1
"Gapdh",0.000280167660256723,1.02613269475814,0.759,0.367,1
"Tmem208",0.000311271963334552,-1.0336130663914,0.148,0.433,1
"Tmem241",0.000354269937736056,-0.791875262898382,0.083,0.333,1
"Zdhhc20",0.000369329610332658,0.945669201646623,0.519,0.133,1
"Smc5",0.000445344878887461,-1.00460800813587,0.093,0.333,1
"Acly",0.000452412324548633,-0.745838493524163,0.102,0.367,1
"Dynll1",0.000455729383181062,1.27582839387887,0.463,0.1,1
"Hsp90ab1",0.000484210836730079,0.945668823375458,0.852,0.533,1
"Fth1",0.000561251372213463,0.997048664003285,0.833,0.567,1
"Sparcl1",0.000830035665999365,0.85780573504983,0.824,0.567,1
"Acss2",0.000854492953087133,-1.01757050656899,0.324,0.6,1
"Otc",0.000903092434953042,-0.702948789190547,0.019,0.167,1
"Mrs2",0.000964218059094777,-0.818429342360237,0.065,0.267,1
"Gm13889",0.000966383210283922,-0.386152058125604,0,0.1,1
"Steap2",0.000966383210283922,-0.490074416862076,0,0.1,1
"ENSMUSG00000121161",0.000966383210283922,-0.44626726464712,0,0.1,1
"Gm30373",0.000966383210283922,-0.549737427612242,0,0.1,1
"Adamtsl5",0.000966383210283922,-0.674204912060634,0,0.1,1
"Gm33037",0.000966383210283922,-0.613568734083094,0,0.1,1
"Gm20063",0.000966383210283922,-0.450763691508495,0,0.1,1
"Taf8",0.000966383210283922,-0.49821465224838,0,0.1,1
"Sema4g",0.000966383210283922,-0.534999311222505,0,0.1,1
"Cd33",0.0011419490897116,-0.808178953423802,0.065,0.267,1
"Gm26512",0.00114699734207084,-0.886771123347093,0.194,0.467,1
"Snhg12",0.00114910404114552,-0.695317004338562,0.019,0.167,1
"Btbd8",0.00124661578056732,-0.943862142361534,0.111,0.333,1
"Twf2",0.00137286883905616,-0.651396824240242,0.046,0.233,1
"Sppl3",0.00138830616982389,-1.01697150865562,0.176,0.433,1
"Smarca2",0.00141928262988794,0.851828993083043,0.565,0.2,1
"A330033J07Rik",0.00155086367853254,-0.553227543426197,0.009,0.133,1
"mt-Nd4",0.00159475939542979,1.12229608309408,0.546,0.2,1
"Rab10",0.00164985201847059,0.938783840602529,0.5,0.167,1
"Rpl19",0.00165832804277194,1.08926756791204,0.417,0.1,1
"Mgll",0.00172816721979591,0.727755150660356,0.713,0.333,1
"Tef",0.0018531569400858,0.976907871515796,0.435,0.1,1
"Slc39a6",0.00189300720963358,-0.656788216149712,0.037,0.2,1
"Lrrcc1",0.0018973312692142,-0.87174577437576,0.074,0.267,1
"Agfg1",0.00195504152743193,-0.724507359549551,0.148,0.4,1
"Gm21984",0.00205414304175105,1.04161327061512,0.259,0,1
"6330403K07Rik",0.00205419224286724,1.03125318807702,0.259,0,1
"mt-Co1",0.00219387379188329,0.989980725431655,0.315,0.033,1
"Rbm5",0.00222445252351273,-0.687408151636527,0.444,0.667,1
"Ywhaq",0.0022328636531616,1.04445136462801,0.454,0.133,1
"Hsp90aa1",0.00233567113695644,0.91148470937738,0.611,0.267,1
"Carf",0.00252745400861108,-0.724842841070181,0.056,0.233,1
"Ptk2",0.00253864816885265,0.910509788516725,0.667,0.433,1
"Ndufa11",0.00257023109393017,0.964228056147897,0.25,0,1
"Gm14964",0.00261264734182395,-1.00651892355013,0.102,0.3,1
"H2az1",0.00273323549056428,0.983493180102323,0.306,0.033,1
"Osbpl8",0.0027483216926996,0.969685488065998,0.37,0.067,1
"2510002D24Rik",0.00288063831274933,-0.615014368187578,0.037,0.2,1
"Apod",0.00310664362563448,1.15458421408722,0.296,0.033,1
"Snx13",0.00311104169425287,-1.00225576797735,0.176,0.4,1
"Scd2",0.00314849508855224,0.617646792689871,0.769,0.467,1
"Mtarc2",0.00320787609163352,0.863945401871858,0.241,0,1
"Cycs",0.00320787609163352,1.02292829758227,0.241,0,1
"Bmt2",0.003207951081488,0.920979035579255,0.241,0,1
"Abcb4",0.00337439306103625,-0.751245684453148,0.028,0.167,1
"Rps14",0.00339638096127063,0.924735040212101,0.296,0.033,1
"Pcyox1",0.00365721106975006,-0.753910830430197,0.065,0.233,1
"Uap1",0.0036618867723563,-0.647173983373204,0.028,0.167,1
"Pdia3",0.00366746881541712,0.969094069497493,0.38,0.1,1
"Nos1ap",0.00368602610009023,0.848522159544753,0.361,0.067,1
"Nhlrc2",0.00373372741667824,-0.734497637657419,0.093,0.3,1
"Zscan25",0.00381383136704438,-0.687586252783778,0.028,0.167,1
"Ednrb",0.00399429632982547,0.898343589309635,0.231,0,1
"Usp31",0.00417394659208497,0.98464824476984,0.278,0.033,1
"Ctnna3",0.00436348240233423,1.05289436813688,0.454,0.167,1
"Dennd4c",0.0044667218452486,-0.818481168585156,0.204,0.433,1
"Cnpy2",0.00449595377608847,-0.798012835279547,0.046,0.2,1
"Mrgbp",0.00466299668402577,-0.551312064632712,0.028,0.167,1
"Edem3",0.00496173701394872,0.78572285586857,0.222,0,1
"Gm43622",0.0049618503337199,0.968251119122727,0.222,0,1
"Lin7c",0.00531054228385836,-0.796904509935044,0.111,0.3,1
"Exoc4",0.00558145202212528,0.450356652139294,0.824,0.467,1
"Zfp385b",0.00563360973262936,-0.55331477181165,0.019,0.133,1
"Bag4",0.00563360973262936,-0.599440527852508,0.019,0.133,1
"Ugt8a",0.00572483994188708,0.853342010507877,0.463,0.167,1
"Hmgcs1",0.00576348536253826,-0.770021924030064,0.213,0.433,1
"Tlk1",0.00579937340495675,0.840468434509687,0.343,0.067,1
"Psip1",0.00587588678427578,0.973871689509131,0.417,0.133,1
