"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rn18s-rs5",2.22300093750319e-111,-0.583123203104495,0.997,0.998,7.75093736879236e-107
"Ptgds",1.95054026386053e-32,0.666976331090114,0.864,0.73,6.80094873800251e-28
"Cmss1",1.12452538054798e-30,-0.759007242262771,0.398,0.596,3.92088264435664e-26
"Pcdh9",1.04599176139795e-28,0.340052986671741,0.997,0.996,3.64705947446624e-24
"Cst3",2.78905804705105e-28,0.689384831408784,0.682,0.482,9.72460869265291e-24
"Gm47283",3.00407540243151e-24,0.722305049563759,0.094,0.006,1.04743097056579e-19
"Apoe",1.56162797489771e-18,0.583078032458775,0.621,0.464,5.44492826007584e-14
"Pde4b",6.1533120238923e-15,0.219695295246372,0.995,0.991,2.14547530337053e-10
"Celf2",6.39822245083336e-15,-0.545242968985548,0.319,0.451,2.23086822193207e-10
"Dpp10",6.58585129711384e-15,-0.542700656259472,0.275,0.409,2.29628877176468e-10
"Nkain2",2.56467824030502e-13,0.208815331796667,0.998,0.993,8.9422636204715e-09
"Kcnip4",1.42830582095925e-10,-0.391040680795281,0.348,0.461,4.98007390593861e-06
"Gpm6b",1.66072990514884e-10,0.354004405068708,0.748,0.659,5.79046696028246e-06
"Nrg3",1.93326097290713e-10,-0.368703916238049,0.232,0.34,6.74070103423529e-06
"Edil3",5.01301243644233e-10,0.278055137471675,0.926,0.885,1.74788704621435e-05
"Snhg11",5.46207157866322e-10,-0.440586756311416,0.307,0.413,1.9044604973325e-05
"Tmeff2",6.19718075228411e-10,0.232051155721377,0.976,0.966,2.1607710128989e-05
"Nav3",6.91209221544764e-10,-0.547289872364587,0.168,0.266,2.41003919276013e-05
"Meg3",7.61618061228385e-10,-0.393644578463858,0.329,0.448,2.65553369408501e-05
"Tafa1",1.90285295340102e-09,-0.485391496518113,0.035,0.095,6.63467739262333e-05
"Rps14",8.3348253967151e-09,0.415005252885237,0.261,0.161,0.000290610357107265
"Sgcz",2.06037091720415e-08,-0.466751364579105,0.119,0.2,0.000718389527701572
"Mir6236",2.69984038771879e-08,-0.475412234294086,0.25,0.346,0.000941353347985911
"Septin7",6.02339112477743e-08,0.248728221378246,0.832,0.782,0.00210017578347614
"Lrrtm4",6.86923652390623e-08,-0.387503335818378,0.126,0.207,0.00239509669879039
"Mast4",9.1759443774955e-08,0.227448277470613,0.898,0.854,0.00319937652610136
"Rps3",1.49886103430663e-07,0.405089593060745,0.186,0.111,0.00522607876831694
"Csmd1",3.25452212446104e-07,-0.351246591076584,0.206,0.294,0.0113475422913583
"Etl4",9.38156822736036e-07,-0.421828645378152,0.067,0.125,0.0327107139383374
"Erbb4",1.13696929284087e-06,0.314318893650366,0.792,0.736,0.0396427083334826
"Ckb",1.17327721317968e-06,0.311348031957889,0.547,0.448,0.0409086565919359
"Scd2",1.21397482396537e-06,0.283440537411209,0.69,0.617,0.0423276601872005
"Rbfox1",1.21450584789265e-06,-0.372717995216729,0.182,0.26,0.042346175398473
"Vip",1.745855031711e-06,0.435053504730538,0.219,0.148,0.0608727273906674
"Hs6st3",1.77397225523255e-06,-0.390382817839388,0.028,0.07,0.0618530906231934
"Plp1",1.85759488490856e-06,0.135167812098294,0.991,0.987,0.0647687608521067
"Nrxn1",2.16586512388539e-06,-0.3310618735539,0.419,0.499,0.0755172192745119
"Elmo1",2.56610684620301e-06,0.287797644956071,0.6,0.523,0.0894724474065604
"Ptprk",2.68035126967649e-06,0.32775556865047,0.592,0.51,0.0934558077198101
"Mycbp2",2.9818069929322e-06,-0.26801769775839,0.469,0.549,0.103966664422567
"C1qa",3.67039195029418e-06,0.317640301539428,0.109,0.057,0.127975556130907
"Tmod2",3.98904768006933e-06,0.275358694252259,0.46,0.365,0.139086125460977
"Kalrn",4.11616953842692e-06,-0.376475849707212,0.094,0.153,0.143518483296331
"Cdh8",5.18025200249604e-06,-0.359429553846288,0.022,0.058,0.180619846571029
"Cox6a1",5.76120922811006e-06,0.337791360363966,0.171,0.107,0.200876082156513
"Grik2",5.94501190579492e-06,0.277635735224769,0.636,0.564,0.207284730119351
"Prdx5",7.12736957106674e-06,0.323348280431482,0.179,0.113,0.248509994834384
"Atp2b1",7.47145302523424e-06,-0.342746536131563,0.394,0.46,0.260507152630842
"Frmd4a",8.44834095780179e-06,-0.328006783342373,0.136,0.204,0.294568304175675
"Tmsb4x",9.57531035549457e-06,0.277152206520638,0.558,0.463,0.333862346165029
"Gapdh",1.10712179971176e-05,0.283552242367123,0.555,0.468,0.386020157905499
