"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rn18s-rs5",3.15013535568296e-44,-0.479879740562541,0.997,0.998,1.09835769446598e-39
"Gm47283",4.58879401806831e-23,0.593295285633684,0.181,0.009,1.59997481027988e-18
"Cmss1",6.31730820192769e-18,-0.537595486043419,0.514,0.715,2.20265585076613e-13
"Snhg11",4.58964201078469e-14,-0.19235573362,1,1,1.6002704799003e-09
"Cst3",1.01494164510717e-13,0.468055730246571,0.724,0.539,3.53879703399518e-09
"Dlx6os1",7.35640987804669e-11,-0.425597363520607,0.933,0.966,2.56495943217854e-06
"Mir6236",1.95382951261468e-10,-0.484603203229192,0.25,0.402,6.8124173616336e-06
"Ptgds",4.54694043501827e-10,0.500260751116531,0.546,0.363,1.58538172147782e-05
"Grip1os2",1.32470892172999e-08,0.3521313138972,0.592,0.422,0.000461886259739597
"A230004M16Rik",8.74714480486918e-08,0.361919738456564,0.276,0.147,0.00304986697911374
"Gapdh",2.4600485351565e-07,0.247221304673267,0.819,0.698,0.00857745122753015
"Dnm3",2.54658515089015e-07,0.3429717059474,0.764,0.655,0.00887917844560868
"Cacna1a",4.2291672538327e-07,-0.278093020764144,0.712,0.81,0.0147458374639385
"Atp6v0c",6.40199420016714e-07,0.298991102024382,0.887,0.815,0.0223218331777228
"Grik2",6.59948600747194e-07,0.304620776222582,0.968,0.944,0.0230104278622524
"Esco1",8.33057207763424e-07,-0.346044052650032,0.278,0.395,0.0290462056630873
"Nlgn1",1.50832593152573e-06,0.266697642750994,0.954,0.969,0.0525908002545076
"Fgf14",2.27630085201981e-06,0.191976528813683,0.989,0.978,0.0793677818073749
"Gm38505",2.77419672279112e-06,0.375782667812424,0.679,0.58,0.0967279171335578
"Nkain3",3.13523879858934e-06,0.362281843955305,0.512,0.386,0.109316371190415
"Ndufa4",3.62316686027118e-06,0.311269057026559,0.465,0.327,0.126328958917075
"Ube3a",3.78004518037234e-06,0.213852322504323,0.951,0.901,0.131798835304042
"Fgf1",4.66356180704973e-06,0.325646912091935,0.449,0.321,0.162604409526403
"Prr16",5.79946221353096e-06,-0.457006210099275,0.27,0.382,0.202209848999184
"Elob",6.31788145326821e-06,0.316156914299344,0.328,0.208,0.220285572631103
"Gm47027",6.61414729930325e-06,0.350183318055854,0.308,0.192,0.230615473884806
"Apoe",8.95270807045183e-06,0.372781395714172,0.451,0.312,0.312154072292444
"Camk1d",9.03345483690724e-06,-0.293546560007516,0.626,0.704,0.314969469798445
"Adgrl3",9.59832183112911e-06,0.220475767917046,0.945,0.919,0.334664687285979
"Tpt1",1.54124737097308e-05,0.287102535762311,0.468,0.334,0.537386720837184
"Cox7b",1.77219819312193e-05,0.300444843361673,0.406,0.287,0.617912343995823
"Rpl23",1.80758081417263e-05,0.28065627089645,0.431,0.3,0.63024920247757
"Hip1",1.87073169267708e-05,-0.330080625622343,0.242,0.343,0.652268019285717
"Robo1",2.24772156483665e-05,0.293936327156822,0.931,0.898,0.783713078011595
"Rpl28",2.53299671763967e-05,0.329211745574988,0.38,0.275,0.883179965539422
"Coq7",6.10697720596548e-05,0.222760554773169,0.112,0.048,1
"Kcnn2",6.49304262019367e-05,-0.198969133933475,0.79,0.844,1
"Tmem59",6.76032480503126e-05,0.257427693529047,0.41,0.302,1
"Snrpn",7.50692057798529e-05,0.237862283696054,0.684,0.582,1
"Eef1b2",7.68143864130003e-05,0.227428205580335,0.236,0.142,1
"Cntnap2",8.32319231685676e-05,0.252565428902582,0.991,0.989,1
"Unc45a",8.74931887449115e-05,-0.245088387928573,0.075,0.144,1
"E130308A19Rik",8.88583654182281e-05,0.229938852158948,0.271,0.171,1
"Prdx1",0.000106947465594568,0.175040585686328,0.156,0.081,1
"Col26a1",0.000125890612612098,-0.327878634174351,0.262,0.346,1
"Dop1b",0.000136556725986627,-0.318371162935169,0.137,0.212,1
"mt-Atp6",0.00016817405679091,0.160810198467566,0.126,0.061,1
"Atxn7l3b",0.00017369759449482,0.283185560432601,0.494,0.402,1
"Dlg4",0.00017852869128654,-0.232740718780616,0.167,0.253,1
"Cntnap5c",0.000180841677562505,0.320831456473549,0.462,0.359,1
"St8sia3",0.000192858110195409,0.222500275687932,0.271,0.178,1
"Glul",0.000208423692520555,0.217346412980606,0.167,0.093,1
"Zfp329",0.00022613208670655,0.244252820047353,0.41,0.307,1
"Gfpt2",0.00024000725342176,-0.246177221492802,0.143,0.223,1
"Olfm1",0.000247700582905581,0.218895458515988,0.695,0.591,1
"Foxn2",0.000278306164347834,-0.187593762194305,0.032,0.079,1
"Ndufb9",0.000282547956567914,0.279751638692206,0.317,0.224,1
"Meg3",0.000293653565775511,-0.107078903897161,1,1,1
"6330419E04Rik",0.000306342099404556,0.198282909432339,0.187,0.11,1
"Nap1l5",0.000306782419509499,0.209348797343577,0.676,0.575,1
"Arl6ip1",0.000309854423555859,0.257505305635968,0.494,0.386,1
"Arsb",0.000337878190610812,0.252436232624012,0.311,0.221,1
"Rec114",0.000354707559112092,0.107999170281378,0.049,0.013,1
"Gm12655",0.000367767959574584,0.103588502702709,0.035,0.005,1
"Gm45844",0.000403067842413899,0.206506294682705,0.221,0.142,1
"Ldhb",0.000424437268849363,0.249003328071608,0.388,0.282,1
"Pkd1",0.000424822533520011,-0.319382332127183,0.285,0.361,1
"Ptprz1",0.000435332095496266,0.258849487351789,0.515,0.415,1
"Grin1",0.000450445749004481,-0.184824373034275,0.633,0.707,1
"Kif21a",0.000568456147703184,-0.243189984779719,0.742,0.785,1
"Gm27188",0.000568682336328699,0.131959046469918,0.071,0.027,1
"Cox6c",0.000586365740611569,0.214388530816772,0.451,0.343,1
"Hs3st4",0.000586454563869892,-0.325407911642039,0.219,0.296,1
"Uba52",0.00060025916273834,0.160022570182868,0.067,0.025,1
"Bex2",0.000610810422691094,0.225889998068611,0.584,0.47,1
"Usp29",0.000618733424943439,0.204183273820743,0.679,0.583,1
"Gm19710",0.00061928543270451,0.212381004738123,0.316,0.221,1
"Dcx",0.000689845693662952,0.154142265797822,0.282,0.19,1
"Atp5h",0.000708837525516587,0.229789958326882,0.436,0.334,1
"Mt1",0.000714310776490442,0.224144817753505,0.12,0.063,1
"Gm39214",0.000718722476849845,0.158761105025767,0.166,0.097,1
"Osbpl3",0.000752467950904268,-0.248484900418929,0.454,0.539,1
"Myef2",0.000794757081757615,0.183081522780047,0.44,0.336,1
"Brk1",0.000809545171349568,0.208120161055938,0.244,0.163,1
"Mamdc2",0.00081194549050582,0.0725607145378053,0.02,0,1
"Atp6v1d",0.000840006111119538,0.175530168439128,0.38,0.275,1
"Dock10",0.000860822977435095,0.188036145130515,0.433,0.336,1
"Rplp2",0.000861812818201559,0.199072075691133,0.264,0.18,1
"Hs6st3",0.000864305469466336,-0.261950212996733,0.59,0.657,1
"Maml2",0.000887111556504312,0.190261485056829,0.282,0.196,1
"Clstn2",0.000908736558932928,-0.315301406915858,0.673,0.738,1
"Fkbp1b",0.000921149156356507,0.125015830218433,0.08,0.034,1
"Rab3c",0.000936709252097033,0.184324229456089,0.883,0.882,1
"Acsl1",0.000943597047589391,-0.257745460371299,0.213,0.285,1
"Snx10",0.000949319350245494,0.207637956998656,0.356,0.268,1
