ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0042582,azurophil granule,83/8695,155/19869,0.008777625,0.027591817,0.016123295,PADI2/NDUFC2/TRAPPC1/PTGES2/STXBP2/VCP/BRI3/LAMTOR1/HEXB/CAP1/ACTR2/ACLY/DDOST/DNAJC3/ATP11B/SURF4/GALNS/PRDX6/BST2/HEXA/UNC13D/GGH/ANXA11/MNDA/STX7/ARHGAP45/FTL/GLB1/PSMD1/PLAC8/TUBB4B/GUSB/STK11IP/CMTM6/PSEN1/CCT2/CD68/CTSC/TOLLIP/LAMP1/TOM1/CTSA/VAMP8/NCSTN/SNAP29/VAT1/NAPRT/ANXA2/RNASET2/C6orf120/C3/CD63/HEBP2/PRCP/DYNC1H1/C3AR1/DNAJC5/STOM/PRKCD/GAA/RAB5C/CPPED1/PSAP/STX3/MAPK1/TMEM179B/SDCBP/FUCA1/SLCO4C1/CPNE1/TUBB/GDI2/CREG1/IST1/GRN/SNAP23/NHLRC3/RAB3D/GLIPR1/ARSB/DNAJC13/GNS/IRAG2,83
GO:0031314,extrinsic component of mitochondrial inner membrane,11/8695,14/19869,0.008877751,0.027733582,0.016206135,COQ4/PAM16/COQ8B/ACADVL/COQ8A/NDUFAF5/COQ6/COQ7/COQ5/COQ3/TAMM41,11
GO:0030175,filopodium,60/8695,108/19869,0.008893024,0.027733582,0.016206135,CD302/ITGA3/SLC9A3R1/PPP1R9B/MSN/SPEF1/ERMN/FARP1/ITGB1/SYNE2/OSBPL3/NOS1AP/GAP43/MYO10/INPPL1/ACTA2/FAT1/UNC5C/MTM1/DAG1/CIB1/UTRN/MYO1B/NGDN/EPHB1/SPATA13/APP/ABI1/TENM2/RAPH1/IQGAP2/MAP2/VASP/FSCN1/VCAM1/ADGRA2/FZD9/SCIMP/ENAH/EPHA4/SHTN1/DYNC1H1/LCP1/CDC42/TIAM2/TWF2/CYFIP1/BAIAP2/AP2A1/NF2/SRC/RUFY3/EZR/TUBB3/DMD/FGD4/TTYH1/ARF6/DYNC2I2/FZD3,60
GO:0044291,cell-cell contact zone,42/8695,72/19869,0.008945866,0.027788537,0.016238249,ACTN1/SCN5A/NRAP/RAP2B/TJP2/ITGB1/PKP4/CTNNA1/JUP/ANK3/FGFRL1/ATP1B1/GJC1/SCN1B/CTNNA3/CDH2/SCRIB/AHNAK/FLOT1/PCDH9/AKAP6/PIK3CA/VCL/AJAP1/ANK2/SLC2A1/SPTBN4/GJA1/SLC9A1/DSP/DLG1/JAM3/CTNNB1/YWHAH/PAK1/RAP2C/FLCN/SLC8A1/SCN2A/RANGRF/TIAM1/NECTIN3,42
GO:0030684,preribosome,44/8695,76/19869,0.009077386,0.028086502,0.016412364,SLX9/HEATR1/UTP4/RRP1B/NOP56/KRI1/RRP15/IMP3/EMG1/NOC2L/ZNF622/BYSL/PES1/UTP11/PDCD11/IMP4/DCAF13/NGDN/RIOK3/RPS7/RRP7A/SNU13/BMS1/MPHOSPH10/EBNA1BP2/UTP23/WDR74/NOP58/UTP14A/RRP9/NSA2/UTP3/WDR3/MDN1/NOP14/PRKDC/NOC4L/SRFBP1/NOL10/UTP18/RRP36/WDR36/RRP1/UTP6,44
GO:0009295,nucleoid,28/8695,45/19869,0.009638173,0.029589567,0.017290682,POLRMT/POLG/LRPPRC/ACADVL/TOP1MT/CLPX/ATAD3A/ATP5F1B/SUPV3L1/TEFM/ELAC2/DHX30/POLG2/DBT/SSBP1/LRRC59/CPS1/SOD2/MPG/TRMT10C/FASTKD5/PRORP/SLC25A5/TUFM/POLDIP2/HADHB/TFB2M/MTERF2,28
GO:0042645,mitochondrial nucleoid,28/8695,45/19869,0.009638173,0.029589567,0.017290682,POLRMT/POLG/LRPPRC/ACADVL/TOP1MT/CLPX/ATAD3A/ATP5F1B/SUPV3L1/TEFM/ELAC2/DHX30/POLG2/DBT/SSBP1/LRRC59/CPS1/SOD2/MPG/TRMT10C/FASTKD5/PRORP/SLC25A5/TUFM/POLDIP2/HADHB/TFB2M/MTERF2,28
GO:0071011,precatalytic spliceosome,32/8695,53/19869,0.010899436,0.033331998,0.019477573,CWC27/SF3B6/SNRPB/SNRPD1/PRPF38A/SART1/WBP4/SF3B4/SF3A1/SNRPD2/SNU13/SNRNP200/SF3A3/SNRPE/LSM5/SNRPD3/MAGOHB/DHX16/PHF5A/BUD13/RNF113A/LSM3/LSM4/SRRM2/SNRPB2/PRPF8/PRPF38B/ZMAT2/PRPF4/EFTUD2/LSM6/TXNL4A,32
GO:0031519,PcG protein complex,22/8695,34/19869,0.011181116,0.033842,0.019775593,RBBP7/PHC3/CBX8/BMI1/PCGF1/RING1/CBX4/ASXL1/EZH2/PCGF5/BAP1/AEBP2/PHC1/YY1/JARID2/EED/CBX6/SUZ12/HDAC2/PCGF2/PCGF3/RBBP4,22
GO:0090543,Flemming body,22/8695,34/19869,0.011181116,0.033842,0.019775593,CEP55/NUP62/CNTRL/CELF2/KIF14/EXOC6/CHAMP1/EXOC2/RALA/PDCD6IP/IL16/KIF23/TSG101/BIRC6/USP3/MICAL3/VPS4B/C9orf72/EXOC4/VPS4A/IST1/ARF6,22
