"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Echdc2",1.79784121315075e-80,0.84712086639477,0.412,0.047,6.2685329578927e-76
"Gm47283",9.13883509544928e-49,0.58477161614833,0.251,0.025,3.1864376327303e-44
"Rn18s-rs5",1.02828972604996e-37,-0.353667755912416,1,1,3.58533778781841e-33
"Arc",4.38464132854375e-16,-0.371578307525875,0.043,0.173,1.52879289202335e-11
"Nrg3",3.10401140974797e-15,-0.15994645031007,0.993,0.997,1.08227565823683e-10
"Nav3",1.6297259875862e-14,-0.220063182888582,0.979,0.996,5.6823656009168e-10
"Nrg3os",3.17575736998472e-13,-0.242933075276121,0.946,0.979,1.10729132219257e-08
"1700016P03Rik",4.45735846808949e-13,-0.406014477395805,0.077,0.2,1.55414717706876e-08
"Pou6f2",1.39836686423056e-12,-0.459652458331231,0.238,0.389,4.8756857455127e-08
"Gria1",5.80425761593061e-11,0.240665984990764,0.969,0.948,2.02377050294653e-06
"Gm12394",1.41829782721e-10,0.305307874940426,0.836,0.766,4.9451790341331e-06
"Arhgap26",5.02992552247737e-10,0.273121715666791,0.189,0.086,1.75378413192218e-05
"Homer1",6.45350000266213e-10,-0.502304417171369,0.659,0.705,2.2501418459282e-05
"Nalf1",7.95902757743825e-10,0.192608827642122,0.982,0.991,2.77507414542539e-05
"A230057D06Rik",1.1990201541691e-09,0.23820499529269,0.924,0.887,4.18062357154139e-05
"Cntnap5b",1.43466362017664e-09,0.382459548375046,0.44,0.293,5.00224164446991e-05
"Dbp",1.62004886590352e-09,0.19544765304735,0.199,0.095,5.64862438074581e-05
"Zfp804b",2.00229886795562e-09,-0.595868377200893,0.205,0.319,6.98141546290086e-05
"Rims2",2.18915507156756e-09,0.194880449077659,0.961,0.969,7.63292698803463e-05
"Olfm1",3.19477378643373e-09,-0.252775465138133,0.757,0.82,0.000111392177611585
"Ahi1",6.21644677766137e-09,0.166530108013311,0.997,0.995,0.000216748849796719
"Srcin1",6.77147004243311e-09,-0.314177773292702,0.665,0.688,0.000236100845969515
"Gm38162",8.14784263982638e-09,0.208352001188601,0.216,0.112,0.000284090829322826
"Prkn",8.75732796928661e-09,0.237442938774544,0.923,0.874,0.000305341754305116
"Arhgap32",1.20186552425561e-08,0.268851261256918,0.775,0.636,0.000419054452342203
"Lsamp",1.21265089557736e-08,0.254056734936727,0.993,0.99,0.000422814987760958
"Mkln1os",1.40961551636234e-08,0.172960099973353,0.299,0.171,0.000491490642090058
"Rbm39",1.64521232954046e-08,0.191555288237501,0.952,0.905,0.000573636182940871
"Macrod2os1",2.23737037481961e-08,0.242146619326433,0.527,0.372,0.000780103928588353
"Klf10",2.58196878530253e-08,-0.313129711820905,0.198,0.305,0.000900255056371433
"Map2k6",3.49914062170177e-08,0.180744765895432,0.251,0.138,0.00122004536056876
"Gm12353",3.62296194823015e-08,0.24884081994663,0.475,0.318,0.00126321814248941
"Egr1",4.09402140812631e-08,-0.321493177036936,0.144,0.245,0.0014274624443714
"Kcnd2",6.92585030503866e-08,-0.174301782380307,0.957,0.982,0.00241483622585783
"Adgrb3",7.89122032477085e-08,0.162615273337031,0.988,0.995,0.00275143179063785
"Syt7",1.54828770536621e-07,-0.265398596777558,0.815,0.822,0.00539841474230037
"Pcdh11x",1.8670815110747e-07,-0.387931342538016,0.418,0.495,0.00650995310466416
"Ewsr1",1.99072194174909e-07,0.220307062117002,0.769,0.636,0.00694105019429655
"Ddah1",2.15944327489153e-07,-0.268045999921479,0.149,0.244,0.0075293308665643
"Fgf1",2.49771723751282e-07,0.302895931470057,0.211,0.121,0.00870879069203595
"Kcnj3",2.81975402377799e-07,0.237907982207002,0.882,0.822,0.0098316363547067
"Tmem132d",2.83931233610654e-07,-0.25845953425118,0.72,0.768,0.00989983032230269
"Per2",2.91654584652093e-07,0.140946650606607,0.149,0.071,0.0101691204030645
"Kcnip3",3.21276517727541e-07,-0.322749188051424,0.616,0.661,0.0112019483436062
"Ctnna3",3.49025069657262e-07,0.224487175936968,0.952,0.965,0.0121694571037398
"Egr3",4.29373581760304e-07,-0.20318266607559,0.028,0.089,0.0149709686752365
"Cdh18",4.81202171674933e-07,-0.205626699558947,0.964,0.983,0.0167780761197899
"Grm5",5.40015911317706e-07,0.292745774300222,0.918,0.876,0.0188287347799145
"Nr1d2",5.49818907246275e-07,0.176840457478057,0.403,0.267,0.0191705358389559
