"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Echdc2",2.49331454885147e-45,0.582650641814921,0.254,0.019,8.69343983748042e-41
"Gm47283",2.56135104914609e-44,0.567119358210084,0.252,0.02,8.93066270305767e-40
"Nme7",1.2214204802705e-15,0.36322840016556,0.792,0.586,4.25872678855917e-11
"Rn18s-rs5",2.62619986768949e-15,-0.217874326433694,1,1,9.15677107867293e-11
"Nrgn",2.39145029188391e-12,-0.389650497375961,0.532,0.649,8.33826973271164e-08
"Ube3a",5.12027270231767e-11,0.202969944575002,0.977,0.964,1.7852854831171e-06
"Tubb2a",2.09067955092704e-08,0.245998053893144,0.727,0.549,0.00072895723902173
"mt-Atp6",1.26432043417688e-07,0.192099101858553,0.173,0.084,0.00440830605784453
"Gm44562",1.32004556578766e-07,0.215638129860436,0.568,0.424,0.00460260287423183
"Tspyl4",1.36449027383281e-07,0.232510838759719,0.738,0.597,0.00475756823777286
"Apoe",1.58276191908112e-07,0.205454442691885,0.465,0.32,0.00551861598326013
"Gm45844",2.38789277615719e-07,0.192253647176362,0.266,0.155,0.00832586574262728
"Rpl3",3.05509970777912e-07,0.205183574915213,0.483,0.324,0.0106522161511134
"Pzp",3.19477088424955e-07,0.088235681467471,0.056,0.011,0.0111392076421129
"mt-Co2",4.74663730045394e-07,0.141522883186207,0.102,0.039,0.0165501002754928
"Atp1a3",5.35360017477979e-07,0.189855419293506,0.889,0.835,0.0186663977294047
"Ammecr1",5.9980906601414e-07,0.243135160885514,0.403,0.274,0.020913542704715
"Gm55122",7.601374762225e-07,0.274755263870432,0.82,0.716,0.0265037133834499
"Mlh3",7.88414700609085e-07,0.165534693581491,0.216,0.119,0.027489655366137
"Csrnp3",1.2677631959197e-06,0.166324359109031,0.86,0.74,0.0442030993521323
"Ptgds",1.27019654313848e-06,0.239186751216804,0.494,0.35,0.0442879428696094
"ENSMUSG00000120241",1.36279449213857e-06,0.169345877780551,0.375,0.246,0.0475165555573956
"2610008E11Rik",1.56140295962752e-06,0.147838057113095,0.28,0.172,0.0544414369933328
"Ghitm",1.60907947027054e-06,0.141830184191621,0.353,0.229,0.0561037738899228
"Ddx18",2.12602165405903e-06,0.179689061639293,0.241,0.145,0.0741279970120763
"Slc18a2",2.71680736515672e-06,0.11286038808567,0.111,0.048,0.0947269224009193
"Atp1b1",2.93594445809085e-06,0.170995785927155,0.971,0.933,0.102367575420254
"Gm28379",3.05200244403587e-06,0.15941258035171,0.333,0.215,0.106414169216199
"Scg2",3.69770089002757e-06,0.254896810371998,0.609,0.469,0.128927736932591
"Trpc5",4.86343320467204e-06,0.213471190927826,0.178,0.097,0.1695733255473
"Gm44680",5.40103807563518e-06,0.0756800246460798,0.083,0.031,0.188317994583172
"Zfp37",5.8711464059836e-06,0.143053687422369,0.169,0.091,0.20470926173743
"Cibar1",5.93929243739254e-06,0.123421866636669,0.409,0.277,0.207085309414566
"Mrpl32",6.22354731645527e-06,0.101181424416457,0.136,0.067,0.216996424282846
"Cygb",6.84919081869414e-06,0.129988207660858,0.164,0.087,0.238810736275409
"Naa60",9.02382133614444e-06,0.0940520438336086,0.113,0.052,0.314633578527348
"Celf6",9.207573229113e-06,0.122377013254243,0.175,0.097,0.321040455779483
"Ccdc191",9.96910429303241e-06,0.136178094780514,0.288,0.186,0.347592759385161
"Sparcl1",1.03553690771706e-05,0.191627761029698,0.71,0.58,0.361060653613707
