"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Echdc2",3.33704094774019e-24,0.835861546666085,0.312,0.012,1.16352606724857e-19
"Gm47283",2.88556619353558e-18,0.629736167492755,0.239,0.009,1.00611036470005e-13
"Rn18s-rs5",2.74142169888524e-12,-0.295652283965545,1,1,9.55851503750315e-08
"Asb3",7.04086455618504e-07,0.396164554111706,0.603,0.371,0.0245493824480504
"Dbp",5.03815165453387e-06,0.252325473173408,0.14,0.034,0.175665233738632
"Chmp3",5.55636801934477e-06,0.33004197415245,0.272,0.118,0.193733883730494
"Gm16054",2.07532519217874e-05,0.34088858975833,0.279,0.134,0.723603634756963
"Anapc10",2.30344444079217e-05,0.28550875790966,0.254,0.112,0.803141973171007
"Syt1",2.49077679858415e-05,0.187755852769943,0.989,0.997,0.868459146362335
"Dnajc27",2.75013942986267e-05,0.255482461954987,0.246,0.109,0.958891115010217
"Mrpl9",3.03312933640903e-05,0.266483279542078,0.14,0.04,1
"Stk3",3.43099812216485e-05,0.304491869493051,0.298,0.143,1
"Flii",4.65137260996004e-05,0.292277830321646,0.235,0.103,1
"Zfp260",5.48949675000884e-05,0.240364668009614,0.305,0.153,1
"Gm42669",6.68024830875708e-05,0.323359573168248,0.279,0.14,1
"Fam216a",6.68592869171209e-05,0.266187837411927,0.224,0.097,1
"Supv3l1",7.02807566092049e-05,0.21609232337656,0.154,0.053,1
"Ddhd2",8.85986629857385e-05,0.340531612443906,0.559,0.377,1
"Gm29530",8.88095614445803e-05,0.283233721285792,0.195,0.081,1
"Fntb",9.7689921869431e-05,0.239362347283318,0.324,0.168,1
"Fgfr1op2",9.79468681318136e-05,0.200053381736054,0.265,0.125,1
"Ldb3",0.000111493342276992,0.198505362738618,0.151,0.053,1
"4930567K12Rik",0.000113079934898216,0.27930268645408,0.254,0.125,1
"9630028H03Rik",0.000121836762356897,0.342685994761232,0.669,0.483,1
"Cpsf6",0.00012326041981299,0.361169504274558,0.581,0.408,1
"Kcnk9",0.0001253719613609,0.250563223643864,0.298,0.153,1
"Tecpr2",0.000131938494581069,0.246497872550197,0.368,0.202,1
"Armc9",0.000134731489336162,0.304025148991577,0.507,0.321,1
"Khdrbs2",0.000147473244317129,0.321479231717759,0.599,0.421,1
"Hook2",0.000155127490032543,0.255312602077943,0.243,0.115,1
"Ap3m2",0.000170613687401648,0.30620107576467,0.257,0.131,1
"Scpep1os",0.000175381475449903,0.154771158128189,0.081,0.016,1
"Psen1",0.000189485030076163,0.253034499165464,0.283,0.146,1
"Fam227a",0.000198157432370682,0.209861711147483,0.143,0.053,1
"Gm43713",0.000213696894436494,0.298251408296451,0.324,0.181,1
"ENSMUSG00000120262",0.000216363141096573,0.12942994599164,0.059,0.006,1
"Negr1",0.000217847045630619,0.221163655940352,0.971,0.978,1
"Gm11508",0.000235845769653257,0.271449772196876,0.173,0.072,1
"Rit2",0.000245120747710592,0.241176915596578,0.812,0.645,1
"Serinc1",0.000248659699869154,0.286046370066815,0.717,0.539,1
"Bsn",0.000250566042698284,0.215906143166832,0.504,0.321,1
"Rab3a",0.00025375981051083,0.276301734984242,0.518,0.336,1
"Mnat1",0.000257444329176764,0.299468209126616,0.393,0.24,1
"Ankra2",0.000261599556291642,0.164998065365337,0.235,0.109,1
"Cnot3",0.000271957512005713,0.268376792643943,0.283,0.153,1
"Cul2",0.000280932251225416,0.218083798945653,0.368,0.212,1
"Gm44847",0.000285603494392953,0.196623740300166,0.158,0.062,1
"Pex2",0.000295275694488922,0.135399834440911,0.107,0.031,1
"Spns1",0.000321465062291401,0.22509020968639,0.154,0.062,1
"Gm43192",0.000339402602642058,0.216321396014832,0.147,0.056,1
"Pcdh17",0.000353741372932717,0.262037854067631,0.868,0.782,1
"Insig2",0.0003556727324803,0.209297425759117,0.221,0.106,1
"Sde2",0.000358063442233178,0.191820262026781,0.147,0.056,1
