"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Zmynd8",3.75441008652159e-05,0.515416422249796,0.787,0.657,1,"7","Zmynd8"
"Akt31",3.98237608120675e-05,0.442312943711453,0.775,0.7,1,"7","Akt3"
"Dgkg3",4.02132860639465e-05,0.432019328653601,0.738,0.517,1,"7","Dgkg"
"Nck2",4.45743459407292e-05,0.391897257027533,0.312,0.156,1,"7","Nck2"
"Dnm33",4.53161941673045e-05,0.441866277298473,0.812,0.783,1,"7","Dnm3"
"Fstl41",4.94849539777383e-05,0.387892675499139,0.3,0.144,1,"7","Fstl4"
"Gaa",5.55589272708785e-05,0.489563644791284,0.5,0.31,1,"7","Gaa"
"Dennd4a",5.99232113800844e-05,0.491209647412783,0.55,0.375,1,"7","Dennd4a"
"Map4k2",6.18253884318804e-05,0.437865443409849,0.4,0.232,1,"7","Map4k2"
"Nrip12",6.99664172256732e-05,0.428686869828768,0.562,0.358,1,"7","Nrip1"
"Timp2",7.19760142097319e-05,0.452190401977076,0.362,0.197,1,"7","Timp2"
"Pclo",8.20155473053008e-05,0.351358915381488,0.963,0.941,1,"7","Pclo"
"Sgms1",8.38518863425449e-05,0.464264135423193,0.537,0.393,1,"7","Sgms1"
"Nwd22",8.40133970421103e-05,0.588613107273782,0.312,0.165,1,"7","Nwd2"
"Hipk21",9.11963195887305e-05,0.378767756121118,0.438,0.252,1,"7","Hipk2"
"Pfkp1",9.2389560143063e-05,0.484717410570158,0.6,0.466,1,"7","Pfkp"
"Lmo41",9.6940214566512e-05,0.447321388358545,0.5,0.322,1,"7","Lmo4"
"Gm122962",0.000107806377798588,0.451767302320369,0.4,0.223,1,"7","Gm12296"
"Smpd3",0.000111953751415837,0.414637310847386,0.412,0.241,1,"7","Smpd3"
"Tspan13",0.000114900797322001,0.422999066172974,0.4,0.236,1,"7","Tspan13"
"Wsb1",0.000118439843879188,0.409638678043296,0.6,0.409,1,"7","Wsb1"
"9630028H03Rik2",0.000120686064811932,0.657558133218974,0.725,0.611,1,"7","9630028H03Rik"
"Tox21",0.000127432489091035,0.471531183761393,0.45,0.269,1,"7","Tox2"
"Flot1",0.000131743302971076,0.369196670428903,0.325,0.168,1,"7","Flot1"
"Lingo22",0.000170094292523001,0.471551648560324,0.688,0.489,1,"7","Lingo2"
"Ptpro",0.000171345425856495,0.478884777677231,0.338,0.19,1,"7","Ptpro"
"B3galt2",0.000177283973053694,0.358300520264095,0.375,0.212,1,"7","B3galt2"
"Ash1l",0.000181528596379946,0.582364119116765,0.738,0.661,1,"7","Ash1l"
"Epha101",0.000182543410484985,0.432582295297302,0.562,0.38,1,"7","Epha10"
"Epb41l4b2",0.00018458380478734,0.350922725228788,0.388,0.218,1,"7","Epb41l4b"
"Ctdspl",0.000189136978893133,0.373561778652688,0.475,0.298,1,"7","Ctdspl"
"Limk2",0.000199803676863544,0.321597003550944,0.425,0.246,1,"7","Limk2"
"Eea1",0.000203508390554166,0.362017447070052,0.55,0.371,1,"7","Eea1"
"4930545L23Rik2",0.000217170238006434,0.560627043008508,0.462,0.282,1,"7","4930545L23Rik"
"Garem1",0.000220316206938445,0.380023565624329,0.412,0.247,1,"7","Garem1"
"Rai2",0.000228147017919062,0.43900876777712,0.288,0.152,1,"7","Rai2"
"Ammecr11",0.000232176610220599,0.508951571318145,0.512,0.334,1,"7","Ammecr1"
"Oprm12",0.000232634292020348,0.377853008531609,0.338,0.181,1,"7","Oprm1"
"E130308A19Rik1",0.000235750036339307,0.321597689823902,0.25,0.116,1,"7","E130308A19Rik"
"Reep11",0.000244132339768073,0.392910911470866,0.662,0.525,1,"7","Reep1"
"Rgs113",0.000251938880463187,0.349089730450714,0.35,0.199,1,"7","Rgs11"
"Slc49a4",0.000256119145447791,0.38824577199655,0.312,0.172,1,"7","Slc49a4"
"Unc5c3",0.000256974112686661,0.442449678905734,0.775,0.596,1,"7","Unc5c"
"Ildr23",0.000272720695719527,0.586572531510357,0.462,0.299,1,"7","Ildr2"
"Csmd33",0.000284255020346421,0.570298818126577,0.8,0.712,1,"7","Csmd3"
"Gnao1",0.000305256425103328,0.408786115979338,0.725,0.617,1,"7","Gnao1"
"Mtss11",0.000313333608138223,0.392091577038914,0.575,0.4,1,"7","Mtss1"
"Bcl11b1",0.000340520009036062,0.445897574377965,0.588,0.406,1,"7","Bcl11b"
"E430024P14Rik",0.000351704939597819,0.462323637555956,0.438,0.291,1,"7","E430024P14Rik"
"Faxc",0.000403571551619644,0.38667466846914,0.338,0.194,1,"7","Faxc"
"A930017M01Rik",0.000424658118735928,0.411647487999582,0.575,0.428,1,"7","A930017M01Rik"
"Gm111491",0.000446622001245801,0.58190924344494,0.488,0.338,1,"7","Gm11149"
"Scn2a2",0.000509101966783057,0.323282932235817,0.875,0.778,1,"7","Scn2a"
"Mirg",0.000521994791894305,0.402275482685137,0.662,0.512,1,"7","Mirg"
"5330438D12Rik",0.000545495435295723,0.34623924568321,0.85,0.797,1,"7","5330438D12Rik"
"Bmpr2",0.000550061870381315,0.403352799022522,0.562,0.425,1,"7","Bmpr2"
"Dap3",0.000555504787694945,0.48606191427357,0.362,0.222,1,"7","Dap3"
"Jazf1",0.00060445548122663,0.49098095084338,0.65,0.552,1,"7","Jazf1"
"Sox1ot1",0.000616632774570303,0.448670153396978,0.288,0.15,1,"7","Sox1ot"
"Asic23",0.000657502927949056,0.250478160770895,0.925,0.868,1,"7","Asic2"
"Slc12a2",0.000671071152535194,0.323641780740577,0.325,0.182,1,"7","Slc12a2"
"Tnrc18",0.000672798780865826,0.389450478927875,0.425,0.269,1,"7","Tnrc18"
"Crtc3",0.00070189751480196,0.409997770272697,0.588,0.435,1,"7","Crtc3"
"Dync1h1",0.000716102331808747,0.287536783746883,0.738,0.57,1,"7","Dync1h1"
"Gm139441",0.000731312944640978,0.380221573060784,0.438,0.293,1,"7","Gm13944"
"Sfxn3",0.000735439660026726,0.305127109458604,0.312,0.171,1,"7","Sfxn3"
"Rasa2",0.000736352192987797,0.35613256396272,0.462,0.314,1,"7","Rasa2"
"Gm36975",0.000761109103235101,0.441563487388579,0.65,0.542,1,"7","Gm36975"
"Timp32",0.000807732526061685,0.33719077930896,0.275,0.148,1,"7","Timp3"
"Pcm1",0.000817734539548669,0.311396722501016,0.713,0.595,1,"7","Pcm1"
"Atp2c11",0.000819185758270439,0.392815908230954,0.775,0.618,1,"7","Atp2c1"
"Ptpn9",0.000878447849027159,0.384843217534856,0.588,0.424,1,"7","Ptpn9"
"Sppl3",0.000900094486716855,0.351227727367455,0.562,0.405,1,"7","Sppl3"
"Rsph3a",0.000929894484290137,0.365696102444083,0.375,0.233,1,"7","Rsph3a"
"Basp13",0.00096117294350649,0.279708646827464,0.863,0.672,1,"7","Basp1"
"Snx29",0.000963189432180746,0.42563159300639,0.562,0.415,1,"7","Snx29"
"Stx3",0.000966220393432561,0.295281646265706,0.362,0.215,1,"7","Stx3"
"Sybu",0.000969571913238281,0.357202691934205,0.85,0.767,1,"7","Sybu"
"Myo9a",0.000993451032411939,0.323124374648807,0.787,0.723,1,"7","Myo9a"
"Apbb21",0.00101144166033507,0.371212426233359,0.662,0.545,1,"7","Apbb2"
"Nyap23",0.00104793399907347,0.39614817569621,0.562,0.436,1,"7","Nyap2"
"Tnpo1",0.00115062883856924,0.410204369456576,0.475,0.342,1,"7","Tnpo1"
"Kat2b1",0.00115095366799833,0.33615202688941,0.375,0.228,1,"7","Kat2b"
"Ksr2",0.00115102467888983,0.405453593988215,0.688,0.595,1,"7","Ksr2"
"Sqstm11",0.00115943772017248,0.348902020525271,0.512,0.372,1,"7","Sqstm1"
"Rnpc3",0.0011616453430511,0.374564547632545,0.613,0.512,1,"7","Rnpc3"
"Dync1i12",0.00116663200476148,0.287650887666219,0.8,0.672,1,"7","Dync1i1"
"Trpc42",0.00118847573658395,0.484455805436468,0.6,0.47,1,"7","Trpc4"
"C2cd3",0.00119060853469293,0.338071840659238,0.312,0.178,1,"7","C2cd3"
"Rcan3",0.00119141168593671,0.384854484494117,0.3,0.168,1,"7","Rcan3"
"Cst3",0.00120853737828089,0.291125871849278,0.812,0.647,1,"7","Cst3"
"Dtd11",0.00123264687021991,0.425382628605147,0.588,0.427,1,"7","Dtd1"
"Sap30bp",0.00123786091016279,0.253796371322524,0.262,0.137,1,"7","Sap30bp"
"Jak2",0.00125723974100834,0.3795605483693,0.275,0.153,1,"7","Jak2"
"Camk4",0.00134065270673824,0.446950390068493,0.338,0.208,1,"7","Camk4"
"Dop1b",0.00145237323416013,0.318621716886457,0.4,0.255,1,"7","Dop1b"
"Zcchc122",0.00145373438381904,0.383681308883797,0.25,0.131,1,"7","Zcchc12"
"Zfp385b2",0.00154369521817249,0.569866524556556,0.838,0.833,1,"7","Zfp385b"
"Ptpn12",0.00155488645755634,0.309070059363767,0.512,0.347,1,"7","Ptpn12"
"Garnl33",0.00160442159928531,0.325022684793743,0.75,0.643,1,"7","Garnl3"
"ENSMUSG000001202371",0.0016786477967034,0.349375525389777,0.462,0.307,1,"7","ENSMUSG00000120237"
"Sestd1",0.00174133400262176,0.400318644806669,0.412,0.284,1,"7","Sestd1"
"Gm165991",0.00177945992501565,0.328802851806123,0.55,0.398,1,"7","Gm16599"
"Baz2b",0.00179073444561554,0.304121194113257,0.625,0.474,1,"7","Baz2b"
"Slc22a231",0.00179481614891055,0.461213980406614,0.525,0.428,1,"7","Slc22a23"
"Aff4",0.00179939934971165,0.28087679806978,0.688,0.551,1,"7","Aff4"
"Prkag2",0.00186155765195757,0.305929695965094,0.55,0.389,1,"7","Prkag2"
"Gm1604b",0.001873232525268,0.367973917237661,0.262,0.146,1,"7","Gm1604b"
"Gls",0.00189176068639885,0.27681280561091,0.787,0.752,1,"7","Gls"
"Map1b",0.0019439267475443,0.327872219454165,0.95,0.87,1,"7","Map1b"
"Klhl131",0.00198205490951742,0.2865330519182,0.262,0.141,1,"7","Klhl13"
"Pnn",0.00201735447208899,0.342997982439615,0.662,0.558,1,"7","Pnn"
"Gucy1a23",0.00205215260948769,0.442855869183104,0.6,0.49,1,"7","Gucy1a2"
"Acvr2a",0.00207878516748801,0.328772072251358,0.45,0.304,1,"7","Acvr2a"
"Phlpp2",0.00208160350012874,0.30099879511949,0.438,0.284,1,"7","Phlpp2"
"AW554918",0.00215340966398865,0.49505872797141,0.537,0.42,1,"7","AW554918"
"Agpat42",0.00222291257511994,0.316919991054375,0.3,0.175,1,"7","Agpat4"
"Snrpn",0.00224436716697406,0.344295036352379,0.775,0.666,1,"7","Snrpn"
"Rsrc2",0.00242983517769496,0.316404226336296,0.588,0.45,1,"7","Rsrc2"
"Gm17231",0.00251357499755961,0.280917115065186,0.275,0.152,1,"7","Gm17231"
"Nrbp2",0.00260215449119272,0.279802291029365,0.338,0.207,1,"7","Nrbp2"
"Lin7a1",0.00269876501396422,0.391951277985019,0.388,0.252,1,"7","Lin7a"
"Shroom2",0.00275149350297641,0.366017336127063,0.288,0.177,1,"7","Shroom2"
"Chd9",0.0027863699522266,0.33262115357416,0.825,0.711,1,"7","Chd9"
"Vps13a2",0.00305351881020749,0.382178265973584,0.588,0.46,1,"7","Vps13a"
"Creb3l22",0.00314316162950641,0.452298386647635,0.338,0.218,1,"7","Creb3l2"
"Myo5b2",0.00316570100551905,0.388012980867417,0.425,0.286,1,"7","Myo5b"
"Zfand3",0.00316877480306928,0.348010099367397,0.6,0.475,1,"7","Zfand3"
"Prkar2b",0.00317914303188683,0.364505623557071,0.388,0.255,1,"7","Prkar2b"
"Ahcyl2",0.00317940942827976,0.350613781295488,0.662,0.554,1,"7","Ahcyl2"
"Fbxl2",0.00319343204173259,0.306018595119849,0.6,0.475,1,"7","Fbxl2"
"Ftx",0.00321873961631446,0.338936711844348,0.713,0.593,1,"7","Ftx"
"Mmp24",0.00336999146097595,0.275510365015654,0.338,0.208,1,"7","Mmp24"
"Supt20",0.00337387568802794,0.286320165283105,0.45,0.32,1,"7","Supt20"
"Mib1",0.0035182450442199,0.330575419061622,0.55,0.417,1,"7","Mib1"
"Gm33228",0.00353024102725008,0.4138473032173,0.35,0.226,1,"7","Gm33228"
"Clcn5",0.00353204726836137,0.26136279144433,0.25,0.139,1,"7","Clcn5"
"Lrch3",0.00354722518266327,0.287843161945092,0.537,0.402,1,"7","Lrch3"
"Slc43a2",0.00357952374515771,0.336166666285158,0.275,0.159,1,"7","Slc43a2"
"Actr3",0.00369084959415327,0.303496424214507,0.438,0.296,1,"7","Actr3"
"Vps13c",0.00369263786997931,0.313312977236855,0.625,0.508,1,"7","Vps13c"
"5031439G07Rik",0.00373928129726764,0.263198517758523,0.338,0.212,1,"7","5031439G07Rik"
"Tmem63c",0.003740729420095,0.261701844073247,0.312,0.188,1,"7","Tmem63c"
"Epb41l31",0.00374546013841262,0.306316954358113,0.812,0.743,1,"7","Epb41l3"
"Gm451591",0.00402353847116092,0.315002472613254,0.35,0.223,1,"7","Gm45159"
"Psmd1",0.00404569716520938,0.401698521654856,0.512,0.384,1,"7","Psmd1"
"Abca8b",0.00405063618366511,0.332045732139108,0.35,0.218,1,"7","Abca8b"
"Lgals8",0.00411003497109719,0.388579015780761,0.325,0.203,1,"7","Lgals8"
"Rap1b",0.00413062560570228,0.311771400020294,0.312,0.195,1,"7","Rap1b"
"Ntm3",0.00416413443581761,0.301444964043929,1,0.977,1,"7","Ntm"
"Tox32",0.00417436671742178,0.434955946605717,0.675,0.564,1,"7","Tox3"
"Usp241",0.00421555470607646,0.280520341376443,0.5,0.353,1,"7","Usp24"
"Vkorc1l1",0.0042420648885203,0.304178495140125,0.338,0.212,1,"7","Vkorc1l1"
"Nrsn2",0.00429020475753743,0.322649675922216,0.25,0.145,1,"7","Nrsn2"
"Clint11",0.00436036416065287,0.273713399791802,0.5,0.372,1,"7","Clint1"
"Ripor22",0.0044121716895223,0.284509457817658,0.625,0.489,1,"7","Ripor2"
"Eef1a1",0.00444664180610815,0.276727642441596,0.688,0.55,1,"7","Eef1a1"
"Zer1",0.004465333593356,0.291844002867389,0.375,0.244,1,"7","Zer1"
"Btbd7",0.00450050056115611,0.314305074519537,0.5,0.374,1,"7","Btbd7"
"Dlst",0.00461541606267964,0.302167770804499,0.425,0.299,1,"7","Dlst"
"Col4a21",0.00476366129689976,0.342898896359165,0.262,0.154,1,"7","Col4a2"
"Snx21",0.00483472098712986,0.343019159598432,0.338,0.222,1,"7","Snx21"
"Sipa1l11",0.00484327561885528,0.380628274451437,0.7,0.611,1,"7","Sipa1l1"
"Ccdc28a",0.00485523439534124,0.328757616428893,0.388,0.268,1,"7","Ccdc28a"
"Tmem178b1",0.00506177898113032,0.274237418910537,0.875,0.865,1,"7","Tmem178b"
"Arhgef7",0.0054419871617603,0.325755719748028,0.462,0.335,1,"7","Arhgef7"
"Ascc2",0.00560544487723269,0.308996698680118,0.35,0.227,1,"7","Ascc2"
"Huwe1",0.00561189362466039,0.275361429534952,0.75,0.654,1,"7","Huwe1"
"Micu1",0.0056199882345824,0.283735487962562,0.338,0.224,1,"7","Micu1"
"Gm49969",0.00562389432712697,0.339971320046109,0.3,0.188,1,"7","Gm49969"
"Phlpp1",0.00575058790102821,0.285144152129224,0.562,0.425,1,"7","Phlpp1"
"Gm16183",0.00599105106064553,0.275705302469517,0.475,0.342,1,"7","Gm16183"
"Faim2",0.00613604519290538,0.281597760580816,0.45,0.324,1,"7","Faim2"
"Dclk2",0.0061759575145148,0.368706559554481,0.613,0.54,1,"7","Dclk2"
"Gm1604a2",0.00633601344025017,0.386262534693364,0.662,0.58,1,"7","Gm1604a"
"B830012L14Rik",0.00634489545690814,0.369210171388156,0.662,0.573,1,"7","B830012L14Rik"
"Ctif",0.00639406495746655,0.333390616794466,0.562,0.432,1,"7","Ctif"
"Mtf2",0.00652552513437528,0.308471399133734,0.512,0.407,1,"7","Mtf2"
"Fermt2",0.0067420962491037,0.256738124890891,0.3,0.186,1,"7","Fermt2"
"Gucy1b11",0.00678809578857018,0.276094776707274,0.388,0.266,1,"7","Gucy1b1"
"Pde4d1",0.00679092877778093,0.298505599079151,0.95,0.949,1,"7","Pde4d"
"Mtmr1",0.00681090415698263,0.281313494954543,0.375,0.253,1,"7","Mtmr1"
"Gm458461",0.0068517032863917,0.410863799088463,0.45,0.344,1,"7","Gm45846"
"S100pbp",0.00702656283457013,0.297248038055601,0.25,0.148,1,"7","S100pbp"
"Esyt2",0.00724659873922921,0.37918132672764,0.637,0.531,1,"7","Esyt2"
"Sorcs21",0.00753838042741036,0.320968741965902,0.288,0.185,1,"7","Sorcs2"
"Hook11",0.00754813714471253,0.363360061575131,0.462,0.367,1,"7","Hook1"
"Usp11",0.00763807328445932,0.357452504856533,0.338,0.228,1,"7","Usp11"
"Man2a12",0.00766920624027178,0.280302979550145,0.412,0.275,1,"7","Man2a1"
"Inpp4a1",0.00775360503301983,0.302965290782857,0.475,0.352,1,"7","Inpp4a"
"Dock111",0.00791647157678069,0.393323139904744,0.462,0.36,1,"7","Dock11"
"Rnf180",0.00838119772206951,0.310091859936422,0.388,0.262,1,"7","Rnf180"
"Epb41l1",0.00885026123740694,0.316485692883413,0.675,0.573,1,"7","Epb41l1"
"Asah1",0.00904539728769668,0.286026476855503,0.388,0.264,1,"7","Asah1"
"Efna51",0.00907841061247986,0.318268021882852,0.688,0.589,1,"7","Efna5"
"Cep70",0.0093241048098925,0.355726651526685,0.438,0.332,1,"7","Cep70"
"Hmgcll11",0.0094665310072989,0.267859873159719,0.637,0.536,1,"7","Hmgcll1"
"Sdk12",0.0094950077404146,0.309094821988975,0.475,0.361,1,"7","Sdk1"
"Stim1",0.00993151502112747,0.257030829159367,0.488,0.349,1,"7","Stim1"
"Utrn2",0.00998967568390947,0.261150159303646,0.787,0.744,1,"7","Utrn"
"ENSMUSG00000120926",2.11702825623832e-174,1.05817592653505,0.582,0.021,7.38144242102615e-170,"8","ENSMUSG00000120926"
"Satb2",1.51693082366953e-161,1.25250547860289,0.734,0.041,5.28908270288854e-157,"8","Satb2"
"Zfhx4",4.23289200337771e-121,0.71862486929204,0.38,0.013,1.47588245481771e-116,"8","Zfhx4"
"Mlip",3.75970670776456e-108,1.22143029539448,0.734,0.065,1.31089693779627e-103,"8","Mlip"
"Gm14636",3.8730448506184e-105,0.555819925849947,0.342,0.012,1.35041454806512e-100,"8","Gm14636"
"Exph5",5.45371299869856e-104,0.464334214752977,0.266,0.006,1.90154611125623e-99,"8","Exph5"
"Cacna2d1",7.26945048751043e-99,2.11803798624477,0.975,0.163,2.53463930148026e-94,"8","Cacna2d1"
"Gm37340",4.89220832558764e-97,1.13780038205021,0.658,0.057,1.70576627688264e-92,"8","Gm37340"
"Gm12002",4.11509173756535e-90,0.607847838973183,0.405,0.021,1.43480903613691e-85,"8","Gm12002"
"Gm38073",1.32669803975466e-85,0.579786708883349,0.354,0.017,4.62579805521257e-81,"8","Gm38073"
"4921539H07Rik",1.05345265206318e-84,0.425174989528556,0.291,0.011,3.67307336194868e-80,"8","4921539H07Rik"
"Arpp21",3.22080302500806e-84,2.88936873492034,0.987,0.239,1.12299739072956e-79,"8","Arpp21"
"Sv2b1",1.41282780598457e-80,1.41629699656483,0.861,0.127,4.92610671112639e-76,"8","Sv2b"
"Gm26652",7.96303965004643e-80,0.468439134026572,0.316,0.014,2.77647303478169e-75,"8","Gm26652"
"Khdrbs21",2.69180467821319e-79,1.52299423071102,0.81,0.114,9.38551537152594e-75,"8","Khdrbs2"
"Gm10115",3.12168992387599e-78,0.568998722022997,0.418,0.027,1.08843962575784e-73,"8","Gm10115"
"Meis2",7.36930529179268e-78,1.31074094233127,0.671,0.075,2.56945567608935e-73,"8","Meis2"
"Ccbe1",1.28465396100145e-75,0.538952271571025,0.291,0.013,4.47920296582377e-71,"8","Ccbe1"
"Tafa1",2.34019654261664e-69,2.09272149376888,0.633,0.081,8.15956328514145e-65,"8","Tafa1"
"Rasgef1b1",4.10688658353154e-69,1.08362684253526,0.747,0.104,1.43194814507994e-64,"8","Rasgef1b"
"Ptk2b",5.98544892558848e-67,0.758016119041236,0.608,0.066,2.08694647688493e-62,"8","Ptk2b"
"Gm49678",4.13303148139181e-64,0.792624403941012,0.418,0.034,1.44106408661688e-59,"8","Gm49678"
"Sorcs12",1.27746567510429e-63,1.43078200558998,0.734,0.111,4.45413956938613e-59,"8","Sorcs1"
"Cobl1",3.58035792702212e-62,0.944535827392383,0.671,0.091,1.2483633984148e-57,"8","Cobl"
"Ldb22",5.5708417514639e-61,1.19339693134893,0.81,0.132,1.94238539348292e-56,"8","Ldb2"
"Smoc2",9.31256803934661e-60,0.440316835290786,0.253,0.013,3.24701309827898e-55,"8","Smoc2"
"Gm423031",2.96362871966117e-58,0.785834898824302,0.481,0.05,1.03332842568426e-53,"8","Gm42303"
"9130024F11Rik",6.88123227970475e-56,0.68567781868862,0.43,0.042,2.39927925896466e-51,"8","9130024F11Rik"
"Scube1",3.05763083985679e-52,0.406646385655977,0.278,0.018,1.06610414493287e-47,"8","Scube1"
"Pde4b2",8.75286632287104e-52,1.46520186150545,0.873,0.2,3.05186190079545e-47,"8","Pde4b"
"Arhgap10",2.86231246227649e-51,0.819987939901727,0.494,0.06,9.98002486221943e-47,"8","Arhgap10"
"Lzts1",2.41871839338123e-49,0.606456217531367,0.418,0.044,8.43334542220232e-45,"8","Lzts1"
"Itga81",4.28439384372332e-49,0.626321005568468,0.329,0.028,1.49383960149101e-44,"8","Itga8"
"Ptprd3",5.20019591916051e-49,2.42855323094182,1,0.888,1.8131523111337e-44,"8","Ptprd"
"Kcnh3",1.56161098139442e-48,0.528873260468845,0.405,0.041,5.44486900882794e-44,"8","Kcnh3"
"Pcsk23",9.7389705770666e-47,1.75671729689278,0.987,0.437,3.39568687110581e-42,"8","Pcsk2"
"Celf22",1.5937162018835e-46,1.62951586410637,1,0.986,5.55681028110719e-42,"8","Celf2"
"Cpne9",3.47680142062375e-46,0.472266343515456,0.329,0.029,1.21225635132888e-41,"8","Cpne9"
"Kcnip3",1.40587396218456e-45,0.641589369944006,0.468,0.058,4.90186074394889e-41,"8","Kcnip3"
"Csgalnact11",4.81188465418766e-45,0.816728354171381,0.759,0.143,1.67775982237561e-40,"8","Csgalnact1"
"Fstl42",5.07750263554599e-45,1.35043438517707,0.684,0.137,1.77037284393582e-40,"8","Fstl4"
"Dkk3",6.38224062815333e-45,0.772825911240284,0.646,0.107,2.22529583981822e-40,"8","Dkk3"
"Cadps2",2.09197841184565e-43,0.99382471810819,0.494,0.071,7.29410112858223e-39,"8","Cadps2"
"Cracdl",6.07987284242293e-43,0.882973252573011,0.582,0.096,2.1198692639676e-38,"8","Cracdl"
"Grm81",1.66472658066022e-42,1.21467600727558,0.734,0.156,5.804402168788e-38,"8","Grm8"
"Hs3st41",1.76211576445454e-42,1.58697954937176,0.481,0.07,6.14396903592364e-38,"8","Hs3st4"
"Phactr12",5.31601683751695e-42,1.4130103542139,1,0.874,1.85353559073704e-37,"8","Phactr1"
"Pcsk2os2",5.98285526436138e-42,0.459386901610047,0.316,0.03,2.08604214502488e-37,"8","Pcsk2os2"
"Ptprk1",2.82304765535582e-41,0.993915768508941,0.709,0.143,9.84312025992915e-37,"8","Ptprk"
"Nfib1",4.3846965056387e-41,1.23319091602211,0.759,0.173,1.52881213062105e-36,"8","Nfib"
"Gm162261",9.20278581813497e-41,0.383766271176115,0.278,0.024,3.20873533120912e-36,"8","Gm16226"
"Sorcs32",4.23362931688576e-40,1.18684929537941,0.709,0.153,1.47613953391856e-35,"8","Sorcs3"
"Baiap2",6.2290560681195e-40,0.734355550465319,0.544,0.088,2.17188497927123e-35,"8","Baiap2"
"Mast3",1.2512558419254e-39,0.922865608863947,0.608,0.113,4.3627537440413e-35,"8","Mast3"
"Dpp102",7.85461565720879e-37,1.9696760747125,1,0.878,2.73866884119899e-32,"8","Dpp10"
"Rasal1",1.09774268280486e-36,0.378463301782798,0.278,0.026,3.82749941213572e-32,"8","Rasal1"
"Ankrd33b",2.15753608803716e-36,0.858855783426461,0.671,0.142,7.52268107815915e-32,"8","Ankrd33b"
"Gm289051",4.73402952429148e-36,0.919207993308569,0.506,0.085,1.65061407423471e-31,"8","Gm28905"
"Gm43507",7.69583378941277e-35,0.390150825124152,0.266,0.025,2.68330636735455e-30,"8","Gm43507"
"Sdk2",8.17056931332089e-35,0.611944437335912,0.38,0.051,2.84883240247559e-30,"8","Sdk2"
"Gm268713",4.31298145511774e-34,1.24338011233961,0.924,0.316,1.5038072439559e-29,"8","Gm26871"
"Nrg12",6.68430404691124e-34,1.91022620001904,0.975,0.597,2.33061629203654e-29,"8","Nrg1"
"Gm283763",1.69412974662455e-33,1.04200848220067,0.797,0.216,5.90692218755583e-29,"8","Gm28376"
"Slc17a7",2.42601136763829e-33,0.908351942428198,0.709,0.176,8.45877383554444e-29,"8","Slc17a7"
"Neurod6",3.00109113401396e-33,0.46183782320385,0.38,0.052,1.04639044569665e-28,"8","Neurod6"
"Kcnt22",7.05649935287154e-33,1.21081601225529,0.924,0.34,2.46038962936572e-28,"8","Kcnt2"
"Kcnk9",7.60292587000619e-33,0.363607595732227,0.304,0.034,2.65091216309506e-28,"8","Kcnk9"
"Camk41",9.88934577453437e-33,1.02612641866209,0.747,0.2,3.4481181912069e-28,"8","Camk4"
"Smad3",1.42032827626542e-31,0.386686992043113,0.291,0.033,4.95225860085464e-27,"8","Smad3"
"Kalrn1",2.59862465992992e-31,1.12418806361671,1,0.851,9.06062460177764e-27,"8","Kalrn"
"Nwd23",1.04866019895466e-30,0.818802373397257,0.671,0.158,3.65636351569523e-26,"8","Nwd2"
"Nell22",1.12704883899795e-30,1.19738979445953,0.911,0.359,3.92968118693416e-26,"8","Nell2"
"A830036E02Rik1",1.60497081900891e-30,0.460376524846233,0.266,0.029,5.59605175463838e-26,"8","A830036E02Rik"
"Zfp46",1.9324865314253e-30,0.364538326617674,0.316,0.04,6.73800078912058e-26,"8","Zfp46"
"R3hdm1",3.32822611372168e-29,1.28912954296689,0.987,0.772,1.16045259907134e-24,"8","R3hdm1"
"Gm5468.1",4.17967092861973e-29,0.350371887961248,0.316,0.041,1.45732586268184e-24,"8","Gm5468.1"
"Pced1b1",5.55651798957787e-29,0.493646274748737,0.329,0.046,1.93739112742612e-24,"8","Pced1b"
"Rorb",2.67793649644978e-28,1.20092492834793,0.367,0.062,9.33716118217146e-24,"8","Rorb"
"Npas2",3.2921772262435e-28,0.796607784041928,0.658,0.169,1.14788343347432e-23,"8","Npas2"
"Neurod2",3.44279669944743e-28,0.299212285492758,0.253,0.028,1.20039992519634e-23,"8","Neurod2"
"Rskr",1.05072684280459e-27,0.33991654640499,0.253,0.029,3.66356928280676e-23,"8","Rskr"
"Epha4",1.6021486757577e-27,0.88483632509028,0.633,0.164,5.58621178776437e-23,"8","Epha4"
"Pde7b",1.65030593743884e-27,0.958640977622382,0.494,0.107,5.75412171206801e-23,"8","Pde7b"
"Gm2824",2.45535488053902e-27,0.592009251514786,0.342,0.052,8.5610858619754e-23,"8","Gm2824"
"Inka2",3.90042862742278e-27,0.353491959801856,0.291,0.038,1.3599624495235e-22,"8","Inka2"
"Mapk41",1.07138122161675e-26,0.724548622489448,0.519,0.115,3.73558490541112e-22,"8","Mapk4"
"Tbr1",2.72903289133763e-26,0.283204189475504,0.253,0.03,9.51531898222692e-22,"8","Tbr1"
"4933424G05Rik",6.90717275221942e-26,0.72726655897917,0.57,0.137,2.40832392351635e-21,"8","4933424G05Rik"
"Slc1a21",1.61581815420941e-25,1.21315388009051,0.747,0.263,5.63387315828196e-21,"8","Slc1a2"
"Nfix",4.66878115311211e-25,0.518730584039579,0.367,0.063,1.6278639246556e-20,"8","Nfix"
