"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046426","negative regulation of receptor signaling pathway via JAK-STAT","1/11","23/28943",0.00870816819213704,0.0477577937323896,0.0192610581699494,"Ptprd",1
"GO:0061615","glycolytic process through fructose-6-phosphate","1/11","23/28943",0.00870816819213704,0.0477577937323896,0.0192610581699494,"Gapdh",1
"GO:0006007","glucose catabolic process","1/11","24/28943",0.00908521556938069,0.0477577937323896,0.0192610581699494,"Gapdh",1
"GO:0006417","regulation of translation","2/11","394/28943",0.00937311161573131,0.0477577937323896,0.0192610581699494,"Gapdh/Rplp1",2
"GO:1904893","negative regulation of receptor signaling pathway via STAT","1/11","26/28943",0.00983891922293623,0.0477577937323896,0.0192610581699494,"Ptprd",1
"GO:0045187","regulation of circadian sleep/wake cycle, sleep","1/11","27/28943",0.0102155755803919,0.0477577937323896,0.0192610581699494,"Ptgds",1
"GO:1904062","regulation of cation transmembrane transport","2/11","414/28943",0.0103072997577894,0.0477577937323896,0.0192610581699494,"Kcnip4/Dpp10",2
"GO:0098698","postsynaptic specialization assembly","1/11","28/28943",0.0105921016790435,0.0477577937323896,0.0192610581699494,"Ptprd",1
"GO:0008380","RNA splicing","2/11","427/28943",0.0109360801461218,0.0477577937323896,0.0192610581699494,"Malat1/Rbfox1",2
"GO:0050802","circadian sleep/wake cycle, sleep","1/11","29/28943",0.0109684975594357,0.0477577937323896,0.0192610581699494,"Ptgds",1
"GO:0051450","myoblast proliferation","1/11","29/28943",0.0109684975594357,0.0477577937323896,0.0192610581699494,"Malat1",1
"GO:0001516","prostaglandin biosynthetic process","1/11","30/28943",0.0113447632621002,0.0477577937323896,0.0192610581699494,"Ptgds",1
"GO:0034390","smooth muscle cell apoptotic process","1/11","30/28943",0.0113447632621002,0.0477577937323896,0.0192610581699494,"Gapdh",1
"GO:0034391","regulation of smooth muscle cell apoptotic process","1/11","30/28943",0.0113447632621002,0.0477577937323896,0.0192610581699494,"Gapdh",1
"GO:0042749","regulation of circadian sleep/wake cycle","1/11","30/28943",0.0113447632621002,0.0477577937323896,0.0192610581699494,"Ptgds",1
"GO:0046457","prostanoid biosynthetic process","1/11","30/28943",0.0113447632621002,0.0477577937323896,0.0192610581699494,"Ptgds",1
"GO:1904861","excitatory synapse assembly","1/11","30/28943",0.0113447632621002,0.0477577937323896,0.0192610581699494,"Ptprd",1
"GO:0022410","circadian sleep/wake cycle process","1/11","32/28943",0.0120969042963227,0.0480413019207094,0.0193753990404152,"Ptgds",1
"GO:0034248","regulation of cellular amide metabolic process","2/11","453/28943",0.0122439147818153,0.0480413019207094,0.0193753990404152,"Gapdh/Rplp1",2
"GO:0099068","postsynapse assembly","1/11","33/28943",0.0124727797088905,0.0480413019207094,0.0193753990404152,"Ptprd",1
"GO:2001014","regulation of skeletal muscle cell differentiation","1/11","33/28943",0.0124727797088905,0.0480413019207094,0.0193753990404152,"Rbfox1",1
"GO:0010959","regulation of metal ion transport","2/11","458/28943",0.012503029133076,0.0480413019207094,0.0193753990404152,"Kcnip4/Dpp10",2
"GO:0099560","synaptic membrane adhesion","1/11","34/28943",0.01284852510575,0.0480413019207094,0.0193753990404152,"Ptprd",1
"GO:0006091","generation of precursor metabolites and energy","2/11","465/28943",0.0128698761830536,0.0480413019207094,0.0193753990404152,"Gapdh/Cox4i1",2
"GO:0006397","mRNA processing","2/11","476/28943",0.0134559326888121,0.0480413019207094,0.0193753990404152,"Malat1/Rbfox1",2
"GO:0019320","hexose catabolic process","1/11","36/28943",0.0135996260142391,0.0480413019207094,0.0193753990404152,"Gapdh",1
"GO:2000112","regulation of cellular macromolecule biosynthetic process","2/11","482/28943",0.0137805090341058,0.0480413019207094,0.0193753990404152,"Gapdh/Rplp1",2
"GO:0042745","circadian sleep/wake cycle","1/11","38/28943",0.0143502073454707,0.0480413019207094,0.0193753990404152,"Ptgds",1
"GO:0046365","monosaccharide catabolic process","1/11","38/28943",0.0143502073454707,0.0480413019207094,0.0193753990404152,"Gapdh",1
"GO:0097106","postsynaptic density organization","1/11","38/28943",0.0143502073454707,0.0480413019207094,0.0193753990404152,"Ptprd",1
"GO:1905606","regulation of presynapse assembly","1/11","38/28943",0.0143502073454707,0.0480413019207094,0.0193753990404152,"Ptprd",1
"GO:0060537","muscle tissue development","2/11","494/28943",0.014439987971497,0.0480413019207094,0.0193753990404152,"Sgcz/Rbfox1",2
"GO:0050808","synapse organization","2/11","496/28943",0.0145512335120036,0.0480413019207094,0.0193753990404152,"Malat1/Ptprd",2
"GO:0006734","NADH metabolic process","1/11","39/28943",0.0147253032707155,0.0480413019207094,0.0193753990404152,"Gapdh",1
"GO:0030431","sleep","1/11","39/28943",0.0147253032707155,0.0480413019207094,0.0193753990404152,"Ptgds",1
"GO:0006636","unsaturated fatty acid biosynthetic process","1/11","41/28943",0.0154751058425666,0.0498642299371591,0.0201105988857266,"Ptgds",1
