"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0021952","central nervous system projection neuron axonogenesis","5/630","33/28943",0.000689083091828891,0.0100984015683182,0.00761384170054741,"Slit2/Dcx/Dclk1/Adarb1/Nin",5
"GO:0099068","postsynapse assembly","5/630","33/28943",0.000689083091828891,0.0100984015683182,0.00761384170054741,"Nrxn2/Numb/Ntng2/Ptprs/Magi2",5
"GO:1902253","regulation of intrinsic apoptotic signaling pathway by p53 class mediator","5/630","33/28943",0.000689083091828891,0.0100984015683182,0.00761384170054741,"Ubb/Mif/Rpl11/Rpl26/Rps7",5
"GO:0045055","regulated exocytosis","16/630","291/28943",0.00070931264026252,0.0103614383431274,0.00781216223189792,"Rab3a/Ptgds/Cadps2/Kcnh1/Cacna1a/Syt7/Grik5/Stx3/Pla2g3/Cask/Dgki/Ppfia3/Git2/Camk2a/Crhr1/Nr4a3",16
"GO:0015833","peptide transport","17/630","320/28943",0.000719829105087821,0.0104701053395674,0.00789409334776515,"Camk2n1/Kalrn/Pde8b/Syt7/Abcc8/Trpm4/Arntl/Cask/Adcy8/Ica1/Oxct1/Lepr/Madd/Abcc5/Abcb9/Crhr1/Ptprn2",17
"GO:0030100","regulation of endocytosis","14/630","236/28943",0.000721360988616462,0.0104701053395674,0.00789409334776515,"Dcx/Cd2ap/Arc/Caly/Syt7/Vps28/Iqsec1/Apoe/Pacsin1/Numb/Scyl2/Magi2/Itgav/Actn4",14
"GO:0003254","regulation of membrane depolarization","6/630","50/28943",0.000731536207067278,0.0105503777419259,0.00795461593248763,"Cck/Fgf12/Trpm4/Smad7/Ptpn3/Gclc",6
"GO:0090659","walking behavior","6/630","50/28943",0.000731536207067278,0.0105503777419259,0.00795461593248763,"Kcnma1/Cacna1a/Scn1a/Mapt/Abl2/Cntnap2",6
"GO:0016311","dephosphorylation","18/630","351/28943",0.000765747276445185,0.0110088287243369,0.00830027194387952,"Calm1/Hsp90ab1/Calm2/Ppia/Ywhab/Camta1/Ppm1l/Ptprj/Nsmf/Ppp4r1/Ptprs/Ptpn3/Mtmr12/Magi2/Pdp1/Ppp1r16b/Ptprn2/Ptpn12",18
"GO:0050805","negative regulation of synaptic transmission","8/630","90/28943",0.000780461157963612,0.0111849685824249,0.0084330752382985,"Arc/Tnr/Gria1/Mapt/Ppp1r9a/Adcy8/Dgki/Cntnap2",8
"GO:0043116","negative regulation of vascular permeability","4/630","20/28943",0.000816177757529502,0.0115510764874035,0.00870910779800295,"Slit2/Abcc8/Apoe/Ptprj",4
"GO:0045986","negative regulation of smooth muscle contraction","4/630","20/28943",0.000816177757529502,0.0115510764874035,0.00870910779800295,"Kcnma1/Arhgap42/Adrb1/Prkg1",4
"GO:0050884","neuromuscular process controlling posture","4/630","20/28943",0.000816177757529502,0.0115510764874035,0.00870910779800295,"Scn1a/Atp8a2/Adarb1/Cntnap2",4
"GO:0097320","plasma membrane tubulation","4/630","20/28943",0.000816177757529502,0.0115510764874035,0.00870910779800295,"Asap1/Plekhm2/Pacsin1/Snx18",4
"GO:0002027","regulation of heart rate","9/630","113/28943",0.000830790680097638,0.0117213728561602,0.00883750530577873,"Calm1/Calm2/Atp5j/Ank2/Dmd/Trpm4/Cacnb2/Chrm3/Adrb1",9
"GO:0010720","positive regulation of cell development","19/630","384/28943",0.000848594624329687,0.0119354965273367,0.00899894706719506,"Atp5g1/Dcx/Kalrn/Tnik/Golga4/Grm5/Macf1/Cux1/Mapt/Cask/Smad7/Map1b/Apoe/Cdh4/Nin/Numb/Xlr3b/Cx3cl1/Slc7a5",19
"GO:0031110","regulation of microtubule polymerization or depolymerization","8/630","92/28943",0.000902426260323734,0.012614530771233,0.00951091514524188,"Nav3/Stmn1/Stmn2/Stmn3/Rps3/Mapt/Map1b/Clip1",8
"GO:2001259","positive regulation of cation channel activity","8/630","92/28943",0.000902426260323734,0.012614530771233,0.00951091514524188,"Calm1/Calm2/Arc/Ank2/Abcc8/Cacnb2/Asic2/Adrb1",8
"GO:0018107","peptidyl-threonine phosphorylation","9/630","115/28943",0.000941934127104796,0.0131264010412181,0.00989684743170489,"Cit/Lmtk2/Smad7/Spred1/Camk2a/Ogt/Acvr1/Nlk/Hipk3",9
"GO:0048678","response to axon injury","7/630","72/28943",0.000970239931381596,0.013479510728644,0.0101630797898462,"Tnr/D130043K22Rik/Nrep/Matn2/Xylt1/Ptprs/Rtn4rl2",7
"GO:0032310","prostaglandin secretion","4/630","21/28943",0.000990974855855471,0.0137256060065592,0.0103486270248835,"Mif/Atp5j/Pla2g3/Tnfrsf11a",4
"GO:0006813","potassium ion transport","14/630","244/28943",0.000995894483916501,0.0137296904174058,0.0103517065278539,"Calm1/Calm2/Kcnma1/Slc9a9/Kcnd2/Ank2/Kcnh7/Kcnh1/Atp1a1/Abcc8/Rgs7/Wnk2/Atp1a3/Slc1a3",14
"GO:0031103","axon regeneration","6/630","53/28943",0.00100033623776388,0.0137296904174058,0.0103517065278539,"Tnr/D130043K22Rik/Nrep/Xylt1/Ptprs/Rtn4rl2",6
"GO:0034605","cellular response to heat","6/630","53/28943",0.00100033623776388,0.0137296904174058,0.0103517065278539,"Hsp90ab1/Hsp90aa1/Fgf1/Arpp21/Mapt/Xylt1",6
"GO:0050714","positive regulation of protein secretion","11/630","165/28943",0.00102403580009523,0.0139705544739719,0.0105333096048993,"Ppia/Camk2n1/Cd2ap/Frmd4a/Trpm4/Cask/Adcy8/Oxct1/Lepr/Exph5/Adrb1",11
"GO:1990845","adaptive thermogenesis","11/630","165/28943",0.00102403580009523,0.0139705544739719,0.0105333096048993,"Slc25a4/Ckb/Thra/Hnrnpu/Arntl/Pdgfc/Pth2r/Lepr/Ksr2/Ogt/Adrb1",11
"GO:1903035","negative regulation of response to wounding","8/630","94/28943",0.00103921044245244,0.0141351288624593,0.0106573929396162,"Tnr/D130043K22Rik/Abcc8/Cask/Apoe/Xylt1/Ptprs/Prkg1",8
"GO:0061448","connective tissue development","16/630","302/28943",0.00104913817647214,0.0142275663752625,0.0107270875922713,"Egr1/Ubb/Thra/Mkx/Ext1/Trpm4/Arid5b/Wnt9a/Smad7/Ncoa2/Lncpint/Trps1/Zbtb16/Rspo2/Ccn1/Bmpr1b",16
"GO:0006898","receptor-mediated endocytosis","15/630","274/28943",0.00107373193885646,0.014517750589955,0.0109458763441069,"Cd2ap/Arc/Caly/Gria1/Cd81/Arr3/Iqsec1/Apoe/Gria2/Pacsin1/Numb/Ldlr/Scyl2/Magi2/Itgav",15
"GO:0007270","neuron-neuron synaptic transmission","3/630","10/28943",0.00109876580106183,0.0146351506933223,0.0110343919172517,"Cacna1a/Camk4/Arid1b",3
"GO:0046834","lipid phosphorylation","3/630","10/28943",0.00109876580106183,0.0146351506933223,0.0110343919172517,"Dgkz/Dgki/Dgkh",3
"GO:0071257","cellular response to electrical stimulus","3/630","10/28943",0.00109876580106183,0.0146351506933223,0.0110343919172517,"Grm1/Palm/Nsmf",3
"GO:0072674","multinuclear osteoclast differentiation","3/630","10/28943",0.00109876580106183,0.0146351506933223,0.0110343919172517,"Cd81/Sh3pxd2a/Tnfrsf11a",3
"GO:0014904","myotube cell development","6/630","54/28943",0.00110496515250045,0.0146351506933223,0.0110343919172517,"Homer1/Dmd/Lncpint/Cntnap2/Plec/Hdac4",6
"GO:0021545","cranial nerve development","6/630","54/28943",0.00110496515250045,0.0146351506933223,0.0110343919172517,"Rpl24/Nav2/Dmd/Ext1/Adarb1/Slc1a3",6
"GO:0046854","phosphatidylinositol phosphate biosynthetic process","6/630","54/28943",0.00110496515250045,0.0146351506933223,0.0110343919172517,"Ttc7b/Pip4k2a/Uvrag/Efr3b/Pip5k1a/Pip5k1b",6
"GO:0042063","gliogenesis","18/630","363/28943",0.00112109627523925,0.0147627257345272,0.0111305790377681,"Grin1/Dcx/Sun1/Dmd/Miat/Mt3/Abcc8/Rras2/Matn2/Lepr/Ptprj/Ldlr/Abl2/Cntnap2/Cx3cl1/Plec/Slc7a5/Lingo1",18
"GO:0045860","positive regulation of protein kinase activity","18/630","363/28943",0.00112109627523925,0.0147627257345272,0.0111305790377681,"Hsp90ab1/Ppia/Hsp90aa1/Egr1/Fgf1/Mif/Rps3/Mt3/Grm5/Ppp1r9a/Adcy8/Pdgfc/Map3k5/Srcin1/Camkk2/Ccn1/Camk1/Tnfrsf11a",18
"GO:0006875","cellular metal ion homeostasis","20/630","425/28943",0.00115594935067547,0.0151776817922505,0.0114434413967082,"Calm1/Calm2/Fth1/Kcnma1/Grin1/Ank2/Dmd/Kcnh1/Atp1a1/Mt3/Clstn1/Cox19/Atp2c1/Adcy8/Apoe/Atp2b2/Atp1a3/Itgav/Slc1a3/Cx3cl1",20
"GO:0046474","glycerophospholipid biosynthetic process","11/630","168/28943",0.00118540379692462,0.0154085469152478,0.0116175056274468,"Etnk2/Ttc7b/Pip4k2a/Dgkz/Dgki/Uvrag/Pnpla3/Dgkh/Efr3b/Pip5k1a/Pip5k1b",11
"GO:0048469","cell maturation","13/630","221/28943",0.00118987814152489,0.0154085469152478,0.0116175056274468,"Kcnma1/Plcb1/Pebp1/Dleu2/Pla2g3/Grb14/Pou2f2/Nfasc/Ccnb1/Abl2/Foxo3/Adgrb3/Cntnap2",13
"GO:0032516","positive regulation of phosphoprotein phosphatase activity","4/630","22/28943",0.00119049085785868,0.0154085469152478,0.0116175056274468,"Calm1/Hsp90ab1/Calm2/Magi2",4
"GO:0051444","negative regulation of ubiquitin-protein transferase activity","4/630","22/28943",0.00119049085785868,0.0154085469152478,0.0116175056274468,"Rpl23/Rpl11/Rps7/Smad7",4
"GO:0071625","vocalization behavior","4/630","22/28943",0.00119049085785868,0.0154085469152478,0.0116175056274468,"Ext1/Brinp1/Nrxn2/Cntnap2",4
"GO:0019228","neuronal action potential","6/630","55/28943",0.00121777990145976,0.0156281754020669,0.0117830978273864,"Kcnma1/Fgf12/Kcnd2/Scn1a/Gria1/Cntnap2",6
"GO:0032892","positive regulation of organic acid transport","6/630","55/28943",0.00121777990145976,0.0156281754020669,0.0117830978273864,"Cck/Arl6ip1/Mif/Pla2g3/Slc7a5/Tnfrsf11a",6
"GO:0098926","postsynaptic signal transduction","6/630","55/28943",0.00121777990145976,0.0156281754020669,0.0117830978273864,"Ly6h/Sorbs2/Plcb1/Camk4/Nsmf/Chrm3",6
"GO:0097120","receptor localization to synapse","7/630","75/28943",0.00123623622082846,0.0158203412710526,0.0119279841736866,"Kalrn/Tnik/Arhgap44/Clstn1/Stx3/Camk2a/Magi2",7
"GO:0070252","actin-mediated cell contraction","8/630","97/28943",0.00127495287533947,0.0162699744737844,0.0122669918875064,"Ank2/Scn1a/Atp1a1/Trpm4/Ccdc88c/Cacnb2/Epb41l5/Adrb1",8
"GO:2001257","regulation of cation channel activity","12/630","196/28943",0.00129140954373402,0.0164338194879094,0.012390525299456,"Calm1/Calm2/Fgf12/Homer1/Arc/Ank2/Dmd/Cacna1a/Abcc8/Cacnb2/Asic2/Adrb1",12
"GO:0048144","fibroblast proliferation","10/630","145/28943",0.00132574722221234,0.016823658185784,0.0126844500472772,"Fth1/Mif/Rps3a1/Pdgfc/Prdx1/Kmt2a/Fntb/Fndc3b/Ccnb1/Fosl2",10
"GO:0099590","neurotransmitter receptor internalization","5/630","38/28943",0.00133274876496898,0.0168653973238276,0.0127159198979888,"Arc/Caly/Iqsec1/Pacsin1/Numb",5
"GO:0009314","response to radiation","20/630","432/28943",0.00140406371891895,0.0177185040973578,0.0133591325770827,"Egr1/Cck/Grin1/Rpl26/Pde8b/Atp8a2/Ext1/Abcc8/Ino80/Usp28/Meis2/Kmt2a/Rnf8/Atp1a3/Crhr1/Asic2/Abl2/Slc1a3/Cntnap2/Bhlhe40",20
"GO:0006654","phosphatidic acid biosynthetic process","4/630","23/28943",0.00141650895086154,0.0177278241426005,0.0133661595653283,"Dgkz/Dgki/Pnpla3/Dgkh",4
"GO:0010880","regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","4/630","23/28943",0.00141650895086154,0.0177278241426005,0.0133661595653283,"Calm1/Calm2/Ank2/Dmd",4
"GO:0099149","regulation of postsynaptic neurotransmitter receptor internalization","4/630","23/28943",0.00141650895086154,0.0177278241426005,0.0133661595653283,"Arc/Iqsec1/Pacsin1/Numb",4
"GO:0046928","regulation of neurotransmitter secretion","9/630","122/28943",0.00142960101451491,0.0177333254249975,0.013370307339908,"Rab3a/Kcnh1/Cacna1a/Cask/Ppp1r9a/Ica1/Dgki/Git2/Camk2a",9
"GO:0098659","inorganic cation import across plasma membrane","9/630","122/28943",0.00142960101451491,0.0177333254249975,0.013370307339908,"Calm1/Slc9a9/Cacna1a/Atp1a1/Trpm4/Nalf1/Wnk2/Atp1a3/Adrb1",9
"GO:0099587","inorganic ion import across plasma membrane","9/630","122/28943",0.00142960101451491,0.0177333254249975,0.013370307339908,"Calm1/Slc9a9/Cacna1a/Atp1a1/Trpm4/Nalf1/Wnk2/Atp1a3/Adrb1",9
"GO:0022618","ribonucleoprotein complex assembly","11/630","172/28943",0.00143256227844466,0.0177333254249975,0.013370307339908,"Hsp90ab1/Hsp90aa1/Rps14/Rpl11/Rpl24/Rpl10/Rps2/Rps25/Luc7l3/Snrpd2/Rpl23a",11
"GO:0048146","positive regulation of fibroblast proliferation","7/630","77/28943",0.00144309891823031,0.0178152130041313,0.0134320477114457,"Mif/Rps3a1/Pdgfc/Fntb/Fndc3b/Ccnb1/Fosl2",7
"GO:0140029","exocytic process","8/630","99/28943",0.00145443585761397,0.0178648112553163,0.0134694430586789,"Rab3a/Cadps2/Syt7/Grik5/Stx3/Pla2g3/Ppfia3/Camk2a",8
"GO:0033673","negative regulation of kinase activity","13/630","226/28943",0.00145502441547385,0.0178648112553163,0.0134694430586789,"Ppia/Camk2n1/Zfyve28/Hnrnpu/Mapt/Pip4k2a/Adarb1/Apoe/Spred1/Srcin1/Ptprj/Plec/Hipk3",13
"GO:2001222","regulation of neuron migration","6/630","57/28943",0.00146963484156782,0.0178648112553163,0.0134694430586789,"Nrg3/Unc5d/Phactr1/Camk2a/Ntng2/Nsmf",6
"GO:0031630","regulation of synaptic vesicle fusion to presynaptic active zone membrane","3/630","11/28943",0.00148644038179828,0.0178648112553163,0.0134694430586789,"Rab3a/Syt7/Grik5",3
"GO:0032353","negative regulation of hormone biosynthetic process","3/630","11/28943",0.00148644038179828,0.0178648112553163,0.0134694430586789,"Pde8b/Cacna1a/Atp1a1",3
"GO:0086016","AV node cell action potential","3/630","11/28943",0.00148644038179828,0.0178648112553163,0.0134694430586789,"Ank2/Trpm4/Cacnb2",3
"GO:0086027","AV node cell to bundle of His cell signaling","3/630","11/28943",0.00148644038179828,0.0178648112553163,0.0134694430586789,"Ank2/Trpm4/Cacnb2",3
"GO:1900454","positive regulation of long-term synaptic depression","3/630","11/28943",0.00148644038179828,0.0178648112553163,0.0134694430586789,"Mapt/Ppp1r9a/Adcy8",3
"GO:1901632","regulation of synaptic vesicle membrane organization","3/630","11/28943",0.00148644038179828,0.0178648112553163,0.0134694430586789,"Rab3a/Syt7/Grik5",3
"GO:1904667","negative regulation of ubiquitin protein ligase activity","3/630","11/28943",0.00148644038179828,0.0178648112553163,0.0134694430586789,"Rpl23/Rpl11/Rps7",3
"GO:0030201","heparan sulfate proteoglycan metabolic process","5/630","39/28943",0.00150170509967776,0.0180006497832086,0.0135718605592318,"Hs6st3/Ext1/Ndst3/Hs2st1/Xylt1",5
"GO:0018210","peptidyl-threonine modification","9/630","123/28943",0.00151336542059987,0.0180926818573295,0.0136412495252963,"Cit/Lmtk2/Smad7/Spred1/Camk2a/Ogt/Acvr1/Nlk/Hipk3",9
"GO:0002028","regulation of sodium ion transport","8/630","100/28943",0.00155139373191044,0.0184986396957195,0.0139473275414742,"Hecw2/Fgf12/Plcb1/Dmd/Atp1a1/Wnk2/Nkain3/Ptpn3",8
"GO:0009266","response to temperature stimulus","11/630","174/28943",0.00157112094474568,0.0186848231727215,0.0140877033733878,"Hsp90ab1/Hsp90aa1/Fgf1/Pcsk1n/Thra/Arpp21/Mapt/Xylt1/Cntnap2/Adrb1/Gclc",11
"GO:0010506","regulation of autophagy","15/630","285/28943",0.00158416925680536,0.01879081183725,0.0141676151206394,"Slc25a4/Scoc/Mt3/Mtcl1/Mapt/Pip4k2a/Uvrag/Lepr/Rab3gap2/Atg16l1/Foxo3/Fbxl2/Tecpr1/Slc7a5/Snx18",15
"GO:0048145","regulation of fibroblast proliferation","9/630","124/28943",0.00160102643979679,0.0189413101979083,0.0142810856225294,"Fth1/Mif/Rps3a1/Pdgfc/Kmt2a/Fntb/Fndc3b/Ccnb1/Fosl2",9
"GO:0010842","retina layer formation","4/630","24/28943",0.0016708035328787,0.0195630423965668,0.014749849961984,"Fat3/Atp8a2/Igfn1/Sdk2",4
"GO:0031629","synaptic vesicle fusion to presynaptic active zone membrane","4/630","24/28943",0.0016708035328787,0.0195630423965668,0.014749849961984,"Rab3a/Syt7/Grik5/Stx3",4
"GO:1903428","positive regulation of reactive oxygen species biosynthetic process","4/630","24/28943",0.0016708035328787,0.0195630423965668,0.014749849961984,"Grin1/Ogt/Foxo3/Hdac4",4
"GO:1990000","amyloid fibril formation","4/630","24/28943",0.0016708035328787,0.0195630423965668,0.014749849961984,"Mapt/Pfdn5/Apoe/Ldlr",4
"GO:0001881","receptor recycling","5/630","40/28943",0.00168589980469136,0.0196890560738119,0.0148448598686664,"Gria1/Lmtk2/Ece1/Gria2/Ldlr",5
"GO:0031109","microtubule polymerization or depolymerization","9/630","125/28943",0.001692713829939,0.0197179459728535,0.0148666418424332,"Nav3/Stmn1/Stmn2/Stmn3/Rps3/Mapt/Map1b/Nin/Clip1",9
"GO:0031334","positive regulation of protein-containing complex assembly","12/630","203/28943",0.00173803766030401,0.0201941306669082,0.0152256684523603,"Nav3/Hsp90aa1/Cck/Skap1/Rps3/Caly/Fmn1/Mapt/Map1b/Asap1/Fscn1/Clip1",12
"GO:0050775","positive regulation of dendrite morphogenesis","6/630","59/28943",0.00175931069319079,0.0201984687665371,0.0152289392278025,"Kalrn/Tnik/Cux1/Cask/Numb/Xlr3b",6
"GO:0086001","cardiac muscle cell action potential","6/630","59/28943",0.00175931069319079,0.0201984687665371,0.0152289392278025,"Kcnd2/Ank2/Dmd/Scn1a/Trpm4/Cacnb2",6
"GO:2000649","regulation of sodium ion transmembrane transporter activity","6/630","59/28943",0.00175931069319079,0.0201984687665371,0.0152289392278025,"Hecw2/Fgf12/Plcb1/Dmd/Wnk2/Ptpn3",6
"GO:0009408","response to heat","8/630","102/28943",0.00176064134526715,0.0201984687665371,0.0152289392278025,"Hsp90ab1/Hsp90aa1/Fgf1/Arpp21/Mapt/Xylt1/Cntnap2/Gclc",8
"GO:0099565","chemical synaptic transmission, postsynaptic","8/630","102/28943",0.00176064134526715,0.0201984687665371,0.0152289392278025,"Grin1/Grik5/Ppp1r9a/Dgki/Npas4/Cntnap2/Cx3cl1/Adrb1",8
"GO:0051965","positive regulation of synapse assembly","7/630","80/28943",0.00180290366136408,0.0206312124271461,0.0155552128173902,"Lrrtm4/Clstn1/Syndig1/Slitrk5/Asic2/Adgrb3/Xlr3b",7
"GO:0046942","carboxylic acid transport","15/630","290/28943",0.00187583527111666,0.0213207891538584,0.0160751295588715,"Cck/Arl6ip1/Mif/Atp5j/Cacna1a/Grm1/Pla2g3/Slc6a6/Slco2a1/Slc16a7/Abcc5/Slc1a3/Slc7a1/Slc7a5/Tnfrsf11a",15
"GO:0010939","regulation of necrotic cell death","5/630","41/28943",0.00188613499244097,0.0213207891538584,0.0160751295588715,"Fth1/Slc25a4/Ndufc2/Mt3/Slc6a6",5
"GO:0048520","positive regulation of behavior","5/630","41/28943",0.00188613499244097,0.0213207891538584,0.0160751295588715,"Cck/Npas2/Npy/Nr4a3/Hdac4",5
"GO:0060259","regulation of feeding behavior","5/630","41/28943",0.00188613499244097,0.0213207891538584,0.0160751295588715,"Cck/Lepr/Crhr1/Npy/Nr4a3",5
"GO:0016051","carbohydrate biosynthetic process","12/630","205/28943",0.00188670359009798,0.0213207891538584,0.0160751295588715,"Gapdh/Pgam1/Mdh2/Nln/Ext1/Ndst3/Hs2st1/Lepr/B3galt2/Ogt/Fut9/Has1",12
"GO:0070371","ERK1 and ERK2 cascade","17/630","350/28943",0.00189132248052057,0.0213207891538584,0.0160751295588715,"Atp6v0c/Fgf1/Mif/Dmd/Mt3/Ece1/Pdgfc/Apoe/Spred1/Wnk2/Abl2/Ccn1/Itgav/Cntnap2/Cx3cl1/Npy/Tnfrsf11a",17
"GO:1901796","regulation of signal transduction by p53 class mediator","7/630","81/28943",0.00193712635661848,0.0215064839669253,0.0162151369552637,"Ubb/Rpl23/Mif/Rpl11/Rpl26/Rps7/Spred1",7
"GO:0030072","peptide hormone secretion","15/630","291/28943",0.00193923324018482,0.0215064839669253,0.0162151369552637,"Camk2n1/Kalrn/Pde8b/Syt7/Abcc8/Trpm4/Arntl/Cask/Adcy8/Ica1/Oxct1/Lepr/Madd/Crhr1/Ptprn2",15
"GO:0032351","negative regulation of hormone metabolic process","3/630","12/28943",0.00194999637932964,0.0215064839669253,0.0162151369552637,"Pde8b/Cacna1a/Atp1a1",3
"GO:1902947","regulation of tau-protein kinase activity","3/630","12/28943",0.00194999637932964,0.0215064839669253,0.0162151369552637,"Hsp90aa1/Egr1/Apoe",3
"GO:1905907","negative regulation of amyloid fibril formation","3/630","12/28943",0.00194999637932964,0.0215064839669253,0.0162151369552637,"Pfdn5/Apoe/Ldlr",3
"GO:0000027","ribosomal large subunit assembly","4/630","25/28943",0.00195513490608412,0.0215064839669253,0.0162151369552637,"Rpl11/Rpl24/Rpl10/Rpl23a",4
"GO:0014808","release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","4/630","25/28943",0.00195513490608412,0.0215064839669253,0.0162151369552637,"Calm1/Calm2/Ank2/Dmd",4
"GO:0032303","regulation of icosanoid secretion","4/630","25/28943",0.00195513490608412,0.0215064839669253,0.0162151369552637,"Mif/Atp5j/Pla2g3/Tnfrsf11a",4
"GO:0060547","negative regulation of necrotic cell death","4/630","25/28943",0.00195513490608412,0.0215064839669253,0.0162151369552637,"Fth1/Slc25a4/Ndufc2/Mt3",4
"GO:0099500","vesicle fusion to plasma membrane","4/630","25/28943",0.00195513490608412,0.0215064839669253,0.0162151369552637,"Rab3a/Syt7/Grik5/Stx3",4
"GO:1902904","negative regulation of supramolecular fiber organization","11/630","179/28943",0.00196599531224107,0.0215374036984644,0.0162384493517623,"Nav3/Tmsb4x/Stmn1/Stmn2/Slit2/Pfdn5/Ppp1r9a/Map1b/Apoe/Ldlr/Tmod1",11
"GO:0046486","glycerolipid metabolic process","18/630","382/28943",0.00196742736844876,0.0215374036984644,0.0162384493517623,"Serinc1/Plcb1/Pla2g4e/Pla2g3/Etnk2/Ttc7b/Pip4k2a/Dgkz/Dgki/Apoe/Uvrag/Pnpla3/Dgkh/Ldlr/Mtmr12/Efr3b/Pip5k1a/Pip5k1b",18
"GO:0007519","skeletal muscle tissue development","12/630","207/28943",0.00204564309495789,0.0222862268114957,0.0168030357970288,"Egr1/Meg3/Homer1/Ddx17/Dmd/Fos/Nln/Arntl/Lncpint/Cntnap2/Plec/Hdac4",12
"GO:0030705","cytoskeleton-dependent intracellular transport","12/630","207/28943",0.00204564309495789,0.0222862268114957,0.0168030357970288,"Ubb/Myo1b/Sun1/Caly/Bicdl1/Hnrnpu/Mapt/Map1b/Ccdc88c/Madd/Dst/Actn4",12
"GO:0071826","ribonucleoprotein complex subunit organization","11/630","180/28943",0.00205390710751451,0.0222880980471129,0.0168044466432581,"Hsp90ab1/Hsp90aa1/Rps14/Rpl11/Rpl24/Rpl10/Rps2/Rps25/Luc7l3/Snrpd2/Rpl23a",11
"GO:0090276","regulation of peptide hormone secretion","13/630","235/28943",0.00205562691651779,0.0222880980471129,0.0168044466432581,"Camk2n1/Kalrn/Pde8b/Syt7/Abcc8/Trpm4/Arntl/Cask/Adcy8/Ica1/Oxct1/Lepr/Madd",13
"GO:0042886","amide transport","17/630","353/28943",0.00206756808413543,0.0223641947767316,0.0168618209167336,"Camk2n1/Kalrn/Pde8b/Syt7/Abcc8/Trpm4/Arntl/Cask/Adcy8/Ica1/Oxct1/Lepr/Madd/Abcc5/Abcb9/Crhr1/Ptprn2",17
"GO:0050684","regulation of mRNA processing","10/630","154/28943",0.00207581023277941,0.0224000139846006,0.0168888273470789,"Ddx17/Khdrbs2/Hnrnpu/Adarb1/Malat1/Srsf7/Rnps1/Ccnb1/Snrnp70/Hnrnpl",10
"GO:0000381","regulation of alternative mRNA splicing, via spliceosome","6/630","61/28943",0.00209032576997353,0.0225031989881273,0.0169666252319627,"Ddx17/Khdrbs2/Hnrnpu/Malat1/Rnps1/Hnrnpl",6
"GO:0042593","glucose homeostasis","15/630","294/28943",0.00214022766390362,0.0229859439175275,0.0173305980299673,"Csmd1/Camk2n1/Pde8b/Cacna1a/Abcc8/Trpm4/Adcy8/Bace2/Oxct1/Lepr/Ptprj/Ogt/Foxo3/Hectd4/Ptprn2",15
"GO:0009100","glycoprotein metabolic process","17/630","355/28943",0.00219255047372684,0.0234370748285671,0.0176707349634851,"St6galnac3/Itm2b/Plcb1/Hs6st3/Tmtc1/Mt3/Ext1/Ndst3/Hs2st1/Bace2/Xylt1/Gfpt2/B3galt2/St3gal5/Ogt/Fut9/Necab3",17
"GO:0042176","regulation of protein catabolic process","17/630","355/28943",0.00219255047372684,0.0234370748285671,0.0176707349634851,"Hsp90ab1/Hsp90aa1/Ubb/Rpl11/Nell1/Cd81/Vps28/Plekhg5/Arntl/Vgll4/Smad7/Apoe/Ogt/Ldlr/Ptpn3/Prickle1/Gclc",17
"GO:0033500","carbohydrate homeostasis","15/630","295/28943",0.00221095441987941,0.0235783237781976,0.0177772317328579,"Csmd1/Camk2n1/Pde8b/Cacna1a/Abcc8/Trpm4/Adcy8/Bace2/Oxct1/Lepr/Ptprj/Ogt/Foxo3/Hectd4/Ptprn2",15
"GO:0022613","ribonucleoprotein complex biogenesis","19/630","418/28943",0.00224319282188028,0.0238661006786935,0.0179942054539589,"Hsp90ab1/Hsp90aa1/Rps8/Rps14/Rps24/Ddx17/Rpl11/Rpl24/Rpl10/Rps2/Rpl14/Rpl26/Rpl7/Rps25/Rps7/Luc7l3/Nvl/Snrpd2/Rpl23a",19
"GO:2000112","regulation of cellular macromolecule biosynthetic process","21/630","482/28943",0.00225314199067545,0.023884868518008,0.0180083557486006,"Gapdh/Rplp1/Itm2b/Plcb1/Rps3a1/Bc1/Rpl10/Rpl26/Prr16/Rps3/Mt3/Rps9/Tnrc6c/Grm5/Hnrnpu/Bace2/Dcp1b/Rab3gap2/Foxo3/Hnrnpl/Necab3",21
"GO:0015711","organic anion transport","17/630","356/28943",0.00225737474237738,0.023884868518008,0.0180083557486006,"Cck/Slc25a4/Arl6ip1/Mif/Atp5j/Cacna1a/Grm1/Slc4a4/Pla2g3/Slc6a6/Slco2a1/Slc16a7/Abcc5/Slc1a3/Slc7a1/Slc7a5/Tnfrsf11a",17
"GO:0018027","peptidyl-lysine dimethylation","4/630","26/28943",0.00227124437591448,0.023884868518008,0.0180083557486006,"Setd4/Setd2/Kmt2a/Setd7",4
"GO:0048266","behavioral response to pain","4/630","26/28943",0.00227124437591448,0.023884868518008,0.0180083557486006,"Cacna1a/Git2/Crhr1/Cntnap2",4
"GO:1903514","release of sequestered calcium ion into cytosol by endoplasmic reticulum","4/630","26/28943",0.00227124437591448,0.023884868518008,0.0180083557486006,"Calm1/Calm2/Ank2/Dmd",4
