"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rn18s-rs5",4.10756333066407e-52,-0.587998314999544,1,1,1.43218410650264e-47
"Erbb4",9.25099430094114e-14,0.230796675431959,1,1,3.22554418290915e-09
"Syt1",2.27795951554112e-13,0.259269374333146,0.994,0.99,7.94256144283723e-09
"Gm55122",2.85446575404158e-13,0.516845931946208,0.919,0.814,9.95266574461677e-09
"Il1rapl1",2.13608208534032e-11,0.227076926726333,0.992,0.994,7.44787740695611e-07
"Cmss1",3.78138106559127e-10,-0.423215992929621,0.62,0.733,1.31845413613971e-05
"Nrg3os",1.85454476560474e-09,0.35495573362721,0.931,0.837,6.46624123423403e-05
"Dock4",1.92907737581198e-09,0.326478304750718,0.985,0.969,6.72611408624362e-05
"Ctnnd2",4.16147509537436e-09,0.220400713675195,0.996,0.99,0.000145098152150418
"Gm37735",1.40845740947735e-08,0.382340980997007,0.38,0.215,0.000491086844962468
"Kcnh7",2.93944595306483e-08,0.23733510750098,0.985,0.971,0.00102489662045511
"Nkain2",7.58503344876249e-08,0.321943755653362,0.977,0.95,0.00264467361258002
"Sox6",1.29016134149961e-07,0.279230498515488,0.952,0.914,0.0044984055494067
"Cntnap2",4.44776445034269e-07,0.212547620927615,0.998,1,0.0155080203090099
"Magi2",5.92615662398828e-07,0.159938684387148,0.998,1,0.0206627303008599
"mt-Rnr1",6.44747746487336e-07,-0.587598055523645,0.651,0.727,0.022480419676774
"A330015K06Rik",8.13494183082272e-07,0.356414397953709,0.827,0.733,0.0283641016815296
"Mef2c",1.32018474935194e-06,0.208744573299015,0.979,0.983,0.046030881655654
"Gabrg2",1.324609551215e-06,0.333481961966282,0.839,0.735,0.0461851612222135
"Mdga2",1.77197551296504e-06,0.183508380699653,0.987,0.987,0.061783470210552
"Zfp804a",2.08110723154269e-06,0.343695961336419,0.877,0.839,0.0725619658421991
"Gm37180",3.5812978706548e-06,0.222863909756956,0.253,0.132,0.124869112856121
"Sbf2",4.0323507658327e-06,0.292200114780613,0.839,0.76,0.140595974152289
"Snhg9",5.30377389505738e-06,0.224643767233975,0.213,0.104,0.184926684398966
"Slc24a2",5.97049316424556e-06,0.267188683184653,0.994,0.944,0.20817318515775
"Ammecr1",6.46011572203034e-06,0.344947607253879,0.418,0.278,0.225244854880032
"Gm44562",7.17080808400114e-06,0.252506610828049,0.595,0.436,0.250024565464868
"Rbms3",8.88541884327488e-06,0.177115200543408,0.979,0.958,0.309807898808465
"Ywhag",9.12155813568293e-06,-0.319664375009729,0.547,0.639,0.318041367516857
"Cntn5",1.03004033864602e-05,0.403759291574366,0.848,0.764,0.359144164875708
"Etv6",1.31796337507845e-05,0.311473825734129,0.683,0.557,0.459534289988605
"Rasgrf2",1.5103222611231e-05,0.287339753433687,0.775,0.639,0.526604062785791
"Dlgap1",1.54069418868178e-05,0.142649822492617,0.998,0.996,0.537193842767675
"Trpc4",1.69074470793356e-05,0.234583480641721,0.752,0.628,0.589511957315193
"Brd1",1.97590436340175e-05,0.205504137905686,0.338,0.207,0.688938574387287
"Nrgn",2.27771239672489e-05,-0.301799254012216,0.566,0.653,0.794169981366069
"ENSMUSG00000120012",2.29710411873161e-05,0.221805097091074,0.246,0.134,0.800931293078152
"Nrg3",2.37519955887379e-05,0.171553443490967,0.99,0.987,0.828160830192523
"Gab2",2.50316169024039e-05,0.272103922734475,0.722,0.593,0.872777386536117
"mt-Cytb",2.8358509233807e-05,-0.522288894223071,0.658,0.716,0.98877614145515
"A230004M16Rik",2.853544418806e-05,0.232598318095434,0.549,0.392,0.99494533250509
"Nalf1",2.87621023837304e-05,0.191954179402764,0.977,0.973,1
"Cntnap4",2.8890314070502e-05,0.202154880011276,0.954,0.919,1
"Cdh7",3.10197011301694e-05,0.315332659400278,0.482,0.334,1
"Srcin1",3.59396192144253e-05,-0.30638255472115,0.532,0.616,1
"2310011J03Rik",3.70722234585824e-05,-0.1959497835767,0.038,0.104,1
"Ntrk2",4.1991192889856e-05,0.190258509442353,0.969,0.937,1
"Ndst3",4.40505711175633e-05,0.311038609544544,0.714,0.603,1
"Gm43872",4.59067353164241e-05,0.144225907179465,0.215,0.113,1
"mt-Rnr2",5.62693548757645e-05,-0.539031537045946,0.795,0.852,1
"Oxr1",5.67101376250256e-05,0.176695813145939,0.992,0.973,1
"4930447N08Rik",5.98338184829585e-05,0.246703021390999,0.526,0.38,1
"Wdpcp",7.37512152111376e-05,0.21909742184813,0.29,0.177,1
"Fgf12",7.47675127164909e-05,0.14180995438204,0.994,0.992,1
"Nol4",7.77998377176491e-05,0.184906721908141,0.841,0.756,1
"Hcn1",8.1786137206743e-05,0.17349421000537,0.985,0.981,1
"Tenm1",8.78715385171634e-05,0.292585440546295,0.912,0.85,1
"Gm19335",9.95771445378522e-05,0.101357533659817,0.075,0.021,1
"Cacna1d",0.000110677663931636,0.214414354620212,0.923,0.887,1
"Anks1b",0.000127272620624039,0.152612538358793,0.985,0.985,1
"Pla2g3",0.000127400435919755,-0.288805469428234,0.405,0.482,1
"mt-Nd1",0.000127973249688535,-0.441374282969602,0.574,0.63,1
"Lingo2",0.000150795718878092,-0.26631181926231,0.242,0.349,1
"Pls3",0.000153262630689111,-0.287467626321022,0.167,0.261,1
"mt-Nd4",0.000153561307376885,-0.407702335017122,0.449,0.532,1
"Tenm2",0.000156966518849702,0.245811881131517,0.971,0.962,1
"mt-Nd2",0.000157619734543946,-0.374871421050264,0.562,0.624,1
"Luzp2",0.000163106087714453,0.330918008172937,0.72,0.651,1
"2500002B13Rik",0.000165462180507612,-0.0728622234281655,0,0.029,1
"Snhg11",0.000169691191356932,-0.0934220833203865,1,1,1
"ENSMUSG00000120346",0.000203611823614519,0.0926158663730797,0.048,0.008,1
"Tbc1d9",0.000219569459472321,0.18730380034406,0.472,0.336,1
"Qki",0.000224940656697689,0.24452851789989,0.791,0.718,1
"Adgrb3",0.000233454542777992,0.152961237410953,1,0.992,1
"Pmpca",0.00023871201069155,0.174482731861844,0.152,0.075,1
"Thrap3",0.00024810777360664,0.212595537593754,0.42,0.299,1
"Adgrl3",0.000250998701933099,0.185623184763736,0.99,0.952,1
"Sntg1",0.000265538138664694,0.203811673413555,0.981,0.95,1
"Gm46102",0.000267965287942504,0.287497230244195,0.405,0.292,1
"Gm28501",0.000268814924245371,0.267296378264696,0.441,0.328,1
"Gm37899",0.000274473530659365,0.242683623855508,0.441,0.317,1
"Magi1",0.000281889327837531,0.177010968426283,0.954,0.948,1
"Cacna2d1",0.000287525095601346,-0.243010684456611,0.125,0.209,1
"Adarb2",0.000289454847025497,0.0175647541161183,0.033,0.09,1
"Ktn1",0.000304987731878776,-0.243961159887469,0.714,0.762,1
"Stag1",0.000308699909473771,0.188614184406573,0.779,0.695,1
