"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rn18s-rs5",2.23983048601558e-26,-0.468336723670011,1,1,7.80961695559051e-22
"Gm47283",1.14631471889891e-23,0.744122549802661,0.276,0.014,3.99685553038483e-19
"Snhg11",3.48661807844935e-17,-0.269610517339,1,1,1.21567912541293e-12
"Fgf1",2.62237053001368e-15,0.647116376496023,0.608,0.324,9.1434193269987e-11
"Cst3",2.91684211360494e-09,0.459157579346653,0.727,0.54,0.000101701533975063
"Cmss1",3.32428021575018e-09,-0.464212247883418,0.528,0.7,0.000115907678282562
"Ptgds",4.33396814234358e-09,0.485709364892889,0.555,0.332,0.000151112467219094
"Ube3a",2.12619700089711e-08,0.306673194697826,0.967,0.951,0.000741341108302795
"Mir6236",7.27043546641742e-08,-0.409440097297091,0.273,0.455,0.00253498273407576
"Gm45844",4.67390976534757e-06,0.313747048138894,0.332,0.18,0.162965211788374
"Rpl28",6.62089331261451e-06,0.356453672140982,0.46,0.292,0.23085068713093
"Atp6v0c",1.178664884929e-05,0.361048495369177,0.908,0.866,0.410965085428193
"Arhgap26",1.39193629000873e-05,0.417503161919172,0.478,0.335,0.485326426237344
"Fth1",1.68791860484246e-05,0.334648420773926,0.807,0.73,0.588526579950421
"Clybl",1.69443874383762e-05,-0.296571397235973,0.134,0.264,0.590799956813862
"Meg3",2.29979512437639e-05,-0.131147503610451,1,0.997,0.801869566016317
"Itm2b",2.60792127464887e-05,0.357309697291368,0.733,0.629,0.909303910831822
"ENSMUSG00000121179",4.44666040947486e-05,0.349889267955982,0.605,0.477,1
"Tspyl4",4.50360193037015e-05,0.322521030079659,0.73,0.621,1
"1500004A13Rik",4.57743393717428e-05,-0.274035093905956,0.525,0.673,1
"Dnaja2",5.23408537744547e-05,-0.268430979097079,0.522,0.651,1
"Atp5h",5.30162553537226e-05,0.337447206782765,0.484,0.343,1
"Ywhab",6.45377069006168e-05,0.344348378954245,0.579,0.436,1
"Rps2",7.02710787618026e-05,0.264551550827092,0.395,0.256,1
"Ptprs",7.15857103008652e-05,-0.30754132088399,0.579,0.689,1
"1700016P03Rik",8.30549812699302e-05,-0.292716691000989,0.05,0.139,1
"Eid1",9.85288273863511e-05,0.285393991796766,0.546,0.387,1
"Pcsk7",0.000101731190249676,-0.280063415191036,0.234,0.368,1
"Caly",0.000103810159976821,0.336706445588879,0.552,0.401,1
"Fbn2",0.000126996519927038,-0.206538632089956,0.024,0.093,1
"Fam169a",0.000127698039059729,-0.287185418249349,0.163,0.283,1
"Ndufa4",0.000145635951175667,0.306826184476418,0.522,0.376,1
"1700111E14Rik",0.000151246618677508,0.303357847035817,0.418,0.292,1
"Irf2",0.000152454329208872,-0.259846200989626,0.223,0.349,1
"Gm42439",0.000153872434111707,0.318026790814283,0.407,0.27,1
"Rps27a",0.000156644072945308,0.346686572846746,0.392,0.256,1
"Pfkfb2",0.000179254410992993,-0.202882205960848,0.042,0.12,1
"Lrrc58",0.000181098376488597,-0.336644818798615,0.193,0.305,1
"Rpl21",0.000191795683531048,0.333009542066351,0.51,0.381,1
"Shtn1",0.000205172909616887,-0.32804591360105,0.457,0.578,1
"Ppia",0.000238909696339587,0.317491468428425,0.748,0.687,1
"Rims4",0.000242617993936045,-0.304490710323724,0.199,0.322,1
"Rps11",0.00024673013339225,0.260503723884975,0.318,0.191,1
"Foxo3",0.0002479191733748,-0.281904351994126,0.128,0.232,1
"Pkia",0.000260459142032051,0.326904076147295,0.543,0.431,1
"Gnaz",0.000265748927280838,-0.246612088704267,0.101,0.199,1
"Tubb2a",0.000276223891312825,0.266231312487373,0.73,0.613,1
"Rpl24",0.000276944728488815,0.345936903831012,0.261,0.155,1
"Gm44559",0.000281998421038584,0.251683636932605,0.412,0.278,1
"Nrxn3",0.00031195627976967,0.161997272573605,0.994,1,1
"Hook2",0.000316604813257852,-0.261033583087313,0.148,0.256,1
"Gapdh",0.000319662437689457,0.314118988494198,0.822,0.744,1
"Ksr1",0.000324657744818687,-0.223762365857954,0.107,0.204,1
"Hdac8",0.000330857981156275,0.347219175638521,0.564,0.46,1
"Tmem44",0.000334230631563415,-0.312335421656797,0.315,0.428,1
"Immp1l",0.000339158394808168,0.293001238265545,0.552,0.414,1
"Rnf130",0.000368610045911329,-0.310861398032573,0.448,0.548,1
"Mrpl20",0.000382076211391811,0.241763854317014,0.231,0.128,1
"Rps13",0.000382694578287288,0.314079490659685,0.338,0.223,1
"Skp1",0.000396791236123789,0.240200631482037,0.19,0.098,1
"Grik2",0.000412301053750273,0.231802686186264,0.988,0.995,1
"Rhou",0.000418513049550047,-0.254816499676284,0.047,0.12,1
"Cnnm2",0.000421877532840398,-0.270190034054112,0.175,0.286,1
"Pcsk1n",0.00042597956368166,0.318544041650592,0.706,0.578,1
"Ddt",0.000434369264911078,0.168436386475113,0.098,0.033,1
"Pzp",0.000435664003659611,0.103783834206013,0.047,0.005,1
"Rock2",0.000440902321472017,-0.25826349190988,0.68,0.752,1
"Cacna1a",0.000443969241510296,-0.174810080238006,0.953,0.986,1
"Rpl7",0.000450879405015089,0.281619499092549,0.249,0.15,1
"Gm26936",0.000469531409746041,0.314963440829614,0.57,0.444,1
