"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rn18s-rs5",9.07867237827859e-32,-0.531426742313734,0.994,1,3.16546069813439e-27
"Tmem267",3.99330892391281e-21,-1.38640339190058,0.003,0.26,1.39234702250068e-16
"Calm1",4.95075143574079e-15,-0.587308279779201,0.906,0.97,1.72617850309974e-10
"Nrgn",2.77114056351074e-14,-0.624142516254056,0.677,0.843,9.66213580279291e-10
"Calm2",1.06120499903104e-13,-0.564761203706226,0.858,0.93,3.70010347012152e-09
"Hsp90ab1",2.63520344721082e-10,-0.482439059657676,0.855,0.93,9.18816385938995e-06
"Egr1",4.30888324536726e-10,-0.67853340368348,0.061,0.237,1.5023783211622e-05
"Bc1",7.14697359310024e-10,-0.720401250345915,0.252,0.48,2.49193528270626e-05
"Aldoa",1.80722262136843e-09,-0.583086293498116,0.639,0.763,6.3012431139253e-05
"Stmn1",9.95743286533599e-09,-0.55732249953604,0.526,0.713,0.00034718581171567
"mt-Rnr2",8.77369910418719e-08,-0.683079907450824,0.813,0.863,0.00305912566665695
"Atp6v0c",1.79584946197336e-07,-0.370893977791787,0.865,0.927,0.00626158831906251
"Hspa5",2.14814578559212e-07,-0.62804270245004,0.287,0.453,0.00748993991062405
"Tuba1a",2.57706470204418e-07,-0.514649121386366,0.558,0.693,0.00898545149661744
"Ppia",3.94200574182532e-07,-0.463228820064124,0.726,0.797,0.0137445914200223
"Atp5g1",5.21287097568273e-07,-0.488359213332984,0.252,0.433,0.018175717230913
"Fth1",6.74764856549678e-07,-0.426296557005465,0.735,0.853,0.0235270262533176
"Pde10a",1.19404491940021e-06,-0.480066584240763,0.781,0.833,0.0416327642047271
"Chchd10",1.26183929572721e-06,-0.46729724775685,0.313,0.493,0.0439965507241206
"Gapdh",1.60659229561904e-06,-0.417904300192514,0.823,0.84,0.0560170535713491
"Eif1",2.07267132321175e-06,-0.46208043604857,0.635,0.777,0.072267831026424
"C130071C03Rik",2.96980604418487e-06,0.391357035137417,0.89,0.74,0.103548227342594
"C1ql3",3.09186807831683e-06,-0.653910804996296,0.161,0.303,0.107804164286673
"Map1b",4.19825982715324e-06,-0.444493864737837,0.713,0.803,0.146380725393352
"Atp5g3",6.05477989124388e-06,-0.403111398366869,0.229,0.397,0.211112010468
"Atp1b1",6.11543508495492e-06,-0.322147769877673,0.858,0.903,0.213226875107123
"Gtdc1",6.47273816042416e-06,0.454392239180089,0.539,0.367,0.225684961439509
"Slc25a4",7.31334616073612e-06,-0.394678868836836,0.626,0.73,0.254994440586386
"Rpl38",7.32966658683413e-06,-0.48125291743678,0.252,0.42,0.255563484883146
"Actb",7.37446121839317e-06,-0.483325285525603,0.642,0.733,0.257125339301715
"Atp5o.1",8.96389105296854e-06,-0.529374846203719,0.223,0.367,0.312543989343854
"Cox4i1",1.08293153298253e-05,-0.420792377024147,0.594,0.697,0.37758573760502
"B230303A05Rik",1.18132364938569e-05,0.475451435636325,0.742,0.637,0.411892116831309
