"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Calm1",5.60550295799871e-32,0.734354343568389,0.964,0.91,1.95447071636541e-27
"Gapdh",9.89927582414535e-29,0.801261230003279,0.888,0.749,3.45158050160476e-24
"Snhg11",4.17347370316013e-25,-0.265397531506174,1,1,1.45516507608084e-20
"Fth1",1.47130008147109e-24,0.686001940963089,0.848,0.664,5.12998199406526e-20
"Atp6v0c",1.34099768888336e-23,0.65453979958626,0.928,0.82,4.67565664182961e-19
"Calm2",1.23127086987384e-21,0.581120735971219,0.918,0.825,4.29307214198911e-17
"Hsp90ab1",4.66276117312802e-20,0.64315474855798,0.907,0.871,1.62576493823455e-15
"Tmem267",9.72393258135624e-20,0.932758762715167,0.204,0.021,3.39044357314148e-15
"Ppia",5.34986961217718e-19,0.71030390613459,0.789,0.635,1.86533903767782e-14
"Slc25a4",1.79947711820003e-17,0.615135733760441,0.813,0.683,6.27423686802805e-13
"Nrgn",9.68991941870339e-17,0.655432874853194,0.806,0.653,3.37858420371931e-12
"Stmn1",1.31950761380871e-16,0.656404279010632,0.735,0.551,4.60072719706683e-12
"Actb",1.60415395015471e-16,0.600327435893498,0.758,0.593,5.59320357800443e-12
"Tmsb4x",5.4602931892466e-16,0.577484452662244,0.8,0.641,1.90384042629461e-11
"Olfm1",1.66129030917264e-14,0.539974088323203,0.749,0.597,5.79242092099225e-10
"Aldoa",1.5669765660078e-13,0.594544761641234,0.749,0.605,5.4635771926994e-09
"Tspyl4",6.32737058497196e-13,0.628623098518007,0.695,0.58,2.20616430186217e-08
"Hspa5",6.61930008252422e-13,0.612423965028053,0.482,0.286,2.30795135977372e-08
"Cox4i1",7.19736673207076e-13,0.506117302350855,0.781,0.637,2.50950585847111e-08
"Dynll1",7.79382278891763e-13,0.542893024119529,0.488,0.276,2.71747219181191e-08
"Hspa8",2.38612657332441e-12,0.516179505294121,0.813,0.712,8.31970752321023e-08
"Cck",4.68416578452323e-12,0.540448122671729,0.659,0.461,1.63322808408971e-07
"Egr1",5.49804800901022e-12,0.485012000889091,0.177,0.04,1.91700439930159e-07
"Tuba1a",6.04746622660787e-12,0.559387928587115,0.64,0.476,2.10857004923137e-07
"Rtn1",9.13704042674241e-12,0.465487781359742,0.939,0.9,3.18581188559228e-07
"Ubb",3.11508364405812e-11,0.471798268558917,0.714,0.534,1.08613621417374e-06
"Stmn2",5.28332793382926e-11,0.510746928883964,0.728,0.608,1.84213795068825e-06
"mt-Nd4",5.52327149142156e-11,0.662559187011764,0.705,0.532,1.92579907091396e-06
"Snap25",1.29181448778397e-10,0.34379136379226,0.958,0.95,4.50416957455635e-06
"Pcsk1n",2.69822295478746e-10,0.470666569010159,0.745,0.637,9.40789397645743e-06
"Cox8a",3.16948982443863e-10,0.479996575289367,0.728,0.603,1.10510601708702e-05
"Atp1b1",3.45970070843884e-10,0.377333480757125,0.96,0.939,1.20629384601137e-05
"Bex2",7.9763306309317e-10,0.505559374979859,0.608,0.463,2.78110720108696e-05
"Sox5",1.96143557334382e-09,-0.330065432953139,0.876,0.912,6.83893741357788e-05
"Ndufb9",2.58421126284398e-09,0.440497758993572,0.461,0.309,9.01036941015812e-05
"mt-Co1",4.33805815122981e-09,0.532903339817699,0.429,0.271,0.00015125507355893
"Gm47283",5.03235252360248e-09,0.322381792987115,0.124,0.025,0.000175463035440448
"Cox5a",5.60884485555231e-09,0.470824012922936,0.651,0.528,0.000195563593578542
"Khdc4",6.05811005209568e-09,-0.357682998253658,0.206,0.382,0.00021122812318642
"Mypn",7.08245522180856e-09,-0.395600983221292,0.175,0.332,0.000246943966218799
"Luc7l2",7.72446935137871e-09,-0.263266524301346,0.869,0.954,0.000269329072874521
"Hint1",8.34788433187444e-09,0.50140591161173,0.451,0.299,0.000291065682999466
"Camk2n1",9.55614468587015e-09,0.439944718957169,0.558,0.409,0.000333194096762235
"Pla2g3",1.13233347220944e-08,-0.353864172539394,0.291,0.482,0.000394810711755265
"Ckb",1.18068907059047e-08,0.425577379965204,0.874,0.835,0.00041167085824278
"Basp1",1.19267500106304e-08,0.478018293435947,0.676,0.549,0.000415849992620651
"Tubb5",1.68088308178295e-08,0.45806998959374,0.345,0.198,0.000586073504125263
"Tecr",1.90731275410161e-08,0.410794779842013,0.703,0.601,0.000665022737972609
"Fmn1",1.93961542652927e-08,-0.411506702366603,0.512,0.683,0.00067628571076796
"Fau",2.1164027562465e-08,0.494963702140299,0.463,0.317,0.000737926149020468
"Atp5g1",2.49523115916213e-08,0.464696145025366,0.52,0.392,0.000870012248265059
"mt-Cytb",2.66320357116652e-08,0.590388759823954,0.794,0.716,0.000928579189158631
"Ywhah",2.86528666918003e-08,0.483472995097985,0.571,0.443,0.000999039502943001
"Tubb2a",2.99436630400717e-08,0.506298728934239,0.646,0.507,0.00104404569921818
"Rps24",2.9950538411519e-08,0.457778479107172,0.425,0.273,0.00104428542279443
"Nme1",3.01638820080678e-08,0.446090436838786,0.427,0.271,0.0010517240739753
"Hmgb1",3.20520133120859e-08,0.460334025607564,0.446,0.29,0.0011175575481525
"Uqcrb",3.75724458740233e-08,0.381717250881654,0.347,0.192,0.00131003847028957
"A330102I10Rik",4.32150444077701e-08,-0.344663296524641,0.368,0.545,0.00150677895336572
"mt-Rnr2",4.55696625568698e-08,0.596540800680324,0.884,0.852,0.00158887742437038
"Mdh1",5.41141588647779e-08,0.401871346322828,0.764,0.672,0.00188679837713821
"Usp24",5.8190074972715e-08,-0.36413856873401,0.246,0.413,0.00202891334407365
"Rpl3",5.87357710970019e-08,0.494451494338774,0.444,0.301,0.00204794013083916
"Tpt1",6.5452575809114e-08,0.493019487625488,0.514,0.374,0.00228213496073638
"Hsp90aa1",7.0079780897702e-08,0.4662329320106,0.76,0.71,0.00244347172056017
"Ndfip1",8.79927157308329e-08,0.341827372568338,0.874,0.831,0.00306804201938695
"Bbln",1.01975419176006e-07,0.378153835094546,0.32,0.173,0.0035555769404098
"Bnip2",1.03618080915957e-07,-0.277854563431476,0.065,0.177,0.00361285162729668
"Vamp2",1.07002941042066e-07,0.431731521265138,0.484,0.351,0.00373087154531372
"Rab3a",1.22250548771118e-07,0.393803826686511,0.596,0.476,0.00426250988400257
"Pcp4",1.27683130667221e-07,0.398474138247217,0.425,0.273,0.00445192771697401
"Cfl1",1.50162727989319e-07,0.423918480405602,0.436,0.288,0.00523572383680359
"Arl6ip1",1.56214084183809e-07,0.419212544225887,0.543,0.426,0.00544671647323687
"Atp6v1e1",2.25914401472532e-07,0.443027512225863,0.56,0.451,0.00787695743614278
"Nme7",2.59860798435559e-07,0.389516751000041,0.693,0.601,0.00906056645905263
"Dynll2",2.64768045185266e-07,0.460581538734421,0.507,0.374,0.00923166743147466
"Tuba1b",4.85061000855438e-07,0.367331099166472,0.406,0.269,0.0169126219168266
"Phka2",5.53953413214961e-07,-0.269979337177,0.213,0.367,0.0193146936585661
"Coro6",5.54087093966919e-07,-0.33103546376958,0.358,0.52,0.0193193547053446
"Ptgds",6.21699836468721e-07,0.497305392742109,0.472,0.357,0.0216768081981549
"Shank1",6.54976145879878e-07,-0.311655062911648,0.446,0.622,0.0228370532783937
"Cox6b1",8.31533545903553e-07,0.38233041868937,0.455,0.322,0.0289930801450192
"Cdkl2",8.82227346672407e-07,-0.226137236980758,0.08,0.194,0.0307606208964268
"Cst3",9.16472601350091e-07,0.373070368232609,0.644,0.551,0.0319546501912736
"9530036O11Rik",9.84039249884025e-07,-0.3002639759501,0.122,0.244,0.0343104965257063
"Eif1",9.8602826904434e-07,0.393572821531882,0.703,0.645,0.034379847656769
"Ndufa13",1.02235171705016e-06,0.404569345227795,0.413,0.278,0.035646337318388
"Cacna1a",1.13439813672268e-06,-0.245806568337231,0.922,0.956,0.0395530598331095
"mt-Nd5",1.17180008197056e-06,0.444368882435501,0.326,0.203,0.0408571534580674
"Gabarapl1",1.30768935337131e-06,0.375261123831613,0.457,0.334,0.0455952046839975
"Phf7",1.65146032984923e-06,-0.183005654796621,0.021,0.094,0.0575814673208529
"Fer",1.90628300517905e-06,-0.275389101701423,0.415,0.578,0.0664663695415779
"Cox19",1.95107398189672e-06,-0.271073810554052,0.091,0.2,0.0680280965267929
"Guf1",1.97253934068321e-06,-0.273950437491289,0.156,0.29,0.0687765291916013
"Pdia6",1.99187631555962e-06,0.367196213809354,0.299,0.173,0.0694507514946171
"Rpl10",2.06610046010708e-06,0.4036595792993,0.267,0.152,0.0720387247425535
"Rpl14",2.18353952794638e-06,0.381419461317304,0.278,0.163,0.0761334727209066
"Hdac9",2.31897489676905e-06,-0.357491325680349,0.507,0.647,0.0808556977256466
"Adam23",2.39999265721329e-06,-0.302387655063237,0.499,0.681,0.0836805439790556
