"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1901998","toxin transport","1/12","44/28943",0.0180944008857218,0.0459376218404855,0.0184248034797683,"Hspa5",1
"GO:0008631","intrinsic apoptotic signaling pathway in response to oxidative stress","1/12","45/28943",0.0185021266613327,0.0465923999325867,0.0186874239025606,"Ppia",1
"GO:0050850","positive regulation of calcium-mediated signaling","1/12","45/28943",0.0185021266613327,0.0465923999325867,0.0186874239025606,"Calm1",1
"GO:0021955","central nervous system neuron axonogenesis","1/12","46/28943",0.0189096972364611,0.0474267406495113,0.0190220638584095,"Hsp90ab1",1
"GO:0032873","negative regulation of stress-activated MAPK cascade","1/12","48/28943",0.0197243730000877,0.0484923320397412,0.0194494545497016,"Ppia",1
"GO:0051972","regulation of telomerase activity","1/12","48/28943",0.0197243730000877,0.0484923320397412,0.0194494545497016,"Hsp90ab1",1
"GO:0070303","negative regulation of stress-activated protein kinase signaling cascade","1/12","48/28943",0.0197243730000877,0.0484923320397412,0.0194494545497016,"Ppia",1
"GO:0072599","establishment of protein localization to endoplasmic reticulum","1/12","48/28943",0.0197243730000877,0.0484923320397412,0.0194494545497016,"Hspa5",1
"GO:1901385","regulation of voltage-gated calcium channel activity","1/12","48/28943",0.0197243730000877,0.0484923320397412,0.0194494545497016,"Calm1",1
"GO:0033173","calcineurin-NFAT signaling cascade","1/12","49/28943",0.0201314782959524,0.049105017647382,0.0196951923886098,"Calm1",1
"GO:1902459","positive regulation of stem cell population maintenance","1/12","49/28943",0.0201314782959524,0.049105017647382,0.0196951923886098,"Actb",1
"GO:0018198","peptidyl-cysteine modification","1/12","50/28943",0.0205384286060664,0.0493239482354181,0.0197830017461399,"Gapdh",1
"GO:0034332","adherens junction organization","1/12","50/28943",0.0205384286060664,0.0493239482354181,0.0197830017461399,"Actb",1
"GO:0045663","positive regulation of myoblast differentiation","1/12","50/28943",0.0205384286060664,0.0493239482354181,0.0197830017461399,"Actb",1
"GO:0051873","killing by host of symbiont cells","1/12","50/28943",0.0205384286060664,0.0493239482354181,0.0197830017461399,"Gapdh",1
