"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Gm47283",1.08356596609613e-14,-0.534701832551248,0.002,0.104,3.77806945398736e-10
"Echdc2",1.26972100575091e-11,-0.588396675542999,0.047,0.173,4.42713623075169e-07
"Nxph1",3.1477444651613e-08,0.359231855072088,0.92,0.891,0.00109752406266779
"Atg16l2",2.02414059316352e-07,-0.51167450940701,0.302,0.459,0.00705757100618324
"Kcnip1",4.04459214691428e-07,-0.441192116022565,0.336,0.48,0.014102279438646
"2610035D17Rik",4.859345906174e-07,-0.348192261749793,0.449,0.614,0.0169430813710569
"Xylt1",1.08088351372858e-05,0.258332872086852,0.872,0.86,0.376871654731744
"Sst",1.36546270148292e-05,0.4860965416946,0.302,0.196,0.476095880126051
"Fgfr2",2.60683323853155e-05,-0.266690489965346,0.485,0.62,0.908924545278796
"Gjc3",3.87925591609422e-05,-0.296530917305407,0.659,0.754,1
"Tpt1",5.11409103969249e-05,0.348129697417946,0.305,0.203,1
"Bicd1",5.80919953633187e-05,-0.327248777203558,0.399,0.526,1
"Fth1",0.00012849239584689,0.376406571176959,0.575,0.511,1
"Prpsap1",0.000141400466402917,-0.274456623924152,0.068,0.138,1
"Clec16a",0.000195194675230721,-0.308700799232029,0.13,0.219,1
"Abcc5",0.000222153677256186,-0.306621612517625,0.291,0.395,1
"mt-Rnr2",0.000252603808514429,-0.330943513961777,0.638,0.754,1
"Kcnq5",0.000262662754503313,0.363039659175605,0.582,0.509,1
"Ate1",0.000276978660440007,-0.251522585806226,0.315,0.436,1
"Esco1",0.000319167565488327,-0.310587641414331,0.137,0.219,1
"Wdr45b",0.000382652326793172,-0.281896306280302,0.061,0.123,1
"Rtn1",0.000493694723098802,0.266921688710499,0.745,0.708,1
"Stmn3",0.000528019964672522,0.307157590972082,0.409,0.322,1
"Nmt1",0.000554649906593139,-0.333490080395586,0.111,0.184,1
"Ranbp9",0.000574241512783191,0.343992370974289,0.395,0.307,1
"Zfp260",0.00067963225759257,-0.268833988232568,0.13,0.207,1
"Rab31",0.000684410335456337,-0.292208920872584,0.314,0.418,1
"Pdzrn4",0.000776127648576882,-0.321336403108397,0.381,0.48,1
"Tcf20",0.000795761305116136,-0.289397921755146,0.236,0.322,1
"Clptm1",0.000807578821230462,-0.266854288678336,0.064,0.123,1
"Phka1",0.000837186637225029,-0.269051145791755,0.26,0.361,1
"Tecr",0.000989707032501922,0.277681933745851,0.357,0.269,1
"Ampd3",0.00120325178535424,-0.264752389484731,0.31,0.415,1
"Chst5",0.00132682859670079,-0.278909312668755,0.055,0.107,1
"mt-Rnr1",0.00134117662334676,-0.294959625154068,0.459,0.557,1
"Smdt1",0.00136819652856554,0.324442183483291,0.14,0.083,1
"Cst3",0.00154286422689102,0.255490538409478,0.686,0.633,1
"Wwp1",0.00173864079297988,-0.267853708996934,0.227,0.313,1
"Srgap3",0.00177075808505589,-0.259065270487089,0.336,0.449,1
"Gapdh",0.00184078431682925,0.282649546768296,0.503,0.449,1
"Thsd4",0.00207196102315766,0.365985602464556,0.139,0.084,1
"Mapt",0.00208158314939074,-0.347088869383633,0.496,0.585,1
"Rbmx",0.00211250952047082,-0.269852922610265,0.166,0.24,1
"E130308A19Rik",0.00231998624864078,-0.26128460141374,0.236,0.322,1
"Ndn",0.00241300599569828,0.316547975585315,0.113,0.063,1
"H3f3a",0.00244725060783077,-0.265840704413832,0.166,0.242,1
"Zfyve16",0.00253143881254894,-0.254890995734729,0.116,0.18,1
"Ppp6c",0.0025564223343343,-0.25837659243325,0.078,0.134,1
"Rab28",0.00268441422446464,0.371049271808382,0.224,0.159,1
"Eif1",0.00307456868457131,0.297102130738373,0.426,0.355,1
"Sik2",0.00308978757345201,-0.281905286341816,0.189,0.261,1
"Tbcb",0.00314340427001723,-0.265309987407784,0.064,0.115,1
"Sirt2",0.0032508115765944,-0.269119699814955,0.276,0.369,1
"Cacna1b",0.00335261511927391,0.285725929300507,0.109,0.061,1
"1700025G04Rik",0.00380077325585372,0.28861919069135,0.487,0.434,1
"Stmn1",0.00385242261737501,0.281642878353543,0.402,0.334,1
"Purb",0.00412135934380251,0.294508292679794,0.22,0.157,1
"Ptpn1",0.00471210309772728,0.279141288439459,0.116,0.069,1
"Atp11b",0.00477285896213306,0.34069899273481,0.272,0.213,1
"Zadh2",0.00522914652752327,-0.250261015355789,0.075,0.125,1
"Glrx3",0.00527542806688678,0.286024947170821,0.14,0.088,1
"Stxbp3",0.00529089887652385,-0.283893716518658,0.139,0.203,1
"Mt1",0.00580294174175691,0.285166308979703,0.118,0.071,1
"Rapgef1",0.00596358640207497,-0.321627154353447,0.208,0.282,1
"Pde7b",0.00630265171520201,0.325465916580896,0.542,0.493,1
"Mib1",0.0067863347773937,-0.258930213562391,0.194,0.263,1
"Gm47271",0.00745101058622187,-0.26244162405559,0.187,0.255,1
"Rap1a",0.00765865578518662,0.283595733647133,0.224,0.165,1
"Elf2",0.00825551131328318,-0.253340370763298,0.132,0.19,1
"Rpe",0.00828651524144793,0.258411218212983,0.102,0.06,1
"Nhsl1",0.00900253056408806,0.261677201421617,0.236,0.175,1
"S100b",0.0100056109206922,-0.263155620035523,0.165,0.228,1
"Sh3rf1",0.0110055478400676,-0.279652002438352,0.272,0.345,1
"Pcsk1n",0.0110420314024818,0.278671986229664,0.445,0.393,1
"Gm35188",0.0112444266253065,-0.300611158440794,0.246,0.319,1
"Adcy1",0.0125037291185422,0.311814034275006,0.106,0.065,1
"Vps29",0.013306456381885,0.296198208741981,0.146,0.102,1
"Mical3",0.0151378056087249,-0.261342441384619,0.277,0.342,1
"Hibadh",0.0154098528346088,0.255138778934757,0.22,0.169,1
"Frmd4a",0.0171331892859625,-0.571294855276093,0.256,0.324,1
"Adam12",0.017653898556177,0.318244592811615,0.503,0.457,1
"mt-Cytb",0.0191204715109667,-0.352633863054171,0.406,0.47,1
"Usp53",0.0196993586280764,0.256961023744267,0.142,0.1,1
"Gpr37l1",0.0229193374275608,0.295885871001586,0.256,0.211,1
"Stmn2",0.0255357446174607,0.291756936790105,0.26,0.211,1
"Nkain2",0.0268003882016528,-0.325613310425854,0.243,0.305,1
"Arl6ip1",0.0280729419542405,0.251530705252873,0.314,0.263,1
"Mllt10",0.0287910941494088,0.296212370008064,0.348,0.303,1
"Pum2",0.0303427551157824,0.250510471485437,0.282,0.234,1
"2810403D21Rik",0.0313674859709274,0.264699401368529,0.137,0.098,1
"Kcnc3",0.0321280858549129,0.257340573225499,0.128,0.09,1
"Pllp",0.0344283648289623,0.258780796968001,0.189,0.148,1
"Ube2g1",0.0357357716560096,0.253978079113309,0.234,0.188,1
"Nfasc",0.0370817239742101,-0.383121898318326,0.307,0.367,1
"Bcas1os2",0.0410850122240645,-0.373900432568443,0.248,0.299,1
"Pacrg",0.0425258970068202,-0.336292015876861,0.369,0.426,1
"Ednrb",0.0434881671500407,0.268511737429506,0.334,0.296,1
"Atp1a1",0.0455627921778695,0.27312817683994,0.284,0.242,1
"Pcmtd1",0.0459146069645081,0.259268383569804,0.36,0.321,1
"Diaph3",0.0529200872754405,0.283910298989862,0.173,0.136,1
"Tcf7l2",0.0616127435776728,-0.298999372181584,0.296,0.345,1
"Gm15577",0.0629672944562993,-0.262250497270042,0.088,0.121,1
"Alk",0.0685123472859767,0.307780539634341,0.291,0.263,1
"Ogdh",0.073930917845851,0.291856285480441,0.166,0.134,1
"mt-Nd2",0.0812677316753889,-0.284664641846871,0.334,0.384,1
"9130019P16Rik",0.0863801458079403,-0.447683055927691,0.099,0.131,1
"9530059O14Rik",0.0888261281695479,-0.40820847880558,0.113,0.146,1
"Rps11",0.0985137480133835,0.296388013897088,0.163,0.136,1
"Ddb2",0.0994554031239639,0.250966135493785,0.128,0.1,1
"Bcas1",0.10472346162746,-0.287873458381628,0.56,0.595,1
"Phyhipl",0.126442234154483,-0.256462151524166,0.229,0.271,1
"Ntng1",0.145149375471797,-0.259431542421864,0.083,0.107,1
"Cep83",0.182856698770399,0.255457103645506,0.14,0.119,1
"Galntl6",0.492872928366031,-0.285236115677727,0.175,0.192,1
"Tmem108",0.547541600948898,-0.285154229410245,0.388,0.399,1
"Mbp",0.867835974195378,-0.356424344532118,0.175,0.175,1
