"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Rsrp12",4.26941143540504e-109,0.858181207086448,0.574,0.736,1.48861568518268e-104,"4","Rsrp1"
"Arih1",5.28001071919767e-109,0.262469260909419,0.246,0.531,1.84098133746265e-104,"4","Arih1"
"Btaf1",1.402792616367e-108,0.288082697574877,0.132,0.318,4.89111701548681e-104,"4","Btaf1"
"Mllt11",1.53587810097167e-108,0.288383611900612,0.143,0.337,5.35514617465791e-104,"4","Mllt11"
"Cmip",1.74934098798637e-108,0.342186533010721,0.214,0.472,6.09942722281208e-104,"4","Cmip"
"Pibf1",3.21048077883766e-108,0.265052056660207,0.137,0.325,1.11939833315733e-103,"4","Pibf1"
"Cog5",4.68992204062411e-108,0.307473823663181,0.182,0.407,1.63523511790441e-103,"4","Cog5"
"Tial1",4.96946410842488e-108,0.290330543260014,0.146,0.341,1.7327030506845e-103,"4","Tial1"
"Ubxn4",4.30119450051845e-107,0.261388970897908,0.13,0.312,1.49969748649577e-102,"4","Ubxn4"
"Wnk11",5.7757825762109e-107,1.19053124613984,0.462,0.48,2.01384211084746e-102,"4","Wnk1"
"Hspa4",2.07956669051152e-106,0.315332897755213,0.161,0.367,7.2508251798065e-102,"4","Hspa4"
"Ddx39b",2.1329414496074e-106,0.266604436113437,0.124,0.301,7.43692695234612e-102,"4","Ddx39b"
"Znrf1",3.80214940008094e-106,0.300119525108052,0.135,0.322,1.32569543132622e-101,"4","Znrf1"
"Tcf251",6.39383713884033e-106,0.275547967859633,0.263,0.558,2.22933919519946e-101,"4","Tcf25"
"Vti1a",1.2118437400678e-105,0.292242690036125,0.253,0.54,4.22533556849439e-101,"4","Vti1a"
"Atp6v1g2",7.536029097006e-105,0.265447247091179,0.119,0.29,2.62758726525308e-100,"4","Atp6v1g2"
"Rbm33",9.03427719092909e-105,0.335109236275261,0.152,0.35,3.14998142816124e-100,"4","Rbm33"
"Mitf",1.01499732209241e-104,1.26520546318506,0.284,0.208,3.5389911629396e-100,"4","Mitf"
"Dnaja1",1.17028207572933e-104,0.26996732764801,0.143,0.331,4.08042251344546e-100,"4","Dnaja1"
"Ints6l",3.65907689508972e-104,1.46187580059656,0.313,0.251,1.27581034101093e-99,"4","Ints6l"
"Snap47",4.3930166534247e-104,0.299837001922589,0.141,0.328,1.53171311654959e-99,"4","Snap47"
"Dcaf8",9.64454185240909e-104,0.270545733801289,0.132,0.313,3.36276240767948e-99,"4","Dcaf8"
"Larp1",1.20678322111222e-103,0.312900239754905,0.153,0.352,4.20769105705197e-99,"4","Larp1"
"Rab101",1.61223484220996e-103,0.292176030465347,0.186,0.408,5.62137922433346e-99,"4","Rab10"
"Fer",2.06591889580983e-103,0.362726262371965,0.178,0.397,7.20323941402014e-99,"4","Fer"
"Ankrd17",2.44310680312099e-101,0.303554429038073,0.258,0.549,8.51838049044194e-97,"4","Ankrd17"
"Kif5b",3.8186123992078e-101,0.328350364233567,0.16,0.359,1.33143558523178e-96,"4","Kif5b"
"Nrgn1",7.00997773572888e-101,0.737148457657553,0.613,0.765,2.44416893711659e-96,"4","Nrgn"
"Cdkal1",1.45411122442825e-100,0.288731195465951,0.168,0.374,5.07004960621399e-96,"4","Cdkal1"
"Srrm11",1.51206880866161e-100,0.321547557725416,0.192,0.417,5.27213031516045e-96,"4","Srrm1"
"Cep350",1.17950399920248e-99,0.334918666979353,0.163,0.364,4.1125765940193e-95,"4","Cep350"
"Rnf227",1.36189534006105e-99,0.279580010094347,0.128,0.301,4.74852048219088e-95,"4","Rnf227"
"Tpr",3.84589544201328e-99,0.333662895686279,0.248,0.522,1.34094836376677e-94,"4","Tpr"
"Eif5b",3.09210498579259e-98,0.324816620455175,0.156,0.348,1.0781242453963e-93,"4","Eif5b"
"Kpna3",4.86627395165741e-98,0.372659263742635,0.15,0.34,1.69672373872439e-93,"4","Kpna3"
"Ywhaz",5.19946045595025e-98,0.332373813862366,0.232,0.491,1.81289587717617e-93,"4","Ywhaz"
"Snrpn",5.88009033897134e-98,0.282872989670889,0.215,0.454,2.05021109848914e-93,"4","Snrpn"
"Abhd6",6.57863406251529e-98,0.275937081180775,0.1,0.251,2.2937723385772e-93,"4","Abhd6"
"Tnks",6.69855190048533e-98,0.274667449181253,0.127,0.298,2.33558409114222e-93,"4","Tnks"
"Pou2f2",3.75956726508878e-97,1.47286123633589,0.266,0.198,1.3108483183185e-92,"4","Pou2f2"
"Tspan13",5.11225757452522e-97,0.287625859550236,0.112,0.272,1.78249084850971e-92,"4","Tspan13"
"Tasor2",1.02200194218914e-95,0.312064607158724,0.114,0.274,3.56341417183087e-91,"4","Tasor2"
"Cops5",1.02507192729039e-95,0.265012484585867,0.101,0.251,3.57411828888341e-91,"4","Cops5"
"Atad2b2",5.07109689986394e-95,0.258388379961767,0.166,0.361,1.76813935607556e-90,"4","Atad2b"
"Rab3gap1",5.18009303969404e-95,0.369486048012988,0.165,0.365,1.80614304015012e-90,"4","Rab3gap1"
"Gm47167",3.8542889062199e-94,0.269971125775684,0.106,0.257,1.34387491293169e-89,"4","Gm47167"
"Ddx42",4.45650095420972e-94,0.270276881673243,0.112,0.269,1.5538481877043e-89,"4","Ddx42"
"Rnf130",1.62544390960134e-93,0.361691055784667,0.205,0.435,5.667435279607e-89,"4","Rnf130"
"Zfp644",3.23269693371281e-93,0.349837626454002,0.139,0.315,1.12714443987765e-88,"4","Zfp644"
"Fgfr1op2",3.84719338061719e-93,0.289652263210712,0.111,0.265,1.3414009160198e-88,"4","Fgfr1op2"
"Fkbp1a1",4.68263147941285e-93,0.285313475228607,0.156,0.342,1.63269311792688e-88,"4","Fkbp1a"
"Zfp407",8.37419575220256e-93,0.382276677650008,0.171,0.372,2.91983083292047e-88,"4","Zfp407"
"Btbd7",1.05963163902422e-92,0.320095501017001,0.154,0.34,3.69461763578573e-88,"4","Btbd7"
"Smg6",4.02564726539147e-92,0.365567077632329,0.254,0.529,1.40362243202404e-87,"4","Smg6"
"Rc3h11",4.55992436361467e-92,0.272873735884133,0.118,0.276,1.58990882786153e-87,"4","Rc3h1"
"Zyg11b",5.52806765702692e-92,0.318226355248041,0.127,0.292,1.92747134997558e-87,"4","Zyg11b"
"Vcp",5.60404565291647e-92,0.260536352766328,0.116,0.272,1.95396259780239e-87,"4","Vcp"
"Mdm4",3.35091960842871e-91,0.317482568011397,0.171,0.368,1.16836513987084e-86,"4","Mdm4"
"Preb",6.38871027279966e-91,0.275068808491014,0.106,0.256,2.22755161081706e-86,"4","Preb"
"Rps6ka32",8.94020903553417e-91,0.363000759147676,0.204,0.432,3.1171826844197e-86,"4","Rps6ka3"
"Wdr37",1.86511029499107e-90,0.327880087709609,0.113,0.267,6.50308006554537e-86,"4","Wdr37"
"Helz",2.23455133033066e-89,0.376414116607077,0.162,0.353,7.79121012346391e-85,"4","Helz"
"Ppp4r3b",6.14540774810543e-89,0.284248323375813,0.129,0.293,2.14271931953192e-84,"4","Ppp4r3b"
"Lims1",6.42858927820133e-89,1.35526712962571,0.346,0.309,2.24145622363046e-84,"4","Lims1"
"Ppp3cb",1.49078310717755e-88,0.361688055654771,0.165,0.357,5.19791345979595e-84,"4","Ppp3cb"
"Celf11",1.69609808422585e-88,0.281400913393046,0.284,0.585,5.91378519027028e-84,"4","Celf1"
"Armh3",3.34066027714072e-88,0.33169885760927,0.125,0.285,1.16478801883065e-83,"4","Armh3"
"Snx24",6.19657801214829e-88,1.41473519066388,0.314,0.266,2.16056085549575e-83,"4","Snx24"
"Gapvd1",1.72218845074744e-87,0.404476590544676,0.18,0.383,6.0047544712211e-83,"4","Gapvd1"
"Arhgap17",1.98484265502151e-87,1.37264777589535,0.285,0.226,6.92055088526351e-83,"4","Arhgap17"
"Scamp1",2.0265118823315e-87,0.328937991605418,0.118,0.272,7.06583898012525e-83,"4","Scamp1"
"Zfr",2.44773588382634e-87,0.261444725139734,0.311,0.637,8.53452070613732e-83,"4","Zfr"
"Hdlbp",3.55336464470924e-87,0.321659821661625,0.117,0.27,1.23895165067077e-82,"4","Hdlbp"
"Hp1bp3",3.72602886723938e-87,0.298035361668413,0.124,0.282,1.29915448514035e-82,"4","Hp1bp3"
"Wwp11",3.76495866596975e-87,0.358437826874462,0.152,0.329,1.31272813806367e-82,"4","Wwp1"
"Pik3ca",4.50646517128268e-87,0.294130850411057,0.119,0.274,1.57126921127113e-82,"4","Pik3ca"
"Ppp4r2",5.7655440679024e-87,0.306490964481188,0.116,0.269,2.01027225015553e-82,"4","Ppp4r2"
"Copa",7.79360529394712e-87,0.293624225428384,0.119,0.274,2.71739635784054e-82,"4","Copa"
"Ptbp3",8.37998860410714e-87,1.27572659085778,0.263,0.198,2.92185062659404e-82,"4","Ptbp3"
"Got1",1.18877650013635e-86,0.277063168685813,0.124,0.282,4.14490702302542e-82,"4","Got1"
"Psmd4",1.69156557034303e-86,0.309765583067735,0.129,0.289,5.89798167411503e-82,"4","Psmd4"
"Pbrm11",2.0693510464717e-86,0.330024978569651,0.17,0.361,7.21520629373287e-82,"4","Pbrm1"
"Gnb1",2.36065029670652e-86,0.394192289833165,0.228,0.471,8.23087938952661e-82,"4","Gnb1"
"Zfp148",3.24287091775332e-86,0.376104344037664,0.226,0.469,1.13069180289305e-81,"4","Zfp148"
"Snd1",3.8314773087611e-86,0.400825632726764,0.16,0.345,1.33592119324573e-81,"4","Snd1"
"Tnks2",4.4636775247348e-86,0.364801437891654,0.17,0.362,1.55635044254928e-81,"4","Tnks2"
"Wac",5.78632143027155e-86,0.387213766836644,0.209,0.434,2.01751669309278e-81,"4","Wac"
"AW554918",7.04772247081807e-86,0.344639740531969,0.159,0.342,2.45732939390014e-81,"4","AW554918"
"Tardbp",7.30998645969432e-86,0.356065762972209,0.146,0.321,2.54877297890162e-81,"4","Tardbp"
"Lrch31",8.78576425504587e-86,0.301666283199973,0.156,0.334,3.06333242280685e-81,"4","Lrch3"
"Oga",1.75654347808335e-85,0.392466586996067,0.196,0.409,6.12454014503321e-81,"4","Oga"
"Gng3",2.44586747727991e-85,0.303034630918554,0.137,0.302,8.52800613303185e-81,"4","Gng3"
"Sumo2",6.31126369082127e-85,0.344865657699344,0.166,0.352,2.20054831107865e-80,"4","Sumo2"
"Bin11",7.1517159812898e-85,1.14145063523322,0.404,0.389,2.49358881119631e-80,"4","Bin1"
"Psap",5.57828512691809e-84,1.18289156407528,0.445,0.485,1.94498067520253e-79,"4","Psap"
"Gabarapl1",8.17216827474968e-84,0.283089296299814,0.13,0.288,2.84938991235697e-79,"4","Gabarapl1"
"Zfc3h1",1.51703998933333e-83,0.300060153376546,0.114,0.263,5.2894633308085e-79,"4","Zfc3h1"
"Ttc281",1.67023655945414e-83,1.18758196316767,0.287,0.226,5.82361381184875e-79,"4","Ttc28"
"Ctxn1",1.71942296142193e-83,0.272110858882048,0.114,0.26,5.99511203958983e-79,"4","Ctxn1"
"Rhot1",2.21809079864252e-83,0.264788788492098,0.109,0.253,7.73381718762689e-79,"4","Rhot1"
"Dnmt3a",3.72253509063496e-83,0.399010463982016,0.224,0.461,1.29793631005169e-78,"4","Dnmt3a"
"Pitpna",4.03190579912303e-83,0.438511194586666,0.197,0.41,1.40580459498023e-78,"4","Pitpna"
"Papola",4.06873590512959e-83,0.418180393417104,0.219,0.453,1.41864614804153e-78,"4","Papola"
"Cnot4",4.64438390754408e-83,0.389645353261417,0.259,0.529,1.6193573370434e-78,"4","Cnot4"
"Mef2d",5.35673378408016e-83,0.305192733471137,0.111,0.256,1.86773236849523e-78,"4","Mef2d"
"Nrf11",1.21328872665908e-82,0.307908842500056,0.143,0.31,4.2303738032422e-78,"4","Nrf1"
"4833420G17Rik",1.71407406226555e-82,0.316502816990821,0.118,0.267,5.97646203290129e-78,"4","4833420G17Rik"
"Vamp2",1.99059998432697e-82,0.306952125104386,0.158,0.334,6.94062496535284e-78,"4","Vamp2"
"Caprin1",2.79510734156208e-82,0.361830707955329,0.149,0.321,9.74570076782451e-78,"4","Caprin1"
"St13",3.55199202909396e-82,0.294395165637019,0.125,0.28,1.23847306078419e-77,"4","St13"
"Nsmaf",4.8821850222639e-82,0.327246203767101,0.13,0.288,1.70227145171275e-77,"4","Nsmaf"
"Tspan3",6.14505345621878e-82,0.264871855174957,0.148,0.317,2.1425957885798e-77,"4","Tspan3"
"Ppp3r1",6.7103992944147e-82,0.327221380244643,0.134,0.293,2.33971492198357e-77,"4","Ppp3r1"
"Hmg20a",7.54307859008984e-82,0.361183927912149,0.157,0.335,2.63004521200663e-77,"4","Hmg20a"
"Ddx24",9.29478514492425e-82,0.332062909328228,0.273,0.55,3.24081273648074e-77,"4","Ddx24"
"Tbck",1.25288255188064e-81,0.318400200629242,0.121,0.271,4.36842559364224e-77,"4","Tbck"
"Lrpap1",1.45783763397071e-81,0.320130759538377,0.127,0.282,5.08304247836569e-77,"4","Lrpap1"
"Oxct1",1.56269247229475e-81,0.38906347788728,0.259,0.527,5.44863984315011e-77,"4","Oxct1"
"Fbxl20",1.69573269031854e-81,0.433522637399721,0.168,0.356,5.91251117133365e-77,"4","Fbxl20"
"Fnbp4",2.36841615640327e-81,0.258077146468013,0.108,0.25,8.25795661253127e-77,"4","Fnbp4"
"Camk2d",3.11782662922609e-81,1.2028106134866,0.377,0.364,1.08709261081226e-76,"4","Camk2d"
"Hnrnpm",3.41582576799546e-81,0.356591753297554,0.173,0.362,1.19099597052698e-76,"4","Hnrnpm"
"Cdk13",6.01043890781169e-81,0.44048989548319,0.205,0.423,2.0956597339867e-76,"4","Cdk13"
"Cnot6l",9.10098611135899e-81,0.376625788536841,0.127,0.281,3.17324082744754e-76,"4","Cnot6l"
"Slc25a31",1.0755520503079e-80,0.323647720897735,0.265,0.528,3.75012733380854e-76,"4","Slc25a3"
"Rbm39",1.74611292875302e-80,0.659029611071558,0.607,0.818,6.08817194868316e-76,"4","Rbm39"
"Med13l",1.768989612102e-80,0.424489423585551,0.178,0.373,6.16793608051605e-76,"4","Med13l"
"Atp5a1",1.84780181840984e-80,0.36025482331009,0.221,0.447,6.44273060024959e-76,"4","Atp5a1"
"Insr1",2.04217103006166e-80,0.323700331006705,0.161,0.338,7.12043773051601e-76,"4","Insr"
"Stmn2",5.42962788893536e-80,0.336386197706989,0.284,0.566,1.89314835603509e-75,"4","Stmn2"
"Med12l",7.63266683955022e-80,1.40779178066238,0.398,0.42,2.66128194694597e-75,"4","Med12l"
"Atp8a21",1.27047192259919e-79,1.32115663095273,0.416,0.454,4.42975445252661e-75,"4","Atp8a2"
"Ube2d2a",2.23890810658717e-79,0.346411305038107,0.148,0.316,7.80640089523749e-75,"4","Ube2d2a"
"Gm408411",2.61970325624237e-79,0.463409549349934,0.178,0.374,9.13411934354028e-75,"4","Gm40841"
"Zfp6972",3.20746945383192e-79,0.380219690497845,0.116,0.262,1.11834837446757e-74,"4","Zfp697"
"Fam13b",7.33468527123827e-79,0.405870494638635,0.153,0.325,2.55738471352265e-74,"4","Fam13b"
"Rgl11",1.12601147040839e-78,0.359446731877439,0.13,0.284,3.92606419387292e-74,"4","Rgl1"
"Fbxo11",1.49586336795427e-78,0.439546022774064,0.202,0.413,5.21562680504616e-74,"4","Fbxo11"
"1600010M07Rik",1.79712630197258e-78,0.38832216432761,0.116,0.26,6.2660402770878e-74,"4","1600010M07Rik"
"Arpp19",5.11374912446371e-78,0.393917154246727,0.175,0.361,1.78301090722676e-73,"4","Arpp19"
"Tmed9",6.76414452676546e-78,0.406789117720299,0.156,0.328,2.35845427214731e-73,"4","Tmed9"
"Lcor",8.60115061009134e-78,0.417704766923155,0.221,0.449,2.99896318322055e-73,"4","Lcor"
"Eid1",9.28002563005092e-78,0.374588767569851,0.192,0.39,3.23566653642986e-73,"4","Eid1"
"Eif3c",2.06642993277348e-77,0.293926491229402,0.137,0.293,7.2050212466013e-73,"4","Eif3c"
"Dyrk1a",2.09130660984803e-77,0.380358868885457,0.169,0.351,7.29175875655711e-73,"4","Dyrk1a"
"Herc41",1.26817222737292e-76,0.371413082625425,0.147,0.311,4.42173610518116e-72,"4","Herc4"
"Pwwp2a",1.70460338563144e-76,1.34899630147269,0.296,0.25,5.94344062468116e-72,"4","Pwwp2a"
"Tax1bp1",3.39574850298611e-76,0.384853314997343,0.189,0.383,1.18399563053617e-71,"4","Tax1bp1"
"Xrcc41",4.02603041840856e-76,0.282630258885811,0.119,0.261,1.40375602598651e-71,"4","Xrcc4"
"Mier1",4.31384728451416e-76,0.382184166483511,0.158,0.33,1.50410913269155e-71,"4","Mier1"
"Pkm1",1.20546796115757e-75,0.348159219320937,0.185,0.373,4.2031051401681e-71,"4","Pkm"
"Ppia1",1.37782130867872e-75,0.901770728367231,0.533,0.658,4.8040495569701e-71,"4","Ppia"
"Lcorl2",1.53542059054713e-75,0.265318021332841,0.179,0.361,5.35355097306068e-71,"4","Lcorl"
"Slc30a9",1.66421451309229e-75,0.327143819129271,0.121,0.265,5.80261674279888e-71,"4","Slc30a9"
"Hectd1",1.90593299783389e-75,0.403769923031142,0.16,0.332,6.64541658354743e-71,"4","Hectd1"
"Asxl21",2.26228570833188e-75,0.375738821142134,0.176,0.361,7.88791157924077e-71,"4","Asxl2"
"Phf12",4.75219105639679e-75,0.341645402151486,0.114,0.252,1.65694645563387e-70,"4","Phf12"
"Pds5a",9.42441772832244e-75,0.406092880893949,0.162,0.335,3.28601172933419e-70,"4","Pds5a"
"Ankhd1",2.24875218156298e-74,0.398793430076734,0.202,0.406,7.84072423145564e-70,"4","Ankhd1"
"Cd811",4.20960981130663e-74,1.15643728432554,0.373,0.355,1.46776465290828e-69,"4","Cd81"
"Pacs1",4.76700276584287e-74,0.526385828918784,0.185,0.38,1.66211085436643e-69,"4","Pacs1"
"Apba11",6.27176127044752e-74,0.395989925619352,0.263,0.521,2.18677500216694e-69,"4","Apba1"
"Baz2b2",7.03693906448414e-74,0.280323714809625,0.293,0.569,2.45356954361368e-69,"4","Baz2b"
"Ndufv2",7.46849154881762e-74,0.322789928125043,0.122,0.263,2.60403894832624e-69,"4","Ndufv2"
"Brd4",1.80244590020923e-73,0.406121698891618,0.184,0.373,6.28458812025952e-69,"4","Brd4"
"Crebrf",1.83961339142166e-73,0.36627848917744,0.156,0.323,6.41418001186989e-69,"4","Crebrf"
"Gde11",2.88747207207438e-73,0.352513331927987,0.16,0.328,1.00677488737017e-68,"4","Gde1"
"Cul3",3.58497124382762e-73,0.375040108498461,0.141,0.297,1.24997192358538e-68,"4","Cul3"
"Atp6v1d",1.83809331122068e-72,0.375922740755493,0.17,0.344,6.40887994823315e-68,"4","Atp6v1d"
"Setd5",2.06367841371618e-72,0.398841106585965,0.245,0.486,7.1954275251042e-68,"4","Setd5"
"Rheb",2.63549739016166e-72,0.304029984123987,0.124,0.266,9.18918875027665e-68,"4","Rheb"
"BC031181",6.32681171779389e-72,0.327119883384617,0.124,0.265,2.20596944164319e-67,"4","BC031181"
"Tsc22d2",1.17526802299766e-71,0.389581820795116,0.134,0.284,4.09780701578595e-67,"4","Tsc22d2"
"Cdk11b",1.54011250130806e-71,0.353210497942598,0.116,0.252,5.36991025831081e-67,"4","Cdk11b"
"Taok1",1.75677971163004e-71,0.44403610912127,0.21,0.421,6.12536382054046e-67,"4","Taok1"
"Kcmf1",6.1404844414655e-71,0.365050751430826,0.141,0.294,2.14100271020578e-66,"4","Kcmf1"
"Tmem234",7.29644695284824e-71,0.36036324114614,0.137,0.287,2.5440521590496e-66,"4","Tmem234"
"Zkscan31",1.02783502611224e-70,0.337819476568732,0.144,0.299,3.58375238554554e-66,"4","Zkscan3"
"Crebbp",1.12868263937853e-70,0.369631993453535,0.285,0.561,3.93537775872112e-66,"4","Crebbp"
"Kmt5b",1.20698562325912e-70,0.338362143642485,0.131,0.276,4.20839677261756e-66,"4","Kmt5b"
"Mpc1",1.63354853216364e-70,0.427425911059438,0.186,0.372,5.69569366709495e-66,"4","Mpc1"
"Exoc5",2.12407329992347e-70,0.405140578124558,0.142,0.295,7.40600637484317e-66,"4","Exoc5"
"Thy1",2.65013422255284e-70,0.377978165324363,0.147,0.303,9.240222993775e-66,"4","Thy1"
"Ino80d",4.07980906167783e-70,0.338495729690142,0.123,0.262,1.42250702553521e-65,"4","Ino80d"
"Dynll2",4.94188540176662e-70,0.328073809306238,0.133,0.279,1.72308718303397e-65,"4","Dynll2"
"Fbxw11",5.64506040748547e-69,0.399977537454406,0.135,0.283,1.96826321227796e-64,"4","Fbxw11"
"Atp6v0a1",9.18734384002937e-69,0.406568581022209,0.266,0.527,3.20335117670304e-64,"4","Atp6v0a1"
"Rbm25",1.04472031211314e-68,0.374120114574698,0.291,0.572,3.64262631224488e-64,"4","Rbm25"
"Caly",3.9367837189186e-68,0.377326128053324,0.151,0.306,1.37263837927535e-63,"4","Caly"
"Mtch1",5.68486879383158e-68,0.387824140456028,0.149,0.305,1.98214320234526e-63,"4","Mtch1"
"6330403K07Rik",1.02514798897965e-67,0.340164495186433,0.134,0.278,3.57438349317535e-63,"4","6330403K07Rik"
"Prdm2",1.52644212567359e-67,0.359214264882348,0.121,0.257,5.32224575958609e-63,"4","Prdm2"
"Zscan26",1.81773932481054e-67,0.457849990614687,0.152,0.311,6.33791170381691e-63,"4","Zscan26"
"Tle51",3.70642791024805e-67,0.313638788549588,0.121,0.255,1.29232021946619e-62,"4","Tle5"
"Ddx172",4.48287854638534e-67,0.334228643695027,0.279,0.539,1.56304526276818e-62,"4","Ddx17"
"Trappc8",5.52240602169197e-67,0.42156126936082,0.152,0.309,1.92549730758334e-62,"4","Trappc8"
"Mob4",1.79285652923156e-66,0.356965350816155,0.126,0.264,6.25115286047169e-62,"4","Mob4"
"Dnajc13",2.58627253457058e-66,0.426911733116461,0.141,0.29,9.01755644628724e-62,"4","Dnajc13"
"Ythdc11",6.41426807095655e-66,0.343601559786102,0.122,0.255,2.23646284830042e-61,"4","Ythdc1"
"Nars",1.03642410677436e-65,0.383249837552985,0.143,0.292,3.61369993309017e-61,"4","Nars"
"Srpr",1.84943104877592e-65,0.363580002393058,0.126,0.262,6.44841123776699e-61,"4","Srpr"
"Hnrnpd",2.24600634536043e-65,0.338456368042409,0.125,0.261,7.83115032436821e-61,"4","Hnrnpd"
"Lrp6",3.3291338332732e-65,0.454851655178862,0.146,0.297,1.16076909364737e-60,"4","Lrp6"
"Nisch",4.98152969385768e-65,0.455721340921093,0.229,0.446,1.73690995835736e-60,"4","Nisch"
"Mpc2",7.04263208644216e-65,0.33964775190725,0.125,0.26,2.45555452957979e-60,"4","Mpc2"
"Retreg1",1.69643166280401e-64,1.18348861323963,0.252,0.199,5.91494827869875e-60,"4","Retreg1"
"Stx8",3.29010059140308e-64,0.376413606188203,0.124,0.257,1.14715937320451e-59,"4","Stx8"
"St3gal31",3.55025016212067e-64,0.381854043628546,0.135,0.276,1.23786572402661e-59,"4","St3gal3"
"Zfp182",5.86343046844028e-64,0.336967762920086,0.135,0.274,2.04440230143107e-59,"4","Zfp182"
"Tbl1x1",1.0178246070908e-63,0.399017675632579,0.178,0.35,3.54884905754349e-59,"4","Tbl1x"
"Urgcp",1.05262467879074e-63,0.452714115554661,0.141,0.286,3.67018646753967e-59,"4","Urgcp"
"Mon2",1.59954413411693e-63,0.445301329466465,0.151,0.304,5.57713053242551e-59,"4","Mon2"
"Spop",1.74299562644644e-63,0.456685854427745,0.211,0.41,6.07730285073079e-59,"4","Spop"
"Ppp2ca1",1.89996746272779e-63,0.363681603964892,0.157,0.312,6.624616552293e-59,"4","Ppp2ca"
"Rnf38",2.07508055820445e-63,0.377959673210283,0.122,0.254,7.23518338229147e-59,"4","Rnf38"
"Cab39",2.19602556900737e-63,0.423416340739235,0.137,0.28,7.656882351458e-59,"4","Cab39"
"Klhl24",2.43902303220483e-63,0.389999613135302,0.139,0.282,8.50414160638857e-59,"4","Klhl24"
"Tet2",4.05873633252422e-63,0.406808160874513,0.136,0.278,1.41515959706122e-58,"4","Tet2"
"G3bp2",6.3945718618736e-63,0.370207832227482,0.132,0.269,2.22959537107947e-58,"4","G3bp2"
"Sdccag8",1.1405871116994e-62,0.493926850370895,0.162,0.323,3.97688508236229e-58,"4","Sdccag8"
"Srsf21",1.83887806363743e-62,0.412852019870644,0.173,0.338,6.41161614448464e-58,"4","Srsf2"
"Bex3",2.89142172335359e-62,0.363330464653714,0.134,0.271,1.0081520122817e-57,"4","Bex3"
"Fgd41",7.07360787092245e-62,0.421306443186656,0.155,0.307,2.46635485635453e-57,"4","Fgd4"
"Tecr1",8.64960630513074e-62,0.40228859763749,0.26,0.495,3.01585823040993e-57,"4","Tecr"
"Uhrf2",1.31241691843472e-61,0.448489542497372,0.15,0.3,4.57600406950632e-57,"4","Uhrf2"
"2610020C07Rik",1.44734425612322e-61,0.469794484341587,0.135,0.275,5.04645521782484e-57,"4","2610020C07Rik"
"Xrn2",1.63606804205982e-61,0.435024295516539,0.157,0.31,5.70447844224997e-57,"4","Xrn2"
"Rsrc1",2.03537274995704e-61,0.500041166503459,0.208,0.402,7.09673416727523e-57,"4","Rsrc1"
"Rbbp6",2.78897635108289e-61,0.432090932196119,0.156,0.309,9.7243238433207e-57,"4","Rbbp6"
"Mtmr3",3.43052794597878e-61,0.47204520451198,0.193,0.375,1.19612217892442e-56,"4","Mtmr3"
"Ppp1r12a1",5.47558335703131e-61,0.334590666862574,0.309,0.598,1.90917164909611e-56,"4","Ppp1r12a"
"Dnajc5",2.45521767170484e-60,0.407712875761168,0.134,0.27,8.56060745593325e-56,"4","Dnajc5"
"Itsn21",2.54109084499615e-60,0.392261732912206,0.206,0.391,8.86002144924807e-56,"4","Itsn2"
"Csde1",4.51384037233366e-60,0.407886069286717,0.156,0.307,1.57384072262158e-55,"4","Csde1"
"Taf15",5.25941213997529e-60,0.498907212091477,0.213,0.412,1.83379923084518e-55,"4","Taf15"
"Fth11",7.56063807188246e-60,0.669243904111195,0.585,0.755,2.63616767652326e-55,"4","Fth1"
"Marchf7",9.62129318193386e-60,0.394566654068463,0.131,0.265,3.35465629374488e-55,"4","Marchf7"
"Stx161",9.99749338552409e-60,0.410872514433575,0.188,0.361,3.48582601873068e-55,"4","Stx16"
"Btbd91",1.14913890153033e-59,0.523258832825845,0.184,0.359,4.00670260796578e-55,"4","Btbd9"
"Eif2s2",2.88581153630516e-59,0.433312375772353,0.159,0.309,1.00619590836352e-54,"4","Eif2s2"
"Bmpr2",2.9897757411844e-59,0.460044271491628,0.196,0.377,1.04244510767876e-54,"4","Bmpr2"
"Phkb1",7.75516632066857e-59,0.313552008053774,0.165,0.317,2.70399384102751e-54,"4","Phkb"
"Smarca21",7.94271514322032e-59,0.326677334865034,0.248,0.467,2.76938648898663e-54,"4","Smarca2"
"Stk3",9.44652792257871e-59,0.368033483176546,0.143,0.282,3.29372089076552e-54,"4","Stk3"
"Acvr1",1.06166157743828e-58,0.432436762010239,0.128,0.26,3.70169542205405e-54,"4","Acvr1"
"Kdm2a",1.98812039515633e-58,0.477605191253765,0.196,0.376,6.93197938179159e-54,"4","Kdm2a"
