"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rn18s-rs5",8.87237944190612e-97,-0.516166563487819,0.999,1,3.09353254000941e-92
"Ccnd3",2.84007700107859e-27,0.877631184046332,0.464,0.231,9.90249647966071e-23
"Nav3",1.20698998253566e-16,-0.451043606014213,0.718,0.82,4.20841197210707e-12
"Mef2a",4.87671615517109e-13,0.367477308590834,0.854,0.742,1.70036462182351e-08
"Cst3",6.2627759071286e-13,0.320080382104153,0.96,0.905,2.18364207553853e-08
"Gm55122",2.72223461949282e-12,0.524411960574353,0.449,0.29,9.49161544778562e-08
"Agmo",6.02226200300602e-12,0.49237026470978,0.582,0.442,2.09978209258811e-07
"Nrgn",6.10518058522226e-12,-0.455060433345818,0.505,0.614,2.12869331464944e-07
"P2ry12",2.43612643876651e-11,0.383774523011,0.75,0.628,8.49404205404718e-07
"Ptprd",4.66952440579466e-11,-0.45986880998309,0.425,0.53,1.62812307456842e-06
"Calm1",6.98256710061751e-11,-0.379338860665726,0.695,0.77,2.43461167097231e-06
"Ptgds",7.84621409229352e-11,0.576414186446273,0.459,0.328,2.73573946755998e-06
"Lysmd4",2.24208386752422e-10,0.411421276026712,0.599,0.44,7.81747382089671e-06
"C1qc",7.54355407440197e-10,0.410689390892491,0.586,0.457,2.63021099912173e-05
"Apoe",1.78009325147896e-09,0.430432263923116,0.469,0.333,6.20665113993167e-05
"Pts",2.84020145718466e-09,0.524668838407356,0.229,0.126,9.90293042076577e-05
"Inpp5d",2.84580836364282e-09,0.310229449870155,0.828,0.692,9.92248002151341e-05
"Mef2c",3.0775841566087e-09,0.291482916951823,0.856,0.779,0.000107306126788476
"Nr6a1",3.11750422486926e-08,0.471476484548432,0.376,0.266,0.00108698019808517
"C1qa",1.09309156506171e-07,0.353196086816603,0.642,0.533,0.00381128235990067
"Gm10790",1.20937002814503e-07,0.370071545949271,0.658,0.556,0.00421671047713327
"Cmss1",1.31276917947502e-07,-0.35781145657354,0.489,0.578,0.00457723229807554
"Dpp10",1.70269896538057e-07,-0.447986598447347,0.327,0.414,0.00593680048259243
"Rbfox1",1.83064814904611e-07,-0.464287246376727,0.278,0.37,0.00638292090127906
