"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Nav3",1.19915264388259e-71,-0.385439450338651,0.993,0.995,4.18108552342542e-67
"Echdc2",6.66164326765236e-66,0.68262601399512,0.494,0.155,2.32271515813235e-61
"Kcnma1",4.03571880188983e-65,-0.411365322788081,0.987,0.993,1.40713407465493e-60
"Gm47283",1.3588346641282e-54,0.480945129897349,0.238,0.026,4.73784882341581e-50
"Rn18s-rs5",5.80098434129893e-47,-0.33274570130185,1,1,2.0226292102807e-42
"Gm20752",1.21767300109306e-42,-0.79822976455841,0.262,0.516,4.24566045291118e-38
"Fgf1",2.49033111238736e-41,0.575379440218849,0.406,0.155,8.68303748956102e-37
"Arhgap26",1.04002597533783e-35,0.455087734694965,0.338,0.121,3.62625856821042e-31
"Tenm4",1.79853371246385e-35,0.3457405774361,0.985,0.97,6.27094749524769e-31
"Myt1l",4.03590073322331e-35,0.381143840431498,0.974,0.942,1.40719750865297e-30
"Grm7",1.26688932547597e-32,-0.280166083992708,0.997,0.995,4.41726301113705e-28
"Nell1",1.48542186692872e-32,-0.642911045057301,0.697,0.807,5.17922042342036e-28
"Slit2",1.10519921305195e-30,-0.56387570375663,0.706,0.799,3.85349809614822e-26
"Pde10a",3.55471514693242e-27,0.387351044086138,0.976,0.934,1.23942253028093e-22
"Ptprn2",6.1185403240032e-26,0.294205093835334,0.974,0.942,2.1333514547702e-21
"Abi3bp",3.32539515507964e-25,-0.515660368019637,0.088,0.253,1.15946552872162e-20
"Gria1",6.41698048525606e-25,0.372839567308244,0.945,0.851,2.23740858579423e-20
"Prkn",5.48204836528535e-23,0.342679430425371,0.933,0.832,1.91142580352404e-18
"Xkr4",1.49977230128002e-22,-0.32101981294556,0.981,0.988,5.22925608287303e-18
"Kctd16",3.23597133419199e-22,-0.27558403550284,0.991,0.99,1.12828612509272e-17
"Itga8",3.70082337596318e-22,0.341374534017123,0.356,0.168,1.29036608649708e-17
"Mgat4c",2.92611550070435e-21,0.461315165739272,0.735,0.555,1.02024869163059e-16
"Tnr",2.06785851350517e-20,0.338033138418861,0.902,0.795,7.21000227903849e-16
"Gria4",2.90122947837944e-19,-0.266663022726303,0.993,0.995,1.01157168222656e-14
"Hecw2",4.32961334484819e-19,-0.301104888345073,0.936,0.932,1.50960628494822e-14
"Gm15414",2.54209042134711e-18,0.339513382664656,0.497,0.306,8.86350667211096e-14
"Slc9a9",5.64046042605813e-18,-0.381322034770488,0.728,0.782,1.96665933675369e-13
"Maml3",3.07121275426281e-17,0.384806956872757,0.386,0.224,1.07083975102881e-12
"Homer1",2.98755426445526e-16,-0.384650106204614,0.768,0.809,1.04167054538762e-11
"Cpne4",7.66643335780737e-16,0.327268346206172,0.915,0.798,2.6730553188667e-11
"Nell1os",8.39364466735658e-16,-0.425677613976784,0.226,0.368,2.92661208616722e-11
"Camta1",5.47551163308513e-15,-0.320810253230831,0.849,0.867,1.90914664110779e-10
"Pdzrn4",6.49566556262858e-15,0.336621292443544,0.835,0.723,2.26484371172171e-10
"Sgcd",2.31826657287446e-14,0.342853439921122,0.925,0.857,8.08310005964137e-10
"Gm26871",2.71790751713603e-14,0.310656310516167,0.906,0.801,9.4765281399982e-10
"Bbs9",4.65662372820835e-14,0.285023661516868,0.537,0.367,1.6236249953144e-09
"Ptgds",1.11506171878791e-13,0.259178572200962,0.543,0.352,3.88788569489781e-09
"Pde8b",9.90306240783452e-13,-0.302737489311679,0.851,0.843,3.45290076973966e-08
"Adam23",1.00174516295902e-12,-0.2762806002603,0.768,0.802,3.49278485968922e-08
"Bicc1",1.15303772615197e-12,0.253093307316081,0.479,0.319,4.02029663977407e-08
"Hs6st3",2.29018836826837e-12,-0.28095214401141,0.961,0.971,7.98519978364132e-08
"Gm12394",4.12289664303551e-12,0.27100139273776,0.861,0.759,1.43753037252719e-07
"Cacna1e",7.10541151047084e-12,0.258574438667825,0.886,0.797,2.47744383135587e-07
"Mlip",8.49385304816484e-12,-0.293807801812277,0.718,0.763,2.96155174230364e-07
"Nkain3",8.85340819475438e-12,0.262797721690366,0.418,0.27,3.08691783526501e-07
"Gm20319",1.66216356877814e-11,0.288437417638321,0.603,0.461,5.79546571525874e-07
"Slc2a13",5.34741150642907e-11,-0.263870618918391,0.835,0.845,1.86448196994662e-06
"Zbtb16",7.98596829883258e-11,-0.384645046401669,0.416,0.507,2.78446756675396e-06
"Kcnd3",2.01264926011295e-10,0.268520624467726,0.662,0.511,7.01750417523582e-06
"Sdk1",3.40714191764268e-10,-0.419547031805734,0.615,0.662,1.18796817242447e-05
"Meis2",6.92416821711181e-10,0.32599547225755,0.67,0.528,2.41424973226038e-05
"Arntl",1.06126441266499e-09,-0.290393722978496,0.4,0.487,3.70031062763903e-05
"Grm1",1.29112956910057e-09,0.254691754874839,0.45,0.316,4.50178146858296e-05
"Cadps2",1.37560852495091e-09,-0.421554130427356,0.556,0.648,4.79633424394633e-05
"Zfhx4",2.17774920900789e-09,0.269042132550522,0.55,0.421,7.5931581670478e-05
"Dab1",2.20241278589827e-09,0.279057615420701,0.882,0.798,7.67915266059151e-05
"Gfod1",2.79221157941611e-09,-0.308343847207309,0.404,0.481,9.73560411395014e-05
"Prmt8",3.8006556096164e-09,-0.26922933416222,0.497,0.58,0.000132517459140495
"Chrm3",7.90111749110339e-09,-0.280956683705391,0.656,0.722,0.000275488263562302
"Cntnap4",9.31010812596429e-09,-0.276686303755671,0.329,0.426,0.000324615540027997
"Ndst3",2.56920932847317e-08,0.274825198935281,0.69,0.56,0.000895806216558741
"Gm47423",2.82735280616883e-08,-0.331423543384975,0.298,0.384,0.000985813102926884
"Pcdh7",3.55540831475717e-08,-0.263679787733708,0.73,0.785,0.00123966421710638
"1700016P03Rik",4.80776729146755e-08,-0.27981429604944,0.19,0.279,0.00167632422151599
"Hmgcr",5.11649772834291e-08,-0.258013266307445,0.487,0.541,0.00178396926294132
"A330008L17Rik",6.19711035169626e-08,0.272560606937285,0.728,0.632,0.00216074646632593
"Brinp3",7.02958155478162e-08,-0.47736807546611,0.707,0.752,0.00245100420070571
"Grm8",9.30957581320649e-08,0.293602147234495,0.726,0.657,0.00324596979879071
"Hs3st4",2.15986095498104e-07,-0.30020797434006,0.662,0.688,0.0075307871917324
"Trhde",2.89396866151507e-07,-0.286277977058737,0.682,0.719,0.0100904005321046
"Adcy8",3.85800318575725e-07,-0.294940366548371,0.463,0.537,0.0134516997077798
"Astn2",4.65682714599753e-07,-0.430560681995908,0.703,0.712,0.0162369592099496
"Cntnap5b",6.73696930618797e-07,-0.365599830604927,0.804,0.798,0.0234897908798856
"Gfra2",1.41260416814799e-06,-0.263030240904503,0.429,0.486,0.0492532695308159
"Pcdh11x",9.03599277946215e-06,-0.302810472829106,0.417,0.478,0.315057960241507
"Gm33228",2.31545727917942e-05,-0.268872425379403,0.595,0.625,0.807330489531489
"Tafa1",4.64102128331507e-05,-0.270540662652397,0.844,0.857,1
"Adamtsl1",4.9793971253124e-05,0.28103000564214,0.393,0.314,1
"Zfp804b",0.000127889339633646,-0.280329189621038,0.659,0.695,1
"Adam33",0.000235321773230348,-0.251751422336095,0.294,0.347,1
"Slc24a2",0.000357281290859506,-0.33082780353597,0.409,0.452,1
"Grik1",0.00685734034605486,-0.301762391858581,0.164,0.202,1
"Tafa2",0.00980391952345487,-0.391489709365973,0.517,0.531,1
"Erbb4",0.456340363524661,-0.255085539835881,0.316,0.311,1
