"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rn18s-rs5",7.35130019499781e-26,-1.04624960561577,1,1,2.56317783898989e-21
"Kcnd2",2.82747837711789e-15,2.43473601645617,0.83,0.448,9.85856885749693e-11
"Dlg2",9.44465235610915e-15,1.50897767692574,0.933,0.586,3.29306693700458e-10
"Tenm3",1.83988234064571e-14,2.67477000925828,0.662,0.086,6.4151177571294e-10
"Dlgap1",3.15207941657026e-14,1.60544177933714,0.927,0.586,1.09903553017555e-09
"Kcnb2",7.28888390755627e-14,2.44208792978165,0.702,0.19,2.54141515204764e-09
"Epha5",1.07181882024521e-13,2.45050053523908,0.685,0.155,3.73711068054896e-09
"2610307P16Rik",4.10319535267991e-13,-1.8780096251285,0.087,0.379,1.4306611236189e-08
"Celf2",1.14254529669431e-12,1.13616654791979,0.977,0.845,3.98371268598407e-08
"Prkg1",1.29766883017931e-12,2.29316574522095,0.676,0.172,4.52458191018621e-08
"Prkca",2.96768729497543e-12,2.18827443972485,0.629,0.103,1.03474352913908e-07
"Nav2",3.6792850076355e-12,1.56939127954264,0.755,0.241,1.28285630361227e-07
"Grin2b",4.89208461053625e-12,1.22997292613117,0.874,0.466,1.70572314115567e-07
"Chsy3",5.85802255177014e-12,2.13778444438011,0.611,0.103,2.04251672312569e-07
"Ahi1",5.89455216386915e-12,1.30028765024505,0.85,0.397,2.05525350297626e-07
"Myo16",7.15126597081777e-12,2.21705944344166,0.605,0.121,2.49343190604503e-07
"Dlgap2",9.66589639951716e-12,1.46553423298081,0.798,0.31,3.37020809761965e-07
"Gabrb3",2.08191002528906e-11,1.77045237034191,0.805,0.379,7.25899568517535e-07
"Mctp1",2.1934555337538e-11,2.36887482242697,0.526,0.034,7.64792140953937e-07
"Cpne4",1.0954148158387e-10,1.77298660660444,0.634,0.138,3.81938283838478e-06
"Dgki",1.11773224711525e-10,1.59548801088206,0.689,0.207,3.89719702601674e-06
"Ptpro",1.34055611767166e-10,1.71115099951382,0.628,0.155,4.67411701548579e-06
"Grm5",2.94851273246008e-10,1.6016388983053,0.7,0.224,1.02805793442686e-05
"Cacna1e",4.53189842355574e-10,2.03839935129362,0.494,0.052,1.58013702334118e-05
"Il1rapl1",5.33756300377391e-10,1.03553465802141,0.918,0.741,1.86104809252585e-05
"Cpa6",5.719128276215e-10,3.08021559059371,0.432,0,1.99408845606788e-05
"Epha6",5.99828712770233e-10,1.6705123591652,0.645,0.19,2.09142277281597e-05
"Nalf1",6.05334947756738e-10,0.957361377230402,0.935,0.603,2.11062136234342e-05
"Dab1",1.21148859499341e-09,0.852278912476997,0.739,0.293,4.22409728416351e-05
"Dpp6",1.65348321870928e-09,1.55032139764513,0.866,0.517,5.76519993867363e-05
"Cadps",1.99499753581169e-09,1.05047948044651,0.852,0.466,6.95595790811463e-05
"Pcbp3",2.11742156925153e-09,0.902415405681653,0.849,0.362,7.38281378550932e-05
"Gria4",2.62729081262e-09,1.0646406737538,0.891,0.534,9.16057487636216e-05
"Ppfia2",4.59332024934516e-09,1.03082771818544,0.854,0.431,0.000160155297133918
"Cacna2d1",5.1806516389064e-09,1.20022434229937,0.791,0.397,0.000180633780693749
"Nkain2",5.20894519456359e-09,1.14200575486743,0.813,0.431,0.000181620292098849
"E130114P18Rik",7.07275750100147e-09,-0.853180863711891,0.009,0.103,0.000246605835787418
"Prickle1",8.93098005698825e-09,1.4534803364847,0.56,0.121,0.000311396481647009
"Lrrc7",9.44571265842916e-09,0.925107673708123,0.844,0.466,0.00032934366326145
"Mir100hg",1.00645007403297e-08,-1.47023145702351,0.172,0.431,0.000350918947313076
"Sybu",1.03140948484547e-08,1.48680435582446,0.577,0.155,0.000359621545081071
"Dync1i1",1.46409656756122e-08,1.49164719243799,0.671,0.276,0.000510486550211572
"Sox6",2.61360658698296e-08,-1.12605028432384,0.023,0.155,0.00091128620868335
"Nfia",2.98233758344704e-08,-1.32974765656284,0.151,0.414,0.00103985164522048
"Samd12",3.02215995234271e-08,1.19387503603963,0.633,0.19,0.00105373651058333
"Tnik",3.40800661242891e-08,0.952268545025434,0.787,0.362,0.00118826966555559
