"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rn18s-rs5",1.65555601569846e-42,-0.644770238951753,1,1,5.77242715993583e-38
"Nell1os",1.28422195008601e-08,-0.499494344324194,0.083,0.235,0.000447769667336488
"Ptgds",6.74146891956295e-08,0.38246846497163,0.557,0.335,0.00235054796818401
"mt-Rnr1",1.42930947560428e-07,-0.661351255841615,0.744,0.81,0.00498357334858945
"Mir6236",4.87982042025552e-07,-0.380803161893415,0.284,0.45,0.0170144698593049
"Zswim6",1.05437564493048e-06,-0.348837811007063,0.353,0.522,0.0367629156117912
"Grin3a",1.92303040132771e-06,0.329051553381127,0.963,0.88,0.0670503010030932
"Pcmtd1",3.25776330728588e-06,0.351778878888481,0.589,0.411,0.113588433235137
"Gm17276",3.77421255383304e-06,-0.34950048496038,0.135,0.268,0.131595469114497
"mt-Nd2",3.8272182213372e-06,-0.565610755470602,0.566,0.676,0.133443617723364
"Rock2",4.20423979774851e-06,-0.335048665663667,0.675,0.751,0.146589229028097
"Gm32014",4.48963751822844e-06,0.317466132749509,0.313,0.165,0.156540191348071
"Nr4a1",5.62249108275031e-06,-0.294619601661051,0.049,0.151,0.196039396582255
"Gm42439",6.3127563499517e-06,0.332207646201004,0.466,0.285,0.220106875653766
"1700016P03Rik",7.06003383967343e-06,-0.355258070416871,0.043,0.137,0.246162199887894
"Sik2",1.02605181611928e-05,-0.390685411194991,0.397,0.536,0.357753486726311
"Dnaja2",1.39594331955232e-05,-0.361585631214651,0.534,0.662,0.486723557228307
"mt-Cytb",1.75517328136336e-05,-0.509241353603548,0.713,0.774,0.611976268012963
"Cyp51",2.10413051808554e-05,-0.327290402094177,0.17,0.299,0.733647187740885
"Opa3",2.70544211694163e-05,-0.192353653945832,0.029,0.109,0.943306502914039
"Cmss1",3.14299948575537e-05,-0.372363453584103,0.601,0.69,1
"4930444A19Rik",3.53282827234582e-05,0.32430947834431,0.362,0.223,1
"mt-Nd5",4.07226861550386e-05,-0.365624641362043,0.195,0.324,1
"B230334C09Rik",4.72227735617581e-05,0.29716356734736,0.506,0.352,1
"Tcf4",5.33576451113318e-05,0.205324014079128,0.989,0.986,1
"Gm15577",5.71098106487906e-05,0.306603741593112,0.437,0.288,1
"Sik3",6.04160932867641e-05,-0.33969611265911,0.517,0.615,1
"Igsf21",6.53459126147641e-05,-0.238526212953041,0.046,0.131,1
"9630028H03Rik",7.22524120192931e-05,0.324645458920996,0.626,0.469,1
"Sntg1",7.32917497468574e-05,0.287664007738418,0.983,0.961,1
"Slc12a2",7.5961080451573e-05,-0.290606240393767,0.161,0.285,1
"Sbf2",8.15402916932092e-05,0.274246649712456,0.822,0.682,1
"Gria3",8.51565343515084e-05,0.275731692373856,0.966,0.93,1
"4930415C11Rik",9.22795317962158e-05,0.335576756480857,0.437,0.288,1
"Ap5m1",0.00010769761911505,-0.212970779643799,0.092,0.193,1
"Tob1",0.000115491349550556,-0.270731034704526,0.057,0.142,1
"Spred2",0.000117433958309428,-0.342712931595082,0.408,0.514,1
"mt-Rnr2",0.000133912938221112,-0.522223111830135,0.81,0.88,1
"Npcd",0.000142926916455506,0.139662665840403,0.078,0.017,1
"Cst3",0.000143641461104351,0.262141420006059,0.681,0.545,1
"mt-Nd4",0.000173830309884949,-0.56348040505216,0.5,0.564,1
"Homer1",0.000182588157251792,-0.415642323799638,0.336,0.45,1
"Mdga2",0.000184856840191805,0.204035191305,0.986,0.978,1
"Gm14296",0.000188435523047438,0.246087635678606,0.385,0.249,1
"Xkr4",0.000199349170541503,0.180806422547942,0.991,0.994,1
"Pfdn5",0.000202647560457317,0.261332426576427,0.253,0.14,1
"Sox6",0.000279169691646489,0.271334972363979,0.925,0.894,1
"1500004A13Rik",0.000301183593195429,-0.213874628522407,0.543,0.679,1
"Grm7",0.00033620293833369,0.183004500658638,0.983,0.983,1
