"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rn18s-rs5",1.14257495972882e-34,-0.621601952604768,1,1,3.98381611208647e-30
"Cmss1",5.77814157961224e-08,-0.559157132973899,0.531,0.67,0.0020146646245634
"mt-Rnr2",6.47529242613524e-07,-0.736208140633094,0.775,0.839,0.0225774021022057
"mt-Cytb",2.83911399896408e-06,-0.666885444289281,0.592,0.698,0.0989913878018804
"Kdsr",4.53195502152354e-06,0.364257941122407,0.16,0.042,0.158015675735461
"Dlgap1",7.78835104626803e-06,0.21243269448961,0.996,1,0.271556435930228
"Nbea",9.92998652215557e-06,0.316174130366467,0.996,0.958,0.346228840067998
"Dlg2",1.05196160594325e-05,0.267872944192142,0.992,1,0.366787453144233
"Atp6ap1",1.80971729773153e-05,-0.557044555080568,0.202,0.34,0.630994130200052
"mt-Rnr1",2.33140765829945e-05,-0.69464990521915,0.645,0.698,0.812891908219269
"9630028H03Rik",2.56311878442011e-05,0.517256855661701,0.492,0.309,0.893682626563758
"Rbm25",4.42925345048078e-05,0.341337681752459,0.63,0.439,1
"Cst3",7.11538818143168e-05,0.30691423729229,0.729,0.537,1
"Brd1",7.18781534763797e-05,0.318458293168359,0.263,0.123,1
"Lrrc4",7.87928074456347e-05,0.37459128427615,0.397,0.228,1
"Bche",9.44746800164466e-05,0.290630346076172,0.099,0.021,1
"Arsb",0.000123029754252043,0.338552405406389,0.309,0.161,1
"Svil",0.000123103125219244,0.296841789402711,0.366,0.2,1
"Gm43322",0.00012437973632019,0.261160633583479,0.13,0.039,1
"Rbx1",0.000150443255499709,-0.416854858387167,0.172,0.298,1
"Slc9a7",0.000209211856095751,0.303744441600738,0.374,0.214,1
"Trappc8",0.000281607847914095,0.346666412961477,0.37,0.218,1
"Stag2",0.000287424299424526,0.352247553929304,0.351,0.204,1
"Rogdi",0.000293252895658001,0.291955574832174,0.141,0.049,1
"Fhl1",0.000296808851095618,0.297896332388213,0.24,0.119,1
"mt-Nd2",0.000299253851997163,-0.656444509876262,0.431,0.523,1
"Anks1b",0.000380322054490578,0.281343115865244,0.973,0.954,1
"Epb41l5",0.000430820103597067,0.290840413373096,0.168,0.07,1
"Prkd1",0.000439681832302078,0.345713813057546,0.397,0.26,1
"Ptprz1",0.000503707695496522,0.411440995037368,0.695,0.558,1
"Coq7",0.000595391687741853,0.217313349367438,0.088,0.021,1
"Yrdc",0.000617336409877153,-0.281861111838423,0.015,0.077,1
"Oxld1",0.000629867629063683,0.223508703321953,0.073,0.014,1
"Csnk2a2",0.000668670815335,0.310575486153363,0.218,0.109,1
"Vldlr",0.000671742052386642,0.253201863306308,0.229,0.112,1
"Gm37725",0.000673954212530585,0.144793212813416,0.05,0.004,1
"Iah1",0.000679554240096407,0.24943949380992,0.134,0.049,1
"Stag1",0.000683419705529652,0.324250650305524,0.687,0.512,1
"Mrpl1",0.000690466753362911,0.275906198256724,0.153,0.063,1
"Wbp1l",0.000692828517463067,0.201526844466857,0.099,0.028,1
"ENSMUSG00000120742",0.000727286408321851,0.174344314486972,0.08,0.018,1
"Brip1os",0.000745254812481072,0.322493872462696,0.233,0.123,1
"Zfp637",0.000768886766227944,-0.350963584804042,0.038,0.112,1
"Tmem158",0.000769717513370912,0.236781801364749,0.103,0.032,1
"Gria1",0.000827087270209566,0.268969723878468,0.882,0.789,1
"Atmin",0.000837421045995145,0.145268328912599,0.092,0.025,1
"Fuom",0.000862206692994258,0.228695528618141,0.092,0.025,1
"Mastl",0.000886311798401419,0.153814547543478,0.038,0,1
"Gm44532",0.000909422181360108,0.161471259657778,0.092,0.025,1
"Itfg1",0.000936554730283931,0.277027237204946,0.427,0.27,1
"Elovl6",0.000983607976855807,-0.443350708251983,0.244,0.34,1
"Lrrc7",0.000995640786386261,0.236697166625996,0.927,0.898,1
"Spred3",0.00120429452165757,0.245062029450996,0.137,0.056,1
"Stxbp5l",0.00127499901938547,0.198626450247336,0.779,0.642,1
"Stub1",0.00131920568212257,-0.353511070397208,0.126,0.225,1
"Gm32509",0.00132046768492139,0.440580595430761,0.573,0.435,1
"Rarb",0.00141942822733864,0.254784213345426,0.122,0.046,1
"Vps36",0.00159702941215888,0.23410181710593,0.168,0.077,1
"Gm42772",0.00162108047316215,0.196955723152999,0.221,0.112,1
"Fgf13",0.00167408533805189,0.439364582694107,0.645,0.512,1
"Basp1",0.00170726861725964,-0.302012151676814,0.702,0.754,1
"Gm14372",0.00173322089304387,0.207683993900383,0.137,0.056,1
"Lima1",0.00196280765722176,0.260150109369831,0.363,0.232,1
"E2f6",0.00207634737183214,-0.321321809083794,0.069,0.147,1
"Btbd17",0.00215482054501936,0.15052999409279,0.042,0.004,1
"Prdx1",0.00222205031354239,0.213712271786291,0.141,0.06,1
"Ntn1",0.00230273949863132,0.18176858214671,0.057,0.011,1
"Srgap2",0.00231914460786379,0.292425326791918,0.641,0.512,1
"Npr2",0.0023446294275124,0.224689121736208,0.149,0.067,1
"Akr7a5",0.00239752694909026,0.144612713166919,0.05,0.007,1
"Rfx3",0.00241547173500288,0.260069201060987,0.439,0.291,1
"Colec12",0.00244359620239587,0.17832023728765,0.05,0.007,1
"Kdm7a",0.0024479939433221,-0.398519488108172,0.13,0.218,1
"Upf3a",0.00247876898541959,0.231552436667224,0.111,0.042,1
"S1pr1",0.00252217220211326,0.0964719080396927,0.05,0.007,1
"Ddx10",0.00253826251606469,0.220970486414894,0.26,0.147,1
"Slc25a4",0.00261023214957795,-0.300773270939856,0.485,0.589,1
"Nox1",0.00264765333207375,0.219232161942506,0.126,0.053,1
