"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ubr3",4.36814345861618e-05,0.807348656748622,0.925,0.459,1
"Scaper",6.6554543518734e-05,1.19121490121222,0.65,0.216,1
"Lamtor2",0.000177013805376528,0.872698066387495,0.325,0,1
"Mdga2",0.000313071693280477,0.647984653387732,1,0.919,1
"Alk",0.000329335277419178,1.02795374328067,0.825,0.568,1
"Pdk3",0.000346957012620116,0.707556397278431,0.3,0,1
"Katnip",0.000661197644621789,-0.950434476812318,0.125,0.432,1
"Vldlr",0.000670925788564844,0.695394649474125,0.275,0,1
"Pde5a",0.00128689209261648,0.92256824166982,0.675,0.297,1
"Bsg",0.00145288870214687,0.641630672096895,0.575,0.189,1
"Ccdc50",0.00147379937357957,0.793336877309297,0.55,0.189,1
"Evi5l",0.00161058246761857,-0.824573255426455,0.125,0.405,1
"Ccdc82",0.0018997201018246,0.624652327488944,0.4,0.081,1
"Dcaf8",0.00199634514793745,-0.77378770594325,0.3,0.595,1
"Fam216a",0.00202976176267889,-0.743609943531405,0.1,0.378,1
"Fam102a",0.00213541951500025,-0.652195520051039,0,0.216,1
"5730507A11Rik",0.00213541951500025,-0.488514982726998,0,0.216,1
"Osbpl2",0.00241783965202783,0.440088710334663,0.225,0,1
"Zbtb40",0.00241783965202783,0.518424529996198,0.225,0,1
"Rbm24",0.00241783965202783,0.442335026964512,0.225,0,1
"Fntb",0.00249379810228166,0.594789629779362,0.475,0.135,1
"Atrn",0.00285532779924417,0.615172199194987,0.725,0.351,1
"Slc16a4",0.00304370757421169,0.576924485087358,0.425,0.108,1
"Rn18s-rs5",0.00305826925857658,-0.365081620192572,1,1,1
"4833422C13Rik",0.0033108884633485,0.488853793867472,0.425,0.108,1
"Zc3h8",0.00333987617352059,0.554768987270515,0.325,0.054,1
"Rubcn",0.00337424086603392,0.41430784743196,0.275,0.027,1
"Adgrb3",0.0038469018328565,0.567361039605855,0.975,1,1
"Zc3h4",0.00387005604378099,-0.622093619802128,0.025,0.243,1
"Gm26777",0.00387005604378099,-0.491219103222147,0.025,0.243,1
"C87436",0.00393957850494479,0.507089520491254,0.275,0.027,1
"Fip1l1",0.00395914945492843,0.603480447949914,0.525,0.189,1
"Ppfia2",0.00403584922839462,0.535611871286894,0.975,0.919,1
"Tbce",0.00420124429867101,0.40902149224187,0.475,0.135,1
"Cntnap2",0.00423722703966292,0.73465458372866,0.95,0.973,1
"Paics",0.00432192196022928,-0.690337155022744,0.025,0.243,1
"Arvcf",0.00432192196022928,-0.547392981498754,0.025,0.243,1
"Hps1",0.00434550260541419,-0.471987828730769,0,0.189,1
"Kcnq1ot1",0.00461620712975109,0.575274952000899,0.875,0.757,1
"Msl2",0.00465209409153573,0.585915021456412,0.35,0.081,1
"Ascc3",0.00476983662995577,-0.664425896549514,0.5,0.73,1
