"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rn18s-rs5",3.93880009635965e-22,-0.554441913905734,1,0.996,1.37334142959772e-17
"mt-Rnr1",1.47728482744465e-06,-0.642082702180689,0.71,0.823,0.0515084900785126
"Nrg3os",1.51520363286957e-06,0.441314345802169,0.888,0.775,0.0528306050672633
"Mir6236",2.10222964450192e-06,-0.551228081830335,0.266,0.439,0.0732984410148484
"Ptprz1",6.75910316715202e-06,0.632632065571204,0.448,0.258,0.235669650129089
"Ank3",9.13301975865303e-06,0.257070985252787,0.988,0.97,0.318440999924955
"Snhg11",9.45658564566135e-06,-0.162352617074506,1,1,0.329722771707274
"Gm28750",3.24333040613156e-05,0.291810404856743,0.199,0.074,1
"Grik2",4.32095522493204e-05,0.315185852521402,0.988,0.996,1
"Macrod2",4.76345917892858e-05,0.362738740958524,0.954,0.934,1
"Cmss1",4.97443940023582e-05,-0.257509535596707,0.598,0.764,1
"Gm47027",6.89873392121688e-05,0.37788897517905,0.461,0.273,1
"mt-Rnr2",9.35228682693055e-05,-0.678164820305938,0.822,0.871,1
"Adgrl3",0.000148906916782132,0.246930761044899,0.979,0.945,1
"Ahi1",0.000157237668633772,0.214664493592883,0.963,0.926,1
"Klhl5",0.000195730084227621,0.267561272369382,0.145,0.048,1
"B130034C11Rik",0.000215784086737586,0.233866667275499,0.212,0.089,1
"Xpo5",0.000218437055712103,0.294933922164569,0.199,0.089,1
"Gm32509",0.000222100085742844,0.393415752459522,0.245,0.114,1
"Dlgap2",0.000223890410313652,-0.373815199680911,0.842,0.919,1
"Kif21a",0.000269311121808014,-0.304754590796989,0.809,0.841,1
"Npas3",0.000275318087532382,0.604272019112419,0.639,0.506,1
"Xpot",0.000364784889200221,-0.367063084280216,0.183,0.306,1
"Robo1",0.00037397823807676,0.325377806197625,0.967,0.904,1
"Mast1",0.000375534956491284,-0.363474844918736,0.17,0.295,1
"E130308A19Rik",0.000396724055552311,0.27709806712176,0.257,0.133,1
"Tuba4a",0.000418831548974371,-0.443988325338941,0.199,0.31,1
"Ptpdc1",0.000431358065092608,0.20096896118872,0.195,0.081,1
"Aox4",0.000496399336130546,0.150407195954157,0.054,0.004,1
"Galntl6",0.000525772634800021,0.429751617478455,0.975,0.959,1
"Lncpint",0.000539372006552229,-0.299205132728637,0.693,0.79,1
"Ube3a",0.000555605359273976,0.209407232021314,0.938,0.934,1
"Shisa9",0.000565326872845032,0.52433328233497,0.78,0.712,1
"Grip1os2",0.000573289444941141,0.307211852784163,0.693,0.535,1
"Nrxn1",0.000579195364785262,0.208009150953553,0.992,1,1
"Gm43670",0.000589169254304813,-0.40356163978653,0.232,0.362,1
"Vti1b",0.000637821164379045,-0.308936248327845,0.307,0.432,1
"Gm43376",0.000714774984576944,0.296446353272087,0.382,0.232,1
"Tada2a",0.000716559042947162,0.296096614672829,0.253,0.137,1
"6430548M08Rik",0.000717215724241137,-0.4161237877219,0.378,0.491,1
"Mamdc2",0.000720153463656238,0.204953792996627,0.041,0,1
"Nrxn3",0.000741222799778474,0.462567225002169,0.988,0.974,1
"Hdac9",0.000780407302227483,0.208624168306741,0.938,0.893,1
"Brd1",0.000810187589247788,0.215192091246359,0.336,0.188,1
"Nsf",0.000815686613594326,-0.325967752086469,0.718,0.786,1
"Arhgef37",0.000840890370618711,-0.427634828844814,0.166,0.284,1
"Taf1a",0.000886871743656563,0.20899966896222,0.17,0.074,1
"Rasgrf2",0.000897653678461368,0.348068954157104,0.809,0.768,1
"Galc",0.000903605709553606,0.304087283032141,0.207,0.103,1
"Aldh9a1",0.000914865191105478,0.186848367468307,0.095,0.026,1
"Aph1b",0.000961433772013158,-0.191548607961648,0.021,0.089,1
"Parn",0.00100308566696569,0.192698731445456,0.199,0.092,1
"Rev1",0.00103515233896177,0.28175983987107,0.494,0.339,1
"Ptpn5",0.00108523549160771,0.283986130504236,0.278,0.155,1
"Zfp358",0.00108628617591183,0.121750405114999,0.058,0.007,1
"Pigyl",0.00116301615359475,0.221985458027461,0.129,0.048,1
"Thap3",0.00116922259548226,0.29255886712629,0.411,0.269,1
"Gm44987",0.00135079033856333,0.120625804568994,0.037,0,1
"Nme6",0.00145478170426684,0.162513122101775,0.091,0.026,1
"Sertad2",0.0014661927840812,0.247563485521522,0.27,0.151,1
"Bnip1",0.00147349889031755,0.16401196866048,0.124,0.044,1
"Mapre1",0.00151732522269799,0.218709274039396,0.228,0.118,1
"Pnn",0.00152115387822385,0.200499123917066,0.668,0.502,1
"Sltm",0.00152611012766688,-0.347500508967207,0.651,0.683,1
"Dcx",0.00156025572111544,0.238592365533061,0.357,0.218,1
"Susd4",0.00156211528014043,-0.286826362580651,0.494,0.642,1
"Nell1",0.00161696694561266,0.315761479548813,0.274,0.155,1
"Kcnmb2",0.00162120558243902,-0.31249248862405,0.656,0.775,1
"Atg4a",0.00174706514031449,0.222452271859044,0.095,0.03,1
"Atg16l1",0.00179508655765469,0.246717918754481,0.349,0.214,1
"Tbc1d17",0.00182528627027911,-0.226891876748357,0.05,0.129,1
"Gm50431",0.00183397547654855,-0.186222633492086,0.012,0.066,1
"Trim23",0.0018704742775189,0.241480903270934,0.224,0.122,1
"Psme4",0.00190700291211285,0.235227602918756,0.639,0.483,1
"Ttc19",0.00193995034065458,-0.323347073848484,0.564,0.649,1
"8030451O07Rik",0.00196484986175938,0.387252752916613,0.245,0.144,1
"Thap2",0.00198115691827001,-0.291642876224355,0.124,0.225,1
"Esco1",0.00198589362131652,-0.24544561494286,0.328,0.458,1
"Gm43490",0.00201027656005473,0.138251440141754,0.083,0.022,1
"Epm2a",0.00201371820526389,0.180866807636408,0.245,0.129,1
"Rskr",0.00212039047517685,-0.20189883039148,0.017,0.074,1
"Lrfn5",0.00213754153358161,0.268711480482184,0.842,0.734,1
"Syt1",0.00223817606540905,0.118738718307475,1,1,1
"Clstn3",0.00224002977079443,-0.287520901505393,0.552,0.672,1
"Top3a",0.00232735565992452,0.155821390649781,0.075,0.018,1
"Ints13",0.00233728611046715,0.252900543946658,0.232,0.129,1
"4930587E11Rik",0.00234418464626141,0.286324436286968,0.353,0.221,1
"Rtn4",0.00239603204402578,-0.304095253274404,0.689,0.775,1
"Cntnap2",0.00245257934801772,0.314844367920664,0.992,0.993,1
"Plekha1",0.00267770657644393,0.261298078596664,0.373,0.251,1
"Kcnq3",0.00273225896230748,0.379246180248738,0.705,0.62,1
"Brinp2",0.00274976298368114,-0.43369102709183,0.539,0.605,1
"Hnrnpk",0.00280351980192692,0.232745563133098,0.415,0.273,1
"Kalrn",0.00280421408201491,0.248746715839315,0.929,0.904,1
"Slc25a47",0.00287420244124522,0.180275220213857,0.079,0.022,1
"Dcaf17",0.00292038611337585,0.239825990675394,0.336,0.203,1
"Zfyve21",0.00296580817485362,0.140680868331466,0.058,0.011,1
"Gm31356",0.00297854446876381,-0.234444482515936,0.021,0.077,1
