"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rn18s-rs5",3.25857206787607e-109,-0.513975660135598,0.999,1,1.13616632290635e-104
"Lsamp",1.71141807788408e-32,0.259928035513989,0.992,0.997,5.96720141215843e-28
"Cmss1",3.54101718019829e-28,-0.653647704321638,0.399,0.591,1.23464646021974e-23
"Ptgds",1.94145008755605e-25,0.715198924926729,0.561,0.356,6.76925402028168e-21
"Cst3",4.00923832286986e-22,0.454920821568034,0.886,0.764,1.39790112603503e-17
"Dgkb",8.11361417603318e-18,0.335789905401517,0.933,0.875,2.82897385475749e-13
"Pcdh9",7.60908759620241e-17,0.26995497316011,0.976,0.978,2.6530605721679e-12
"Pcyt2",1.53194347947473e-15,-0.528288983842333,0.318,0.458,5.34142732988454e-11
"Nrg3",5.39834213001478e-15,-0.438307853034414,0.226,0.359,1.88223995047225e-10
"Kcnip4",9.47808000506889e-15,-0.325050218964103,0.373,0.516,3.30472215536737e-10
"Apoe",3.52676642678615e-13,0.322137399106879,0.914,0.843,1.22967765002753e-08
"Mdga2",1.76230225057857e-12,0.264677345247661,0.923,0.901,6.14461925709229e-08
"Grid2",8.28209427469771e-11,0.281049297311641,0.909,0.893,2.88771781075885e-06
"Acss2",8.33182888337225e-11,-0.460792689094391,0.332,0.442,2.9050587767654e-06
"Phka1",1.02932687460379e-10,0.393274305648477,0.572,0.438,3.58895401368104e-06
"Meg3",1.12529182869805e-10,-0.326701616860268,0.348,0.465,3.9235550191215e-06
"Mir6236",4.37831936926139e-10,-0.473310610336299,0.236,0.337,1.52658861448037e-05
"9630028H03Rik",8.02848409378281e-10,0.434801233139071,0.331,0.216,2.79929154897925e-05
"Sgcz",9.90192198377895e-10,-0.400818292338722,0.106,0.191,3.45250313808421e-05
"Hmgcs1",1.07294409168498e-09,-0.462591025331666,0.185,0.282,3.74103416447803e-05
"Gphn",3.74677824504305e-09,0.25559923342077,0.849,0.793,0.000130638917069916
"Fgf13",5.36426407415259e-09,0.430267914306054,0.475,0.372,0.000187035795473479
"Trps1",7.27021301027651e-09,0.263459776155786,0.884,0.823,0.000253490517029311
"Gpm6a",1.24463621354084e-08,0.264002148575639,0.798,0.725,0.000433967308575285
"Camk1d",1.61148470943082e-08,-0.282443897715539,0.574,0.655,0.000561876373637242
"Hdac8",3.69238057774227e-08,0.294708500407755,0.786,0.726,0.0012874223360414
"Hif3a",3.8777076491406e-08,0.378238667913851,0.212,0.127,0.00135204032602585
"Snhg11",8.60605848464547e-08,-0.281810868457688,0.319,0.416,0.00300067441184134
"Gm35552",1.81060916778206e-07,0.359780668352619,0.423,0.32,0.00631305098530569
"Ptprd",1.95609928939599e-07,-0.285669254017089,0.629,0.685,0.006820331392337
"Rps8",3.14229489252275e-07,0.345696495723335,0.345,0.243,0.0109562396017591
"Cntn4",5.35144218010599e-07,-0.335394576699753,0.094,0.159,0.0186588734493756
"Kcnh7",1.32643516345972e-06,-0.333669970853282,0.168,0.244,0.0462488148443502
"Dcc",1.39867910436429e-06,0.339011798538011,0.674,0.591,0.0487677443318699
"Id3",2.14916465124082e-06,0.437130583175534,0.193,0.121,0.0749349238948138
"Cdh19",3.31855592237391e-06,0.292941170974701,0.447,0.354,0.115708089345411
"Lingo2",3.41706078384379e-06,-0.289653352804589,0.107,0.17,0.119142658350281
"Uso1",3.56271043934616e-06,-0.268705065507719,0.101,0.164,0.124221024888682
"Nav3",8.29632020963617e-06,-0.322881724316072,0.207,0.278,0.289267796749384
"Ctsl",9.04072683653025e-06,0.283054684119197,0.177,0.11,0.3152230226093
"Gpr158",9.26600527661292e-06,-0.350611319877232,0.177,0.248,0.323077805979663
"Rplp1",1.07223014226181e-05,0.318520867695033,0.334,0.251,0.373854483702427
"Etnppl",1.211221383825e-05,0.303271009584148,0.124,0.069,0.422316559898262
"Lrrtm4",1.23813851738861e-05,-0.312601369167194,0.139,0.2,0.431701756857886
"Rmst",1.60018225937787e-05,0.258254771944922,0.629,0.549,0.557935548377283
"Akt2",2.31845943194622e-05,-0.315411841290252,0.209,0.274,0.80837725013669
"Ifrd1",2.32741316783019e-05,-0.318823238601103,0.192,0.259,0.811499149227351
"Brinp1",2.34394655037542e-05,-0.27267299321212,0.065,0.112,0.817263843719396
"Atp11c",2.37246624160089e-05,0.252364078636782,0.11,0.06,0.827207804458981
"Cox7b",3.28802732072121e-05,0.261620892326256,0.253,0.182,1
"Gapdh",6.54867554938949e-05,0.263878094780876,0.575,0.505,1
"Dpysl2",6.75517322573579e-05,-0.280680162403747,0.21,0.275,1
"Sst",7.09036990577088e-05,0.316072225022165,0.295,0.221,1
"Grm7",8.31016921369892e-05,-0.280974265520908,0.102,0.153,1
"Rpl12",9.19724031016179e-05,0.274044539667348,0.164,0.106,1
"Mir670hg",9.75583386376404e-05,-0.276966155994415,0.07,0.114,1
"Hmgcr",0.000114519930444566,-0.284718887371231,0.233,0.294,1
"Alcam",0.000228118476170222,0.260217849280638,0.549,0.49,1
"Elp4",0.000235451834754139,0.250751535794702,0.357,0.286,1
"Cd63",0.000259897746898954,0.277256067488481,0.2,0.145,1
"Iqck",0.000281417691400366,-0.250541049879421,0.061,0.1,1
"Ppia",0.000332544595069373,0.274101955304039,0.582,0.524,1
"Atxn7l3b",0.000408552068868942,0.272026967987145,0.262,0.204,1
"Cacna2d1",0.00044730435398753,-0.255109411402352,0.173,0.225,1
"Mfge8",0.000519866404955049,0.252379890561159,0.276,0.214,1
"Rbms3",0.00112355227364804,0.274663520121979,0.452,0.393,1
"Spen",0.00154492779854722,-0.260878751084593,0.122,0.165,1
"Rpl13",0.00162589794833039,0.307649010559041,0.271,0.219,1
"Nrg1",0.00222462043643101,-0.494933620114005,0.213,0.26,1
"Ldlr",0.00491567200732181,-0.258729844659027,0.151,0.19,1
"Unc5c",0.00609395743797949,0.312997054480999,0.207,0.166,1
"Fry",0.010773739274016,-0.250551190316243,0.335,0.369,1
