"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Gm20642",9.08855234384262e-06,-0.902930380061547,0.495,0.865,0.316890554572761
"Elavl2",1.03397137080266e-05,-0.965125304794976,0.475,0.865,0.360514797857762
"Snhg11",1.1264629230226e-05,-0.661606810520213,0.949,1,0.39276382737029
"Zfp804a",1.53010568127991e-05,-0.846938417871683,0.444,0.865,0.533501947891867
"Kctd16",2.46058856055578e-05,-0.820270983290747,0.475,0.892,0.857933413408984
"Pbx3",6.30740073397768e-05,2.27795520269588,0.455,0.108,1
"Cntnap5a",6.35274351091513e-05,-0.835920769066557,0.505,0.946,1
"Cemip",7.17006196676227e-05,-0.926947249813266,0.384,0.73,1
"Sox5",7.4929267713074e-05,-0.663689684510279,0.596,0.892,1
"Nrg3os",8.06651529292207e-05,-0.795417592664688,0.515,0.865,1
"Meg3",8.10168254736105e-05,-0.584239899119814,0.98,1,1
"Qki",0.000142458682962278,1.12971520102986,0.879,0.703,1
"Tmem132d",0.000147719528872016,-0.674713834155884,0.424,0.811,1
"Maml3",0.000149633035678216,1.69413656924918,0.495,0.189,1
"Sox6",0.000156119894518255,-0.866347940627437,0.465,0.838,1
"Nrg3",0.000208586762606084,-0.598081276121833,0.758,0.973,1
"Gm45258",0.000211611198695159,-0.331406365940239,0,0.135,1
"Engase",0.000211611198695159,-0.325809680435917,0,0.135,1
"Gm11100",0.000211611198695159,-0.357560031794608,0,0.135,1
"Kcnmb2",0.00021482055588696,-0.634514323380434,0.566,0.946,1
"Scaper",0.000223659027270112,0.925477671833185,0.566,0.216,1
"Gm38260",0.000227223700762682,-0.705709210200453,0.071,0.297,1
"Auts2",0.000266842263183687,0.817002514652727,0.99,0.973,1
"Galnt17",0.000301424162920154,-0.725212786962761,0.364,0.649,1
"Meis2",0.000311711770900096,2.01833101277152,0.606,0.378,1
"Sh3rf3",0.000312476308560922,-0.762051809100478,0.475,0.838,1
"Ptchd4",0.000330742994254989,-0.538638597347953,0.444,0.811,1
